subj,c_effort,c_death
145,0.1434076495637444,28.72759214576272
146,2.032233382867394,34.113742332283515
147,0.761967783238251,33.43389863425274
148,0.6714466929514596,2.7088173748483255
149,0.5062494870740404,25.454814588953024
150,0.20192017265742376,29.42892959993186
151,0.4851355716312217,31.787350478347022
152,0.9034356444347772,9684.780909056664
153,2.5395202975673885,57.43855608539835
154,0.7137084922551206,6433.50628797045
155,0.4117385611273368,53.46445649632756
156,0.7164331879449943,40.98930380206625
157,0.4648692480224439,69.40043504145112
158,0.19359660113537525,283.17909668812007
159,0.7173653072268263,5.983661560161035
160,0.5046101569831535,31.184274660743657
161,0.548522468153047,3.7284620356271296
162,0.237928546482735,41.93598677923112
163,1.074762157104309,38.70852777875787
164,0.49949297462813314,9.350657239631582
165,0.2982695596239631,42.92563572758225
166,1.0985929790956506,60.48313738591045
167,0.7831621017055154,0.70578363944146
168,0.5574759073623224,22.119645583237304
169,0.3632087599582734,17.306169870183627
170,0.7296908163722977,20.11656699109161
171,0.22105263908786338,34.67080715231301
172,0.6465994791364983,10.462488339769676
173,0.5061430327276782,58.974113104885895
174,0.4104306775252913,40.22915792101358
175,0.853178145749764,1.5615557516633791
176,0.31924096536723495,2.1339756927168616
177,0.29972935719607974,45.0682021367554
178,0.23255482550802392,27.16154638575137
179,0.6009851194069413,5.46677674655674
180,0.2974569506199029,21.84462700718393
181,0.4342704835722443,45.04180063926097
182,0.7751298074294214,25.014119707412505
183,0.5353042207077292,56.2132296070331
184,2.5742617328499504,33.00197792540764
185,0.5181122696440169,1.5215362677114148
186,1.1962946680578583,16.883367590614874
187,0.747166063337652,24.258488386463863
188,2.6305357505586184,31.55882816614071
189,1.3128997110095806,26.667873920119067
190,0.4018304419099716,28.95929725016714
191,0.9160246711256735,14.1928829954959
192,0.5003871716059984,1.6242725863583831
193,0.5215327254149034,1.1603569170688397
194,0.5332512162150288,56.83227468822103
195,0.6266621340773627,45.01534573208832
196,0.33962616183050964,13.202115353629559
197,0.16062729837422524,0.33205014411686457
198,0.4204103377963521,100.60222604626725
199,1.2246835496225117,40.11695356518259
200,0.3265128968315856,5169.287282916574
201,0.42465727033547845,24.3352150687936
202,0.6066601258139821,7.6978135782315835
203,0.8717650613055355,92.89988182760374
204,0.3601941152009908,56.45662935213376
205,0.4727751503325222,373.5589652614016
206,2.496137976488421,1.3213264303969272
207,1.2538238994098274,26.893395088871276
208,0.33246630667574484,312.33172271795394
209,0.6737883474402874,36.5447021781553
210,0.455942384645174,56.19297901813207
211,0.3541214653122217,3.770653237715457
212,0.2220117278355973,21.37905513610145
213,0.7535612862220403,79.96328682698052
214,0.255437500132291,81.72548325673185
215,0.9450708709384318,2.6485179988299272
216,0.8687090449735306,121.71278688501346
217,0.39476445149881534,5172.549466780483
218,0.2672213303051622,18.998409468907695
219,0.6639178325242692,5.237961999454877
220,0.7383576263790848,2.077570877480208
221,0.6687753504422859,43.71595450121368
222,0.8444171254515052,45.68844019709409
223,0.3237120698101731,6110.558955211436
224,0.15432433319671185,70.5123908068159
225,0.30380301138012583,58.39983720532706
226,2.4736060597394833,32.137795067530796
227,0.45724424357717053,58.31439697807813
228,0.6516259431260523,7.901742249503278
229,0.27685500234463767,36.88912024099474
230,0.7673145249735468,39.0431295979343
231,0.34315885663281565,24.127246845383365
232,0.5407278532132915,3.1156016098338344
233,0.4864383900950142,24.32100381245933
234,1.0040671671309078,93.37936932320734
235,0.33848621358975867,29.912145857854817
236,0.6231970900380023,12.283016679773679
237,0.4841290153085746,73.46659908426942
238,0.12125847212394177,47.617393655415476
239,0.46641853321364324,16.81567942393737
240,0.9770911533896391,1.9243023979624816
241,0.4202417179203876,43.309314596132964
242,0.4812337888750319,4.183294753657186
243,0.8567790029123198,14.711529462463355
244,0.34804704834913336,57.52843862517605
245,0.940085138318584,38.90951385245328
246,1.0007209096638434,26.26073395923779
247,0.6342629071809518,21.65684202166198
248,0.43760778380174425,32.26213501523927
249,0.35938548738896736,11.053990957599579
250,0.42254810026729045,1.5797750585920651
251,0.25800707841540377,84.64912149508878
252,0.42929222248931137,10.96468069208801
253,0.8501238236111458,41.023400486972434
254,0.3747028924508201,0.8167781730251199
255,0.2252618993509745,29.208430875340593
256,0.6813791115112208,48.277893773813844
257,0.5245809237024972,7237.394758760653
258,0.31157284868901763,15.185477308350231
259,1.3104598754349996,20.71481387418489
260,0.6601806292922814,23.17152781985249
261,0.3080899652579266,54.55783056513792
262,0.8489695106937409,53.909140629193416
263,1.4235356729845112,18.139616136607852
264,0.3591971598162001,8.674806613768288
265,0.3747157984096673,44.98967567717289
266,0.44107725944544635,9.825113066491776
267,0.3042593527085415,74.26570716562769
268,1.0947717657589031,2.6355329872067657
269,0.5687351213332066,42.76441671784285
270,4.219020984992074,35.630965579888816
271,0.2989319150002252,22.50048462230022
272,0.7860353946108831,54.29194077067258
273,1.0623224128005824,17.991964252860896
274,0.6538231442614599,46.188131030762655
275,1.2075274319326748,20.99570050929463
276,0.5226610375177464,5.886978307726188
277,0.6450331015670058,19.064418487917166
278,0.16249696608885014,11.544483083364925
279,0.5060336990155382,2.4594159448017407
280,0.6380766095148231,761.1082897816138
281,0.6274266122520887,51.997580595617976
282,1.008189564286707,35.178474103300786
283,0.48217654128957227,205.53017657120623
284,4.345666359325482,180.2419223284484
285,0.5733851806827999,1.411933799991061
286,0.6166427082065473,6.6627834682308436
287,0.9420109966392933,21.33332204667384
288,1.5410337490813755,14.999389390219683
289,0.46356361783630357,4.1173063560158525
290,0.7961036399116468,2.5396291859505524
291,0.38709950703274404,32.78619522763898
292,2.5707921965316185,2.225838644666461
293,0.3456625244634893,60.52882812547879
