k_true,k_rec,beta_true,beta_rec,cd_true,cd_rec
3.064675790269104,3.365873395579465,4.391612616983766,3.2284055012000965,211.92272989800887,11.13591837854121
1.588414126282421,1.5970272169997475,2.3846179118923088,2.875675556551142,65.2903219284368,3.9461976470491686
1.7759645088092628,1.5189794905382499,6.6994609686330895,5.087036227468533,241.7753723499756,11.072591268575067
0.9430551891096941,1.2353425109411444,5.389459206307863,6.211082978886977,71.83898029065384,5.4060165035594965
0.546000256574149,0.5363963870110422,1.9807825305971969,2.444103270655906,145.56030216956376,7.445518233394601
1.235290698926354,1.9550748245483214,8.986648035190173,5.585294907015391,74.65771084846392,8.779719273942487
1.5895276320667142,1.953157766882646,11.018309788705015,8.024859375196847,277.325854633754,11.240755966400863
2.719390409821816,2.475202771810214,7.698331467302975,5.5004882325599915,250.97434104479987,10.863767724758736
2.6817037635086565,2.293310546999021,3.902632827465196,7.980107123652719,114.48698344170168,5.74429330425286
1.2111847249089867,1.23825045968074,2.499866965067551,3.151395341792356,209.508980132921,11.6001389985949
1.2637847967616571,1.0505210329762544,7.234344036793241,9.074672020133152,47.26161206084291,1.6647386966076525
0.87021577421717,1.2803898932778721,3.49043145188019,2.3391445848679258,31.737606341171205,2.7613849019096772
0.7227104885448626,1.4225348675767588,7.8682554144136185,5.830787495221902,218.79858242015172,15.931039738578347
0.6263332542367832,0.6424963548036916,4.738645409504538,7.241098672152978,166.57295568789138,10.283478216055563
3.898727034350795,3.8753341769741896,6.958287153906063,4.414699756568726,266.0784864948754,18.72208787512488
1.139325373852606,0.8106947598062965,5.102838868919297,6.273772018927396,1528.2898822417158,45.62317664792906
1.1808390557487372,1.7321786287570449,6.0793659824389845,7.835490608507509,362.57791073559997,18.201724898455407
0.7857353255251441,1.237457576991657,4.292476493525011,3.6914014958439094,56.59596341637462,4.018471292580044
2.168439053891743,2.142495935792249,10.42856915618985,7.33183551844817,430.85696982558994,20.68678184408884
0.6559396291627102,1.3209817389659506,4.54973902234898,4.14535829816844,37.82054524111649,6.392069068488472
1.321664940921314,1.3146177864834134,5.220580011117788,7.2856435165430025,88.87005845986728,3.9077099168031486
0.6128590306921295,1.0381524733700973,2.357507763392769,2.257863073681545,25.638847573659355,2.085943323354259
1.7447348618108178,1.652700599855215,3.2437845868008726,3.1336789923093806,45.26340564193779,2.307274423873708
2.6163502233785905,2.7238407524301063,2.66869808924313,3.4403461545209995,7.209823105039431,0.6274930015486508
1.2956913096102898,1.2037130890749452,2.8225695134309126,2.5921823273899047,145.7768705106202,8.562846296555811
2.40108998402833,1.8338197976848016,4.508865461195595,4.7489770968232285,109.93301473189801,5.68854872186655
1.900984331987483,1.8180346081996144,5.5042395495062815,6.804626970303344,89.88970828775629,6.223524803028857
1.6418969256526728,1.51822891029959,2.774582135298218,3.522940691439992,160.9651193523309,7.904884579134222
0.8609152043382671,1.3070869311944877,7.975295478690285,7.553992520882034,144.16721172059383,16.90341508466636
1.3371152373315423,1.5802121518384908,4.103368428282272,4.442921041624903,193.66461344977995,10.547540106898591
1.6698989622093832,1.8651620746304929,2.7366870598675788,1.8697417931634974,66.44308474181848,5.08501033242911
1.169117169538843,1.3139015472146895,2.7475638119873205,2.262139155973985,38.56588522507847,2.528598932989072
1.8273085468935475,1.6392548002949774,4.30998016486063,5.576500926545332,155.07352106987184,5.3153925475658115
1.0979720370871606,1.622818070684057,4.809225912442069,4.730738388568522,92.30005989588385,8.340460687956321
2.211532992082664,2.04632370869216,4.299024349779906,5.084121724289325,43.06783046295896,1.928319522561043
2.0577698589777933,1.7596594031093429,1.884851668871942,2.515077050121838,97.83651757658208,7.4720635993092905
1.395226585681518,1.3603378440185947,2.5332647563245057,2.5452328242068045,39.556769772145486,2.175659943532429
1.1270709776600136,1.6210784287683346,5.801597252977346,5.114892245279798,688.7861385132904,21.626458297481026
2.4599197891038034,2.4456005740536706,6.1701085681835455,6.7578594479159335,282.06866914314537,15.204180320408206
1.1808028511328525,2.0465746577742006,7.135444495887986,7.702003983740533,19.899182613140546,1.863268285067508
0.8403836860397597,1.0114403118175195,2.0865636406009624,2.190263459194997,123.21842313932119,6.866221894476757
3.3027426558545625,2.9676444779289426,1.7006655545937237,3.7813193359955353,30.20912000841584,2.1194398339902865
3.1774055151563805,3.2055653261218002,5.127716535614352,6.7373493340081225,1091.6808578350503,29.1652425055914
1.2960521433460674,1.5492043897562886,3.617290481157297,2.8831592902602807,34.87466189839591,2.006944879765327
0.9646832514780026,1.2959344317700785,3.025283597099316,2.3650045339022796,47.06774306292177,2.708260350874748
1.612074318118039,1.7742507527687363,11.809657252599505,9.204142466674234,111.0573818191297,10.99853937003225
2.348562646744742,2.0832617724356695,3.242214620921593,2.8875534742051814,33.774057963661754,1.9719023235901794
2.118614998740669,2.807513275009321,6.21422172838104,4.524498614017337,364.2223988394017,21.848909057354636
2.903858771462063,2.950852347719571,2.221355638972191,2.759667558427145,138.29129646641033,5.017994250336679
1.248750399860887,1.5954146050699813,5.708181491731039,5.708925013700913,344.9355528120816,14.924297020380257
1.5114967850136831,1.75256161623137,2.4580104951061106,2.2654798579263935,301.40443785711557,10.551112812422248
1.6428987384802398,1.9766444782894377,6.029563152055825,6.06677333733606,31.53315428458803,2.426486843468697
0.714375819825106,1.7171299098806252,6.019829040381369,4.973953378488884,42.72883194570667,5.7708561907992495
1.0071114148598375,0.9198365295207119,1.9508595346377757,2.6005045124898465,515.4408102449156,20.662876200448714
2.2110984014732615,2.4622676580445977,6.713368842607431,7.041859142160994,365.41566595321916,23.38275436990014
2.1393130686759885,2.456691576837724,6.302995691088476,5.05482754748177,41.74191416048678,2.7076529395032782
1.1703337178329054,1.4105666816912594,5.28953458865192,4.87922966560166,120.48132034170516,9.1836890682819
2.6646521794041753,3.2006155500193283,4.508884673657071,3.4651834644026622,31.2236159545141,2.152933034258977
0.631254599298833,1.1073515808420347,4.330814561029253,4.679754024474463,157.06253233618338,13.150895952267385
0.7460690493286058,0.9152681311740323,3.1969617793496368,2.1139972039506323,297.6194168068635,25.022460372783133
0.7937752992861064,1.0566609711900616,2.344068811307115,2.3426763070111165,216.68318856740058,10.651629010952101
1.1196798765633782,1.1126652576062255,1.8196384442921336,2.129820515044237,34.25104138082765,1.6424381388673088
1.0525086787503137,1.3180642838580838,5.135595501520625,4.639734383078409,74.2917543199197,3.290722475447559
1.475386047115273,1.551889084793675,10.912408548786908,8.25230829198593,307.4726665544489,10.783394390018874
1.0819803647208752,1.189282430068031,3.5365870508240103,2.764575194967589,90.97993375634593,4.623280231755323
2.81549034976574,2.8300017517212486,10.67155582971839,9.727518274368633,1122.7688021296276,44.03278630292299
0.6179885117886429,1.0061271646344387,4.276447083846272,3.9759702347732553,100.02920648502433,7.927103322361387
0.8990715594148501,1.6376661637603376,4.110736026622678,2.426687625740982,76.10625977370178,8.724096672128782
