subj,c_effort,c_death
96,0.1817014826561433,29.389374649138233
97,0.19459354704099086,1.838174225402582
98,4.24083373303503,3.820657222314057
99,0.9052909390785133,2.459720771069758
100,0.4179775564783158,34.42869501891117
101,0.15103776152629322,206.31562586744548
102,0.6674977116561746,42.5723931794256
103,0.2986219856674391,34.02279907896435
104,1.102381290828791,63.73389463015763
105,0.6675625351843685,24.652056461850517
106,0.33400622446575856,32.325993242365435
107,0.33688947567747435,76.70973565028487
108,0.7920277655697218,38.44349468977457
109,0.7874834797795808,43.78514589054084
110,2.524622874002414,39.6843340900253
111,0.8198495246892519,0.9390255023508999
112,0.6970103166658344,47.422922115172895
113,0.5323542987834854,2.2218293962527946
114,0.7102342864726816,15.030947448075741
115,0.5921252942850285,17.118786489127956
116,0.6615662129425279,14.547401376852648
117,1.2449090974905597,61.55779043118058
118,0.9675840145367518,3.270264583259605
119,1.3840179751709238,14.746361518381558
120,0.5693489030043918,37.484998928672454
121,0.9170201587530518,7.858952943073116
122,0.3691739378006382,363.4644259142063
123,0.6322182038335844,81.24241919548146
124,4.089775222860882,61.534805685298515
125,0.6391810887714534,20.44203844104016
126,0.7438499632883343,39.22219805890328
127,0.8716602269591037,13.266330861731243
128,0.821247251943279,44.36664244678516
129,0.6453789959997994,44.88540645865113
130,0.14019891490926348,61.383102640877695
131,0.3415650301339214,44.637845569218946
132,0.3869072975816912,20.692217785060098
133,0.3616149598338759,32.03232745328848
134,2.222631140384089,1.0881149985061427
135,0.4451313906634469,43.312363231209055
136,0.40088136374510985,20.731094420701098
137,0.3668888589284442,42.479943850385496
138,0.5512181613862316,33.542867222572994
139,1.326241396622495,10.468947730427647
140,0.5162623570714232,34.57990273818021
141,1.1759462663145355,48.95500300880119
142,0.5232513430147411,42.92103010608811
143,0.7284363108815357,79.51337475802022
144,0.6034595108186872,15.330086719735936
145,0.1425667010206806,28.426510082481144
146,2.0374025865426324,33.75744828676376
147,0.7772243033457802,33.08467515698514
148,0.67334175121027,2.680364977753497
149,0.5077449847859798,25.187961378983353
150,0.20246987266625488,29.119736944400927
151,0.4866147004661539,31.45947520864796
152,0.9167080354930649,9591.416103352487
153,2.5461645949923204,56.84268453168915
154,0.7370250481593259,6369.046971873808
155,0.41302124883226726,52.91288944094521
156,0.7184221658220321,40.56513695243174
157,0.46632241583323913,68.69060836411803
158,0.19411337846128768,280.4182481980082
159,0.719348131919271,5.919559374821001
160,0.536793811984031,30.85475652249518
161,0.5501672927684745,3.688304640238629
162,0.23861393641065656,41.50105077524037
163,1.0785269023442154,38.307218731824925
164,0.5009797577087259,9.252544237514037
165,0.29920950213146813,42.481976400242814
166,1.0681674552405669,59.85953520723621
167,0.7852657071739247,0.6984552971226347
168,0.559113074774489,21.886540344567152
169,0.37026485113725366,17.12354373389563
170,0.7431950504485857,19.906309539565488
171,0.2216743390497888,34.30895744023721
172,0.6484265158184513,10.352626077383656
173,0.5076768643103817,58.37144258907478
174,0.4117093597994595,39.81677140974396
175,0.8553924014671417,1.545222710539198
176,0.3339057946283764,2.1113355850725166
177,0.3006648522206453,44.59801507103319
178,0.2332344105699669,26.87176198355427
179,0.6366010260271103,5.405926916950669
180,0.29838170589519547,21.617710332415726
181,0.43561426981675955,44.57546422119076
182,0.7772293612581903,24.749299964979066
183,0.536904304022719,55.633054898579296
184,2.5810196086954202,32.65610554699976
185,0.5184562495762302,1.5054879883736079
186,1.2879164685525424,16.705688649246873
187,0.7492050240971957,24.006579815400656
188,2.638121904107274,31.22770373390526
189,1.3160613116039712,26.38751737499194
190,0.40310223550254753,28.657874154384626
191,0.9183534524475498,14.042878008160402
192,0.5139870349891109,1.6072127468016921
193,0.5255710165003186,1.148186759280281
194,0.5464302317081443,56.253041371713806
195,0.6284636788137479,44.55144561284675
196,0.3406838299610512,13.057296707038098
197,0.16100327862831043,0.3285786753227127
198,0.4217207481796624,99.57817704725512
199,1.2276563219100178,39.69623727563772
200,0.31862169464839,5118.784973842023
201,0.41778475415170246,24.080204357229164
202,0.6031557684277618,7.613714782901417
203,0.8740466633646607,91.94695130216323
204,0.361320798860303,55.87635530190035
205,0.47993379196150443,369.7834271937122
206,2.5575764997838486,1.3075421096655688
207,1.2568722790096731,26.611190352479074
208,0.31975759296792533,309.29753647458784
209,0.6756877108068677,36.16156630208775
210,0.4558964583673217,55.61051100476251
211,0.3552361817769843,3.730264019528657
