subj,c_effort,c_death,epsilon
74,0.3130652582478399,1.2493217840878752,0.04624752510209454
75,0.004869580183245915,0.6426447833690788,0.08026187592356467
76,0.5772159939532736,0.3291402584072343,0.28217185183628063
77,0.007448858622365018,3.5203053389579786,0.693378313672589
78,0.005289251978881284,0.8364107513737181,0.27899564844923613
79,0.006103808569163576,0.7763961779718442,1.1076826044194723
80,0.007652956900426657,1.043179507979298,0.03408812993400942
81,0.0030265741241227344,0.5851447970954594,0.26558698216524174
82,0.04583846061674809,0.9395595193154705,0.023967797564014657
83,0.007109316960817212,0.06989206914754302,0.17483761149849525
84,0.2533055899746705,0.7030374588143515,0.03304403515205395
85,0.009336388352679609,0.47889375779246174,0.036603665758591475
86,0.003835503595428732,0.21486945971142518,0.22652375151956733
87,0.004336037976251382,0.3424460376701509,0.2054398602707832
88,0.004674455851260709,1.0221458422135756,0.1592824168519398
89,0.004798824079598196,0.9351743351478965,0.1299494667932977
90,0.004091555073744178,0.24371408696538988,0.23214708502652953
91,0.007694917613869533,0.12457704001007061,0.5633119254469826
92,0.004862273662819602,0.2745090795575138,0.15505806495348207
93,0.005158631964167723,0.2361811207854153,0.22338490140909592
94,0.0050612608686587835,0.87530648922103,0.051108629761240545
95,0.06371134636858107,0.8164484815086033,0.06603959141518317
96,0.004778701850824255,0.1507477104444639,0.20793861284334159
97,0.00856952875108618,0.11619353171349281,0.035547903749383755
98,0.012155630032297625,2.918027599821614,0.01795223807322985
99,0.32972934688536926,0.6260360798766813,0.11772544394517655
100,0.004738178107615655,0.5233157636431603,0.1762673789122859
101,0.006008339598820259,0.5291125834669137,1.1492571644415295
102,0.0051226844851468036,0.9158729095253564,0.1592321634471534
103,0.007305216853964334,0.21849584070919786,0.23072523282045618
104,0.003930991118941485,1.2275996739738315,0.22757012264291127
105,0.009937421092393236,0.6453999921518937,0.10494255325482792
106,0.005232542181238886,0.26666429644811324,0.2018296285103552
107,0.0044643213569807135,0.48301690227421157,0.3888476677689555
