subj,c_effort,c_death,epsilon
143,0.017263914565613207,2.2680424517185314,1.5278560297431059
144,0.18622161311102628,1.1982079549440259,1.0327789611987428
145,0.13743250012369926,0.36521958907142454,1.1371620202543014
146,0.03510685622884833,3.7131763067392294,0.8958017080046256
147,0.04925839269558964,1.5600829152743139,0.9288022990000802
148,0.30780448100515884,1.0914556170066172,0.9990903433740116
149,0.09636393215201307,1.1126519513452109,0.8090058894963892
150,0.12090167423130399,0.4906961670027751,0.8839537493433123
151,0.07292578272607268,1.098166678170574,0.9076199482773458
152,0.0010829246484198114,2.7008434007712303,1.4745015578406202
153,0.012674794382801245,4.84408393304119,0.7460986158321706
154,0.0020057699341205306,1.9660674263204854,0.9370328637929992
155,0.03151728136554446,0.9765451004643259,1.0051027141361804
156,0.04007697739675171,1.6040592687927708,1.1443942963858333
157,0.015618413867619108,1.0363605291612699,0.8371892726323381
158,0.005305793747031237,0.5376311835745673,0.9575895897874973
159,0.15583892996696413,1.2507028703377863,0.8326570785277603
160,0.11387466724422445,0.8445529548398695,1.2173334905683955
161,0.30659048439994796,0.9137890459111873,1.1297341164774535
162,0.0728389755025154,0.49878435776045515,0.871636214461742
163,0.030991119509211313,2.425542453993411,1.0823917902341795
164,0.23443117627074725,0.9984515922906664,0.9639988593654525
165,0.0629247707761414,0.7760486763527747,0.8565040151400568
166,0.018820643583237272,2.45242037064255,1.166110214718541
167,2.377707310347562,0.9672588858510085,0.6341580786204672
168,0.11311817603704538,1.7124859626879476,1.631342114517329
169,0.1803519799574147,0.6831316326280645,1.0559749230717035
170,0.09868464005133971,1.2975378914380233,0.863299371784586
171,0.10282093410550303,0.5774571156770302,1.1970794002883958
172,0.14108066704311328,1.408350068604007,0.7841732387561642
173,0.0185895020472297,1.240676031833088,0.9304705867877545
174,0.04959957941461441,1.0003208662567555,0.9055673714914237
175,0.286376948211721,1.5237610876757615,0.7666565270519199
176,0.3568031956352288,0.5851894062551268,1.158302388430581
177,0.06638944622349473,0.8117285706579707,1.3700099074264138
178,0.1442747057916714,0.5243976674744276,1.2596271157527088
179,0.20041336905282664,0.9741174272529858,0.9889718843030186
180,0.12589666591896054,0.7551180186495854,1.029287213778319
181,0.052351283292928374,0.949823117759824,1.0148874584134893
182,0.12235410525059669,2.113225905798792,1.4527387526375637
183,0.030383835526668006,1.338891181616421,1.2502272560246699
184,0.028176619516570123,3.750031806405283,0.710662360052088
185,0.45123952845003296,1.0422282098294748,1.1417064760876452
186,0.11405803911277122,2.081064115259789,0.8343057440226458
187,0.07258361629770081,1.6098181024214937,0.7896951120961619
188,0.023664717726386324,4.4573340375117345,0.9288473770677542
189,0.07540141541722602,2.685554723309803,0.7470099282707382
190,0.09704419294392122,0.949698280809819,0.9578373878772367
191,0.10511968817040558,2.58497326021445,1.4990309647343376
192,0.4448224672795857,0.8590630740117248,1.022938066036635
193,0.43277012476261123,0.8144083669847002,1.0777805107188632
194,0.02125574118836881,0.8893655477493988,0.9724458365788533
195,0.031047741233406048,1.3030328524159664,1.0943087324269618
196,0.19887699344042842,0.8071528124264039,0.8762606944728473
197,6.000358929760852,0.15272058596447052,0.7935423455707091
198,0.010922158265528507,1.0002561848746774,1.1223085862878188
199,0.027166043386977017,3.6509066365075644,1.4918738953805748
200,0.0033717161563239857,0.8979734017761496,1.669691741945819
201,0.14131473155711266,1.0055295524217578,1.498528398048308
202,0.3056422277677212,1.2607812338548519,1.5526086957408514
203,0.022731161609647166,1.7099302850232434,0.8117640993541075
204,0.029795323855404326,0.9252714935544706,1.0623706353350868
205,0.0045702459074250515,1.2478589374883844,0.9730121470048947
206,0.43068819048136475,4.193357649788998,0.7312276099364863
207,0.06448582997546136,2.9770435855322614,1.192648961329213
208,0.0067577202858209885,0.9815931596913764,1.5402201001558518
209,0.06699048227905498,1.071816707225775,0.9478256116450865
210,0.024583586163397963,0.7801946770257332,0.8568337242836785
211,0.2295880542576626,0.8098093714186697,0.8862974895983043
212,0.1670130279483979,0.6262229174386508,1.105836100124736
213,0.012139434561784472,1.4680081489045578,0.8675685711125372
214,0.018084404268832024,0.6944247485404852,1.0109881794665487
215,0.31314053471842646,2.0277828798301565,1.1063624001354246
216,0.01052181528206683,2.390752065108006,1.2917930595134492
217,0.002933609418771311,1.037139062610039,1.4904536057778237
218,0.14429331518982588,0.6480996266722635,0.9127547161266193
219,0.23733216942790578,1.2691872341322024,0.7586847354230967
220,0.6154971527642166,1.5450764589438233,1.1858842009752233
221,0.048799811059863744,1.2182562221789686,0.794215192365152
222,0.024894498817361766,1.9578065029780216,0.8186801391282229
223,0.0020229206960110345,1.1408411338819673,2.0099825589420512
224,0.03350689374162209,0.3911772766165372,1.2132424496306495
225,0.03314900190277194,0.7522167084627122,0.8910081096127842
226,0.02660321296699635,4.054029302312366,0.7245396236400857
227,0.02735036731176225,0.8688124869865114,0.8380058194716399
228,0.163000588241686,1.4829550392095077,1.160195295678877
229,0.07261983720862392,0.6945360333497379,0.8855082324859094
230,0.032075880658458074,1.52583731073502,0.8190266045543529
231,0.1171090077315812,0.7653445004305206,0.8777690352751149
232,0.6814798252317631,0.7498654520693184,1.5605335759608472
233,0.14574020684431715,1.2469824313494564,1.1993011157884537
234,0.00999869960342109,2.3209808243702756,0.8458171002931165
235,0.11081337051328949,0.724375942658687,1.1977354417682615
236,0.13058677211678832,1.2942306880524557,0.847174312561192
237,0.021403552082838062,1.2640115223751431,1.3001838338217446
238,0.1020511259703536,0.330060449429477,1.2976814952688036
239,0.13054585545093275,0.8845865744767013,1.139474375328388
240,0.39893805116225806,1.5056220290947675,0.8725255649098831
241,0.0473318790822714,1.1166627120594015,1.3361724207322425
242,0.20610876685051266,0.9926131300512333,0.7705787271118484
243,0.2037945762434594,1.700267037389237,0.7982950359877397
244,0.02954983058591302,0.877336308397606,1.0027455063355437
245,0.03349486495019894,1.6072780026053843,0.9077003164939353
246,0.050094841338682576,2.065504054235642,0.7995185355810497
247,0.1261403128331696,0.8952906010620706,0.9389986003947712
248,0.09447126361331497,1.0366251108303508,1.4228590577320186
249,0.2820470113645388,0.8537708868972606,1.263909406327482
250,0.4200783797476405,0.7630511224371151,1.2146332238306026
251,0.019594522048494847,0.8235093512050621,1.444044459868385
252,0.29194234488495313,1.0147999440196884,1.5208250841685174
253,0.04712255843854603,1.8684317836120454,0.7927836847985817
254,0.7038898522565118,0.39967903294853757,1.0274211319661268
255,0.19958891453582844,0.45677111716119684,1.3336087359436994
256,0.03396250180192592,1.3908001782132742,1.2628783035102888
257,0.001774550798705047,1.2439321259172653,1.1350268106296797
258,0.16542432359719275,0.6968727013648961,1.0042073713656223
259,0.06514188327603433,2.8305744115523113,0.7767897447783041
260,0.1072685747334266,1.4647412508903201,0.9228020385720318
261,0.02766154288949385,0.7902416035842907,0.8244995607196423
262,0.01995519592894754,1.48915128899109,0.758385587420507
263,0.08929356240351079,2.2425279198780945,0.8000225829504084
264,0.25540166512479034,0.6626929385534747,0.9833059165494998
265,0.05235515117651636,0.886848228557404,1.114185817318942
266,0.15399318159180597,0.8968471664384634,0.9193612302352172
267,0.019364300465855716,0.7060107248326983,1.0902931526112631
268,0.4090721572371575,1.6833919398613286,0.7839993295627382
269,0.036052372780052466,1.2723813242691775,0.8558452026462133
270,0.029341642622270073,6.6902770040971555,0.7819871329283102
271,0.12459548406177245,0.674449035269213,1.0111624589429198
272,0.025077108448700716,2.0142278936540072,1.4188674474103924
273,0.09293589584514082,2.362730335161822,0.865081917532631
274,0.026082269817695253,1.655316159911032,0.714676378359958
275,0.07041495746007162,2.108754130034496,0.8120790747505798
276,0.22208085588623014,0.8189759248696364,0.8121661359356719
277,0.12368522843149357,1.3448628207215132,0.8573203574839341
278,0.2581690782514008,0.4385673218990675,1.4535811872654394
279,0.2977104893324856,1.0188732084644467,0.94178672722845
280,0.0051163107667418104,1.4678954058903426,1.0410175554718732
281,0.019772414774892624,1.2266721824130866,0.7131895331175057
282,0.11075185287066394,2.2026608694716154,1.2208269148529047
283,0.005795659631599996,1.2111837119277782,1.093043593021043
284,0.005216591753444556,7.567183016592902,0.8364348907687815
285,0.43259361767314286,1.236373928917008,0.9711314130814164
286,0.22402850261011764,1.0565930296121155,0.8037618465583235
287,0.06416755954896296,1.7538993686634015,0.8427893896163909
288,0.09856585076182056,3.2391434543298585,1.1233609686183583
289,0.2910099510177431,1.0399814683581894,1.0031895164620874
290,0.3038739362843021,1.3235285845498694,0.8960206432292268
291,0.08630659044701448,0.7770293720366328,1.0352932757223465
292,0.21419732521916438,3.8482206211133083,0.7268872359599496
293,0.0365701362180456,0.8107998424196665,1.2639582879060869
