dataset,subject,true_ce,rec_ce,true_cd,rec_cd,true_eps,rec_eps,true_gamma,rec_gamma
4,50,1.0436199920454994,1.1001685567121815,2.987830406928709,0.9244543374045253,0.12109730975675102,0.41311043554125493,0.21,0.24194418554448474
5,1,0.7316688925455184,0.7891219139767434,216.62440710333553,29.50641545591483,0.11546925834748861,0.44446302832902546,0.21,0.23172600153864706
5,2,0.20410636095117307,0.29883991425658385,29.320087238573976,10.982804638621598,0.11838808733787681,0.44236011122983776,0.21,0.23172600153864706
5,3,0.13104653845790012,0.1626390873393349,5.140898519845389,1.52022240974379,0.12143047600683114,0.4445251635259645,0.21,0.23172600153864706
5,4,0.4054570342844594,0.4026589553720303,9.127220220648093,4.137797092848718,0.11156457526935482,0.4418392100297935,0.21,0.23172600153864706
5,5,0.8347754647829492,0.8343949592311383,11.79003517539956,5.7850493159108884,0.11109896925532442,0.4416216726634006,0.21,0.23172600153864706
5,6,0.6646549139285036,0.809571174557997,3.343897348157949,3.785095889370709,0.12282122875333507,0.44387316300595053,0.21,0.23172600153864706
5,7,0.15110850542112686,0.2426544737719742,0.9566778701473744,1.4839966835052578,0.12100067427797193,0.4414044636918763,0.21,0.23172600153864706
5,8,0.46792498260713256,0.5333495938323211,0.3663345795491882,0.17294675612178664,0.1207228700629079,0.4379950112587179,0.21,0.23172600153864706
5,9,0.2992770453026374,0.3407685738048325,69.71474053522293,52.91929976036112,0.1138721898803948,0.44239180679761214,0.21,0.23172600153864706
5,10,0.44074917584051426,0.41497933764394046,133.18210755989617,83.09010330899581,0.1180071242433618,0.44495552107035136,0.21,0.23172600153864706
5,11,0.16355535102167998,0.25208132990376614,67.48961495157866,38.46522835627629,0.1206443058247982,0.4429578532649977,0.21,0.23172600153864706
5,12,0.47362415146222814,0.5591359728560623,500.0,131.65597256050486,0.11844786683159411,0.4421232568153498,0.21,0.23172600153864706
5,13,0.3420080378596162,0.4862694683312274,58.20171890788313,15.805776490279465,0.11934373047738472,0.44266745151235304,0.21,0.23172600153864706
5,14,0.46334717248757873,0.5474769063359943,52.831476206540835,43.20591077997693,0.12180461146790267,0.4411891658606946,0.21,0.23172600153864706
5,15,0.5536394127978358,0.6843316331555408,13.078706595120098,13.815584009449758,0.12953420422929587,0.442101657481336,0.21,0.23172600153864706
5,16,1.8891327351585099,1.7702322879824166,35.752765394568065,12.234963740504181,0.11690154723552298,0.4419468983495302,0.21,0.23172600153864706
5,17,0.5258461440428377,0.39975502313255296,33.61765226425645,25.396004232055336,0.12616953815465656,0.4428544608542332,0.21,0.23172600153864706
5,18,0.24320919185279066,0.2374648986111644,14.962992231591556,27.791646345720455,0.1127735348812708,0.4457440336259891,0.21,0.23172600153864706
5,19,0.6362058539681096,0.8451709026396141,13.813408784528843,4.6324647508212555,0.12477404752018571,0.4409319547679633,0.21,0.23172600153864706
5,20,0.32695440987210234,0.3629876935433581,28.806075217466628,18.72126308214042,0.1261912596543615,0.442258495052533,0.21,0.23172600153864706
5,21,0.732145528156175,0.8586008754878363,28.346931123622596,6.909844297333887,0.10391737086341302,0.44086391793894375,0.21,0.23172600153864706
5,22,0.9794053510651342,0.9228801774952776,239.0705679435785,74.40328461958296,0.11324596661967835,0.44414258013406216,0.21,0.23172600153864706
5,23,3.328280825681937,4.84220828687905,40.78938411360607,17.87422352277508,0.1182500629282174,0.4442946547092307,0.21,0.23172600153864706
5,24,1.3644731330418212,1.3723727142070095,2.180153533821128,1.6572497454266122,0.11599130069176862,0.441538617512548,0.21,0.23172600153864706
5,25,0.4440601838687567,0.6170424344886355,140.60803450727593,40.82678573317127,0.12323294398417499,0.4435830954662025,0.21,0.23172600153864706
5,26,0.31914685941110155,0.4349202333167492,14.876956841434053,14.114573471410667,0.11420556665357709,0.4447098201819124,0.21,0.23172600153864706
5,27,0.38958347182903663,0.5012207722345297,7.37896704143483,6.2663374713430615,0.12573829870871886,0.43997842812514554,0.21,0.23172600153864706
5,28,1.2547996708374998,1.1532794100922608,7.9341808096255555,6.5311957230099615,0.11992760926091642,0.4415296108379103,0.21,0.23172600153864706
5,29,1.027432083528037,1.090248204467251,3.8478203737785757,3.9620614581823435,0.11906479915911208,0.442808508619589,0.21,0.23172600153864706
5,30,0.48454754415762574,0.7203638124663388,82.36833754345145,28.100893126391394,0.12342081190928769,0.4434906500936092,0.21,0.23172600153864706
5,31,0.42380034861199095,0.41392553637168283,64.00878659631276,19.38537675121127,0.10940315894453902,0.44255850404934005,0.21,0.23172600153864706
5,32,0.4846353194286877,0.49093022449349283,11.952122680711605,10.01777975585397,0.1215063711324261,0.44241800303453827,0.21,0.23172600153864706
5,33,0.1255122315789901,0.15918774458991833,7.233045872339375,4.692798188096009,0.11676048317426359,0.44201674580303596,0.21,0.23172600153864706
5,34,0.18311898442232033,0.23091500269352588,4.090568852134215,3.235870566390919,0.12160319001800868,0.44065072318854875,0.21,0.23172600153864706
5,35,0.6261994097832433,0.7341027378279152,142.34375398329908,29.56512116763078,0.10837317865692042,0.44413182150745306,0.21,0.23172600153864706
5,36,3.2478100689292098,3.074308773781848,9.538321180065239,2.9204913973579867,0.11386753609154418,0.4423885324108727,0.21,0.23172600153864706
5,37,1.5380090267797553,1.5740308627985096,1.7362838582363183,1.363242836352149,0.12120482315545918,0.44238089451323903,0.21,0.23172600153864706
5,38,0.48605715373727965,0.5522749454966989,0.7841138095162611,0.8566583995453154,0.11323757467009522,0.44110978368711273,0.21,0.23172600153864706
5,39,0.6784477792694136,0.7969180526698637,8.19486038704291,5.203099178412208,0.12411260607917003,0.44060164907232197,0.21,0.23172600153864706
5,40,0.5315218799834821,0.5179520007351917,8.277724844677225,3.4419320553573054,0.11886926278937193,0.4419349520341276,0.21,0.23172600153864706
5,41,0.4891072872132896,0.6547599770828385,11.383320753804057,9.670727921897667,0.11693052140839172,0.4415147193320835,0.21,0.23172600153864706
5,42,0.508042917277403,0.5537178484002806,3.5459419526370475,5.477278204977659,0.12236773045473809,0.44102908982544486,0.21,0.23172600153864706
5,43,0.318525080425727,0.39601345116701425,100.47910735291454,10.392707253461756,0.11418004944523977,0.44123853788732315,0.21,0.23172600153864706
5,44,0.18224756363114555,0.2842179017359269,307.16015641644293,66.30281395258338,0.1089492089333483,0.44539502443405143,0.21,0.23172600153864706
5,45,0.7147782104381614,0.8336740933953009,2.7322714213091412,2.4347131939305346,0.12136875230945245,0.44122743961165817,0.21,0.23172600153864706
5,46,1.1379820454108316,1.176907869876161,6.048600699842044,4.531386012238534,0.1205304183461668,0.44360568976488973,0.21,0.23172600153864706
5,47,0.5444146304942009,0.6652085018589661,8.1260575484482,3.284240812719901,0.12402504418658898,0.4410108224594551,0.21,0.23172600153864706
5,48,0.21682199580856779,0.27872147856799384,12.041050830274203,11.863662806938892,0.1123629715197082,0.4461974717563575,0.21,0.23172600153864706
5,49,0.39433853405797425,0.3471577493271569,18.25998871267116,7.232282425983735,0.11321461715933925,0.44247347165650314,0.21,0.23172600153864706
5,50,1.334881633949955,1.2915023270153927,256.730446144327,54.99174687261049,0.11612989983148475,0.4427200789225847,0.21,0.23172600153864706
