subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
136,0.5,1,1,1.0141136298756133,8,0.23223064758322182,0.08210593285271972,5.0,0.9,1.0330270460903794,0.9816912671489615,0.9816912671489615
136,0.9,1,0,0.9171712000800357,7,0.25867322297450557,0.09776928840315732,1.0,0.4,0.8852035915635094,1.036113283792786,1.036113283792786
136,0.9,1,1,1.079362819436349,7,0.1296793787352152,0.0490141980438196,5.0,0.9,1.0330270460903794,1.044854366128489,1.044854366128489
137,0.1,1,0,0.9535312223843653,2,0.07317918603308304,0.0517454986857049,1.0,0.4,0.9697810653782941,0.98324380257147,0.98324380257147
137,0.1,1,1,0.9321112819197732,13,0.04433026362634523,0.012295002966124917,5.0,0.9,0.9526142905975757,0.978477114105709,0.978477114105709
137,0.5,1,0,0.9749964966465777,5,0.04709350021057407,0.021060853553848853,1.0,0.4,0.9697810653782941,1.0053779471001005,1.0053779471001005
137,0.5,1,1,0.9540116756993615,10,0.05211042718167281,0.0164787639738435,5.0,0.9,0.9526142905975757,1.0014668949600884,1.0014668949600884
137,0.9,1,0,0.9808154771039395,5,0.02128762731454637,0.009520116351001397,1.0,0.4,0.9697810653782941,1.0113782503284297,1.0113782503284297
137,0.9,1,1,0.9717199141735925,10,0.03160744834013847,0.0099951527780946,5.0,0.9,0.9526142905975757,1.0200559909342026,1.0200559909342026
138,0.1,1,0,0.8951253366948647,3,0.00108750700559466,0.0006278724624256809,1.0,0.4,0.9532243566520263,0.9390500048055627,0.9390500048055627
138,0.1,1,1,0.9979103292637931,12,0.04964192431037874,0.014330389181844098,5.0,0.9,0.9834721067877114,1.0146808662659899,1.0146808662659899
138,0.5,1,0,0.9572674296110742,4,0.06948321384988843,0.03474160692494421,1.0,0.4,0.9532243566520263,1.0042414704689757,1.0042414704689757
138,0.5,1,1,0.9584303652883351,10,0.06487216121743786,0.020514378618474525,5.0,0.9,0.9834721067877114,0.9745374156251677,0.9745374156251677
138,0.9,1,0,1.0072803036501399,10,0.039804044511974855,0.012587144074456586,1.0,0.4,0.9532243566520263,1.0567085247254615,1.0567085247254615
138,0.9,1,1,0.9940756258110058,5,0.054977377107367394,0.02458663048734285,5.0,0.9,0.9834721067877114,1.0107817181088423,1.0107817181088423
139,0.1,1,0,0.8509850515042325,3,0.08231446290864483,0.04752427731850556,1.0,0.4,0.9295614143262299,0.9154694228794431,0.9154694228794431
139,0.1,1,1,0.9085796170201809,12,0.056131167326286806,0.01620367228287981,5.0,0.9,0.9263689143619747,0.980796746235763,0.980796746235763
139,0.5,1,0,0.958514190008808,6,0.07887050942795044,0.03219875064197476,1.0,0.4,0.9295614143262299,1.0311467055714267,1.0311467055714267
139,0.5,1,1,0.9392523143041268,8,0.08545491948351998,0.030212876526273698,5.0,0.9,0.9263689143619747,1.0139074182460295,1.0139074182460295
139,0.9,1,0,0.979185001465649,13,0.058012988808285204,0.016089908137783913,1.0,0.4,0.9295614143262299,1.0533838715491302,1.0533838715491302
139,0.9,1,1,0.9312748117616161,2,0.02200274530698839,0.015558290411291973,5.0,0.9,0.9263689143619747,1.0052958355182076,1.0052958355182076
140,0.1,1,0,0.9548137237276008,8,0.054941575448578334,0.019424780284381035,1.0,0.4,0.9783460685220313,0.9759468090570647,0.9759468090570647
140,0.1,1,1,0.9360429864442688,7,0.04233197223188626,0.015999981576066132,5.0,0.9,0.9757834171975072,0.9592733079361251,0.9592733079361251
140,0.5,1,0,0.9637638003730011,11,0.07883533034132134,0.023769746451443963,1.0,0.4,0.9783460685220313,0.9850949795596774,0.9850949795596774
140,0.5,1,1,1.0433093480022149,4,0.07815390096456948,0.03907695048228474,5.0,0.9,0.9757834171975072,1.0692017609795472,1.0692017609795472
140,0.9,1,0,1.0164606814654922,9,0.10449917172852631,0.0348330572428421,1.0,0.4,0.9783460685220313,1.038958211383258,1.038958211383258
140,0.9,1,1,0.9479979171460381,4,0.2113580932631196,0.1056790466315598,5.0,0.9,0.9757834171975072,0.9715249310843279,0.9715249310843279
141,0.1,1,0,0.7738149381281914,8,0.13174872044461564,0.04658020681951922,1.0,0.4,0.9070112893985535,0.8531480778384956,0.8531480778384956
141,0.1,1,1,0.8418548109234587,7,0.07177015066355807,0.027126567173344565,5.0,0.9,0.8435946606469726,0.9979375761788493,0.9979375761788493
141,0.5,1,0,1.0140938451184733,6,0.13217611231482862,0.05396067189268834,1.0,0.4,0.9070112893985535,1.1180608852078646,1.1180608852078646
141,0.5,1,1,0.9255460066263002,9,0.15308725888160407,0.05102908629386802,5.0,0.9,0.8435946606469726,1.0971454062031132,1.0971454062031132
141,0.9,1,0,0.9331250849489959,11,0.08943369072438397,0.026965272340860876,1.0,0.4,0.9070112893985535,1.0287910369536402,1.0287910369536402
141,0.9,1,1,0.763383164391159,4,0.15734632811648064,0.07867316405824032,5.0,0.9,0.8435946606469726,0.9049170176180377,0.9049170176180377
142,0.1,1,0,0.8445572325067197,9,0.08330217432868686,0.027767391442895622,1.0,0.4,0.8468586660052361,0.9972823877337494,0.9972823877337494
142,0.1,1,1,0.8433721817062537,6,0.09959131779256035,0.04065798523385607,5.0,0.9,0.8383019010976445,1.0060482752120332,1.0060482752120332
142,0.5,1,0,0.8456426252009275,14,0.07416409772575078,0.01982118886349856,1.0,0.4,0.8468586660052361,0.9985640569635488,0.9985640569635488
142,0.5,1,1,0.8332316204890353,1,,,5.0,0.9,0.8383019010976445,0.9939517247879669,0.9939517247879669
142,0.9,1,0,0.8503761403080611,15,0.07415164166411348,0.019145871550603433,1.0,0.4,0.8468586660052361,1.004153555302702,1.004153555302702
143,0.1,1,0,0.9429452789860143,6,0.2294081600855411,0.09365548917338237,1.0,0.4,1.0476611339692885,0.900047972013111,0.900047972013111
143,0.1,1,1,0.9997366426455377,9,0.12614652801119386,0.042048842670397955,5.0,0.9,0.9969036855923283,1.0028417560233276,1.0028417560233276
143,0.5,1,0,1.0574884240236813,12,0.17406779440335415,0.05024904397801048,1.0,0.4,1.0476611339692885,1.009380218217278,1.009380218217278
143,0.5,1,1,0.9304938838911821,3,0.13214665769488254,0.07629490839264977,5.0,0.9,0.9969036855923283,0.9333839340139588,0.9333839340139588
143,0.9,1,0,1.1425496988981698,14,0.1702653297766725,0.04550532349074198,1.0,0.4,1.0476611339692885,1.0905718097696109,1.0905718097696109
143,0.9,1,1,1.0604805302402651,1,,,5.0,0.9,0.9969036855923283,1.0637743099627137,1.0637743099627137
144,0.1,1,0,0.831657208370847,6,0.1827364997956536,0.07460186364692564,1.0,0.4,0.8808503255221947,0.9441526945883973,0.9441526945883973
144,0.1,1,1,1.0338372273511869,9,0.07207791126460882,0.024025970421536272,5.0,0.9,1.005079629970661,1.0286122576987908,1.0286122576987908
144,0.5,1,0,0.9210765731552566,10,0.1588061965961502,0.05021892877923134,1.0,0.4,0.8808503255221947,1.0456675174743388,1.0456675174743388
144,0.5,1,1,0.9860420182367562,5,0.13737732863342006,0.061437009078331106,5.0,0.9,1.005079629970661,0.9810586035511828,0.9810586035511828
144,0.9,1,0,0.8898171950404805,13,0.22472720032129384,0.06232811105768404,1.0,0.4,0.8808503255221947,1.010179787937264,1.010179787937264
144,0.9,1,1,0.9953596443240403,2,0.0014708997998348539,0.0010400832229091606,5.0,0.9,1.005079629970661,0.9903291387500268,0.9903291387500268
145,0.1,1,1,0.9620193315036585,15,0.05328195426948343,0.013757341435939633,5.0,0.9,0.9839160267019563,0.9777453617950562,0.9777453617950562
145,0.5,1,0,0.9732106728108244,3,0.06253958481656542,0.03610724612885148,1.0,0.4,0.991511192103542,0.981542801091441,0.981542801091441
145,0.5,1,1,0.996380356032998,12,0.07636543696971347,0.022044802795623736,5.0,0.9,0.9839160267019563,1.0126680824305927,1.0126680824305927
145,0.9,1,0,1.0098117113962597,5,0.10489206540096263,0.04690915770738123,1.0,0.4,0.991511192103542,1.0184571989085591,1.0184571989085591
145,0.9,1,1,0.9933483925692121,10,0.06631342585252165,0.020970146514266146,5.0,0.9,0.9839160267019563,1.0095865557743506,1.0095865557743506
146,0.1,1,0,0.9823781470603035,4,0.047246850286235126,0.023623425143117563,1.0,0.4,0.9907955700890042,0.9915043796290444,0.9915043796290444
146,0.1,1,1,0.9725533007316426,11,0.07146928559868079,0.021548800396870443,5.0,0.9,0.9288233037842302,1.0470810721148434,1.0470810721148434
146,0.5,1,0,0.9502091845911416,2,0.004867353926496591,0.0034417389678607076,1.0,0.4,0.9907955700890042,0.9590365694769742,0.9590365694769742
146,0.5,1,1,0.9610785930568899,13,0.3076390234484491,0.0853237133366963,5.0,0.9,0.9288233037842302,1.0347270456514652,1.0347270456514652
146,0.9,1,0,1.0397993786155673,6,0.09220554227069912,0.037642755003306376,1.0,0.4,0.9907955700890042,1.0494590508939812,1.0494590508939812
146,0.9,1,1,0.8528380175641578,8,0.28207500734336133,0.09972857524786799,5.0,0.9,0.9288233037842302,0.9181918822336911,0.9181918822336911
147,0.1,1,0,0.944221433844806,2,0.026353117358193928,0.01863446798938384,1.0,0.4,0.9779298672436864,0.9655308273855177,0.9655308273855177
147,0.1,1,1,0.9734532025763186,13,0.08152304508299352,0.022610424552207353,5.0,0.9,0.995396728853176,0.9779549945857878,0.9779549945857878
147,0.5,1,0,0.9802283920031447,8,0.08066529460517932,0.02851948841086646,1.0,0.4,0.9779298672436864,1.0023503983633681,1.0023503983633681
147,0.5,1,1,1.0173402551300332,6,0.056968833491710315,0.023257428882711203,5.0,0.9,0.995396728853176,1.022045005414212,1.022045005414212
147,0.9,1,0,1.0093397758831086,15,0.07477023541524429,0.01930559177034994,1.0,0.4,0.9779298672436864,1.0321187742511144,1.0321187742511144
148,0.1,1,0,0.6786681500845825,9,0.13693294805949174,0.04564431601983058,1.0,0.4,0.6336819477453391,1.0709917688192092,1.0709917688192092
148,0.1,1,1,0.6353820635236419,6,0.16597079646035232,0.06775729392186461,5.0,0.9,0.5563236821266677,1.1421086032051635,1.1421086032051635
148,0.5,1,0,0.6243711716669521,14,0.14487891888793708,0.038720519788919466,1.0,0.4,0.6336819477453391,0.9853068623597137,0.9853068623597137
148,0.5,1,1,0.4875000785763227,1,,,5.0,0.9,0.5563236821266677,0.8762885604882901,0.8762885604882901
148,0.9,1,0,0.598006521484483,11,0.13918325766381434,0.041965331160929986,1.0,0.4,0.6336819477453391,0.9437013688210774,0.9437013688210774
148,0.9,1,1,0.5460889042800385,3,0.10640403132760992,0.061432396129856966,5.0,0.9,0.5563236821266677,0.9816028363065463,0.9816028363065463
149,0.1,1,0,0.6422189306150422,10,0.05180648623280768,0.016382649406582843,1.0,0.4,0.6735231408733684,0.953521700504999,0.953521700504999
149,0.1,1,1,0.8320115243746071,5,0.09013287858545241,0.040308648704961335,5.0,0.9,0.914472263024706,0.9098269657984465,0.9098269657984465
149,0.5,1,0,0.6978575383682828,13,0.11248275077211281,0.03119710196262226,1.0,0.4,0.6735231408733684,1.0361300095247798,1.0361300095247798
149,0.5,1,1,0.9433583749282876,2,0.033524959388137855,0.023705726122355886,5.0,0.9,0.914472263024706,1.0315877398052926,1.0315877398052926
149,0.9,1,0,0.6804929536367803,14,0.09850632453937923,0.026326922632622818,1.0,0.4,0.6735231408733684,1.0103482899702214,1.0103482899702214
149,0.9,1,1,0.9680468897712234,1,,,5.0,0.9,0.914472263024706,1.058585294396261,1.058585294396261
150,0.1,1,0,0.8805176381659333,5,0.0829648557360108,0.037103011433836694,1.0,0.4,0.9366593477098842,0.9400617634562486,0.9400617634562486
150,0.1,1,1,0.8717704544928274,10,0.08003169286525937,0.025308243445326676,5.0,0.9,0.8955677954073339,0.973427649993061,0.973427649993061
150,0.5,1,0,0.9601777973601464,5,0.1173051858264629,0.052460473924243176,1.0,0.4,0.9366593477098842,1.025108861303487,1.025108861303487
150,0.5,1,1,0.8933235963175432,10,0.102187753278673,0.032314604933594566,5.0,0.9,0.8955677954073339,0.9974941047441641,0.9974941047441641
150,0.9,1,0,0.9692826076035729,6,0.11050448146533887,0.045113265646820236,1.0,0.4,0.9366593477098842,1.0348293752402642,1.0348293752402642
150,0.9,1,1,0.921609335411631,9,0.12313896656966306,0.041046322189887685,5.0,0.9,0.8955677954073339,1.029078245262775,1.029078245262775
151,0.1,1,0,1.0291654230535574,2,0.09013971220341875,0.06373840175324119,1.0,0.4,1.0249499153587216,1.0041128914024646,1.0041128914024646
151,0.1,1,1,0.9450336470039937,13,0.06606374868568746,0.018322787179662528,5.0,0.9,0.9583975723908283,0.9860559690760726,0.9860559690760726
151,0.5,1,0,1.0036615815382974,7,0.07017166422162739,0.02652239608770784,1.0,0.4,1.0249499153587216,0.9792298789419642,0.9792298789419642
151,0.5,1,1,0.971761497777663,8,0.07413634564955111,0.026211156370593694,5.0,0.9,0.9583975723908283,1.0139440309239274,1.0139440309239274
151,0.9,1,0,1.04202274148431,15,0.0800153296099321,0.020659869268037614,1.0,0.4,1.0249499153587216,1.0166572296555711,1.0166572296555711
152,0.1,1,1,1.0528724727572316,15,0.03918112222090127,0.01011652225648453,5.0,0.9,1.0710459785970883,0.9830320021707553,0.9830320021707553
152,0.5,1,0,1.0299308927841877,7,0.06453307501210341,0.024391209688614593,1.0,0.4,1.0512427253221523,0.9797270106849646,0.9797270106849646
152,0.5,1,1,1.0771714783456685,8,0.054304725507288716,0.019199619828338964,5.0,0.9,1.0710459785970883,1.005719175339796,1.005719175339796
152,0.9,1,0,1.0725545578601168,10,0.05783544722997576,0.01828917427411995,1.0,0.4,1.0512427253221523,1.020272989315035,1.020272989315035
152,0.9,1,1,1.0830939846883647,5,0.029840709963571587,0.013345171195080267,5.0,0.9,1.0710459785970883,1.0112488224894487,1.0112488224894487
153,0.1,1,1,1.0302918894390394,15,0.06629420097425305,0.017117089088227306,5.0,0.9,1.0727158590641697,0.9604518109183725,0.9604518109183725
153,0.5,1,0,1.0146359982959652,11,0.07927812439769191,0.023903253882751295,1.0,0.4,1.050324460849388,0.9660214877557342,0.9660214877557342
153,0.5,1,1,1.1203818677589574,4,0.05556009428395268,0.02778004714197634,5.0,0.9,1.0727158590641697,1.0444348876657528,1.0444348876657528
153,0.9,1,0,1.0860129234028109,10,0.07846114219740338,0.024811591716214325,1.0,0.4,1.050324460849388,1.0339785122442657,1.0339785122442657
153,0.9,1,1,1.067473819994512,5,0.08584275927262817,0.038390049021949396,5.0,0.9,1.0727158590641697,0.9951133014158746,0.9951133014158746
154,0.1,1,0,0.9643265487438342,1,,,1.0,0.4,0.9537768560448304,1.011060965289881,1.011060965289881
154,0.1,1,1,0.9458948227278652,14,0.015369659047525004,0.004107714164812063,5.0,0.9,0.9465988423283532,0.9992562640381469,0.9992562640381469
154,0.5,1,0,0.9493807737740525,9,0.013276188338353059,0.004425396112784353,1.0,0.4,0.9537768560448304,0.9953908692133632,0.9953908692133632
154,0.5,1,1,0.9531085398390376,6,0.02203050895845786,0.00899391762033924,5.0,0.9,0.9465988423283532,1.0068769337332724,1.0068769337332724
154,0.9,1,0,0.9476232456166044,11,0.015741103768120514,0.004746121362264118,1.0,0.4,0.9537768560448304,0.9935481654967555,0.9935481654967555
154,0.9,1,1,0.9407931644181571,4,0.012077906455733912,0.006038953227866956,5.0,0.9,0.9465988423283532,0.9938668022285809,0.9938668022285809
155,0.1,1,0,0.851915212896237,12,0.04107623772715275,0.011857688454534351,1.0,0.4,0.8615211311987121,0.9888500491112626,0.9888500491112626
155,0.1,1,1,0.87856907816316,3,0.016248398604139652,0.009381017308000368,5.0,0.9,0.951343775998212,0.9235032596301037,0.9235032596301037
155,0.5,1,0,0.8716204052044145,11,0.05228991782268241,0.015766003430577737,1.0,0.4,0.8615211311987121,1.0117226074207262,1.0117226074207262
155,0.5,1,1,0.9465402983014526,4,0.07866468147022285,0.039332340735111423,5.0,0.9,0.951343775998212,0.9949508497160038,0.9949508497160038
155,0.9,1,0,0.8610277754954848,13,0.04579430273605089,0.012701054356842488,1.0,0.4,0.8615211311987121,0.9994273434680112,0.9994273434680112
155,0.9,1,1,1.0289219515300232,1,,,5.0,0.9,0.951343775998212,1.0815458906538924,1.0815458906538924
156,0.1,1,0,1.0083858454872132,2,0.00037302457200976433,0.00026376820441731397,1.0,0.4,1.0419256729850568,0.9678097695762176,0.9678097695762176
156,0.1,1,1,1.0605398573710305,13,0.07891199706054128,0.021886250127003477,5.0,0.9,1.0848268867570365,0.9776120690937065,0.9776120690937065
156,0.5,1,0,1.063320365793246,10,0.10378020870005084,0.03281818355397828,1.0,0.4,1.0419256729850568,1.0205337994474162,1.0205337994474162
156,0.5,1,1,1.1091139161430426,5,0.09098823615698923,0.040691176239966424,5.0,0.9,1.0848268867570365,1.0223879309062935,1.0223879309062935
156,0.9,1,0,1.054070807674711,15,0.07557807580244,0.01951417526141679,1.0,0.4,1.0419256729850568,1.0116564309763663,1.0116564309763663
157,0.1,1,0,0.7672633077960334,6,0.061425005898747505,0.025076653649896374,1.0,0.4,0.7976120806689474,0.9619504598683348,0.9619504598683348
157,0.1,1,1,0.8192458491888301,9,0.036241795944436106,0.012080598648145369,5.0,0.9,0.8216869352344712,0.997029177487233,0.997029177487233
157,0.5,1,0,0.8062419704971804,9,0.06916720899353834,0.02305573633117945,1.0,0.4,0.7976120806689474,1.0108196578730293,1.0108196578730293
157,0.5,1,1,0.8241280212801123,6,0.062487124935931414,0.025510261931095828,5.0,0.9,0.8216869352344712,1.002970822512767,1.002970822512767
157,0.9,1,0,0.8193309637136283,15,0.0604349898424934,0.015604247279212755,1.0,0.4,0.7976120806689474,1.0272298822586359,1.0272298822586359
158,0.1,1,1,1.0466571995937985,15,0.06200565509373272,0.016009791303247194,5.0,0.9,1.0726915842164884,0.9757298509601846,0.9757298509601846
158,0.5,1,0,0.9945898498207225,11,0.164118035320299,0.04948344949888425,1.0,0.4,1.0377037257131188,0.9584526153042691,0.9584526153042691
158,0.5,1,1,1.0987259688391784,4,0.056650705152885054,0.028325352576442527,5.0,0.9,1.0726915842164884,1.0242701490398156,1.0242701490398156
158,0.9,1,0,1.0808176016055149,15,0.09669761168813652,0.02496721597907896,1.0,0.4,1.0377037257131188,1.0415473846957308,1.0415473846957308
159,0.1,1,0,0.9195525032282854,8,0.14287092109408547,0.050512498569997996,1.0,0.4,1.0032078732526453,0.9166121277007838,0.9166121277007838
159,0.1,1,1,0.8813539880631814,7,0.11491955613404506,0.043435509472658645,5.0,0.9,0.9384615249504056,0.9391477057194837,0.9391477057194837
159,0.5,1,0,1.0510035427171098,13,0.12665805338045122,0.03512862353182092,1.0,0.4,1.0032078732526453,1.0476428372810704,1.0476428372810704
159,0.5,1,1,0.9955690618376296,2,0.21737326708806248,0.15370611120664354,5.0,0.9,0.9384615249504056,1.060852294280516,1.060852294280516
159,0.9,1,0,1.0390675738125406,15,0.1536530311971101,0.03967304206137974,1.0,0.4,1.0032078732526453,1.0357450350181456,1.0357450350181456
160,0.1,1,0,0.8649616355013388,6,0.07900599023163399,0.03225406044846924,1.0,0.4,0.9087727702606264,0.9517908808527317,0.9517908808527317
160,0.1,1,1,0.9026080322896745,9,0.07035916437063894,0.02345305479021298,5.0,0.9,0.955220007347836,0.9449216152787269,0.9449216152787269
160,0.5,1,0,0.9170739450906846,9,0.07620105217434395,0.025400350724781317,1.0,0.4,0.9087727702606264,1.0091344889522575,1.0091344889522575
160,0.5,1,1,0.9881417199721265,6,0.09367025922988578,0.03824072319790776,5.0,0.9,0.955220007347836,1.0344650576527366,1.0344650576527366
160,0.9,1,0,0.9442827301898561,10,0.09507872236951105,0.030066531970645634,1.0,0.4,0.9087727702606264,1.039074630195011,1.039074630195011
160,0.9,1,1,0.9749102697817069,5,0.08213831606187708,0.03673337165434399,5.0,0.9,0.955220007347836,1.0206133270685367,1.0206133270685367
161,0.1,1,0,1.0024636867290162,7,0.07948843148324794,0.030043803115895874,1.0,0.4,1.0370504485250716,0.96664891100983,0.96664891100983
161,0.1,1,1,1.04581739093967,8,0.04915682054793087,0.01737956057550607,5.0,0.9,1.0567211152879448,0.9896815496628893,0.9896815496628893
161,0.5,1,0,1.05367051808106,10,0.015994625034321107,0.0050579445428803535,1.0,0.4,1.0370504485250716,1.0160262883831988,1.0160262883831988
161,0.5,1,1,1.0587600620551263,5,0.0123655467357431,0.00553004061601444,5.0,0.9,1.0567211152879448,1.0019295031940627,1.0019295031940627
161,0.9,1,0,1.0550171407651385,14,0.05420081907930468,0.014485778219805595,1.0,0.4,1.0370504485250716,1.0173248006069713,1.0173248006069713
161,0.9,1,1,1.065585892869038,1,,,5.0,0.9,1.0567211152879448,1.008388947143048,1.008388947143048
162,0.1,1,0,0.9059182723681415,12,0.05896611356127008,0.01702205076883266,1.0,0.4,0.9268038921172059,0.9774648985327921,0.9774648985327921
162,0.1,1,1,0.9661618980907672,3,0.03042190463043281,0.017564094827641506,5.0,0.9,0.9661618980907672,1.0,1.0
162,0.5,1,0,0.9431109329284926,15,0.04169553787292052,0.010765741586198786,1.0,0.4,0.9268038921172059,1.0175949205112147,1.0175949205112147
162,0.9,1,0,0.9313824710549837,15,0.06613991192188323,0.017077251826205276,1.0,0.4,0.9268038921172059,1.0049401809559932,1.0049401809559932
163,0.1,1,0,0.9753027288863148,14,0.05357471432688751,0.014318444686107313,1.0,0.4,0.9839608174817815,0.9912007790944103,0.9912007790944103
163,0.1,1,1,1.2832125539856007,1,,,5.0,0.9,1.122589661244982,1.143082462172762,1.143082462172762
163,0.5,1,0,1.0047892870051287,13,0.11064315606778036,0.03068689019088821,1.0,0.4,0.9839608174817815,1.0211679867259884,1.0211679867259884
163,0.5,1,1,0.9619667685043629,2,0.023711841299925273,0.0167668037775964,5.0,0.9,1.122589661244982,0.8569175378272378,0.8569175378272378
163,0.9,1,0,0.9717904365539011,14,0.046084800371334535,0.012316680980529024,1.0,0.4,0.9839608174817815,0.9876312341796011,0.9876312341796011
164,0.1,1,1,0.9639781530129938,15,0.1176470960171866,0.030376349573615243,5.0,0.9,1.0182778744226109,0.9466749472088782,0.9466749472088782
164,0.5,1,0,0.8333533829981628,10,0.13270644275392782,0.04196546192811598,1.0,0.4,0.8673791079990386,0.9607717955308263,0.9607717955308263
164,0.5,1,1,1.0820797373427502,5,0.076253506043708,0.034101604607284425,5.0,0.9,1.0182778744226109,1.0626566328531066,1.0626566328531066
164,0.9,1,0,0.9014048329999145,13,0.13979009385855898,0.03877079624684293,1.0,0.4,0.8673791079990386,1.0392282044691739,1.0392282044691739
164,0.9,1,1,1.0087757329120888,2,0.0542910484207982,0.03838956849607361,5.0,0.9,1.0182778744226109,0.9906684199380154,0.9906684199380154
165,0.1,1,0,1.1785298722434578,3,0.008948254951890526,0.005166277405251397,1.0,0.4,1.181012832604483,0.9978976008621773,0.9978976008621773
165,0.1,1,1,1.137217376622289,5,0.07639803829200545,0.03416624139371122,5.0,0.9,1.1694709380417938,0.9724203822683175,0.9724203822683175
165,0.5,1,0,1.1351187129873548,11,0.13329704408402634,0.04019057099001622,1.0,0.4,1.181012832604483,0.9611400330715135,0.9611400330715135
165,0.5,1,1,1.238453746957534,1,,,5.0,0.9,1.1694709380417938,1.058986338755239,1.058986338755239
165,0.9,1,0,1.2293899125826364,4,0.0794385314381823,0.03971926571909115,1.0,0.4,1.181012832604483,1.040962366066309,1.040962366066309
165,0.9,1,1,1.1327416905455578,4,0.12109379262401607,0.06054689631200803,5.0,0.9,1.1694709380417938,0.9685932789764431,0.9685932789764431
166,0.1,1,0,0.8537118896059575,3,0.04445173539981107,0.02566422139902694,1.0,0.4,0.8724783580302642,0.9784906201379315,0.9784906201379315
166,0.1,1,1,0.8899779261913983,12,0.03895434405015865,0.011245150511732197,5.0,0.9,0.9059047540112698,0.9824188715763452,0.9824188715763452
166,0.5,1,0,0.8784828482619627,5,0.05603939359894839,0.025061578701023036,1.0,0.4,0.8724783580302642,1.006882107935897,1.006882107935897
166,0.5,1,1,0.8897192406627475,10,0.0590713739427617,0.018680008617464782,5.0,0.9,0.9059047540112698,0.9821333166904642,0.9821333166904642
166,0.9,1,0,0.8852403362228725,5,0.03292728311338689,0.0147255286711828,1.0,0.4,0.8724783580302642,1.0146272719261715,1.0146272719261715
166,0.9,1,1,0.9380170951796634,10,0.1680915547173039,0.05315521683455008,5.0,0.9,0.9059047540112698,1.0354478117331902,1.0354478117331902
167,0.1,1,0,1.0977485647780654,2,0.016599081181378764,0.011737322864818931,1.0,0.4,1.1879372896207128,0.924079557371717,0.924079557371717
167,0.1,1,1,1.1334859388342735,13,0.1498522337461071,0.04156153173187725,5.0,0.9,1.2067930536733957,0.9392546098803102,0.9392546098803102
167,0.5,1,0,1.2750223169218755,12,0.17032822216299282,0.04916952245819715,1.0,0.4,1.1879372896207128,1.0733077646960367,1.0733077646960367
167,0.5,1,1,1.1311114281349324,3,0.010997788401077853,0.006349576093852843,5.0,0.9,1.2067930536733957,0.9372869894236683,0.9372869894236683
167,0.9,1,0,1.191040987162197,14,0.1924343516509761,0.05143024380885207,1.0,0.4,1.1879372896207128,1.002612677932246,1.002612677932246
167,0.9,1,1,1.3557817940509813,1,,,5.0,0.9,1.2067930536733957,1.1234584006960215,1.1234584006960215
168,0.1,1,0,0.8404076880068528,1,,,1.0,0.4,0.8254797246019926,1.0180839855419317,1.0180839855419317
168,0.1,1,1,1.009617193598539,14,0.11821400962679963,0.031594023024305765,5.0,0.9,1.052496568802658,0.9592593681774189,0.9592593681774189
168,0.5,1,0,0.734867191439938,6,0.1258827335467652,0.05139141076938488,1.0,0.4,0.8254797246019926,0.8902304557440902,0.8902304557440902
168,0.5,1,1,1.0953759440067772,9,0.09590090081502178,0.03196696693834059,5.0,0.9,1.052496568802658,1.0407406318225814,1.0407406318225814
168,0.9,1,0,0.9011642943591871,15,0.16069845205115638,0.041492161903695986,1.0,0.4,0.8254797246019926,1.0916855587139782,1.0916855587139782
169,0.1,1,0,0.8219818255376387,7,0.15034670033496855,0.05682571136078259,1.0,0.4,0.80905140273605,1.0159822018203795,1.0159822018203795
169,0.1,1,1,0.9527641144935053,8,0.10433522083549383,0.03688807108468682,5.0,0.9,0.9865356162459437,0.9657675798052291,0.9657675798052291
169,0.5,1,0,0.778522004634871,8,0.1054994924018974,0.037299703244560146,1.0,0.4,0.80905140273605,0.96226519353661,0.96226519353661
169,0.5,1,1,1.020307117998382,7,0.062156406751032796,0.023492913521801283,5.0,0.9,0.9865356162459437,1.0342324201947708,1.0342324201947708
169,0.9,1,0,0.8266503780356403,15,0.1359870032324843,0.035111693254671054,1.0,0.4,0.80905140273605,1.0217526046430105,1.0217526046430105
170,0.1,1,1,0.9711654445020567,15,0.12813575493173235,0.033084509660287614,5.0,0.9,1.0449648948339665,0.929376143929088,0.929376143929088
170,0.5,1,0,1.0833972544766841,1,,,1.0,0.4,1.0291731319880641,1.052687075481532,1.052687075481532
170,0.5,1,1,1.0995099235044843,14,0.024739164583144353,0.006611819850367025,5.0,0.9,1.0449648948339665,1.0521979531945753,1.0521979531945753
170,0.9,1,0,0.9749490094994444,4,0.16242235494643006,0.08121117747321503,1.0,0.4,1.0291731319880641,0.947312924518468,0.947312924518468
170,0.9,1,1,1.0642193164953586,11,0.09813699814133356,0.02958941826241897,5.0,0.9,1.0449648948339665,1.0184259028763367,1.0184259028763367
171,0.1,1,0,0.8999244984932819,5,0.19474373455955615,0.08709204573346851,1.0,0.4,0.9808235354124896,0.9175192743665299,0.9175192743665299
171,0.1,1,1,1.014693597858345,9,0.36593962969945987,0.12197987656648662,5.0,0.9,1.0241671689087966,0.9907499758456959,0.9907499758456959
171,0.5,1,0,1.0617225723316972,4,0.21206833467429048,0.10603416733714524,1.0,0.4,0.9808235354124896,1.08248072563347,1.08248072563347
