subj,c_effort,c_death
102,0.005948700868319082,20.29620588410326
103,0.002466951430250486,3.6459830082971707
104,0.0130046023710713,13.954169029966724
105,0.004913052134927162,12.751046952855729
106,0.002682671701236925,4.3510104434845145
107,0.003615158575715908,5.963817868322622
108,0.0059961803306544945,16.157096623143268
109,0.004749908039513954,8.041373766395989
110,0.06538355366628051,88.51128226753053
111,0.004854834538744373,11.916792800180621
112,0.004440556358734957,14.13103624432192
113,0.003121626556097252,5.240822327707716
114,0.00648388660176222,10.343368418492974
115,0.005288465227937118,8.349846967313955
116,0.005466219917486771,10.384154341981498
117,0.0064035188105383166,8.160624070597944
118,0.004716071457379601,11.462602441617655
119,0.038233947483028365,43.22490578466944
120,0.0037623547043659305,9.0530462357448
121,0.0074807631468317435,19.976043366747394
122,0.0027379213959961785,5.531157427475173
123,0.003189159601801068,4.657464951240119
124,0.0679339012922963,122.92851366253866
125,0.004718661346258055,11.77382200920592
126,0.005261792186205407,12.414996060510175
127,0.006360911360715052,13.24110651685288
128,0.009879860412357777,15.88086375929351
129,0.004753031782991266,11.855547155906175
130,0.002096297904996175,2.4304192238016413
131,0.002761625009956214,5.455909978363189
132,0.0031082037242348894,4.807101529199338
133,0.003924397989168246,5.714849735497688
134,0.05326889946469783,20.538422569666906
135,0.0027014064790919267,6.472302851050829
136,0.003595218550303092,5.954209485962983
137,0.003985690388737065,8.444459473999173
138,0.0038136044591812915,6.04152389113009
139,0.026525980545586508,13.621636719434417
140,0.003315547750967185,6.895447822666116
141,0.05028518123887973,11.03080396705231
142,0.004366606303805891,10.268575826901731
143,0.0033015865721317834,7.171866445073081
144,0.0038159121485251473,7.620899665772361
145,0.0020920109227545686,2.366208368942357
146,0.049476891194708654,25.1733018006034
147,0.004563094009802562,9.991645828925963
148,0.0039308620850400395,7.193224806538454
149,0.003774021971361646,9.817347394609548
150,0.002431227480261652,3.6420860943484143
151,0.003404189487603999,8.538091978496743
152,0.00469224301007037,7.9492250755546525
153,0.0701386260628233,88.14688364800149
154,0.0039893697414327125,15.434814546788818
155,0.003201047973521289,6.266023977418348
156,0.0038775087054829763,8.574360981755307
157,0.0037497553525568735,8.941292388759752
158,0.0018731491312461187,3.493601222517857
159,0.0047062729758249044,9.576713714290317
160,0.0029636589016773297,3.0149364313039606
161,0.0030149686547253124,5.511886808026369
162,0.0026333107063469465,3.7997369340957583
163,0.00761897634194133,11.625125458556331
164,0.004051183739298515,7.4380597102427135
165,0.002566619429400954,6.904110628579581
166,0.006416464724072475,11.660038668213108
167,0.005574229841277123,22.39774143760518
168,0.002870749171509089,6.043215642372512
169,0.002551760345600239,4.71722812370387
170,0.004207476267783483,8.214754615314654
171,0.0023787710872841114,3.303020850770449
172,0.00451678169375248,15.127898176156004
173,0.003957780496522696,9.090331609317
174,0.00296919405617744,7.81557513906184
175,0.008264448498161162,12.971443515435459
176,0.002790901933344244,3.9922084293993803
177,0.0027982144182614717,3.5876086832669714
178,0.0025287062864904567,2.4946814829376662
179,0.003801056650618739,6.854781063182508
180,0.0032199397227445446,5.472942649739778
181,0.0036007867524371225,6.028152909431531
182,0.004564794421106114,7.966054520190368
183,0.00296654936455431,6.256131033184341
184,0.06517451431461423,125.19190823556568
185,0.0032993193302776227,7.514755241227018
186,0.009377267197109372,15.151144533835897
187,0.004552498456388656,14.846468495220131
188,0.052881158386138764,36.79485267035706
189,0.03382425439670273,25.86203987346487
190,0.003206073265671769,6.691615850938355
191,0.00360590849896379,8.623485011091866
192,0.003053256533402158,6.495520016001083
193,0.004128201202050291,6.305493952129547
194,0.002883535671013006,5.051931706908503
195,0.0036216144179722297,7.2689045415957585
196,0.0032437905584020345,7.71730431486042
197,0.002241338143431253,2.0791722095279925
198,0.0031671517972704723,5.595796147702264
199,0.006189509762225333,10.041103022183117
200,0.0036000507161838987,2.7100232727047637
201,0.0030463546146686656,4.144707207178458
202,0.0034093608626585936,5.820640296108303
203,0.015333086712625184,12.141443189685026
204,0.0031162282560194612,5.5781048930659525
205,0.0033939531494567615,9.217691646512206
206,0.061949218190831865,89.77721852601634
207,0.009552924095579377,13.532943164291082
208,0.0021335446765193486,3.7268710003528587
209,0.005371807921451434,5.9675495570373105
210,0.003369184395664279,4.748611972615826
211,0.0032155704596804973,7.238239675548403
212,0.002651334350119582,4.491974280794304
213,0.005389910409273988,10.02478452265492
214,0.0024484763649177455,4.631131281049881
215,0.005264108140578837,12.760754691412377
216,0.007486418558362237,9.90540584450011
217,0.0028299248723031643,3.256725542965962
218,0.0026204066317801543,5.819636370499402
219,0.006886015310870828,12.419308334748848
220,0.010216967966880973,9.687697692032883
221,0.007012082892980835,9.522604258960195
222,0.005537526463235805,19.308415725366
223,0.0030482854018927482,2.7572945242914786
224,0.002053156506014209,2.0844872173039026
225,0.0031255564472180905,5.755526607283315
226,0.06347168373668655,44.26167980746213
227,0.00333298217017475,6.054994576360076
228,0.004046779661822818,7.699747971626233
229,0.0023909587243949337,5.996639975558046
230,0.005758707399153112,12.072443942035578
231,0.0025124432837018507,6.4665054918798885
232,0.003081051155358519,3.5252627776837753
233,0.004230518853540854,7.4943996368977075
234,0.01153788753516743,21.028734534937513
235,0.0027429404874655637,3.660961541823371
236,0.004119549086805509,11.169181236737693
237,0.0036096226445459134,5.419350647066165
238,0.0021293123421480347,1.9000280672313496
239,0.0028881185577786235,4.24969709833879
240,0.009838982732416098,9.968167882927338
241,0.0031991066661990436,5.706211719037464
242,0.0032692247657611184,10.313495106232482
243,0.008257543050302575,14.94664137846124
244,0.003402342960223174,5.977888416818611
245,0.00764085986297079,9.028929744029417
246,0.005917014837927694,16.814949724099097
247,0.004158955775967777,4.93133497361611
248,0.002598216380784266,4.1752475469123995
249,0.003037477103623251,5.017923635249047
250,0.0034478341196164885,4.666465171280993
251,0.0025331088724819665,3.7965914645255445
252,0.002865998470242432,4.294783739185761
253,0.008607919544926684,16.642721852873443
254,0.0031569677623583124,3.9205220843194954
255,0.0029689224571312228,2.031913059382449
256,0.00339943428405099,5.455525718851335
257,0.0030544182721183805,6.525336810699725
258,0.0023308720743959255,4.887782347255023
259,0.031770060498660754,38.952710104060124
260,0.004310946773498958,10.971518321128737
261,0.002483880092534629,7.135604036624011
262,0.00620351320156809,10.584247126262337
263,0.0394205301328562,14.139863574816312
264,0.0028803426167632313,4.4731382456493085
265,0.003229504051959635,5.920680668816931
266,0.002922208173403033,7.395437428912632
267,0.00316624081085471,4.004376564754109
268,0.043131249153007874,12.559823846832073
269,0.0037917652315922184,10.597384969148113
270,0.06904589685424325,121.96247107124746
271,0.002646914062020025,4.826904889603049
272,0.00397683154068196,7.521000016126207
273,0.008655632612024762,21.269327218556676
274,0.005610052067989797,17.525279416131163
275,0.01665714642076952,14.095833448078986
276,0.00422633264015215,6.680237847091523
277,0.005361123192782225,11.09978058769804
278,0.0024102910044027696,2.338918395203411
279,0.004025091998874031,8.044564658380942
280,0.004700096049826648,7.663207790328024
281,0.0062704287163664685,10.288711170653741
282,0.0070508927813082945,9.863911589983433
283,0.003283740510093429,7.3582679089406025
284,0.0722579042617493,126.5769750458827
285,0.0045657422720202295,10.026743557179921
286,0.005303941829494604,8.716731798807109
287,0.0061429627108448735,12.664062665575294
288,0.019426003095705652,15.880274911495613
289,0.0031319250780855084,7.4721621985989035
290,0.004802326489493625,10.62893554930862
291,0.0029356812316982546,4.3655095156476555
292,0.06514652585622817,44.157129451699866
293,0.002805406991198945,3.3335094430470122
