subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,rel_rate,subj_cookie_mean,rel_rate_cc
125,0.9,2,0,0.9960074611644738,2,0.02759546927862027,0.019512943456937437,1.1213222710306157,0.8511344841737947,1.170211617182106
125,0.9,2,1,0.9660872806826177,2,0.0027713057500557713,0.001959609088605707,1.0876376190217483,0.9253529483803382,1.0440203193533641
125,0.9,3,0,0.9458035750922587,2,0.03285091647699795,0.023229105809078134,1.0648018756118482,0.8511344841737947,1.1112269478898629
125,0.9,3,1,0.8871073611445329,2,0.046379315331681305,0.03279512837782106,0.9987206719150277,0.9253529483803382,0.9586691896289441
126,0.1,1,0,0.9244801998909147,5,0.0673154313295018,0.03010437607749701,0.9431801360135883,0.9337944948234593,0.9900253267885183
126,0.1,1,1,0.9142373787602289,6,0.08556935431628425,0.034933542615719626,0.9327301280757839,1.0265525578578873,0.8905899379063191
126,0.1,2,0,0.9361009045449226,2,0.09889264426289082,0.06992765936775902,0.9550358986328789,0.9337944948234593,1.0024699328752193
126,0.1,2,1,0.9806531315275252,7,0.039469078912672435,0.01491790961138784,1.0004893064074507,1.0265525578578873,0.955287797026057
126,0.1,3,0,0.9787487009503275,2,0.17274559759796684,0.12214958348164492,0.9985463539342211,0.9337944948234593,1.0481414340907709
126,0.1,3,1,1.0678286943216715,5,0.20775171163033215,0.09290938992947127,1.0894282141125005,1.0265525578578873,1.0402084979944088
126,0.5,1,0,0.9789078103429274,14,0.09622312035372887,0.02571671064642626,0.9987086817142765,0.9337944948234593,1.0483118242499352
126,0.5,1,1,1.014941068458385,5,0.07614385228968308,0.034052565957686874,1.0354708030602613,1.0265525578578873,0.9886888505506898
126,0.5,2,0,1.0207826395742408,2,0.0973900699360246,0.0688651788719951,1.0414305346372448,0.9337944948234593,1.0931555553529229
126,0.5,2,1,1.1739329938497824,2,0.27872747158659833,0.19709008526186442,1.1976787398375064,1.0265525578578873,1.1435683296132784
126,0.5,3,0,0.8953128680802185,2,0.0034123631723711775,0.002412905139054899,0.9134228215923471,0.9337944948234593,0.958790047535549
126,0.5,3,1,0.9977395587666105,2,0.0701328454738428,0.049591410618462506,1.0179213495915538,1.0265525578578873,0.9719322709093423
126,0.9,1,0,0.9594402093166113,16,0.06738635626568228,0.01684658906642057,0.978847299516988,0.9337944948234593,1.0274639812456814
126,0.9,1,1,1.0966398460843614,3,0.15093769924467657,0.0871439212897768,1.1188221438488521,1.0265525578578873,1.06827442753903
126,0.9,2,0,0.8341405687204042,2,0.024962726307917845,0.017651313049232537,0.8510131586950114,0.9337944948234593,0.8932806665112162
126,0.9,2,1,1.071892829018053,2,0.07213412963977879,0.05100653222327711,1.0935745561500723,1.0265525578578873,1.044167510774877
126,0.9,3,0,0.8762365519905668,2,0.022964327463439047,0.01623823167478622,0.8939606390532306,0.9337944948234593,0.9383612313501867
126,0.9,3,1,0.9211075199343673,2,0.004739551747185617,0.003351369180219499,0.9397392351262335,1.0265525578578873,0.8972823776859972
127,0.1,1,0,0.8549264816019646,8,0.047697942145777876,0.01686376916996158,0.992594728297647,0.8641006753599305,0.9893829573109123
127,0.1,1,1,0.8283512612412166,6,0.027550430057284775,0.011247415972430739,0.9617401177538273,0.8585086781437078,0.9648723214217259
127,0.1,2,0,0.8111639095938108,2,0.05032139877863035,0.03558260231516197,0.9417850982220358,0.8641006753599305,0.9387377336048608
127,0.1,2,1,0.828928525056387,6,0.023756329339753347,0.009698480840650817,0.9624103379799004,0.8585086781437078,0.9655447244269215
127,0.1,3,0,0.8161515747006514,2,0.009381061112563807,0.006633411927419285,0.9475759237469247,0.8641006753599305,0.9445098215676009
127,0.1,3,1,0.8696869576630216,3,0.06239776614951385,0.03602536708325314,1.0097320740702513,0.8585086781437078,1.0130205783632658
127,0.5,1,0,0.8762897046606987,14,0.033687803238932244,0.009003444130938424,1.0173980570561763,0.8641006753599305,1.0141060291333426
127,0.5,1,1,0.8936539141666852,3,0.05235792812188641,0.030228863895382197,1.0375584137507097,0.8585086781437078,1.0409375431113514
127,0.5,2,0,0.8925794287652487,2,0.015930184390865795,0.011264341408333293,1.0363109046747243,0.8641006753599305,1.0329576798368496
127,0.5,2,1,0.8321342935025614,3,0.038886081354320416,0.02245088953764658,0.9661323292017105,0.8585086781437078,0.9692788374624542
127,0.5,3,0,0.8955389084793531,2,0.002492096162936378,0.001762178096181288,1.039746947452601,0.8641006753599305,1.0363826044995594
127,0.5,3,1,0.8445665186369106,3,0.05908994559224768,0.03411559599408454,0.9805665073385739,0.8585086781437078,0.9837600249575306
127,0.9,1,0,0.9114346547528173,16,0.03594028092374527,0.008985070230936318,1.0582023752501264,0.8641006753599305,1.0547783154702088
127,0.9,1,1,0.9454133078118065,3,0.0230419425886167,0.013303271756189755,1.097652588369984,0.8585086781437078,1.1012274329666725
127,0.9,2,0,0.8428150021070375,2,0.005297424029116828,0.003745844453809072,0.9785329452586854,0.8641006753599305,0.9753666744398427
127,0.9,2,1,0.8304288967768219,2,0.07680984967882586,0.054312765569817116,0.9641523135675554,0.8585086781437078,0.9672923732959802
127,0.9,3,0,0.8760064135777926,2,0.04430280429508766,0.03132681334263698,1.0170691477972895,0.8641006753599305,1.013778184136823
127,0.9,3,1,0.8534144284379591,2,0.011471355381388352,0.008111473179580497,0.9908391902112781,0.8585086781437078,0.9940661639940978
128,0.1,1,0,0.8837088860130099,7,0.27144194654774106,0.10259541227951577,0.8782522333735057,0.9824650063698162,0.8994812846091
128,0.1,1,1,0.9222791237469273,5,0.13432580729915036,0.06007232725068753,0.9165843107891687,1.0299611564844346,0.8954503943575326
128,0.1,2,0,1.0454708349130848,2,0.14747921222992127,0.10428355105182734,1.0390153479522246,0.9824650063698162,1.0641303538902354
128,0.1,2,1,1.1058656349879818,5,0.032114558182848724,0.014362067032844372,1.099037227203922,1.0299611564844346,1.0736964477016122
128,0.1,3,0,1.1012305458661826,2,0.058482984814432946,0.04135371514631542,1.0944307584475972,0.9824650063698162,1.12088526179187
128,0.1,3,1,0.9916258782080605,6,0.09601493369062548,0.039197932538199025,0.9855028686385436,1.0299611564844346,0.9627798795760183
128,0.5,1,0,0.9567377889247716,16,0.17073998600243806,0.042684996500609515,0.9508302034473829,0.9824650063698162,0.9738136042726794
128,0.5,1,1,1.071778382741109,3,0.14898035336947957,0.0860138471218346,1.0651604541067896,1.0299611564844346,1.0406007799356327
128,0.5,2,0,1.10965146616148,2,0.04961183968969799,0.03508086827172535,1.1027996819397803,0.9824650063698162,1.129456478314291
128,0.5,2,1,1.0200041352656308,2,0.10136096504947452,0.07167302573409606,1.0137058979783342,1.0299611564844346,0.9903326245304337
128,0.5,3,0,1.058371618540999,2,0.0724482849623967,0.05122867358224609,1.0518364728869323,0.9824650063698162,1.0772613901554173
128,0.5,3,1,1.0633358193561975,2,0.21969962413222754,0.15535109404803374,1.0567700211649547,1.0299611564844346,1.0324038073296673
128,0.9,1,0,1.0183859425826274,15,0.17831715525311484,0.04604129150922641,1.0120976971778555,0.9824650063698162,1.0365620515539156
128,0.9,1,1,1.051920217295901,3,0.2352862471391354,0.13584257812239664,1.0454249072213897,1.0299611564844346,1.0213202805496269
128,0.9,2,0,0.7151374334750643,2,0.45297853882702643,0.32030419653656417,0.7107216619175488,0.9824650063698162,0.7279011759589071
128,0.9,2,1,0.9917099505379848,2,0.08225724397433848,0.05816465501597101,0.9855864218455891,1.0299611564844346,0.9628615062756225
128,0.9,3,0,0.953490540851125,2,0.015653233813687484,0.011068507777156983,0.9476030062129353,0.9824650063698162,0.9705083994535835
128,0.9,3,1,1.0511312662201182,2,0.20499962371021513,0.14495662406618365,1.0446408276955461,1.0299611564844346,1.0205542797438532
129,0.1,1,0,0.9749631463604717,3,0.07910418531756704,0.04567082268712337,0.9735276819947098,0.9947709611575222,0.9800880649209924
129,0.1,1,1,0.9744629091908443,7,0.042669242452415906,0.016127457737230323,0.9730281813376718,1.0081780343200808,0.9665583617362046
129,0.1,2,0,0.9338493877853136,2,0.0012194482635455996,0.0008622801364592535,0.9324744563079973,0.9947709611575222,0.9387581908288518
129,0.1,2,1,0.981720630607947,7,0.019087896840057714,0.007214546870006907,0.9802752170170522,1.0081780343200808,0.9737572107192588
129,0.1,3,0,0.9633527058472896,2,0.03436767371907521,0.024301615140364774,0.9619343358442118,0.9947709611575222,0.968416593832138
129,0.1,3,1,0.9857807445073058,6,0.03475020636132454,0.014186712340277201,0.984329353101921,1.0081780343200808,0.9777843902065573
129,0.5,1,0,0.9938716047903371,14,0.04512563088042408,0.01206033215118379,0.9924083009945528,0.9947709611575222,0.9990959161432109
129,0.5,1,1,1.0290976891204529,5,0.0494394561284138,0.022109996934750364,1.0275825210167817,1.0081780343200808,1.0207499609079267
129,0.5,2,0,0.9854919232287871,2,0.002376748757017365,0.0016806151632636768,0.9840409570627101,0.9947709611575222,0.9906721865725373
129,0.5,2,1,1.0165990647052003,2,0.040251707094636484,0.028462255040952122,1.0151022986611722,1.0081780343200808,1.0083527215416856
129,0.5,3,0,0.961566685625704,2,0.0355308007774778,0.025124070170742804,0.9601509452280571,0.9947709611575222,0.9666211853498604
129,0.5,3,1,0.9905118136599274,2,0.07523802561647967,0.053201318116499946,0.9890534565746543,1.0081780343200808,0.9824770823616806
129,0.9,1,0,1.01871766597227,16,0.032436018412789695,0.008109004603197424,1.017217780654826,0.9947709611575222,1.0240725812772855
129,0.9,1,1,1.0879225106828503,3,0.03643728355054157,0.0210370754664439,1.086320733218107,1.0081780343200808,1.0790976133660257
129,0.9,2,0,1.075791170684762,2,0.0468868814580712,0.03315403182769194,1.0742072545169725,0.9947709611575222,1.0814460943179969
129,0.9,2,1,1.016705558901714,2,0.03971930360052266,0.02808578891993682,1.0152086360634267,1.0081780343200808,1.0084583518895889
129,0.9,3,0,1.045334360122764,2,0.00229119112771768,0.0016201167834036245,1.043795286333294,0.9947709611575222,1.0508291867571264
129,0.9,3,1,0.990801387504484,2,0.0010322341946335334,0.0007298997987980059,0.98934260407188,1.0081780343200808,0.9827643072710708
130,0.1,1,0,0.9149609037172972,2,0.002398019944197147,0.0016956561639623888,0.8536803351776875,1.0862611679630572,0.8423028740252402
130,0.1,1,1,1.1614862471887701,7,0.2889234303772533,0.1092027921025567,1.0836943576233364,1.057306783679766,1.0985328620955463
130,0.1,2,0,0.9963375754776922,2,0.16517540282236504,0.1167966474209139,0.9296067098914242,1.0862611679630572,0.9172173367349691
130,0.1,2,1,1.0182125192668576,7,0.09667500772733136,0.03653971834882377,0.9500165539296321,1.057306783679766,0.9630246726717785
130,0.1,3,0,0.9898265291987705,2,0.14447729847875979,0.10216087748184391,0.9235317484945329,1.0862611679630572,0.9112233396457321
130,0.1,3,1,1.019272145644741,7,0.10258031984049998,0.03877171652963255,0.9510052106009275,1.057306783679766,0.9640268665423176
130,0.5,1,0,1.3154590792005432,3,0.3650859027031062,0.2107824442029759,1.2273546804918218,1.0862611679630572,1.2109970585317662
130,0.5,1,1,1.0686958926512016,7,0.14925853109017648,0.05641442204562991,0.9971187447845138,1.057306783679766,1.010771811121648
130,0.5,2,0,1.0497583784926376,2,0.03830800509930118,0.027087850179444702,0.9794495926178653,1.0862611679630572,0.9663959363116431
130,0.5,2,1,1.047223587932604,7,0.09507341750239787,0.035934374143480045,0.9770845725977713,1.057306783679766,0.9904633206721049
130,0.5,3,0,0.8757710964206713,2,0.005745448978528549,0.004062645933678859,0.8171153107131345,1.0862611679630572,0.8062251714869877
130,0.5,3,1,0.9281568767626333,6,0.05122293749674948,0.020911676665585282,0.8659924926114864,1.057306783679766,0.8778501103836204
130,0.9,1,0,1.4619747918059758,8,0.2636611816194342,0.0932183047293799,1.364057333181832,1.0862611679630572,1.3458778007755279
130,0.9,1,1,1.1500466580626878,7,0.2741124145632001,0.10360475431566675,1.0730209482571298,1.057306783679766,1.0877133068797282
130,0.9,2,0,1.1865379601909138,2,0.05858665865228849,0.041427023620094705,1.1070682030691448,1.0862611679630572,1.0923137042778528
130,0.9,2,1,1.1044084325814536,4,0.07444925558161641,0.03722462779080821,1.0304393959006886,1.057306783679766,1.0445487058522018
130,0.9,3,0,0.9857241971630127,2,0.14517791439123348,0.10265628774456126,0.9197041749085276,1.0862611679630572,0.9074467782102806
130,0.9,3,1,1.0182586930269455,4,0.1664000074568629,0.08320000372843145,0.9500596351485433,1.057306783679766,0.9630683437810541
131,0.1,1,0,1.0237574249648234,3,0.00998282828805067,0.005763588599379865,1.0063727162356912,1.0130590987052501,1.0105604167350615
131,0.1,1,1,1.028165273830887,7,0.026349134910557306,0.009959036890717823,1.01070571419783,1.0214901462189547,1.006534696038567
131,0.1,2,0,0.9941389457157515,2,0.002878044585290586,0.0020350848428161983,0.9772571965961797,1.0130590987052501,0.9813237421057865
131,0.1,2,1,1.0122161481856866,6,0.011992667452952183,0.00489598598576934,0.9950274250780257,1.0214901462189547,0.9909211086689423
131,0.1,3,0,1.017003092954277,2,0.011997994302659552,0.00848386313204813,0.9997330814100441,1.0130590987052501,1.0038931531774085
131,0.1,3,1,1.0042541943931604,7,0.017296082688873116,0.006537304778623945,0.9872006754307614,1.0214901462189547,0.9831266587449784
131,0.5,1,0,1.0207751787574328,9,0.027148637966319895,0.009049545988773298,1.0034411123781481,1.0130590987052501,1.0076166139389542
131,0.5,1,1,1.016803612870527,6,0.024269215662028897,0.009907865804922108,0.9995369887529135,1.0214901462189547,0.9954120621077207
131,0.5,2,0,1.017728457367434,2,0.000375302578154162,0.0002653789980096022,1.000446128208952,1.0130590987052501,1.0046091670941522
131,0.5,2,1,1.0245702210117646,5,0.027471973137790623,0.012285839882429605,1.0071717099675648,1.0214901462189547,1.0030152760691924
131,0.5,3,0,1.0002442002442002,2,0.0,0.0,0.9832587761044469,1.0130590987052501,0.9873502952814618
131,0.5,3,1,1.0054538054538054,3,0.009023300910411734,0.00520960520960521,0.9883799155633242,1.0214901462189547,0.9843010323452381
131,0.9,1,0,1.016209066845521,12,0.02014926270788657,0.0058165911241854,0.9989525388788304,1.0130590987052501,1.0031093626663012
131,0.9,1,1,1.0647988747251709,5,0.018095557149755737,0.008092579175517233,1.0467172297565486,1.0214901462189547,1.0423975979274234
131,0.9,2,0,1.0064558055412531,2,0.004394583858498165,0.003107440046836995,0.9893649004094246,1.0130590987052501,0.9934818282838224
131,0.9,2,1,1.0207613369290962,3,0.004793451586221734,0.002767500563652557,1.003427505601737,1.0214901462189547,0.9992865234260396
131,0.9,3,0,1.021219715956558,2,0.007561375772086676,0.005346700083542155,1.0038781007678212,1.0130590987052501,1.0080554207170516
131,0.9,3,1,1.016387848570495,3,0.01540357347834052,0.00889325729420208,0.999128284661755,1.0214901462189547,0.9950050446718982
132,0.1,1,0,0.9026521271393246,4,0.006048671152613603,0.0030243355763068013,0.9955123937330119,0.9042508131360436,0.9982320325583401
132,0.1,1,1,0.9043302203871662,7,0.020988887842718237,0.007933053932522773,0.9973631206917577,0.9091914560345568,0.9946532321491527
132,0.1,2,0,0.8721526220677772,2,0.02257838776639539,0.015965331097877566,0.961875254475751,0.9042508131360436,0.9645030000504548
132,0.1,2,1,0.9016637937833484,6,0.014336654280040113,0.005852914600797802,0.9944223856607635,0.9091914560345568,0.9917204872513428
132,0.1,3,0,0.8923456835649559,2,0.025285311771541384,0.017879415418072947,0.9841456755864426,0.9042508131360436,0.9868342616914002
132,0.1,3,1,0.9052331623511368,6,0.032715825423406376,0.013356179800219841,0.9983589527392632,0.9091914560345568,0.9956463584681228
132,0.5,1,0,0.9625699291211617,9,0.06055333295762617,0.02018444431920872,1.0615942348817144,0.9042508131360436,1.0644944025904282
132,0.5,1,1,0.9382447108536534,6,0.08359332241745375,0.034126830971120015,1.0347665616979038,0.9091914560345568,1.0319550460205735
132,0.5,2,0,0.8878568654676003,2,0.02366937293443351,0.016736774108371266,0.9791950706803282,0.9042508131360436,0.9818701322351182
132,0.5,2,1,0.9040869802629049,6,0.04242345352908554,0.01731930237882231,0.9970948572588418,0.9091914560345568,0.9943856976022245
132,0.5,3,0,0.8718605241219326,2,0.0005249029279314144,0.0003711624198049767,0.9615531069766986,0.9042508131360436,0.9641799724771296
132,0.5,3,1,0.8933381017965439,2,0.018181961778628575,0.012856588468942885,0.9852401887655601,0.9091914560345568,0.9825632388725283
132,0.9,1,0,0.9422050371461622,11,0.07306574020703506,0.022030149572392705,1.0391343062463092,0.9042508131360436,1.0419731157094447
132,0.9,1,1,0.9457169034164103,5,0.09179859034797584,0.04105357765134601,1.0430074554829312,0.9091914560345568,1.0401735488597303
132,0.9,2,0,0.8990903764916285,2,0.010047016890344566,0.007104313773858422,0.9915842282675349,0.9042508131360436,0.9942931357434801
132,0.9,2,1,0.883449254036041,5,0.024116383657244844,0.01078517464581289,0.9743340265693676,0.9091914560345568,0.9716867092979619
132,0.9,3,0,0.9075241531038487,2,0.014234192295926477,0.010065093897162923,1.0008856289854937,0.9042508131360436,1.0036199469442033
132,0.9,3,1,0.9066599774238053,2,0.010784420493200168,0.00762573686190901,0.9999325513003259,0.9091914560345568,0.9972156814783627
133,0.1,1,0,0.734015512504049,4,0.12138782630571542,0.06069391315285771,0.7794979764795416,0.8977653913236134,0.8176028165018244
133,0.1,1,1,0.8987725356221509,7,0.09364374302484572,0.035394007982997314,0.9544639873383993,0.9855377977855981,0.9119615073532442
133,0.1,2,0,0.8396804632841283,2,0.1669415599337775,0.1180455090910345,0.8917103397263303,0.8977653913236134,0.935300548895243
133,0.1,2,1,0.9538942791650397,7,0.020691357029061674,0.007820597855335065,1.0130012890980389,0.9855377977855981,0.9678921308836067
