subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
189,0.9,3,0,0.8886546766361165,5,0.0527480037909117,0.02358962443077903,1.0,0.4,0.862222480455027,1.0306558884513661,1.0306558884513661
190,0.1,1,1,0.9344024492240424,5,0.05692924785264667,0.025459533621290376,5.0,0.9,0.9628847810499721,0.9704197922882618,0.9704197922882618
190,0.1,2,1,0.9382188571395599,5,0.0408307828370774,0.01826008119964736,5.0,0.9,0.9628847810499721,0.974383306917038,0.974383306917038
190,0.1,3,1,0.9302924511214605,5,0.030049924270571102,0.013438734677543553,5.0,0.9,0.9628847810499721,0.9661513707870931,0.9661513707870931
190,0.5,1,0,0.8796025088408221,2,0.009135464853121947,0.006459749146933896,1.0,0.4,0.9265167829849107,0.9493648954820362,0.9493648954820362
190,0.5,1,1,0.9973338952003256,3,0.025476521407288382,0.014708876492513212,5.0,0.9,0.9628847810499721,1.0357769847735974,1.0357769847735974
190,0.5,2,0,1.004784444195238,3,0.05551555685924535,0.03205192169689728,1.0,0.4,0.9265167829849107,1.0844751683376705,1.0844751683376705
190,0.5,2,1,0.9658764430455,2,0.11978844602576064,0.08470322249261408,5.0,0.9,0.9628847810499721,1.0031069781706028,1.0031069781706028
190,0.5,3,0,0.8488785844101797,4,0.06156527559480197,0.030782637797400984,1.0,0.4,0.9265167829849107,0.9162042177750865,0.9162042177750865
190,0.5,3,1,0.8860622579877561,1,,,5.0,0.9,0.9628847810499721,0.920216286959645,0.920216286959645
190,0.9,1,0,0.9345228722919516,2,0.09604164883206776,0.06791170116549217,1.0,0.4,0.9265167829849107,1.008641062368291,1.008641062368291
190,0.9,1,1,1.0537344128919384,3,0.09893568724729987,0.05712054566468921,5.0,0.9,0.9628847810499721,1.0943515087473912,1.0943515087473912
190,0.9,2,0,0.934576029272,4,0.03971386060507236,0.01985693030253618,1.0,0.4,0.9265167829849107,1.008698435295608,1.008698435295608
190,0.9,2,1,0.9971574817891944,1,,,5.0,0.9,0.9628847810499721,1.0355937713563712,1.0355937713563712
190,0.9,3,0,0.9567362588992732,5,0.07955527261146036,0.035578199505550516,1.0,0.4,0.9265167829849107,1.032616220741308,1.032616220741308
191,0.1,1,1,0.8358833017250143,5,0.04165943545556128,0.018630665916579987,5.0,0.9,0.8666619097714048,0.9644860265584895,0.9644860265584895
191,0.1,2,0,0.9378148182067956,1,,,1.0,0.4,0.9112633783350871,1.0291369548068736,1.0291369548068736
191,0.1,2,1,0.8480340713938013,4,0.048450607603145845,0.024225303801572923,5.0,0.9,0.8666619097714048,0.9785062223600932,0.9785062223600932
191,0.1,3,0,0.909734825668991,5,0.04553574478943583,0.020364204151052074,1.0,0.4,0.9112633783350871,0.9983226005758195,0.9983226005758195
191,0.5,1,1,0.8699220249131232,5,0.05636087444805292,0.025205349307435454,5.0,0.9,0.8666619097714048,1.0037616919642613,1.0037616919642613
191,0.5,2,0,0.9074743239666738,5,0.049382790966294735,0.022084655503859508,1.0,0.4,0.9112633783350871,0.9958419766902781,0.9958419766902781
191,0.5,3,0,0.8863260191530079,5,0.052628028405628934,0.02353596980735523,1.0,0.4,0.9112633783350871,0.9726343011527132,0.9726343011527132
191,0.9,1,0,0.8781237614467292,2,0.046625292615476474,0.032969060583210474,1.0,0.4,0.9112633783350871,0.9636333274482014,0.9636333274482014
191,0.9,1,1,0.9128082410536803,3,0.025364121674960716,0.014643982476796992,5.0,0.9,0.8666619097714048,1.053246059117156,1.053246059117156
191,0.9,2,0,0.9283317593315392,5,0.03019718172379594,0.013504590212664399,1.0,0.4,0.9112633783350871,1.0187304586162969,1.0187304586162969
191,0.9,3,0,0.9310381405718731,5,0.02915117681994573,0.013036802598702959,1.0,0.4,0.9112633783350871,1.0217003807098177,1.0217003807098177
192,0.1,1,0,0.6629555292491734,1,,,1.0,0.4,0.6407048283357306,1.034728473907775,1.034728473907775
192,0.1,1,1,0.6232007735632585,4,0.15897115042031865,0.07948557521015932,5.0,0.9,0.7472769300490443,0.8339622815899823,0.8339622815899823
192,0.1,2,1,0.8012749529431822,5,0.15557003653934412,0.06957303539281992,5.0,0.9,0.7472769300490443,1.0722597215607794,1.0722597215607794
192,0.1,3,0,0.6362934902415875,3,0.19827234792295748,0.11447259344617865,1.0,0.4,0.6407048283357306,0.99311486678569,0.99311486678569
192,0.1,3,1,0.8297169682578672,2,0.28408558691738256,0.20087884494664154,5.0,0.9,0.7472769300490443,1.11032059855429,1.11032059855429
192,0.5,1,0,0.7419466999697917,2,0.21494468013788098,0.15198884090546905,1.0,0.4,0.6407048283357306,1.1580164018695518,1.1580164018695518
192,0.5,1,1,0.662717263761521,3,0.08884833953985029,0.05129661275038384,5.0,0.9,0.7472769300490443,0.8868429321349802,0.8868429321349802
192,0.5,2,0,0.6243932448404216,1,,,1.0,0.4,0.6407048283357306,0.9745411884319971,0.9745411884319971
192,0.5,2,1,0.7583180650874456,4,0.07074324040573149,0.035371620202865744,5.0,0.9,0.7472769300490443,1.0147751584378186,1.0147751584378186
192,0.5,3,0,0.6817690290988072,5,0.11942820274140617,0.053409915952082186,1.0,0.4,0.6407048283357306,1.0640922292871482,1.0640922292871482
192,0.9,1,0,0.5996725244539949,3,0.022895597769879473,0.01321877953569731,1.0,0.4,0.6407048283357306,0.9359575547630574,0.9359575547630574
192,0.9,1,1,0.6343610389771709,2,0.024991535970877447,0.01767168455727497,5.0,0.9,0.7472769300490443,0.8488968593417401,0.8488968593417401
192,0.9,2,0,0.5523530468850608,4,0.0574771262752437,0.02873856313762185,1.0,0.4,0.6407048283357306,0.8621022075326499,0.8621022075326499
192,0.9,2,1,1.0628884304490547,1,,,5.0,0.9,0.7472769300490443,1.4223487808987982,1.4223487808987982
192,0.9,3,0,0.6262550619470082,4,0.044829176341779055,0.022414588170889527,1.0,0.4,0.6407048283357306,0.9774470774221312,0.9774470774221312
192,0.9,3,1,0.6057379473528542,1,,,5.0,0.9,0.7472769300490443,0.8105936674816112,0.8105936674816112
193,0.1,1,0,0.6878083986990157,1,,,1.0,0.4,0.6331597420258352,1.0863110097592885,1.0863110097592885
193,0.1,1,1,0.6991212590903365,4,0.03293325150719381,0.016466625753596906,5.0,0.9,0.721122533297002,0.9694902416846208,0.9694902416846208
193,0.1,2,0,0.6137055206630375,3,0.0657333375444508,0.03795116012602121,1.0,0.4,0.6331597420258352,0.9692743867439317,0.9692743867439317
193,0.1,2,1,0.7318341291710622,2,0.0601260505934093,0.04251553810056515,5.0,0.9,0.721122533297002,1.0148540579159082,1.0148540579159082
193,0.1,3,0,0.6919862291320538,2,0.11559812881085783,0.08174022077463358,1.0,0.4,0.6331597420258352,1.0929093926881697,1.0929093926881697
193,0.1,3,1,0.6670133360416908,3,0.047478878220781916,0.0274119431215899,5.0,0.9,0.721122533297002,0.9249653217631104,0.9249653217631104
193,0.5,1,0,0.6035956380783968,1,,,1.0,0.4,0.6331597420258352,0.9533070377266151,0.9533070377266151
193,0.5,1,1,0.8480324946778994,2,0.10239839786365855,0.07240660151203103,5.0,0.9,0.721122533297002,1.1759894546640497,1.1759894546640497
193,0.5,2,0,0.32424559070327097,1,,,1.0,0.4,0.6331597420258352,0.5121070863820659,0.5121070863820659
193,0.5,2,1,0.6513895464015607,4,0.12107637502698063,0.06053818751349031,5.0,0.9,0.721122533297002,0.90329939271677,0.90329939271677
193,0.5,3,0,0.5679587379453944,3,0.11497197371824354,0.06637909997549049,1.0,0.4,0.6331597420258352,0.8970228210153949,0.8970228210153949
193,0.5,3,1,0.7277294351294614,2,0.10680192759979287,0.07552036724960823,5.0,0.9,0.721122533297002,1.00916196835821,1.00916196835821
193,0.9,1,0,0.7791491134330992,2,0.19600807693816488,0.13859864037031092,1.0,0.4,0.6331597420258352,1.2305727318356685,1.2305727318356685
193,0.9,1,1,0.722737532567003,3,0.06492670468045145,0.03748545042485398,5.0,0.9,0.721122533297002,1.0022395628973306,1.0022395628973306
193,0.9,2,0,0.64670781079124,5,0.05277963033751384,0.02360376825239822,1.0,0.4,0.6331597420258352,1.0213975524123766,1.0213975524123766
193,0.9,3,0,0.783280638787009,5,0.2535935608311505,0.11341048813493611,1.0,0.4,0.6331597420258352,1.2370979814364893,1.2370979814364893
194,0.1,1,0,1.6243654822335023,1,,,1.0,0.4,1.218177863730266,1.333438679684608,1.333438679684608
194,0.1,1,1,0.8737016425654136,4,0.015455791629399128,0.007727895814699564,5.0,0.9,1.0909894414640113,0.800834187169569,0.800834187169569
194,0.1,2,0,0.8780544010421201,3,0.007182375954391182,0.004146746690688844,1.0,0.4,1.218177863730266,0.720793266061632,0.720793266061632
194,0.1,2,1,0.862243472771927,2,0.00041043298999050035,0.00029021995044495314,5.0,0.9,1.0909894414640113,0.7903316384206913,0.7903316384206913
194,0.1,3,0,0.8837012530214521,3,0.013103604860195944,0.007565369793388617,1.0,0.4,1.218177863730266,0.7254287566147442,0.7254287566147442
194,0.1,3,1,0.8743047063092508,2,0.022373519762849455,0.015820467543322086,5.0,0.9,1.0909894414640113,0.801386954887493,0.801386954887493
194,0.5,1,0,1.6797900262467191,1,,,1.0,0.4,1.218177863730266,1.3789365873903823,1.3789365873903823
194,0.5,1,1,1.0638088296994854,4,0.4049428178331728,0.2024714089165864,5.0,0.9,1.0909894414640113,0.9750862742282346,0.9750862742282346
194,0.5,2,0,1.3606007753689326,1,,,1.0,0.4,1.218177863730266,1.1169147099771979,1.1169147099771979
194,0.5,2,1,0.8020368047137302,4,0.12693149412170518,0.06346574706085259,5.0,0.9,1.0909894414640113,0.7351462573620032,0.7351462573620032
194,0.5,3,0,0.8016448701497156,5,0.11410272531522095,0.05102829004456403,1.0,0.4,1.218177863730266,0.658068820668719,0.658068820668719
194,0.9,1,0,1.4114153179063316,3,0.46824864330420557,0.27034348025936017,1.0,0.4,1.218177863730266,1.1586282758285722,1.1586282758285722
194,0.9,1,1,1.2652446049668251,2,0.5344137913583002,0.3778876158290668,5.0,0.9,1.0909894414640113,1.1597221355955367,1.1597221355955367
194,0.9,2,0,1.2765298214647602,2,0.589166632888053,0.4166037213639875,1.0,0.4,1.218177863730266,1.0479010163226992,1.0479010163226992
194,0.9,2,1,1.3984861406606452,3,0.4500346904456413,0.25982764967346095,5.0,0.9,1.0909894414640113,1.2818512146038743,1.2818512146038743
194,0.9,3,0,1.0474988261388622,4,0.38060037131687463,0.19030018565843732,1.0,0.4,1.218177863730266,0.8598898874514467,0.8598898874514467
194,0.9,3,1,1.5880893300248138,1,,,5.0,0.9,1.0909894414640113,1.4556413377325983,1.4556413377325983
195,0.1,1,0,1.084133843047829,2,0.003663561697733907,0.0025905293197629464,1.0,0.4,1.0512027935844952,1.0313270185965184,1.0313270185965184
195,0.1,1,1,0.9850520683220871,3,0.09777451752194236,0.056450144011179204,5.0,0.9,0.9713062721526448,1.0141518659598259,1.0141518659598259
195,0.1,2,1,0.9271433167342458,5,0.041816063485344106,0.01870071210093524,5.0,0.9,0.9713062721526448,0.9545324099261467,0.9545324099261467
195,0.1,3,0,0.9291922630168762,3,0.025147003274142724,0.014518629109638703,1.0,0.4,1.0512027935844952,0.8839324521279329,0.8839324521279329
195,0.1,3,1,0.9481924160416708,2,0.10773325980454364,0.07617891856712491,5.0,0.9,0.9713062721526448,0.9762033286784526,0.9762033286784526
195,0.5,1,1,1.044358109698047,5,0.12238846902122769,0.05473378727871845,5.0,0.9,0.9713062721526448,1.0752098896504623,1.0752098896504623
195,0.5,2,0,1.0714221628013367,3,0.14302451668679966,0.08257524320983992,1.0,0.4,1.0512027935844952,1.0192345086411876,1.0192345086411876
195,0.5,2,1,0.9159455896467013,2,0.008244225319970705,0.00582954762938112,5.0,0.9,0.9713062721526448,0.943003886525667,0.943003886525667
195,0.5,3,0,1.0274893308252397,5,0.06335901145740006,0.028335011321186907,1.0,0.4,1.0512027935844952,0.9774415908100901,0.9774415908100901
195,0.9,1,0,1.1343954378051073,3,0.0385764833928187,0.022272143071233007,1.0,0.4,1.0512027935844952,1.0791404329672047,1.0791404329672047
195,0.9,1,1,1.064130839091852,2,0.13315995762198687,0.09415830901702021,5.0,0.9,0.9713062721526448,1.095566732760292,1.095566732760292
195,0.9,2,0,1.0114326083990361,4,0.057710829531307566,0.028855414765653783,1.0,0.4,1.0512027935844952,0.9621669715604096,0.9621669715604096
195,0.9,2,1,0.914321565533909,1,,,5.0,0.9,0.9713062721526448,0.9413318864991532,0.9413318864991532
195,0.9,3,0,1.100353909196041,5,0.06251130355590831,0.02795590482262706,1.0,0.4,1.0512027935844952,1.046757025296656,1.046757025296656
196,0.1,1,1,0.8670924146564314,5,0.10611306965225317,0.04745520740872161,5.0,0.9,0.9678794644002928,0.8958681804388627,0.8958681804388627
196,0.1,2,1,0.9436739506713769,5,0.12241476208139125,0.05474554589269089,5.0,0.9,0.9678794644002928,0.9749911898958267,0.9749911898958267
196,0.1,3,1,0.9685219635227273,5,0.13240661330972445,0.05921403760621445,5.0,0.9,0.9678794644002928,1.0006638214220533,1.0006638214220533
196,0.5,1,1,1.0124198152562323,5,0.029189731509591876,0.013054044780082997,5.0,0.9,0.9678794644002928,1.0460184893823914,1.0460184893823914
196,0.5,2,0,0.9945612783658737,1,,,1.0,0.4,0.7787638232418429,1.277102567792258,1.277102567792258
196,0.5,2,1,1.005520885495208,4,0.02180291239537751,0.010901456197688755,5.0,0.9,0.9678794644002928,1.038890608262092,1.038890608262092
196,0.5,3,0,0.7974206073663194,3,0.1874753084848016,0.10823891982010833,1.0,0.4,0.7787638232418429,1.0239569219417666,1.0239569219417666
196,0.5,3,1,1.0100477567997808,2,0.02788678769370265,0.019718936683726707,5.0,0.9,0.9678794644002928,1.0435677105987735,1.0435677105987735
196,0.9,1,0,0.6641809611431101,5,0.23234686203636454,0.10390867557441526,1.0,0.4,0.7787638232418429,0.852865710143357,0.852865710143357
196,0.9,2,0,0.7636776364305904,5,0.24700120534461,0.11046229713498647,1.0,0.4,0.7787638232418429,0.9806280333510465,0.9806280333510465
196,0.9,3,0,0.6739786329033206,5,0.16698773240520942,0.07467918421331854,1.0,0.4,0.7787638232418429,0.8654467667715716,0.8654467667715716
197,0.1,1,1,0.19035863722610208,5,0.001163852176030993,0.0005204905162732703,5.0,0.9,0.19188439743438618,0.9920485447035587,0.9920485447035587
197,0.1,2,1,0.1924768167992562,5,0.002390368751942988,0.0010690054041271706,5.0,0.9,0.19188439743438618,1.003087376424509,1.003087376424509
197,0.1,3,1,0.19125762066692095,5,0.0025608765328060017,0.001145258801867638,5.0,0.9,0.19188439743438618,0.9967335709633216,0.9967335709633216
197,0.5,1,1,0.1924802008965822,5,0.0035682609109985546,0.001595774791689619,5.0,0.9,0.19188439743438618,1.003105012550068,1.003105012550068
197,0.5,2,1,0.19219418711766034,5,0.0018737394645664516,0.0008379617629789289,5.0,0.9,0.19188439743438618,1.001614459994748,1.001614459994748
197,0.5,3,0,0.19182984059798022,3,0.0007496807485080021,0.00043282838195737514,1.0,0.4,0.1918972138331948,0.9996489097789969,0.9996489097789969
197,0.5,3,1,0.192192279935198,2,0.00018364927626198803,0.00012985964860485338,5.0,0.9,0.19188439743438618,1.0016045207683815,1.0016045207683815
197,0.9,1,1,0.19216541855139013,5,0.0016826648941796068,0.0007525106173476182,5.0,0.9,0.19188439743438618,1.0014645334418086,1.0014645334418086
197,0.9,2,1,0.191901592204595,5,0.001326144425937202,0.0005930698168756037,5.0,0.9,0.19188439743438618,1.0000896100487517,1.0000896100487517
197,0.9,3,0,0.19196458706840938,4,0.0017030880394310036,0.0008515440197155018,1.0,0.4,0.1918972138331948,1.000351090221003,1.000351090221003
197,0.9,3,1,0.19193282351177088,1,,,5.0,0.9,0.19188439743438618,1.0002523711048537,1.0002523711048537
198,0.1,1,1,1.2271744772179285,5,0.12677378760807675,0.05669496137135602,5.0,0.9,1.2179804225033024,1.0075486063197383,1.0075486063197383
198,0.1,2,1,1.2386783874600902,5,0.12821342208522138,0.05733878548208556,5.0,0.9,1.2179804225033024,1.0169936762318785,1.0169936762318785
198,0.1,3,0,0.9732274634042913,3,0.038459922417138616,0.022204846560547102,1.0,0.4,1.150234238115236,0.8461124101113644,0.8461124101113644
198,0.1,3,1,1.0818793427489077,2,0.034000187541484456,0.024041763172198027,5.0,0.9,1.2179804225033024,0.8882567591072872,0.8882567591072872
198,0.5,1,1,1.197440215949642,5,0.08370787590708727,0.0374353001560728,5.0,0.9,1.2179804225033024,0.9831358483484945,0.9831358483484945
198,0.5,2,0,1.1899310987675862,2,0.045188418318115924,0.03195303702383417,1.0,0.4,1.150234238115236,1.0345119796793714,1.0345119796793714
198,0.5,2,1,1.2376093111049216,3,0.0365382354527528,0.02109536007436076,5.0,0.9,1.2179804225033024,1.0161159311257861,1.0161159311257861
198,0.5,3,0,1.0039126163571084,2,0.044023959163504676,0.031129640059193803,1.0,0.4,1.150234238115236,0.8727897180335294,0.8727897180335294
198,0.5,3,1,1.228135897869968,3,0.047003829589416686,0.02713767366639302,5.0,0.9,1.2179804225033024,1.0083379627283278,1.0083379627283278
198,0.9,1,0,1.2165132165132164,2,0.0,0.0,1.0,0.4,1.150234238115236,1.0576221574716682,1.0576221574716682
198,0.9,1,1,1.3149453251716585,3,0.03627246374670257,0.020941916708329674,5.0,0.9,1.2179804225033024,1.079611216138487,1.079611216138487
198,0.9,2,0,1.2974468039473472,5,0.08998264703016016,0.04024146311096154,1.0,0.4,1.150234238115236,1.1279848581740468,1.1279848581740468
198,0.9,3,0,1.2203742297018652,5,0.11944491585347435,0.053417390283022184,1.0,0.4,1.150234238115236,1.0609788765300188,1.0609788765300188
199,0.1,1,0,0.8825684119801767,1,,,1.0,0.4,0.9737592438637671,0.9063517676897674,0.9063517676897674
199,0.1,1,1,0.9766728194909893,4,0.06219894748200437,0.031099473741002186,5.0,0.9,1.0085922506987297,0.9683524921140061,0.9683524921140061
199,0.1,2,0,1.0089143494543464,4,0.0010116474468468623,0.0005058237234234312,1.0,0.4,0.9737592438637671,1.036102461478145,1.036102461478145
199,0.1,2,1,1.0075953677335363,1,,,5.0,0.9,1.0085922506987297,0.9990116095334831,0.9990116095334831
199,0.1,3,0,0.9821694886253762,5,0.055688637960070654,0.02490471601061864,1.0,0.4,0.9737592438637671,1.008636883104943,1.008636883104943
199,0.5,1,1,1.0419787382875971,5,0.07334791484691236,0.032802184721112425,5.0,0.9,1.0085922506987297,1.0331020663362602,1.0331020663362602
199,0.5,2,0,0.9915025488418217,5,0.12031210250850967,0.053805207944990115,1.0,0.4,0.9737592438637671,1.0182214495932804,1.0182214495932804
199,0.5,3,0,0.9627749686337538,5,0.10036970340731487,0.04488669594004966,1.0,0.4,0.9737592438637671,0.9887197217389907,0.9887197217389907
199,0.9,1,0,1.008122077282796,3,0.0,0.0,1.0,0.4,0.9737592438637671,1.0352888392439603,1.0352888392439603
199,0.9,1,1,1.008122077282796,2,0.0,0.0,5.0,0.9,1.0085922506987297,0.9995338320162503,0.9995338320162503
199,0.9,2,0,0.983458852099632,5,0.0566317910926319,0.025326506914138402,1.0,0.4,0.9737592438637671,1.0099609922031425,1.0099609922031425
199,0.9,3,0,0.9705632539922344,5,0.05676708477736704,0.025387012089337243,1.0,0.4,0.9737592438637671,0.9967178849477707,0.9967178849477707
200,0.1,1,1,1.9591066429498212,5,0.23786165637925824,0.10637496658094359,5.0,0.9,1.866138119208511,1.0498186724682208,1.0498186724682208
200,0.1,2,0,2.0585500691041587,1,,,1.0,0.4,1.8099414822747537,1.1373572511951884,1.1373572511951884
200,0.1,2,1,1.755729618595595,3,0.3542731897371398,0.20453972146140503,5.0,0.9,1.866138119208511,0.9408358365994133,0.9408358365994133
200,0.1,3,0,1.852914872899932,3,0.17674998883749152,0.10204665363458908,1.0,0.4,1.8099414822747537,1.0237429723811673,1.0237429723811673
200,0.1,3,1,1.8543259557344065,2,0.2913792128511166,0.20603621730382296,5.0,0.9,1.866138119208511,0.9936702630140183,0.9936702630140183
200,0.5,1,1,1.9761039380794962,5,0.08013787953520196,0.035838749242680164,5.0,0.9,1.866138119208511,1.0589269452990036,1.0589269452990036
200,0.5,2,0,1.7829712440993009,3,0.323930566196753,0.18702139959244324,1.0,0.4,1.8099414822747537,0.9850988341669719,0.9850988341669719
200,0.5,2,1,1.9876507407118615,2,0.19843867424787345,0.14031733221033962,5.0,0.9,1.866138119208511,1.0651144844278129,1.0651144844278129
200,0.5,3,0,1.5855893324717814,3,0.2760177270936164,0.15935890903860808,1.0,0.4,1.8099414822747537,0.8760445285109416,0.8760445285109416
200,0.5,3,1,1.3406390382237205,2,0.7648763422996715,0.5408492484092606,5.0,0.9,1.866138119208511,0.7184029008486942,0.7184029008486942
