subj,trial,T_round,distance,cookie,is_attack,type,epoch,norm_rate,n_presses,median_ipi,press_sd,press_cv,frac_full,relative_vigor,pause_freq
55,76,0.5,1,1,1,5,anticipatory,0.9054935337680999,2,0.133056640625,0.0,0.0,1.0,1.006103926409,0.0
55,76,0.5,1,1,1,5,reactive,0.9021827713045968,15,0.133544921875,0.07158764867311199,0.07986475590539638,0.7142857142857143,1.0024253014495519,0.0
55,76,0.5,1,1,1,5,terminal,0.8633074789502849,7,0.139892578125,0.31286757393829584,0.40992888025736063,0.5,0.9592305321669832,0.16666666666666666
55,77,0.5,3,0,1,1,full,0.8218056919859137,27,0.1466064453125,0.1442970629108721,0.17689864251323123,0.9615384615384616,2.0545142299647843,0.038461538461538464
55,77,0.5,3,0,1,1,onset,0.8211214241324699,14,0.146728515625,0.1832697860627814,0.23651205777546902,0.9230769230769231,2.0528035603311747,0.07692307692307693
55,77,0.5,3,0,1,1,anticipatory,0.8211214241324699,8,0.146728515625,0.07618840305543303,0.08847524521785984,1.0,2.0528035603311747,0.0
55,77,0.5,3,0,1,1,reactive,0.8231765123934804,13,0.1463623046875,0.07029775399766958,0.08242626886689473,1.0,2.0579412809837008,0.0
55,77,0.5,3,0,1,1,terminal,0.8211214241324699,12,0.146728515625,0.1948183350436376,0.24705603732705989,0.9090909090909091,2.0528035603311747,0.09090909090909091
55,78,0.5,1,1,1,5,full,0.8211214241324699,38,0.146728515625,0.24389631556856123,0.3019442662598621,0.3783783783783784,0.9123571379249665,0.05405405405405406
55,78,0.5,1,1,1,5,onset,0.6940843542948163,16,0.173583984375,0.3497254194416391,0.466828298576793,0.3333333333333333,0.7712048381053515,0.13333333333333333
55,78,0.5,1,1,1,5,anticipatory,0.9054935337680999,8,0.133056640625,0.276954442637661,0.2699600523638542,0.7142857142857143,1.006103926409,0.0
55,78,0.5,1,1,1,5,reactive,0.9038351207025905,14,0.13330078125,0.09612231050309815,0.10757788328311142,0.5384615384615384,1.0042612452251005,0.0
55,78,0.5,1,1,1,5,terminal,0.8278043443573475,11,0.146728515625,0.3525275178860161,0.4045274596521857,0.5,0.9197826048414972,0.1
55,79,0.9,1,0,0,1,full,0.8211214241324699,26,0.146728515625,0.16224451125469846,0.20249469150247904,0.96,2.0528035603311747,0.0
55,79,0.9,1,0,0,1,onset,0.7871676899312938,15,0.1533203125,0.18044622672442873,0.237014872378934,0.9285714285714286,1.9679192248282344,0.0
55,79,0.9,1,0,0,1,anticipatory,0.9021827713045968,8,0.133544921875,0.07311202789949588,0.08263092990631755,1.0,2.255456928261492,0.0
55,79,0.9,1,0,0,1,reactive,0.8218056919859137,11,0.1466064453125,0.11334250927226863,0.13533187958379236,1.0,2.0545142299647843,0.0
55,80,0.9,1,0,1,6,full,0.8211214241324699,26,0.146728515625,0.17368254872177225,0.21938519082246463,0.92,2.0528035603311747,0.0
55,80,0.9,1,0,1,6,onset,0.722037599566568,13,0.1671142578125,0.20595241358427507,0.29157761707614305,0.8333333333333334,1.8050939989164199,0.0
55,80,0.9,1,0,1,6,anticipatory,0.9038381525363484,5,0.13330078125,0.28239360147874487,0.3641200015823265,0.75,2.259595381340871,0.0
55,80,0.9,1,0,1,6,reactive,0.8616520977185333,13,0.14013671875,0.07951321115896075,0.09163965861434688,1.0,2.1541302442963333,0.0
55,80,0.9,1,0,1,6,terminal,0.6476298896372893,10,0.18603515625,0.22629456559800878,0.3326200998217056,0.7777777777777778,1.619074724093223,0.0
212,0,0.5,1,0,0,5,full,0.954809205701435,61,0.136016845703125,0.36821105714260566,0.3507519795453979,1.0,2.3870230142535873,0.0
212,0,0.5,1,0,0,5,onset,1.170177287080395,15,0.110992431640625,0.32526833128766164,0.28776571508987614,1.0,2.9254432177009875,0.0
212,0,0.5,1,0,0,5,anticipatory,1.1918084193283722,7,0.108978271484375,0.35863942806488885,0.30982523909048754,1.0,2.9795210483209305,0.0
212,0,0.5,1,0,0,5,reactive,0.9964192276316419,15,0.1304931640625,0.3858073794585873,0.35480598385823187,1.0,2.491048069079105,0.0
212,1,0.5,3,1,1,1,full,0.9910536598939022,36,0.13104248046875,0.39016885122855477,0.35927655707135864,0.7142857142857143,1.1011707332154468,0.0
212,1,0.5,3,1,1,1,onset,1.0868804616045815,11,0.1195068359375,0.4231671119826449,0.3590726315113702,0.7,1.2076449573384238,0.0
212,1,0.5,3,1,1,1,anticipatory,1.0456282280318032,9,0.124542236328125,0.4641658840010588,0.3992636115263349,0.625,1.1618091422575592,0.0
212,1,0.5,3,1,1,1,reactive,0.9729404114113825,15,0.13348388671875,0.4114993553329132,0.3847064316420206,0.7857142857142857,1.0810449015682029,0.0
212,1,0.5,3,1,1,1,terminal,1.0868804616045815,11,0.1195068359375,0.4231671119826449,0.3590726315113702,0.7,1.2076449573384238,0.0
212,2,0.9,2,0,1,1,full,0.8895452373713243,27,0.14599609375,0.328180124307604,0.32334457759122703,1.0,2.2238630934283106,0.0
212,2,0.9,2,0,1,1,onset,,0,,,,,,
212,2,0.9,2,0,1,1,anticipatory,,0,,,,,,
212,2,0.9,2,0,1,1,reactive,1.1239790721656007,11,0.116485595703125,0.3688461180541824,0.3274038616287641,1.0,2.8099476804140013,0.0
212,2,0.9,2,0,1,1,terminal,,0,,,,,,
212,3,0.5,2,1,0,1,full,0.9146353920453061,59,0.141998291015625,0.40635239332840867,0.38383842568232435,0.5535714285714286,1.0162615467170066,0.0
212,3,0.5,2,1,0,1,onset,0.9211221678754146,6,0.1409912109375,0.1074367533447746,0.11099536587859697,0.6,1.0234690754171272,0.0
212,3,0.5,2,1,0,1,anticipatory,0.9211221678754146,6,0.1409912109375,0.1074367533447746,0.11099536587859697,0.6,1.0234690754171272,0.0
212,3,0.5,2,1,0,1,reactive,0.9619313778445785,16,0.135009765625,0.41931042607876595,0.380111034665314,0.6666666666666666,1.0688126420495316,0.0
212,4,0.1,1,1,0,1,full,0.8065929521577739,42,0.1610107421875,0.3010582429288816,0.33545652994436476,0.3142857142857143,0.8962143912864154,0.0
212,4,0.1,1,1,0,1,onset,,0,,,,,,
212,4,0.1,1,1,0,1,anticipatory,,0,,,,,,
212,4,0.1,1,1,0,1,reactive,0.6746926721842061,7,0.197509765625,0.15207874000603971,0.22053092802412763,0.0,0.749658524649118,0.0
212,5,0.1,1,0,0,5,full,0.9586949383153608,43,0.135467529296875,0.3212821950636322,0.3287461126066437,1.0,2.396737345788402,0.0
212,5,0.1,1,0,0,5,onset,,1,,,,,,
212,5,0.1,1,0,0,5,anticipatory,,1,,,,,,
212,5,0.1,1,0,0,5,reactive,0.9915154742740949,14,0.1309814453125,0.2191020694078408,0.20925062192679714,1.0,2.4787886856852372,0.0
212,6,0.9,2,0,1,1,full,0.968939985333428,28,0.134033203125,0.3893669819660377,0.34211450674066624,1.0,2.42234996333357,0.0
212,6,0.9,2,0,1,1,onset,,0,,,,,,
212,6,0.9,2,0,1,1,anticipatory,,0,,,,,,
212,6,0.9,2,0,1,1,reactive,0.9081486162151975,8,0.14300537109375,0.3857672652838262,0.37359818705577696,1.0,2.2703715405379934,0.0
212,6,0.9,2,0,1,1,terminal,,0,,,,,,
212,7,0.9,1,1,0,5,full,0.9584774052131797,70,0.135498046875,0.4107522077730229,0.38214291642552906,0.6617647058823529,1.0649748946813107,0.0
212,7,0.9,1,1,0,5,onset,0.9550726870934585,5,0.135986328125,0.09097780632057484,0.0990739405490906,0.75,1.0611918745482871,0.0
212,7,0.9,1,1,0,5,anticipatory,0.9550726870934585,5,0.135986328125,0.09097780632057484,0.0990739405490906,0.75,1.0611918745482871,0.0
212,7,0.9,1,1,0,5,reactive,0.9624036356773397,15,0.135009765625,0.3124898387922985,0.29324137611117684,0.6428571428571429,1.069337372974822,0.0
212,8,0.5,3,1,0,1,full,0.9342666565735134,82,0.139007568359375,1.3791813790818157,1.1550258687967025,0.625,1.0380740628594594,0.0
212,8,0.5,3,1,0,1,onset,0.9910536598939022,8,0.13104248046875,0.38352308643408595,0.3236947243323943,0.8571428571428571,1.1011707332154468,0.0
212,8,0.5,3,1,0,1,anticipatory,0.9910536598939022,8,0.13104248046875,0.38352308643408595,0.3236947243323943,0.8571428571428571,1.1011707332154468,0.0
212,8,0.5,3,1,0,1,reactive,0.9693814158506642,16,0.13397216796875,2.9820301754873757,1.5348091712552283,0.6666666666666666,1.0770904620562936,0.0
212,9,0.9,3,0,0,1,full,0.9619313778445785,36,0.135009765625,0.30846049939525516,0.3053130532729846,1.0,2.404828444611446,0.0
212,9,0.9,3,0,0,1,onset,,0,,,,,,
212,9,0.9,3,0,0,1,anticipatory,,0,,,,,,
212,9,0.9,3,0,0,1,reactive,0.9019890664655396,10,0.14398193359375,0.17478197611948615,0.18057609822737183,1.0,2.254972666163849,0.0
212,10,0.5,1,1,1,1,full,1.0070005716006662,8,0.12896728515625,0.3835923785770942,0.3657137168032894,0.8571428571428571,1.1188895240007402,0.0
212,10,0.5,1,1,1,1,onset,,0,,,,,,
212,10,0.5,1,1,1,1,anticipatory,,0,,,,,,
212,10,0.5,1,1,1,1,reactive,,0,,,,,,
212,10,0.5,1,1,1,1,terminal,,0,,,,,,
212,11,0.5,1,0,1,6,full,0.9340615486357365,58,0.1390380859375,0.3473016095193679,0.33505006096657175,1.0,2.335153871589341,0.0
212,11,0.5,1,0,1,6,onset,0.9619313778445785,13,0.135009765625,0.31818914410543675,0.29495801962068685,1.0,2.404828444611446,0.0
212,11,0.5,1,0,1,6,anticipatory,0.9764994069721009,8,0.13299560546875,0.32430807107173565,0.2960489984291242,1.0,2.4412485174302523,0.0
212,11,0.5,1,0,1,6,reactive,0.8631118802636499,15,0.150482177734375,0.37904242318362685,0.34385362038520845,1.0,2.1577797006591246,0.0
212,11,0.5,1,0,1,6,terminal,0.9619313778445785,13,0.135009765625,0.31818914410543675,0.29495801962068685,1.0,2.404828444611446,0.0
212,12,0.1,2,1,1,1,full,0.9910536598939022,28,0.13104248046875,0.36335854968587505,0.3350709912220226,0.7037037037037037,1.1011707332154468,0.0
212,12,0.1,2,1,1,1,onset,0.9693814158506642,4,0.13397216796875,0.029377299978454032,0.0299061055419322,1.0,1.0770904620562936,0.0
212,12,0.1,2,1,1,1,anticipatory,0.9693814158506642,4,0.13397216796875,0.029377299978454032,0.0299061055419322,1.0,1.0770904620562936,0.0
212,12,0.1,2,1,1,1,reactive,1.0477510948380229,15,0.1240234375,0.3918618362932408,0.3612092785026473,0.5714285714285714,1.1641678831533586,0.0
212,12,0.1,2,1,1,1,terminal,0.9693814158506642,4,0.13397216796875,0.029377299978454032,0.0299061055419322,1.0,1.0770904620562936,0.0
212,13,0.9,1,1,1,6,full,0.9275467339983469,34,0.1400146484375,0.2861853187488057,0.300911476580379,0.5454545454545454,1.0306074822203855,0.0
212,13,0.9,1,1,1,6,onset,0.972943869570343,7,0.13348388671875,0.17963013490842264,0.197460978394161,0.8333333333333334,1.0810487439670478,0.0
212,13,0.9,1,1,1,6,anticipatory,0.972943869570343,7,0.13348388671875,0.17963013490842264,0.197460978394161,0.8333333333333334,1.0810487439670478,0.0
212,13,0.9,1,1,1,6,reactive,0.8895452373713243,14,0.14599609375,0.3155146259458357,0.31644962828513234,0.46153846153846156,0.9883835970792492,0.0
212,13,0.9,1,1,1,6,terminal,0.972943869570343,7,0.13348388671875,0.17963013490842264,0.197460978394161,0.8333333333333334,1.0810487439670478,0.0
212,14,0.9,1,1,1,1,full,0.908536382490268,22,0.1429443359375,0.5424550820154468,0.4463073609457533,0.5238095238095238,1.0094848694336311,0.0
212,14,0.9,1,1,1,1,onset,,0,,,,,,
212,14,0.9,1,1,1,1,anticipatory,,0,,,,,,
212,14,0.9,1,1,1,1,reactive,1.2487043472958965,10,0.10400390625,0.6554134490805006,0.4964291724130736,0.5555555555555556,1.3874492747732183,0.0
212,14,0.9,1,1,1,1,terminal,,0,,,,,,
212,15,0.9,1,0,1,5,full,0.9953509663036127,70,0.1304931640625,0.4419140437080106,0.41635393269836446,1.0,2.488377415759032,0.0
212,15,0.9,1,0,1,5,onset,0.9832538864796929,11,0.13250732421875,0.8633801525306135,0.6677034233114725,1.0,2.458134716199232,0.0
212,15,0.9,1,0,1,5,anticipatory,0.908536382490268,8,0.1429443359375,1.002754458367129,0.7622626118043293,1.0,2.27134095622567,0.0
212,15,0.9,1,0,1,5,reactive,0.9583599991698695,15,0.13555908203125,0.3307985907820783,0.3050010481504637,1.0,2.3958999979246736,0.0
212,15,0.9,1,0,1,5,terminal,0.9832538864796929,11,0.13250732421875,0.8633801525306135,0.6677034233114725,1.0,2.458134716199232,0.0
212,16,0.1,2,1,0,1,full,1.010362256437944,64,0.1285400390625,0.3175929487369462,0.31365196935342843,0.7419354838709677,1.1226247293754932,0.0
212,16,0.1,2,1,0,1,onset,0.968939985333428,2,0.134033203125,0.0,0.0,1.0,1.0765999837038087,0.0
212,16,0.1,2,1,0,1,anticipatory,0.968939985333428,2,0.134033203125,0.0,0.0,1.0,1.0765999837038087,0.0
212,16,0.1,2,1,0,1,reactive,1.022977022977023,16,0.126953125,0.1765840176970909,0.16993824080144865,0.8666666666666667,1.1366411366411366,0.0
212,17,0.5,1,1,0,6,full,0.9374581861871092,80,0.1385498046875,0.4170313159214647,0.40993066359022534,0.5641025641025641,1.0416202068745657,0.0
212,17,0.5,1,1,0,6,onset,0.9473696383758716,19,0.1370849609375,0.4748912770650978,0.4340476177913065,0.5294117647058824,1.0526329315287462,0.0
212,17,0.5,1,1,0,6,anticipatory,0.9760514714643155,9,0.133056640625,0.6596859923738728,0.5187199144955988,0.5714285714285714,1.0845016349603505,0.0
212,17,0.5,1,1,0,6,reactive,1.069259596000262,15,0.1214599609375,0.35398766502447254,0.33350809858211405,0.7857142857142857,1.1880662177780688,0.0
212,18,0.1,1,1,0,1,full,1.0481735013754716,44,0.1239013671875,0.31929352296707497,0.30563909934240846,0.6744186046511628,1.164637223750524,0.0
212,18,0.1,1,1,0,1,onset,,0,,,,,,
212,18,0.1,1,1,0,1,anticipatory,,0,,,,,,
212,18,0.1,1,1,0,1,reactive,1.0822951209522929,10,0.1199951171875,0.4550728099740139,0.37013292020512517,0.8888888888888888,1.2025501343914364,0.0
212,19,0.9,1,0,1,6,full,0.9989634778367172,28,0.1300048828125,0.7103623563472701,0.5741078193393692,1.0,2.497408694591793,0.0
212,19,0.9,1,0,1,6,onset,,0,,,,,,
212,19,0.9,1,0,1,6,anticipatory,,0,,,,,,
212,19,0.9,1,0,1,6,reactive,0.9870384111048012,16,0.133056640625,0.4819617598479703,0.41990278095717815,1.0,2.467596027762003,0.0
212,19,0.9,1,0,1,6,terminal,,0,,,,,,
212,20,0.5,1,1,0,1,full,0.968939985333428,46,0.134033203125,0.3409347816445513,0.33038872238289013,0.6888888888888889,1.0765999837038087,0.0
212,20,0.5,1,1,0,1,onset,,0,,,,,,
212,20,0.5,1,1,0,1,anticipatory,,0,,,,,,
212,20,0.5,1,1,0,1,reactive,1.0151680380688013,12,0.1279296875,0.4413271775019646,0.37798318777930123,0.9090909090909091,1.1279644867431124,0.0
212,21,0.5,1,0,0,6,full,0.8406987292242039,33,0.15447998046875,0.28419485150600826,0.307612074328758,1.0,2.1017468230605094,0.0
212,21,0.5,1,0,0,6,onset,,0,,,,,,
212,21,0.5,1,0,0,6,anticipatory,,0,,,,,,
212,21,0.5,1,0,0,6,reactive,1.073558127039459,9,0.1209716796875,0.3043613235730936,0.31259637225235276,1.0,2.683895317598647,0.0
212,22,0.1,3,1,0,1,full,0.9654356815890033,88,0.134521484375,0.5992571327125169,0.5788418042097018,0.5714285714285714,1.0727063128766703,0.0
212,22,0.1,3,1,0,1,onset,1.0026312271593985,17,0.12957763671875,1.0318808583749082,0.7854206415978447,0.875,1.114034696843776,0.0
212,22,0.1,3,1,0,1,anticipatory,0.9760514714643155,8,0.133056640625,1.4811677800521261,0.914076864562372,0.8571428571428571,1.0845016349603505,0.0
212,22,0.1,3,1,0,1,reactive,0.8879743653628512,15,0.14654541015625,0.5343549011591102,0.49287275839803096,0.5,0.9866381837365014,0.0
212,23,0.9,1,1,1,6,full,,0,,,,,,
212,24,0.5,1,1,0,1,full,0.8713317804226896,50,0.1490478515625,0.8656985334999592,0.8529135967742184,0.40816326530612246,0.9681464226918772,0.0
212,24,0.5,1,1,0,1,onset,,0,,,,,,
212,24,0.5,1,1,0,1,anticipatory,,0,,,,,,
212,24,0.5,1,1,0,1,reactive,0.8324695648639311,4,0.156005859375,0.09213294267253151,0.10846132463800011,0.3333333333333333,0.9249661831821456,0.0
212,25,0.1,1,0,0,5,full,0.9053337026233694,58,0.14349365234375,0.3081897435094205,0.32995979266737324,1.0,2.2633342565584234,0.0
212,25,0.1,1,0,0,5,onset,,0,,,,,,
212,25,0.1,1,0,0,5,anticipatory,,0,,,,,,
212,25,0.1,1,0,0,5,reactive,0.8484019967273556,4,0.153076171875,0.04631485765408242,0.05616219103502627,1.0,2.121004991818389,0.0
212,26,0.9,3,0,1,1,full,0.9841777094321036,20,0.1319580078125,0.44515575904070365,0.3690171827015628,1.0,2.4604442735802587,0.0
212,26,0.9,3,0,1,1,onset,,0,,,,,,
212,26,0.9,3,0,1,1,anticipatory,,0,,,,,,
212,26,0.9,3,0,1,1,reactive,0.9841777094321036,14,0.1319580078125,0.37646623949936997,0.3325796272265968,1.0,2.4604442735802587,0.0
212,26,0.9,3,0,1,1,terminal,,0,,,,,,
212,27,0.5,1,1,0,6,full,1.0219943361153736,55,0.1270751953125,0.33257570423018673,0.3340459483635776,0.660377358490566,1.135549262350415,0.018867924528301886
212,27,0.5,1,1,0,6,onset,1.0554524840239126,4,0.123046875,0.03176857954839357,0.030468838915060747,1.0,1.1727249822487917,0.0
212,27,0.5,1,1,0,6,anticipatory,1.0554524840239126,4,0.123046875,0.03176857954839357,0.030468838915060747,1.0,1.1727249822487917,0.0
212,27,0.5,1,1,0,6,reactive,1.0219943361153736,14,0.1270751953125,0.3825318554891037,0.3464902979653583,0.7692307692307693,1.135549262350415,0.0
212,28,0.5,3,1,1,1,full,0.6515098013578733,57,0.2049560546875,1.796159212268733,1.437526024456161,0.375,0.7238997792865258,0.20833333333333334
212,28,0.5,3,1,1,1,onset,1.6649391297278622,2,0.0780029296875,0.0,0.0,1.0,1.8499323663642913,0.0
212,28,0.5,3,1,1,1,anticipatory,,1,,,,,,
212,28,0.5,3,1,1,1,reactive,2.646507721134587,9,0.049072265625,2.9394655195101995,0.8798855875505855,0.6666666666666666,2.9405641345939855,0.3333333333333333
212,28,0.5,3,1,1,1,terminal,0.13831202598753303,2,0.93896484375,0.0,0.0,0.0,0.1536800288750367,0.0
212,29,0.1,1,0,0,6,full,0.8985711543492745,55,0.14453125,1.6221962854906484,1.2578418369261617,0.9814814814814815,2.246427885873186,0.018518518518518517
212,29,0.1,1,0,0,6,onset,,0,,,,,,
212,29,0.1,1,0,0,6,anticipatory,,0,,,,,,
212,29,0.1,1,0,0,6,reactive,1.1198906356801093,14,0.115966796875,2.4279767251000157,1.3894123536218372,1.0,2.799726589200273,0.0
212,30,0.9,1,1,0,1,full,0.908536382490268,54,0.1429443359375,0.22773316877937846,0.2496187924704708,0.5660377358490566,1.0094848694336311,0.0
212,30,0.9,1,1,0,1,onset,,0,,,,,,
212,30,0.9,1,1,0,1,anticipatory,,0,,,,,,
212,30,0.9,1,1,0,1,reactive,0.669117046475537,2,0.194091796875,0.0,0.0,0.0,0.7434633849728189,0.0
212,31,0.1,1,0,0,6,full,0.8836346377874618,48,0.14697265625,0.42871779102004853,0.4640023585363244,0.9787234042553191,2.2090865944686544,0.02127659574468085
212,31,0.1,1,0,0,6,onset,,0,,,,,,
212,31,0.1,1,0,0,6,anticipatory,,0,,,,,,
212,31,0.1,1,0,0,6,reactive,,0,,,,,,
212,32,0.5,2,1,0,1,full,0.8955354409899864,67,0.14501953125,1.5210635483816437,1.2080889493356033,0.4696969696969697,0.9950393788777626,0.0
212,32,0.5,2,1,0,1,onset,,0,,,,,,
212,32,0.5,2,1,0,1,anticipatory,,0,,,,,,
212,32,0.5,2,1,0,1,reactive,0.8215413929699644,12,0.1580810546875,0.5055417606798588,0.4833819757492178,0.45454545454545453,0.9128237699666271,0.0
212,33,0.9,1,0,1,5,full,0.8895452373713243,29,0.14599609375,0.4160286676937392,0.413970548275709,1.0,2.2238630934283106,0.0
212,33,0.9,1,0,1,5,onset,,0,,,,,,
212,33,0.9,1,0,1,5,anticipatory,,0,,,,,,
212,33,0.9,1,0,1,5,reactive,0.8802548489154185,13,0.1614990234375,0.4441064612648022,0.4611562341280258,1.0,2.200637122288546,0.0
212,33,0.9,1,0,1,5,terminal,,0,,,,,,
212,34,0.1,3,1,1,1,full,0.854535023209722,42,0.1519775390625,0.5225579020409586,0.5018754698901564,0.4146341463414634,0.9494833591219133,0.0
212,34,0.1,3,1,1,1,onset,0.7963294190839101,8,0.1630859375,0.9874061533079861,0.7850078482258219,0.2857142857142857,0.884810465648789,0.0
212,34,0.1,3,1,1,1,anticipatory,0.801461185620842,7,0.16204833984375,1.039164466244632,0.7705827092463791,0.3333333333333333,0.8905124284676023,0.0
212,34,0.1,3,1,1,1,reactive,0.9262873115604449,15,0.1405029296875,0.37038512142393937,0.33977551457544913,0.5,1.0292081239560498,0.0
212,34,0.1,3,1,1,1,terminal,0.801461185620842,9,0.16204833984375,0.9262584055110552,0.7521422322043442,0.375,0.8905124284676023,0.0
212,35,0.1,1,1,0,5,full,0.9619313778445785,66,0.135009765625,0.23865422988811147,0.24476751058828092,0.671875,1.0688126420495316,0.0
212,35,0.1,1,1,0,5,onset,,0,,,,,,
212,35,0.1,1,1,0,5,anticipatory,,0,,,,,,
212,35,0.1,1,1,0,5,reactive,0.9628019039783746,8,0.1348876953125,0.32405258541873755,0.3017646615626272,0.5714285714285714,1.069779893309305,0.0
212,36,0.9,3,0,1,1,full,0.8462439091031208,11,0.15447998046875,0.41221769603541547,0.40107803754787763,1.0,2.115609772757802,0.0
212,36,0.9,3,0,1,1,onset,,0,,,,,,
212,36,0.9,3,0,1,1,anticipatory,,0,,,,,,
212,36,0.9,3,0,1,1,reactive,0.7777018303334092,8,0.1669921875,0.4716972610429534,0.4301672736038163,1.0,1.944254575833523,0.0
212,36,0.9,3,0,1,1,terminal,,0,,,,,,
212,37,0.1,1,0,0,5,full,0.9211221678754146,26,0.1409912109375,0.24876056974156877,0.28674329608775384,0.96,2.302805419688536,0.0
212,37,0.1,1,0,0,5,onset,,0,,,,,,
212,37,0.1,1,0,0,5,anticipatory,,0,,,,,,
212,37,0.1,1,0,0,5,reactive,1.119853709622468,3,0.1519775390625,0.5450854201053942,0.48674698795180726,1.0,2.79963427405617,0.0
212,38,0.5,2,1,0,1,full,0.9482139963423385,67,0.136962890625,0.3146012281062858,0.3281723712435135,0.6461538461538462,1.0535711070470428,0.0
212,38,0.5,2,1,0,1,onset,,0,,,,,,
212,38,0.5,2,1,0,1,anticipatory,,0,,,,,,
212,38,0.5,2,1,0,1,reactive,1.8311464783065472,2,0.0709228515625,0.0,0.0,1.0,2.0346071981183855,0.0
212,39,0.9,1,1,1,5,full,0.9989634778367172,26,0.1300048828125,1.0211723754328281,0.8249083408825283,0.72,1.1099594198185747,0.0
212,39,0.9,1,1,1,5,onset,,0,,,,,,
212,39,0.9,1,1,1,5,anticipatory,,0,,,,,,
212,39,0.9,1,1,1,5,reactive,0.8864277057765151,7,0.1514892578125,1.8899117177115006,1.110754547652947,0.5,0.9849196730850167,0.0
212,39,0.9,1,1,1,5,terminal,,0,,,,,,
212,40,0.5,1,1,1,1,full,,1,,,,,,
212,40,0.5,1,1,1,1,onset,,0,,,,,,
212,40,0.5,1,1,1,1,anticipatory,,0,,,,,,
212,40,0.5,1,1,1,1,reactive,,0,,,,,,
212,40,0.5,1,1,1,1,terminal,,0,,,,,,
212,41,0.5,1,0,1,5,full,0.8955354409899864,32,0.14501953125,0.3408230948511252,0.3533706719159718,1.0,2.238838602474966,0.0
212,41,0.5,1,0,1,5,onset,,0,,,,,,
212,41,0.5,1,0,1,5,anticipatory,,0,,,,,,
212,41,0.5,1,0,1,5,reactive,1.1204558005904808,3,0.1319580078125,0.39076025608012144,0.34875115633672527,1.0,2.801139501476202,0.0
212,41,0.5,1,0,1,5,terminal,,0,,,,,,
212,42,0.5,1,1,1,1,full,,1,,,,,,
212,42,0.5,1,1,1,1,onset,,0,,,,,,
212,42,0.5,1,1,1,1,anticipatory,,0,,,,,,
212,42,0.5,1,1,1,1,reactive,,0,,,,,,
212,42,0.5,1,1,1,1,terminal,,0,,,,,,
212,43,0.9,1,0,1,5,full,0.8955354409899864,20,0.14501953125,0.36379315381751914,0.4052173619568834,0.9473684210526315,2.238838602474966,0.05263157894736842
212,43,0.9,1,0,1,5,onset,,0,,,,,,
212,43,0.9,1,0,1,5,anticipatory,,0,,,,,,
212,43,0.9,1,0,1,5,reactive,0.94612322097014,9,0.13800048828125,0.16438604915431723,0.1868877406138394,1.0,2.36530805242535,0.0
212,43,0.9,1,0,1,5,terminal,,0,,,,,,
212,44,0.9,3,0,1,1,full,0.9732694534279379,17,0.13348388671875,0.29315963891851393,0.2980454192187342,1.0,2.4331736335698446,0.0
212,44,0.9,3,0,1,1,onset,,0,,,,,,
212,44,0.9,3,0,1,1,anticipatory,,0,,,,,,
212,44,0.9,3,0,1,1,reactive,0.9915154742740949,8,0.1309814453125,0.3926270163663155,0.36458955965073486,1.0,2.4787886856852372,0.0
212,44,0.9,3,0,1,1,terminal,,0,,,,,,
212,45,0.5,1,1,0,5,full,1.0309070774187052,56,0.1259765625,0.33308042197757254,0.3301144359126369,0.5818181818181818,1.1454523082430057,0.0
212,45,0.5,1,1,0,5,onset,,0,,,,,,
212,45,0.5,1,1,0,5,anticipatory,,0,,,,,,
212,45,0.5,1,1,0,5,reactive,0.8011265842591144,2,0.162109375,0.0,0.0,0.0,0.8901406491767938,0.0
212,46,0.1,2,1,0,1,full,0.8895452373713243,71,0.14599609375,0.276356957750386,0.29266724282410655,0.4927536231884058,0.9883835970792492,0.0
212,46,0.1,2,1,0,1,onset,,0,,,,,,
212,46,0.1,2,1,0,1,anticipatory,,0,,,,,,
212,46,0.1,2,1,0,1,reactive,0.9016068677085626,14,0.14404296875,0.38431470865346984,0.3872610624364383,0.5384615384615384,1.0017854085650695,0.0
212,47,0.1,1,1,0,6,full,0.923532057925557,81,0.140625,0.9997968751965346,0.9082033009630353,0.55,1.0261467310283967,0.0
212,47,0.1,1,1,0,6,onset,0.8880601868915725,14,0.146240234375,0.48009787977698787,0.44042485775793055,0.38461538461538464,0.9867335409906361,0.0
212,47,0.1,1,1,0,6,anticipatory,0.8772125461722129,7,0.1480712890625,0.6146060466043481,0.5619404624821643,0.3333333333333333,0.9746806068580143,0.0
212,47,0.1,1,1,0,6,reactive,0.9664345581549088,15,0.1343994140625,0.21430751052923122,0.21402694555767013,0.7142857142857143,1.0738161757276763,0.0
212,48,0.1,1,1,1,1,full,0.8224592011527597,11,0.157958984375,0.20845216290820942,0.2418480679447614,0.1,0.9138435568363996,0.0
212,48,0.1,1,1,1,1,onset,,0,,,,,,
212,48,0.1,1,1,1,1,anticipatory,,0,,,,,,
212,48,0.1,1,1,1,1,reactive,,0,,,,,,
212,48,0.1,1,1,1,1,terminal,,0,,,,,,
212,49,0.1,1,1,1,5,full,0.9332421964000911,20,0.13916015625,0.2802514462733507,0.30404603578324607,0.6842105263157895,1.036935773777879,0.05263157894736842
212,49,0.1,1,1,1,5,onset,,0,,,,,,
212,49,0.1,1,1,1,5,anticipatory,,0,,,,,,
212,49,0.1,1,1,1,5,reactive,0.99244039542547,10,0.130859375,0.3154046674119847,0.3448669696555475,0.6666666666666666,1.1027115504727445,0.1111111111111111
212,49,0.1,1,1,1,5,terminal,,0,,,,,,
