subj,trial,T_round,distance,cookie_type,is_attack,predator_probability,antic_vigor_resid,react_vigor_resid,term_vigor_resid,log_k_z,log_beta_z,log_cd_z
172,9,0.9,1.0,0.0,1,0.9,-0.09780774492489563,-0.1355738940207275,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,10,0.9,1.0,0.0,1,0.9,-0.03445244100944722,-0.03657345942618506,-0.10163575375089162,-1.08423691685361,1.485119275247786,-0.589283526806925
172,11,0.1,1.0,1.0,0,0.1,-0.10391089488882477,-0.05406654096525676,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,12,0.5,1.0,0.0,0,0.5,-0.008837614382753434,-0.03848232721180567,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,13,0.5,1.0,0.0,0,0.5,0.01819033656113156,-0.024346823185030342,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,14,0.1,2.0,1.0,0,0.1,-0.006276795733613616,-0.05387504310615698,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,15,0.5,1.0,1.0,1,0.5,0.05688511217964698,0.03412355224585384,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,16,0.1,1.0,1.0,0,0.1,-0.1250256171529196,-0.07644699339768468,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,17,0.9,1.0,1.0,1,0.9,0.055458875186409684,-0.018229864938632434,-0.03539180959016763,-1.08423691685361,1.485119275247786,-0.589283526806925
172,18,0.1,1.0,1.0,0,0.1,0.12142342166584874,0.01925678044787682,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,19,0.5,2.0,1.0,1,0.5,-0.04274322747517445,-0.01826309441842766,-0.048593141473313284,-1.08423691685361,1.485119275247786,-0.589283526806925
172,20,0.5,1.0,0.0,0,0.5,0.04745899422816735,-0.028270209485056763,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,21,0.1,3.0,1.0,0,0.1,0.02322452550974896,0.06208155528385206,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,23,0.1,2.0,1.0,0,0.1,-0.03268527403796495,-0.018545311070472414,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,24,0.5,1.0,1.0,0,0.5,0.0704984469194272,-0.04295654995094367,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,25,0.1,1.0,1.0,0,0.1,-0.05689828868382474,0.03439721466500856,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,26,0.1,3.0,0.0,0,0.1,-0.04711035330678959,0.005683631802490319,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,27,0.5,1.0,1.0,1,0.5,0.05471005759499348,0.12490381378965376,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,28,0.9,1.0,0.0,1,0.9,0.1142795350621375,0.07322060844037137,0.06834125117888312,-1.08423691685361,1.485119275247786,-0.589283526806925
172,29,0.9,1.0,0.0,1,0.9,0.004289395785869288,0.045633216988007486,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,30,0.5,3.0,0.0,0,0.5,-0.00848126063639243,0.006422671014020498,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,31,0.9,1.0,0.0,0,0.9,0.006516235754122746,0.058554901724688246,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,32,0.5,2.0,0.0,1,0.5,0.04686111012778016,0.017813066039781722,0.011195167207767143,-1.08423691685361,1.485119275247786,-0.589283526806925
172,33,0.5,1.0,1.0,0,0.5,0.29014926660916296,0.07647815395769975,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,34,0.5,3.0,1.0,1,0.5,0.024590532998041592,0.03269653520992788,-0.05982205827238263,-1.08423691685361,1.485119275247786,-0.589283526806925
172,35,0.1,2.0,1.0,1,0.1,-0.032511534981061296,0.07582027103312594,-0.012486143228725877,-1.08423691685361,1.485119275247786,-0.589283526806925
172,36,0.5,3.0,1.0,0,0.5,0.02402277445303691,-0.04331379985298156,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,37,0.1,3.0,1.0,0,0.1,-0.032219848781942395,0.005368685490588443,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,38,0.1,2.0,0.0,0,0.1,-0.034433632206016584,-0.10176348452277251,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,39,0.9,1.0,0.0,1,0.9,-0.008877700071857064,0.01735612082613036,0.0113226504232532,-1.08423691685361,1.485119275247786,-0.589283526806925
172,40,0.9,2.0,1.0,1,0.9,0.009641610162322456,0.03176953402639193,0.01264430774252756,-1.08423691685361,1.485119275247786,-0.589283526806925
172,41,0.1,3.0,1.0,0,0.1,-0.031373105107525334,-0.02024459245019783,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,42,0.5,3.0,0.0,0,0.5,-0.009360366273445164,-0.005458378941177955,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,43,0.1,3.0,1.0,0,0.1,-0.10434462318990256,-0.06646414072956375,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,44,0.1,3.0,0.0,1,0.1,0.003963969136764445,-0.10490764844576017,0.01088217985430684,-1.08423691685361,1.485119275247786,-0.589283526806925
172,45,0.9,1.0,0.0,1,0.9,-0.03581673982629363,-0.05257327327142158,0.011450133638739146,-1.08423691685361,1.485119275247786,-0.589283526806925
172,46,0.1,3.0,1.0,0,0.1,-0.08044617659371434,-0.05442669814021439,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,47,0.9,1.0,0.0,1,0.9,-0.010338253344650994,0.030395616326694186,0.014407845675728725,-1.08423691685361,1.485119275247786,-0.589283526806925
172,48,0.1,2.0,0.0,0,0.1,0.018402461996926966,-0.08463807062889217,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,49,0.1,2.0,1.0,0,0.1,0.055666055907138134,0.004085513808358754,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,50,0.5,2.0,0.0,1,0.5,-0.009769999614779756,0.043485259877233506,0.03809230214602077,-1.08423691685361,1.485119275247786,-0.589283526806925
172,51,0.5,1.0,0.0,1,0.5,-0.007649829617680681,-0.019236131422741387,-0.03750960110798962,-1.08423691685361,1.485119275247786,-0.589283526806925
172,52,0.1,2.0,1.0,0,0.1,0.05444349737770482,0.0038962461292547657,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,53,0.9,1.0,0.0,0,0.9,0.019596453952535065,0.03001708096848643,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,54,0.9,2.0,0.0,1,0.9,0.109902902657529,0.08482632247651811,0.03873668047882606,-1.08423691685361,1.485119275247786,-0.589283526806925
172,55,0.9,1.0,0.0,1,0.9,-0.03319493007339869,0.11554013975026889,0.11361484350766093,-1.08423691685361,1.485119275247786,-0.589283526806925
172,56,0.9,3.0,1.0,1,0.9,0.0391048526980633,-0.0329392705435958,-0.013547413415226917,-1.08423691685361,1.485119275247786,-0.589283526806925
172,57,0.1,3.0,1.0,0,0.1,-0.03114145303165372,-0.06734738989871525,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,58,0.1,2.0,1.0,0,0.1,0.02815473967721638,-0.02248786466218944,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,59,0.5,1.0,0.0,0,0.5,0.10997529393123884,-0.007938840793444646,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,60,0.1,1.0,0.0,0,0.1,0.09285248015502212,-0.19654284653051945,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,61,0.9,1.0,0.0,1,0.9,-0.05817249739556252,0.0037128780014223928,0.01122213509560277,-1.08423691685361,1.485119275247786,-0.589283526806925
172,62,0.9,3.0,0.0,1,0.9,-0.008544700212791856,0.004900395853761563,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,63,0.9,1.0,0.0,0,0.9,-0.033336881422064146,0.003349623565572779,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,64,0.9,3.0,0.0,0,0.9,-0.008515743703307876,0.029323099478438697,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,65,0.1,1.0,1.0,0,0.1,-0.12401655162764458,0.04517408174848714,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,66,0.9,2.0,0.0,1,0.9,0.005615207392865584,0.029196921025702705,0.024805949038878783,-1.08423691685361,1.485119275247786,-0.589283526806925
172,67,0.1,1.0,1.0,1,0.1,0.02387566025016563,-0.04613731022847967,0.0024408159642975713,-1.08423691685361,1.485119275247786,-0.589283526806925
172,68,0.1,1.0,1.0,0,0.1,-0.055788851693506336,0.0034129194731812307,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,69,0.5,1.0,0.0,1,0.5,-0.022759470145529037,0.0024759769475483084,-0.03674401460132515,-1.08423691685361,1.485119275247786,-0.589283526806925
172,70,0.9,1.0,0.0,1,0.9,-0.03397032805427358,-0.02066875480779773,0.01566950654170096,-1.08423691685361,1.485119275247786,-0.589283526806925
172,71,0.1,2.0,1.0,0,0.1,-0.004348289211641321,0.004277783191350082,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,72,0.5,1.0,0.0,1,0.5,0.07724931956914627,0.1144676229020134,0.11527458879371011,-1.08423691685361,1.485119275247786,-0.589283526806925
172,73,0.5,1.0,0.0,0,0.5,0.11017798949762636,0.056787789385507326,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,74,0.5,1.0,0.0,0,0.5,0.07727827607863025,0.027640646869674712,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,75,0.9,1.0,1.0,1,0.9,0.025184141442462282,0.08925758099422842,0.09893096105447585,-1.08423691685361,1.485119275247786,-0.589283526806925
172,77,0.1,3.0,1.0,0,0.1,-0.12469438392486842,-0.07979603786175882,,-1.08423691685361,1.485119275247786,-0.589283526806925
172,78,0.9,1.0,0.0,1,0.9,-0.03313418585567662,0.05558970808539332,0.04704621126693487,-1.08423691685361,1.485119275247786,-0.589283526806925
172,79,0.5,1.0,0.0,1,0.5,0.04775193775184028,0.016585640984476457,-0.10156530627897287,-1.08423691685361,1.485119275247786,-0.589283526806925
172,80,0.1,1.0,0.0,1,0.1,-0.10212658761549043,0.05434475058769472,0.03980600286325131,-1.08423691685361,1.485119275247786,-0.589283526806925
173,0,0.5,2.0,1.0,1,0.5,0.08349056859659076,0.06776817919284372,-0.02012492692410972,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,1,0.9,1.0,0.0,1,0.9,0.10105882781789921,0.13989061295245064,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,2,0.5,1.0,0.0,1,0.5,0.10142371868434674,0.11212923686612308,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,3,0.9,1.0,0.0,1,0.9,0.10709908800425127,0.11206614763975509,0.1166434850730722,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,4,0.5,1.0,0.0,1,0.5,0.10075205358030392,0.10665282060574177,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,5,0.9,2.0,1.0,1,0.9,0.04936409975969358,0.04058359632297748,-0.01114126353412459,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,6,0.9,1.0,0.0,1,0.9,0.10714252276847724,0.11655261871743261,0.11672847388339602,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,7,0.5,1.0,0.0,1,0.5,0.12508259679683942,0.13986249020594843,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,8,0.9,3.0,1.0,1,0.9,0.04940753452391955,-0.05021485092152422,-0.2081629669958419,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,9,0.9,1.0,0.0,1,0.9,-0.2313810727382749,-0.1900247061765422,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,10,0.9,1.0,0.0,1,0.9,0.07884108305826265,-0.08107740956682297,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,11,0.1,1.0,1.0,0,0.1,-0.36178409847938375,-0.29191065206604516,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,12,0.5,1.0,0.0,0,0.5,-0.36176366660395476,-0.07318545140723987,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,13,0.5,1.0,0.0,0,0.5,0.07888451782248862,-0.06968610602373226,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,14,0.1,2.0,1.0,0,0.1,-0.12876876709687535,-0.1881647078016221,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,15,0.5,1.0,1.0,1,0.5,-0.10020071754444371,-0.05445847736020826,-0.08003529035765822,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,16,0.1,1.0,1.0,0,0.1,0.132583924389567,-0.046917562878359687,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,17,0.9,1.0,1.0,1,0.9,0.06088706964860724,-0.014524047922426231,-0.02829438600201506,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,18,0.1,1.0,1.0,0,0.1,0.0605642983779171,0.13942785787635747,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,19,0.5,2.0,1.0,1,0.5,0.060464401177232396,0.15060625956481188,0.14776094347879165,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,20,0.5,2.0,1.0,0,0.5,-0.009057968865147092,0.15030059944886798,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,21,0.1,3.0,1.0,0,0.1,-0.12866741931368164,-0.03951117086195266,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,22,0.5,1.0,1.0,0,0.5,0.077619272012726,0.0022921708412022568,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,23,0.1,2.0,1.0,0,0.1,0.08364495213939405,-0.010597188107039468,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,24,0.5,1.0,1.0,0,0.5,0.0029186006412749155,-0.014779307668690178,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,25,0.1,1.0,1.0,0,0.1,0.07801301758371548,0.1383117342409177,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,26,0.1,3.0,0.0,0,0.1,-0.07526643210877126,0.1275507092194308,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,27,0.5,1.0,1.0,1,0.5,-0.12858054978522993,0.14430300293946918,0.13124854593388413,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,28,0.9,1.0,0.0,1,0.9,-0.10013418828013632,0.11651442381515076,0.12835918495660859,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,29,0.9,1.0,0.0,1,0.9,0.09625808871961672,0.09916481918072773,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,30,0.5,3.0,0.0,0,0.5,0.10182910981712179,0.1259236035093627,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,31,0.9,1.0,0.0,0,0.9,0.09073050238633762,0.12586051428299472,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,32,0.5,2.0,0.0,1,0.5,0.03849873765040579,-0.03824157881004098,-0.030662883553646436,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,33,0.5,1.0,1.0,0,0.5,0.09532614775799786,0.07524088559947972,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,34,0.5,3.0,1.0,1,0.5,-0.10455519809569469,-0.024020990279559173,-0.06005938367004093,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,35,0.1,2.0,1.0,1,0.1,0.0491239483510888,-0.03990783012114507,-0.0522875956951383,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,36,0.5,3.0,1.0,0,0.5,-0.12845024549255224,-0.09801302360896968,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,37,0.1,3.0,1.0,0,0.1,-0.11261201662259235,-0.14703955331860707,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,38,0.1,2.0,0.0,0,0.1,-0.07407111195159688,-0.05520484484295718,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,39,0.9,1.0,1.0,1,0.9,0.09541301728644958,-0.015214602020004797,-0.05224510128997628,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,40,0.9,2.0,1.0,1,0.9,0.049196339624798524,0.0011100412652016445,-0.05220260688481426,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,41,0.1,3.0,1.0,0,0.1,0.06078331850660024,-0.1655677905156131,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,42,0.5,3.0,0.0,0,0.5,-0.0821294846396079,-0.06330726553019739,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,43,0.1,3.0,1.0,0,0.1,-0.14036274017960593,-0.048141837501829654,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,44,0.1,3.0,0.0,1,0.1,-0.09107976364798898,-0.08719901077731174,-0.1412934741920383,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,45,0.9,1.0,0.0,1,0.9,-0.08309159855979731,-0.08352123213991636,-0.08095914201665555,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,46,0.1,3.0,1.0,0,0.1,-0.1033598779385203,-0.16588323664745286,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,47,0.9,1.0,0.0,1,0.9,-0.11843946739147104,-0.09107294548842315,-0.1346982800508324,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,48,0.1,2.0,0.0,0,0.1,-0.08703500721229607,-0.05583573710663692,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,49,0.1,2.0,1.0,0,0.1,0.0439961264183002,0.12743472193347882,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,50,0.5,2.0,0.0,1,0.5,-0.09884295790130548,-0.07345505193294843,-0.05888298865390418,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,51,0.5,1.0,1.0,1,0.5,0.06161547545631785,0.1489312893847079,0.12024375508444107,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,52,0.1,2.0,1.0,0,0.1,0.03735927560553676,-0.03313028318763234,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,53,0.9,1.0,0.0,0,0.9,0.1134838918065122,-0.06786589380511554,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,54,0.9,2.0,0.0,1,0.9,0.10783747899609164,0.10951778445337301,0.12760139131217296,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,55,0.9,1.0,0.0,1,0.9,0.09107798050014493,0.11481101470321553,0.12886911781855237,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,56,0.9,3.0,1.0,1,0.9,0.061687866730027796,0.12699309734890307,-0.027938647737177025,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,57,0.1,3.0,1.0,0,0.1,0.04411195245623589,-0.03338391779363148,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,58,0.1,2.0,1.0,0,0.1,-0.10318512339344554,0.15267303900933893,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,59,0.5,1.0,0.0,0,0.5,-0.07368480757042972,0.12001371127351557,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,60,0.1,1.0,0.0,0,0.1,0.09115037177385465,-0.04861912098960297,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,61,0.9,1.0,0.0,1,0.9,0.0802547430770526,-0.028170801091886855,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,62,0.9,3.0,0.0,1,0.9,-0.0908191550626336,-0.0722983436272977,-0.07083001504878428,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,63,0.9,1.0,0.0,0,0.9,0.08028369958653658,0.09307317794621728,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,64,0.9,3.0,0.0,0,0.9,-0.08281651171969995,-0.056783353202683795,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,65,0.1,1.0,1.0,0,0.1,0.06181817102270548,-0.029963599713691114,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,66,0.9,2.0,0.0,1,0.9,-0.0867743986269407,-0.08016198962052978,-0.046016807251273883,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,67,0.1,1.0,1.0,1,0.1,0.06184712753218946,-0.007694743903742252,-0.0384838444823139,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,68,0.1,1.0,1.0,0,0.1,0.05911526851981841,-0.03413971080951983,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,69,0.5,1.0,0.0,1,0.5,-0.08274412044599,-0.05317376744363944,0.0356073329406259,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,70,0.9,1.0,0.0,1,0.9,0.08449187008896164,-0.07280305743824145,-0.05850053900744623,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,71,0.1,2.0,1.0,0,0.1,-0.12788312147056957,-0.1499612328795833,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,72,0.5,2.0,1.0,1,0.5,0.04029677290193412,0.06330401921639961,0.13824086191519402,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,74,0.5,1.0,0.0,0,0.5,-0.10618024937099069,-0.0653261207739726,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,75,0.9,1.0,1.0,1,0.9,0.06194847531538317,-0.042431399175864026,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,76,0.5,1.0,0.0,0,0.5,0.08045743864344024,-0.049628548611490464,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,77,0.1,3.0,1.0,0,0.1,0.03509444392408545,0.002208167682380857,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,78,0.9,1.0,0.0,1,0.9,0.10250958778999442,-0.06557847767944436,-0.04972936711634812,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,79,0.5,1.0,0.0,1,0.5,0.014645890483285795,0.030433335659245886,0.11853892851258929,-0.7788848541188408,0.5917219188832283,0.5772569198765991
173,80,0.1,1.0,0.0,1,0.1,0.0004262169409661176,0.10785311766109529,,-0.7788848541188408,0.5917219188832283,0.5772569198765991
174,0,0.5,2.0,1.0,1,0.5,-0.010799524787233228,0.06502866416174635,0.03729203660640379,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,2,0.5,1.0,0.0,1,0.5,-0.015376874525307782,0.029591635700294106,-0.11048990769380174,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,4,0.5,2.0,1.0,1,0.5,0.049521876654152086,0.06593024156404081,0.054203219660797775,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,5,0.9,2.0,1.0,1,0.9,0.043141099576305075,0.06508632096634703,-0.06682615768862865,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,6,0.9,1.0,1.0,1,0.9,-0.07660196320792834,0.04366663429254025,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,7,0.5,1.0,0.0,1,0.5,0.03575905198709117,0.03756980031631252,-0.0631404140538635,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,8,0.9,3.0,1.0,1,0.9,-0.1301425986009883,0.06527015622368326,-0.06831050829297092,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,11,0.1,1.0,1.0,0,0.1,-0.002655885605649111,0.05034888371006474,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,14,0.1,2.0,1.0,0,0.1,0.06266068399027991,0.06265612858137737,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,16,0.1,1.0,0.0,0,0.1,0.12037922599231399,0.04268646294304501,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,20,0.5,1.0,0.0,0,0.5,0.044775826519034556,0.0267626579842708,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,21,0.1,3.0,1.0,0,0.1,-0.003997991476214491,-0.14038880126258424,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,23,0.1,2.0,1.0,0,0.1,-0.005400885450158377,-0.15024369073292154,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,26,0.1,3.0,0.0,0,0.1,0.02659136591245259,0.03760179155009391,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,30,0.5,3.0,0.0,0,0.5,0.0403440446536405,-0.06646161030068265,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,31,0.9,1.0,0.0,0,0.9,0.04735907839892173,0.05532448998250894,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,32,0.5,2.0,0.0,1,0.5,-0.06627893278456676,0.0456751244850615,0.038701456851361504,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,33,0.5,1.0,1.0,0,0.5,-0.08018058201668254,0.060714235271916106,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,34,0.5,3.0,1.0,1,0.5,-0.06585205698592833,-0.06303679940407925,-0.06561454723307625,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,35,0.1,2.0,1.0,1,0.1,-0.0006071334880772827,0.051262508853990196,0.037209739628633054,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,36,0.5,3.0,1.0,0,0.5,0.04364979512652267,-0.10406229160636049,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,37,0.1,3.0,1.0,0,0.1,-0.06895722061468423,-0.05970833359528016,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,38,0.1,2.0,0.0,0,0.1,0.03207881629744813,-0.11728357715926041,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,40,0.9,2.0,1.0,1,0.9,0.06411541107584506,0.06176013983550499,0.05438203113519324,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,41,0.1,3.0,1.0,0,0.1,-0.061002612737027784,-0.10174035442826201,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,42,0.5,3.0,0.0,0,0.5,-0.0757523169084715,-0.08226585997062408,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,43,0.1,3.0,1.0,0,0.1,0.045188463904640264,-0.15374422337913285,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,44,0.1,3.0,0.0,1,0.1,-0.06853837869472956,0.006283843475421769,0.04374992306036085,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,45,0.9,1.0,0.0,1,0.9,-0.18222950181064534,0.04384649164404664,0.05467113480064589,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,46,0.1,3.0,1.0,0,0.1,-0.06725395040584226,-0.1249201178233571,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,47,0.9,1.0,0.0,1,0.9,0.04672676520982644,0.041725410518306694,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,48,0.1,2.0,0.0,0,0.1,-0.067664941147346,-0.17258435842788677,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,49,0.1,2.0,1.0,0,0.1,-0.009183647688873142,0.05379612499883191,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,50,0.5,2.0,0.0,1,0.5,0.04661765434901133,-0.0653006968450861,-0.11959011645321849,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,51,0.5,1.0,1.0,1,0.5,-0.018250077765431305,-0.061772198682882196,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,52,0.1,2.0,1.0,0,0.1,0.040607486733486464,0.05360685731972792,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,53,0.9,1.0,0.0,0,0.9,0.04066529400089758,0.034931746458150226,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,54,0.9,2.0,0.0,1,0.9,0.03627287692205772,-0.07991182682448139,0.04583624032148714,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,55,0.9,1.0,0.0,1,0.9,0.037717363769577794,0.025520740652674512,0.053800252425425965,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,56,0.9,3.0,1.0,1,0.9,0.052289036400251065,-0.09657709465961717,-0.1603942273794513,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,57,0.1,3.0,1.0,0,0.1,0.03374387650688537,-0.14881604115343083,,-0.986821412437522,0.29354844333166924,0.35529713616122166
174,58,0.1,2.0,1.0,0,0.1,0.04540563772576989,0.05519071428880573,,-0.986821412437522,0.29354844333166924,0.35529713616122166
