subj_idx,T_round,actual_dist,actual_R,actual_req,is_heavy,mean_rate,n_trials
215,0.9,1,5.0,0.9,1,0.8517873713048474,2
215,0.9,2,1.0,0.4,0,1.062148713357003,2
215,0.9,2,5.0,0.9,1,0.7474698781287428,2
215,0.9,3,1.0,0.4,0,1.034812699598801,2
215,0.9,3,5.0,0.9,1,0.7917050807048831,2
216,0.1,1,1.0,0.4,0,0.4290301776982515,5
216,0.1,1,5.0,0.9,1,0.9786309284086874,7
216,0.1,2,1.0,0.4,0,0.4814878792467516,2
216,0.1,2,5.0,0.9,1,1.007067446115403,7
216,0.1,3,1.0,0.4,0,0.4651162790697674,2
216,0.1,3,5.0,0.9,1,0.9112876039061428,4
216,0.5,1,1.0,0.4,0,0.5101841292952578,13
216,0.5,1,5.0,0.9,1,1.0410731641128532,6
216,0.5,2,1.0,0.4,0,0.4674752657441841,2
216,0.5,2,5.0,0.9,1,0.9948390593044234,2
216,0.5,3,1.0,0.4,0,0.464776116018278,2
216,0.5,3,5.0,0.9,1,0.9969214027969742,2
216,0.9,1,1.0,0.4,0,0.4724071250838163,15
216,0.9,1,5.0,0.9,1,0.9137325361315164,4
216,0.9,2,1.0,0.4,0,0.4671764290330019,2
216,0.9,2,5.0,0.9,1,1.161656267725468,2
216,0.9,3,1.0,0.4,0,0.4504381080783316,2
216,0.9,3,5.0,0.9,1,0.7038374174763168,2
217,0.1,1,1.0,0.4,0,0.9038155453538216,7
217,0.1,1,5.0,0.9,1,0.8774278814886919,6
217,0.1,2,1.0,0.4,0,0.9698693648074042,2
217,0.1,2,5.0,0.9,1,1.0522056104260946,6
217,0.1,3,1.0,0.4,0,0.941661186770851,2
217,0.1,3,5.0,0.9,1,1.043372076443439,4
217,0.5,1,1.0,0.4,0,0.907670952686722,14
217,0.5,1,5.0,0.9,1,1.2101246729715944,4
217,0.5,2,1.0,0.4,0,0.9354483188833304,2
217,0.5,2,5.0,0.9,1,1.027111342020029,3
217,0.5,3,1.0,0.4,0,1.1024286886436303,2
217,0.5,3,5.0,0.9,1,0.928318008633596,2
217,0.9,1,1.0,0.4,0,1.1147366629794786,12
217,0.9,1,5.0,0.9,1,1.2229560012221623,3
217,0.9,2,1.0,0.4,0,0.8321450580415282,2
217,0.9,2,5.0,0.9,1,0.8262645037853431,2
217,0.9,3,1.0,0.4,0,0.8465568561361968,2
217,0.9,3,5.0,0.9,1,0.9901283113418374,4
218,0.1,1,1.0,0.4,0,0.9807367512527432,5
218,0.1,1,5.0,0.9,1,0.9909896553728852,7
218,0.1,2,1.0,0.4,0,0.9987967783843608,2
218,0.1,2,5.0,0.9,1,0.9931792545816078,7
218,0.1,3,1.0,0.4,0,0.970490397906462,2
218,0.1,3,5.0,0.9,1,0.9996119844814992,4
218,0.5,1,1.0,0.4,0,1.011585501652419,16
218,0.5,1,5.0,0.9,1,1.0162567762859986,3
218,0.5,2,1.0,0.4,0,0.9893854139200212,2
218,0.5,2,5.0,0.9,1,1.023530432957758,2
218,0.5,3,1.0,0.4,0,0.9752007452920533,2
218,0.5,3,5.0,0.9,1,0.9803968500921516,2
218,0.9,1,1.0,0.4,0,0.9944837113748084,17
218,0.9,1,5.0,0.9,1,1.0176589249978485,2
218,0.9,2,1.0,0.4,0,0.9727607959402688,2
218,0.9,2,5.0,0.9,1,1.0025925139778589,2
218,0.9,3,1.0,0.4,0,0.9765718297017852,2
218,0.9,3,5.0,0.9,1,0.9984030144533672,2
219,0.1,1,1.0,0.4,0,1.657895481869799,7
219,0.1,1,5.0,0.9,1,2.2682658033500056,7
219,0.1,2,1.0,0.4,0,2.4672287915926843,2
219,0.1,2,5.0,0.9,1,2.5198580628193623,5
219,0.1,3,1.0,0.4,0,2.394890452074485,2
219,0.1,3,5.0,0.9,1,2.4094956642386904,4
219,0.5,1,1.0,0.4,0,2.417063656825281,6
219,0.5,1,5.0,0.9,1,2.1975678728671397,7
219,0.5,2,1.0,0.4,0,1.5033930815533942,2
219,0.5,2,5.0,0.9,1,2.204158313476676,6
219,0.5,3,1.0,0.4,0,2.4932757654851425,2
219,0.5,3,5.0,0.9,1,2.50439515846536,4
219,0.9,1,1.0,0.4,0,2.13289740453539,7
219,0.9,1,5.0,0.9,1,2.2373040239041613,7
219,0.9,2,1.0,0.4,0,2.6532793522267206,1
219,0.9,2,5.0,0.9,1,2.3597313461021834,5
219,0.9,3,1.0,0.4,0,1.9583846611888416,2
219,0.9,3,5.0,0.9,1,2.3916566101903887,3
220,0.1,1,1.0,0.4,0,1.0163912917762832,5
220,0.1,1,5.0,0.9,1,1.0908492899360664,7
220,0.1,2,1.0,0.4,0,1.1283282212069057,2
220,0.1,2,5.0,0.9,1,1.13169582005936,5
220,0.1,3,1.0,0.4,0,1.140021972463718,2
220,0.1,3,5.0,0.9,1,1.141867289155088,6
220,0.5,1,1.0,0.4,0,1.1367769933843206,3
220,0.5,1,5.0,0.9,1,1.1282807838663602,7
220,0.5,2,1.0,0.4,0,1.1339583664389004,2
220,0.5,2,5.0,0.9,1,1.1486303952372865,6
220,0.5,3,1.0,0.4,0,1.1387168468399418,2
220,0.5,3,5.0,0.9,1,1.142855428475037,7
220,0.9,1,1.0,0.4,0,1.1322411093066898,7
220,0.9,1,5.0,0.9,1,1.0546110719565551,6
220,0.9,2,1.0,0.4,0,1.122361019746617,2
220,0.9,2,5.0,0.9,1,1.14780048649927,5
220,0.9,3,1.0,0.4,0,1.1418225682100722,2
220,0.9,3,5.0,0.9,1,1.1383614252980825,5
221,0.1,1,1.0,0.4,0,1.0800724417950631,2
221,0.1,1,5.0,0.9,1,1.0674823140936096,7
221,0.1,2,1.0,0.4,0,0.9969214027969742,2
221,0.1,2,5.0,0.9,1,1.020604317474996,7
221,0.1,3,1.0,0.4,0,0.968361957920864,2
221,0.1,3,5.0,0.9,1,0.9964003111722888,7
221,0.5,1,1.0,0.4,0,1.114988983622934,7
221,0.5,1,5.0,0.9,1,1.1266066080832595,7
221,0.5,2,1.0,0.4,0,1.0790279976362087,2
221,0.5,2,5.0,0.9,1,1.029521911498927,5
221,0.5,3,1.0,0.4,0,1.0795496728862335,2
221,0.5,3,5.0,0.9,1,0.997182787251389,4
221,0.9,1,1.0,0.4,0,1.0796047078380848,14
221,0.9,1,5.0,0.9,1,1.161656267725468,3
221,0.9,2,1.0,0.4,0,0.9974441717058038,2
221,0.9,2,5.0,0.9,1,1.0516590416946376,3
221,0.9,3,1.0,0.4,0,1.0790279976362087,2
221,0.9,3,5.0,0.9,1,1.0521815370456915,3
222,0.1,1,1.0,0.4,0,0.9249682318073428,17
222,0.1,1,5.0,0.9,1,0.8285958346221994,2
222,0.1,2,1.0,0.4,0,1.0242002543408557,2
222,0.1,2,5.0,0.9,1,0.9111708985702212,2
222,0.1,3,1.0,0.4,0,0.848438198160262,2
222,0.1,3,5.0,0.9,1,0.9329941971531894,2
222,0.5,1,1.0,0.4,0,0.9676698006664202,16
222,0.5,1,5.0,0.9,1,0.9002107383528546,2
222,0.5,2,1.0,0.4,0,0.8438427235983421,2
222,0.5,2,5.0,0.9,1,0.931550122487395,3
222,0.5,3,1.0,0.4,0,1.0391538084782153,2
222,0.5,3,5.0,0.9,1,0.7785511220597899,2
222,0.9,1,1.0,0.4,0,0.969987059497076,17
222,0.9,1,5.0,0.9,1,1.0433103172301537,2
222,0.9,2,1.0,0.4,0,0.9175988785265106,2
222,0.9,2,5.0,0.9,1,0.8937843735286249,2
222,0.9,3,1.0,0.4,0,0.8469940506958935,2
222,0.9,3,5.0,0.9,1,1.009383662774628,2
223,0.1,1,1.0,0.4,0,1.013149347040353,8
223,0.1,1,5.0,0.9,1,0.9713983889692814,5
223,0.1,2,1.0,0.4,0,1.093938042020874,2
223,0.1,2,5.0,0.9,1,1.0372418739007223,4
223,0.1,3,1.0,0.4,0,1.0786792017767748,2
223,0.1,3,5.0,0.9,1,1.0544922173814169,6
223,0.5,1,1.0,0.4,0,0.9850759310076886,9
223,0.5,1,5.0,0.9,1,1.0215005496588885,7
223,0.5,2,1.0,0.4,0,1.1057178116001647,2
223,0.5,2,5.0,0.9,1,1.1008645628169922,4
223,0.5,3,1.0,0.4,0,1.0656451413705017,2
223,0.5,3,5.0,0.9,1,1.1579911214503176,3
223,0.9,1,1.0,0.4,0,1.0913434181828074,11
223,0.9,1,5.0,0.9,1,1.1310818210170803,3
223,0.9,2,1.0,0.4,0,1.014627046726486,2
223,0.9,2,5.0,0.9,1,1.089404129438029,3
223,0.9,3,1.0,0.4,0,1.101660039201295,2
223,0.9,3,5.0,0.9,1,1.074918994385475,3
224,0.1,1,1.0,0.4,0,0.8879180243683753,6
224,0.1,1,5.0,0.9,1,0.8949329570026806,7
224,0.1,2,1.0,0.4,0,0.7474172005319077,2
224,0.1,2,5.0,0.9,1,0.7522975018094735,4
224,0.1,3,1.0,0.4,0,0.9614275414563808,2
224,0.1,3,5.0,0.9,1,0.8296691024051738,6
224,0.5,1,1.0,0.4,0,0.8341469128959219,14
224,0.5,1,5.0,0.9,1,0.8705635573591073,5
224,0.5,2,1.0,0.4,0,0.7386309955736486,2
224,0.5,2,5.0,0.9,1,0.8432709399946343,2
224,0.5,3,1.0,0.4,0,0.7489917415195865,2
224,0.5,3,5.0,0.9,1,0.8353813290006556,2
224,0.9,1,1.0,0.4,0,0.8499895269721476,12
224,0.9,1,5.0,0.9,1,0.8215965601727152,6
224,0.9,2,1.0,0.4,0,0.8362621019330725,2
224,0.9,2,5.0,0.9,1,0.8464009212339523,3
224,0.9,3,1.0,0.4,0,0.9275070521492016,2
224,0.9,3,5.0,0.9,1,0.9101017372740532,2
225,0.1,1,1.0,0.4,0,1.0075513228100206,2
225,0.1,1,5.0,0.9,1,0.9817424061933268,7
225,0.1,2,1.0,0.4,0,0.9265399462353776,2
225,0.1,2,5.0,0.9,1,0.9541081115218611,7
225,0.1,3,1.0,0.4,0,0.9712953590618258,2
225,0.1,3,5.0,0.9,1,0.9764968520953912,7
225,0.5,1,1.0,0.4,0,0.978454387674546,4
225,0.5,1,5.0,0.9,1,0.9705057520043912,7
225,0.5,2,1.0,0.4,0,1.008710507235581,2
225,0.5,2,5.0,0.9,1,1.005196461964692,7
225,0.5,3,1.0,0.4,0,0.9670225644666536,2
225,0.5,3,5.0,0.9,1,1.0076123623870898,5
225,0.9,1,1.0,0.4,0,1.0244498339946584,16
225,0.9,1,5.0,0.9,1,0.973918954848986,3
225,0.9,2,1.0,0.4,0,0.9557486067516596,2
225,0.9,2,5.0,0.9,1,0.978762880491781,2
225,0.9,3,1.0,0.4,0,1.029960973501576,2
225,0.9,3,5.0,0.9,1,0.96288572759161,2
226,0.1,1,1.0,0.4,0,0.9675704041351318,7
226,0.1,1,5.0,0.9,1,0.9280874010406684,6
226,0.1,2,1.0,0.4,0,0.9767246205684872,2
226,0.1,2,5.0,0.9,1,0.960297421818968,6
226,0.1,3,1.0,0.4,0,0.9479625441507512,2
226,0.1,3,5.0,0.9,1,0.942373333189215,4
226,0.5,1,1.0,0.4,0,0.9952263449113352,12
226,0.5,1,5.0,0.9,1,0.9805276526059696,5
226,0.5,2,1.0,0.4,0,0.9840591125866828,2
226,0.5,2,5.0,0.9,1,0.9783436087660524,3
226,0.5,3,1.0,0.4,0,1.0068039882398656,2
226,0.5,3,5.0,0.9,1,0.9958065330197216,3
226,0.9,1,1.0,0.4,0,1.0019895048253349,17
226,0.9,1,5.0,0.9,1,1.0012832417297957,2
226,0.9,2,1.0,0.4,0,0.9417503242654676,2
226,0.9,2,5.0,0.9,1,0.998927703950366,2
226,0.9,3,1.0,0.4,0,0.9768806532523392,2
226,0.9,3,5.0,0.9,1,0.9868780551918076,2
227,0.1,1,1.0,0.4,0,0.8894445437450372,3
227,0.1,1,5.0,0.9,1,0.911098544299529,7
227,0.1,2,1.0,0.4,0,0.9040088870289738,2
227,0.1,2,5.0,0.9,1,0.9290041265483978,6
227,0.1,3,1.0,0.4,0,0.905046691407618,2
227,0.1,3,5.0,0.9,1,0.9006672486965674,7
227,0.5,1,1.0,0.4,0,0.9214513576482763,6
227,0.5,1,5.0,0.9,1,0.8890182047599827,7
227,0.5,2,1.0,0.4,0,0.8681122329990482,2
227,0.5,2,5.0,0.9,1,0.9081889672914888,6
227,0.5,3,1.0,0.4,0,0.9287988005437766,2
227,0.5,3,5.0,0.9,1,0.9589275792325508,3
227,0.9,1,1.0,0.4,0,0.95805247235386,15
227,0.9,1,5.0,0.9,1,0.9798284608444344,3
227,0.9,2,1.0,0.4,0,0.8976127184303679,2
227,0.9,2,5.0,0.9,1,0.907970902623318,2
227,0.9,3,1.0,0.4,0,0.8675812774574753,2
227,0.9,3,5.0,0.9,1,0.9740818898846696,3
228,0.1,1,1.0,0.4,0,0.7518319387391265,9
228,0.1,1,5.0,0.9,1,0.7454916194171526,7
228,0.1,2,1.0,0.4,0,0.8392444259423908,2
228,0.1,2,5.0,0.9,1,0.7946369663177176,5
228,0.1,3,1.0,0.4,0,0.784948723127348,2
228,0.1,3,5.0,0.9,1,0.9463509533169744,2
228,0.5,1,1.0,0.4,0,0.8067961271306736,8
228,0.5,1,5.0,0.9,1,0.8046741591561463,7
228,0.5,2,1.0,0.4,0,0.5407454195889878,2
228,0.5,2,5.0,0.9,1,0.7809049827867677,6
228,0.5,3,1.0,0.4,0,0.6707871281132423,2
228,0.5,3,5.0,0.9,1,0.835763073896978,2
228,0.9,1,1.0,0.4,0,0.793017223468816,7
228,0.9,1,5.0,0.9,1,0.8531842928324745,6
228,0.9,2,1.0,0.4,0,0.6672733933555313,2
228,0.9,2,5.0,0.9,1,0.8125238825765775,5
228,0.9,3,1.0,0.4,0,0.7128094944080272,2
228,0.9,3,5.0,0.9,1,0.8029967953551805,3
229,0.1,1,1.0,0.4,0,1.0953430424543704,2
229,0.1,1,5.0,0.9,1,0.9341475982283516,7
229,0.1,2,1.0,0.4,0,0.7308237680527868,2
229,0.1,2,5.0,0.9,1,0.83035606454367,7
229,0.1,3,1.0,0.4,0,0.7447066873386495,2
229,0.1,3,5.0,0.9,1,0.744449058168653,7
229,0.5,1,1.0,0.4,0,0.816442860813779,11
229,0.5,1,5.0,0.9,1,1.0253088167526878,7
229,0.5,2,1.0,0.4,0,0.7439891106641885,2
229,0.5,2,5.0,0.9,1,1.0635537575442529,3
229,0.5,3,1.0,0.4,0,0.7443973640435931,2
229,0.5,3,5.0,0.9,1,0.7447981666241219,2
229,0.9,1,1.0,0.4,0,0.9568143689391972,14
229,0.9,1,5.0,0.9,1,1.2885493337213787,5
229,0.9,2,1.0,0.4,0,0.7640639223416716,2
229,0.9,2,5.0,0.9,1,0.7539469164452361,2
229,0.9,3,1.0,0.4,0,0.741923933688418,2
229,0.9,3,5.0,0.9,1,1.0551201230188776,2
230,0.1,1,1.0,0.4,0,0.967544568412238,8
230,0.1,1,5.0,0.9,1,1.128402500118498,7
230,0.1,2,1.0,0.4,0,0.9546564557287328,2
230,0.1,2,5.0,0.9,1,1.1312718804807866,3
230,0.1,3,1.0,0.4,0,0.8889120027501134,2
230,0.1,3,5.0,0.9,1,1.0886918255569402,5
230,0.5,1,1.0,0.4,0,1.0837199133734825,16
230,0.5,1,5.0,0.9,1,1.348723467387087,3
230,0.5,2,1.0,0.4,0,0.9849218769406562,2
230,0.5,2,5.0,0.9,1,1.1443515458794489,2
230,0.5,3,1.0,0.4,0,1.0174628015003602,2
230,0.5,3,5.0,0.9,1,1.2551177415763035,2
230,0.9,1,1.0,0.4,0,1.1878782334116205,17
230,0.9,1,5.0,0.9,1,1.557543833367736,2
230,0.9,2,1.0,0.4,0,1.0983996198773016,2
230,0.9,2,5.0,0.9,1,1.6112177625643151,2
230,0.9,3,1.0,0.4,0,1.026568107557984,2
230,0.9,3,5.0,0.9,1,1.3421859544115624,2
231,0.1,1,1.0,0.4,0,0.9624198600756144,6
231,0.1,1,5.0,0.9,1,0.9179444581536552,6
231,0.1,2,1.0,0.4,0,1.005327061652518,2
231,0.1,2,5.0,0.9,1,0.9888475899089146,7
231,0.1,3,1.0,0.4,0,0.9930071358248916,2
231,0.1,3,5.0,0.9,1,0.9852422371644752,4
231,0.5,1,1.0,0.4,0,0.9915056950405696,6
231,0.5,1,5.0,0.9,1,0.9528345225661,7
231,0.5,2,1.0,0.4,0,0.8791494793661214,2
231,0.5,2,5.0,0.9,1,0.8740574216760328,6
231,0.5,3,1.0,0.4,0,0.98370640494226,2
231,0.5,3,5.0,0.9,1,0.9854983951714166,4
231,0.9,1,1.0,0.4,0,0.9947171679516192,10
231,0.9,1,5.0,0.9,1,0.99270257699535,6
231,0.9,2,1.0,0.4,0,0.7350121435039609,2
231,0.9,2,5.0,0.9,1,0.9958971678147804,4
231,0.9,3,1.0,0.4,0,0.9969745090084768,2
231,0.9,3,5.0,0.9,1,0.9797546255264408,3
232,0.1,1,1.0,0.4,0,0.8657864003840026,4
232,0.1,1,5.0,0.9,1,0.8444870061210279,7
232,0.1,2,1.0,0.4,0,0.8679347036374538,2
232,0.1,2,5.0,0.9,1,0.857747598734897,6
232,0.1,3,1.0,0.4,0,0.8636073640046562,2
232,0.1,3,5.0,0.9,1,0.8730489712454297,6
232,0.5,1,1.0,0.4,0,0.8622801822385374,13
232,0.5,1,5.0,0.9,1,0.8697569167579298,4
232,0.5,2,1.0,0.4,0,0.8867459195832295,2
232,0.5,2,5.0,0.9,1,0.8820547667286721,4
232,0.5,3,1.0,0.4,0,0.8756039335310617,2
232,0.5,3,5.0,0.9,1,0.8675683808330199,2
232,0.9,1,1.0,0.4,0,0.8697890073433328,16
232,0.9,1,5.0,0.9,1,0.8876746352036083,3
232,0.9,2,1.0,0.4,0,0.886707465000915,2
232,0.9,2,5.0,0.9,1,0.8646549620661073,2
232,0.9,3,1.0,0.4,0,0.8978535167009625,2
232,0.9,3,5.0,0.9,1,0.8551039255430155,2
233,0.1,1,1.0,0.4,0,1.0274671473896642,6
233,0.1,1,5.0,0.9,1,1.0378039169501847,6
233,0.1,2,1.0,0.4,0,1.0441553642261958,2
233,0.1,2,5.0,0.9,1,1.0740597388266333,4
233,0.1,3,1.0,0.4,0,0.9364482437685064,2
233,0.1,3,5.0,0.9,1,1.1200009718514023,7
233,0.5,1,1.0,0.4,0,1.0430457292119115,9
233,0.5,1,5.0,0.9,1,1.1408692455610474,7
233,0.5,2,1.0,0.4,0,1.1854402003207476,2
233,0.5,2,5.0,0.9,1,1.1370864357810084,3
233,0.5,3,1.0,0.4,0,1.387593042109268,2
233,0.5,3,5.0,0.9,1,1.0246725490919948,4
233,0.9,1,1.0,0.4,0,1.099683058342365,11
233,0.9,1,5.0,0.9,1,1.2030180230702412,7
233,0.9,2,1.0,0.4,0,1.1408274950407034,2
233,0.9,2,5.0,0.9,1,1.2587199769230075,2
233,0.9,3,1.0,0.4,0,1.0921444714957635,2
233,0.9,3,5.0,0.9,1,1.091089639201216,2
234,0.1,1,1.0,0.4,0,1.0431558742513158,2
234,0.1,1,5.0,0.9,1,1.039650193727399,7
234,0.1,2,1.0,0.4,0,1.0562135180199357,2
234,0.1,2,5.0,0.9,1,1.0384353924213263,7
234,0.1,3,1.0,0.4,0,1.051159872878911,2
234,0.1,3,5.0,0.9,1,1.050042226979268,7
234,0.5,1,1.0,0.4,0,1.0414523847723345,4
234,0.5,1,5.0,0.9,1,1.0501401675217,6
234,0.5,2,1.0,0.4,0,1.0529038389865666,2
234,0.5,2,5.0,0.9,1,1.0342864070486113,6
234,0.5,3,1.0,0.4,0,1.036684446734816,2
234,0.5,3,5.0,0.9,1,1.044191349786814,6
234,0.9,1,1.0,0.4,0,1.0513706670296936,5
234,0.9,1,5.0,0.9,1,1.0501455966062294,6
234,0.9,2,1.0,0.4,0,0.9765641208081528,2
234,0.9,2,5.0,0.9,1,1.042073771679198,5
234,0.9,3,1.0,0.4,0,1.047349910082417,2
234,0.9,3,5.0,0.9,1,1.0117762573775984,6
235,0.1,1,1.0,0.4,0,0.8150070326953199,8
235,0.1,1,5.0,0.9,1,0.8086589525440161,5
235,0.1,2,1.0,0.4,0,0.8798547540535906,2
235,0.1,2,5.0,0.9,1,0.8645563177373058,5
235,0.1,3,1.0,0.4,0,0.8392170743585028,2
235,0.1,3,5.0,0.9,1,0.8640373850837142,5
235,0.5,1,1.0,0.4,0,0.9888534944835438,9
235,0.5,1,5.0,0.9,1,0.9213497678420414,6
235,0.5,2,1.0,0.4,0,0.8663832006397898,2
235,0.5,2,5.0,0.9,1,0.8715114710174577,6
235,0.5,3,1.0,0.4,0,0.9202216552102214,2
235,0.5,3,5.0,0.9,1,0.807800101971697,2
235,0.9,1,1.0,0.4,0,1.022419485735226,9
235,0.9,1,5.0,0.9,1,0.8981586742848375,7
235,0.9,2,1.0,0.4,0,0.858458319466046,2
235,0.9,2,5.0,0.9,1,0.7561073621831554,2
235,0.9,3,1.0,0.4,0,0.8814082007399816,1
235,0.9,3,5.0,0.9,1,0.9033416525104772,4
236,0.1,1,1.0,0.4,0,0.7333388995471933,13
236,0.1,1,5.0,0.9,1,0.6689958610261304,4
236,0.1,2,1.0,0.4,0,0.6647372555448463,2
236,0.1,2,5.0,0.9,1,0.940371406849202,2
236,0.1,3,1.0,0.4,0,0.8513799273280978,2
236,0.1,3,5.0,0.9,1,0.8659802215592657,4
236,0.5,1,1.0,0.4,0,0.6511888281745487,15
236,0.5,1,5.0,0.9,1,0.6770540964747452,3
236,0.5,2,1.0,0.4,0,0.8645424612735498,2
236,0.5,2,5.0,0.9,1,0.7083125345803021,2
236,0.5,3,1.0,0.4,0,0.5718125494316655,2
236,0.5,3,5.0,0.9,1,0.974588856954516,3
236,0.9,1,1.0,0.4,0,0.6825316189886329,13
236,0.9,1,5.0,0.9,1,0.7626642841040715,5
236,0.9,2,1.0,0.4,0,0.636605613276686,2
236,0.9,2,5.0,0.9,1,0.945929472060406,3
236,0.9,3,1.0,0.4,0,0.8750124908229515,2
236,0.9,3,5.0,0.9,1,0.7861620975757386,2
237,0.1,1,1.0,0.4,0,1.0284063696520258,3
237,0.1,1,5.0,0.9,1,0.9072153963335324,7
237,0.1,2,1.0,0.4,0,1.03722613884642,2
237,0.1,2,5.0,0.9,1,1.0171402646094092,7
237,0.1,3,1.0,0.4,0,1.036250408889962,2
237,0.1,3,5.0,0.9,1,0.9903533447937084,6
237,0.5,1,1.0,0.4,0,1.0345478134708137,8
237,0.5,1,5.0,0.9,1,0.9877377811333264,7
237,0.5,2,1.0,0.4,0,1.0427256450691886,2
237,0.5,2,5.0,0.9,1,1.0053890071545066,5
237,0.5,3,1.0,0.4,0,1.0132505836310997,2
237,0.5,3,5.0,0.9,1,1.0148284915671133,2
237,0.9,1,1.0,0.4,0,1.0478569675170295,11
237,0.9,1,5.0,0.9,1,1.0516073963794668,5
237,0.9,2,1.0,0.4,0,1.0351926299762049,2
237,0.9,2,5.0,0.9,1,1.070543762610369,3
237,0.9,3,1.0,0.4,0,1.019497696023578,2
237,0.9,3,5.0,0.9,1,1.0751066940362717,2
238,0.1,1,1.0,0.4,0,0.7516376308275974,2
238,0.1,1,5.0,0.9,1,0.7936149955219769,7
238,0.1,2,1.0,0.4,0,0.7809759550699718,2
238,0.1,2,5.0,0.9,1,0.7758255615111821,7
238,0.1,3,1.0,0.4,0,0.7707729983328784,2
238,0.1,3,5.0,0.9,1,0.7765967824839609,7
238,0.5,1,1.0,0.4,0,0.8015098597500486,10
238,0.5,1,5.0,0.9,1,0.7964680551858992,5
238,0.5,2,1.0,0.4,0,0.770793647224104,2
238,0.5,2,5.0,0.9,1,0.8902227032397441,5
238,0.5,3,1.0,0.4,0,0.792946534487809,2
238,0.5,3,5.0,0.9,1,0.7779462304690752,2
238,0.9,1,1.0,0.4,0,0.8357929646120853,16
238,0.9,1,5.0,0.9,1,1.0912136713341698,2
238,0.9,2,1.0,0.4,0,0.7699068185080945,2
238,0.9,2,5.0,0.9,1,0.7495327587332079,2
238,0.9,3,1.0,0.4,0,0.7810348381776955,2
238,0.9,3,5.0,0.9,1,0.7907125417067105,2
239,0.1,1,1.0,0.4,0,0.7316893418474492,6
239,0.1,1,5.0,0.9,1,0.9628212994009598,7
239,0.1,2,1.0,0.4,0,0.5570380598985882,2
239,0.1,2,5.0,0.9,1,0.9872178696041474,7
239,0.1,3,1.0,0.4,0,0.7064896320621535,2
239,0.1,3,5.0,0.9,1,0.9704358543776952,3
239,0.5,1,1.0,0.4,0,0.7111402715966675,16
239,0.5,1,5.0,0.9,1,1.0205269435032682,2
239,0.5,2,1.0,0.4,0,0.8060044226663647,2
239,0.5,2,5.0,0.9,1,1.0130943313474152,2
239,0.5,3,1.0,0.4,0,0.830668032862609,2
239,0.5,3,5.0,0.9,1,1.0177318385193357,3
239,0.9,1,1.0,0.4,0,0.7930221631917577,16
239,0.9,1,5.0,0.9,1,1.0000101545481612,3
239,0.9,2,1.0,0.4,0,0.8498366611084102,2
239,0.9,2,5.0,0.9,1,1.0445781438633313,2
239,0.9,3,1.0,0.4,0,0.8088954730202778,2
239,0.9,3,5.0,0.9,1,1.0015551233128537,2
240,0.1,1,1.0,0.4,0,1.0660279775906547,2
240,0.1,1,5.0,0.9,1,1.044958632460867,7
240,0.1,2,1.0,0.4,0,1.0397577693637683,2
240,0.1,2,5.0,0.9,1,1.0340682039535989,7
240,0.1,3,1.0,0.4,0,1.084893362154091,2
240,0.1,3,5.0,0.9,1,1.009847155036703,7
240,0.5,1,1.0,0.4,0,1.0393101602894748,8
240,0.5,1,5.0,0.9,1,1.0721009061743736,6
240,0.5,2,1.0,0.4,0,1.1178242494562882,2
240,0.5,2,5.0,0.9,1,1.0987566227778232,5
240,0.5,3,1.0,0.4,0,1.034041122742793,2
240,0.5,3,5.0,0.9,1,0.9765889715833608,4
240,0.9,1,1.0,0.4,0,1.1166387696024314,14
240,0.9,1,5.0,0.9,1,1.1229265125394972,5
240,0.9,2,1.0,0.4,0,1.1244169284325654,2
240,0.9,2,5.0,0.9,1,1.069317086199162,2
240,0.9,3,1.0,0.4,0,1.0720391619196916,2
240,0.9,3,5.0,0.9,1,1.0094648421633678,2
241,0.1,1,1.0,0.4,0,0.9143797415227948,12
241,0.1,1,5.0,0.9,1,0.9181164063553952,4
241,0.1,2,1.0,0.4,0,1.0000487911596714,2
241,0.1,2,5.0,0.9,1,1.0166464287103942,4
241,0.1,3,1.0,0.4,0,0.9487716922950052,2
241,0.1,3,5.0,0.9,1,0.959831474967394,3
241,0.5,1,1.0,0.4,0,0.9209111149197728,14
241,0.5,1,5.0,0.9,1,1.0470518912746174,4
241,0.5,2,1.0,0.4,0,1.0980497798980369,2
241,0.5,2,5.0,0.9,1,0.9585949476046078,3
241,0.5,3,1.0,0.4,0,0.8552518936858138,2
241,0.5,3,5.0,0.9,1,1.0111093336335912,2
241,0.9,1,1.0,0.4,0,1.0244810555291726,13
241,0.9,1,5.0,0.9,1,0.9595598925360908,4
241,0.9,2,1.0,0.4,0,1.07847477024066,2
241,0.9,2,5.0,0.9,1,1.1083965779274505,4
241,0.9,3,1.0,0.4,0,1.0273815499102192,2
241,0.9,3,5.0,0.9,1,0.8633240445093191,2
242,0.1,1,1.0,0.4,0,0.8508240099789808,9
242,0.1,1,5.0,0.9,1,0.8473580970603334,6
242,0.1,2,1.0,0.4,0,0.8505749078546823,2
242,0.1,2,5.0,0.9,1,0.8556961541488671,4
242,0.1,3,1.0,0.4,0,0.8246878383523961,2
242,0.1,3,5.0,0.9,1,0.9649592144500456,4
242,0.5,1,1.0,0.4,0,0.915101249625888,13
242,0.5,1,5.0,0.9,1,0.924243352531958,3
242,0.5,2,1.0,0.4,0,0.748546906260704,2
242,0.5,2,5.0,0.9,1,0.803826184394452,3
242,0.5,3,1.0,0.4,0,0.9302308560246044,2
242,0.5,3,5.0,0.9,1,1.0546242911157346,2
