subj,T_round,actual_dist,is_heavy,mean_rate,n_trials,sd_rate,sem,actual_R,actual_req,subj_cookie_mean,rel_rate,rel_rate_cc
63,0.5,1,0,0.8759460478950731,2,0.003223686441742072,0.0022794905433749513,1.0,0.4,0.888922814997927,0.9854016941809687,0.9854016941809687
63,0.5,1,1,0.8574936851752462,3,0.013292511735205754,0.0076744352285273015,5.0,0.9,0.8665237621719214,0.9895789620655738,0.9895789620655738
63,0.5,2,0,0.8777564698833876,4,0.024200870309065873,0.012100435154532936,1.0,0.4,0.888922814997927,0.9874383411853757,0.9874383411853757
63,0.5,2,1,0.8738040127571972,1,,,5.0,0.9,0.8665237621719214,1.0084016744872963,1.0084016744872963
63,0.5,3,0,0.9188534756996593,5,0.058910451696979664,0.02634555491593287,1.0,0.4,0.888922814997927,1.0336707081838168,1.0336707081838168
63,0.9,1,0,0.8694077240627275,5,0.017413491702564125,0.007787550234512386,1.0,0.4,0.888922814997927,0.9780463605996601,0.9780463605996601
63,0.9,2,0,0.8791459442498869,5,0.030370048134154972,0.013581898421582233,1.0,0.4,0.888922814997927,0.9890014401890866,0.9890014401890866
63,0.9,3,0,0.9124272281968278,5,0.06141843450277214,0.027467158923963397,1.0,0.4,0.888922814997927,1.026441455661092,1.026441455661092
64,0.1,1,0,0.7018896700038985,1,,,1.0,0.4,0.8442911895668551,0.8313360114109297,0.8313360114109297
64,0.1,1,1,0.8882475511632344,4,0.12236962828848902,0.06118481414424451,5.0,0.9,0.9236885261299539,0.9616310325784719,0.9616310325784719
64,0.1,2,1,0.9788377825412982,5,0.04158553556644019,0.018597616881459098,5.0,0.9,0.9236885261299539,1.0597054687280865,1.0597054687280865
64,0.1,3,1,0.8812483015376638,5,0.14959192773091962,0.06689954385831443,5.0,0.9,0.9236885261299539,0.9540535327746194,0.9540535327746194
64,0.5,1,0,0.713275083695761,1,,,1.0,0.4,0.8442911895668551,0.8448211855221313,0.8448211855221313
64,0.5,1,1,0.9139880545365136,4,0.14294011643484134,0.07147005821742067,5.0,0.9,0.9236885261299539,0.9894981140081028,0.9894981140081028
64,0.5,2,0,0.8223269666231865,2,0.15859669412294575,0.1121447978881036,1.0,0.4,0.8442911895668551,0.9739850146311051,0.9739850146311051
64,0.5,2,1,0.7970120850406532,3,0.363832422201154,0.21005874689774987,5.0,0.9,0.9236885261299539,0.8628580549549031,0.8628580549549031
64,0.5,3,0,0.9392795484297694,1,,,1.0,0.4,0.8442911895668551,1.1125066328261057,1.1125066328261057
64,0.5,3,1,0.9591028215121771,4,0.02489703958775393,0.012448519793876966,5.0,0.9,0.9236885261299539,1.0383400836758263,1.0383400836758263
64,0.9,1,0,0.9447454522162967,2,0.05730570206655111,0.04052125053191424,1.0,0.4,0.8442911895668551,1.118980588558525,1.118980588558525
64,0.9,1,1,1.0042708518197798,3,0.05897088390641937,0.034046855697721395,5.0,0.9,0.9236885261299539,1.0872397170802237,1.0872397170802237
64,0.9,2,0,0.8882100295442911,3,0.07666080681139442,0.04426013744885247,1.0,0.4,0.8442911895668551,1.0520185932533153,1.0520185932533153
64,0.9,2,1,0.9668007608883108,2,0.026192518156664076,0.018520907204928935,5.0,0.9,0.9236885261299539,1.046673996199766,1.046673996199766
64,0.9,3,0,0.9003115764547828,4,0.12452075321945513,0.062260376609727566,1.0,0.4,0.8442911895668551,1.066351973797888,1.066351973797888
65,0.1,1,1,1.5695819403264217,5,0.10219455410965599,0.045702793983894256,5.0,0.9,1.616100184892264,0.9712157420680306,0.9712157420680306
65,0.1,2,0,1.613297097168065,1,,,1.0,0.4,1.645861644051772,0.9802142865401858,0.9802142865401858
65,0.1,2,1,1.6155166281159605,4,0.0008556912264105085,0.00042784561320525425,5.0,0.9,1.616100184892264,0.9996389105194351,0.9996389105194351
65,0.1,3,0,1.613297097168065,1,,,1.0,0.4,1.645861644051772,0.9802142865401858,0.9802142865401858
65,0.1,3,1,1.6145296002189995,4,0.0009441932936786509,0.00047209664683932546,5.0,0.9,1.616100184892264,0.9990281637933422,0.9990281637933422
65,0.5,1,1,1.5709979720811529,5,0.10362125390427608,0.04634083352874536,5.0,0.9,1.616100184892264,0.9720919450212687,0.9720919450212687
65,0.5,2,1,1.6146294941661516,5,0.0018097324928473592,0.0008093369750193694,5.0,0.9,1.616100184892264,0.9990899755226434,0.9990899755226434
65,0.5,3,1,1.615171636080318,5,0.0014137050781882555,0.0006322281309931189,5.0,0.9,1.616100184892264,0.9994254385831854,0.9994254385831854
65,0.9,1,0,1.6146119277281041,3,0.0005693383333329171,0.00032870764000973257,1.0,0.4,1.645861644051772,0.9810131571893629,0.9810131571893629
65,0.9,1,1,1.6112089807843915,2,0.0026049273684765925,0.0018419618067482268,5.0,0.9,1.616100184892264,0.9969734524173706,0.9969734524173706
65,0.9,2,0,1.6146119277281041,3,0.000569338333332885,0.0003287076400097141,1.0,0.4,1.645861644051772,0.9810131571893629,0.9810131571893629
65,0.9,2,1,1.6135434020683959,2,0.00034832773052698493,0.0002463049003309514,5.0,0.9,1.616100184892264,0.9984179304923236,0.9984179304923236
65,0.9,3,0,1.7734901704665216,2,0.2237580400415599,0.15822082745839802,1.0,0.4,1.645861644051772,1.0775451125409026,1.0775451125409026
65,0.9,3,1,1.7197220101885844,3,0.18603980645965895,0.10741013233946999,5.0,0.9,1.616100184892264,1.0641184415823999,1.0641184415823999
66,0.1,1,1,0.9531068150820493,5,0.08553341997130667,0.03825170828077597,5.0,0.9,0.990020295654608,0.9627144203663509,0.9627144203663509
66,0.1,2,1,0.978941646115242,5,0.09078674048602285,0.04060106463647588,5.0,0.9,0.990020295654608,0.9888096743188071,0.9888096743188071
66,0.1,3,0,0.5966329466368651,1,,,1.0,0.4,0.8597243456457805,0.6939816810569732,0.6939816810569732
66,0.1,3,1,0.9829084513877847,4,0.06916526421393061,0.03458263210696531,5.0,0.9,0.990020295654608,0.9928164661895937,0.9928164661895937
66,0.5,1,1,0.9525873538087335,5,0.1523245898443535,0.0681216275073497,5.0,0.9,0.990020295654608,0.962189722766114,0.962189722766114
66,0.5,2,0,0.8073184467425311,3,0.4038845114445022,0.23318283140400387,1.0,0.4,0.8597243456457805,0.9390433699258746,0.9390433699258746
66,0.5,2,1,0.9913381438160618,2,0.08790850749856942,0.062160701776226894,5.0,0.9,0.990020295654608,1.0013311324699483,1.0013311324699483
66,0.5,3,0,0.8586086467222313,5,0.2877416595209295,0.1286819821294796,1.0,0.4,0.8597243456457805,0.9987022597077774,0.9987022597077774
66,0.9,1,0,0.9717560882200702,4,0.22952331619763583,0.11476165809881791,1.0,0.4,0.8597243456457805,1.1303112365512196,1.1303112365512196
66,0.9,1,1,1.0283836027474744,1,,,5.0,0.9,0.990020295654608,1.03875002084427,1.03875002084427
66,0.9,2,0,1.017664107069415,4,0.05812844947228879,0.029064224736144395,1.0,0.4,0.8597243456457805,1.1837097695599144,1.1837097695599144
66,0.9,2,1,1.042876056624911,1,,,5.0,0.9,0.990020295654608,1.0533885630449165,1.0533885630449165
66,0.9,3,0,0.9063658384835709,5,0.18392086960344062,0.0822519133828336,1.0,0.4,0.8597243456457805,1.0542516831982416,1.0542516831982416
67,0.1,1,0,0.6343183420049199,3,0.039668977273801136,0.022902894707506234,1.0,0.4,0.6659805132301203,0.9524578113079714,0.9524578113079714
67,0.1,1,1,0.775654583030501,2,0.3818626960323451,0.27001770184664853,5.0,0.9,0.8450655034762106,0.9178632660306392,0.9178632660306392
67,0.1,2,0,0.6935157077813461,3,0.006140512772124362,0.0035452267019483357,1.0,0.4,0.6659805132301203,1.041345345703398,1.041345345703398
67,0.1,2,1,1.0554601158473376,2,0.003807775941302879,0.002692504189334255,5.0,0.9,0.8450655034762106,1.2489684071893368,1.2489684071893368
67,0.1,3,0,0.5880592390809467,5,0.10332866757587096,0.04620998494482517,1.0,0.4,0.6659805132301203,0.8829976664463619,0.8829976664463619
67,0.5,1,0,0.659049957158465,3,0.2682093144139822,0.15485071987607762,1.0,0.4,0.6659805132301203,0.9895934551627631,0.9895934551627631
67,0.5,1,1,0.7844759359910876,2,0.36814158590552026,0.2603154118305633,5.0,0.9,0.8450655034762106,0.928301927796265,0.928301927796265
67,0.5,2,0,0.6557717705071852,5,0.21675556686286707,0.09693603640137431,1.0,0.4,0.6659805132301203,0.9846711089586976,0.9846711089586976
67,0.5,3,0,0.6415212256445627,5,0.06946824701992388,0.031067144522859396,1.0,0.4,0.6659805132301203,0.9632732683619738,0.9632732683619738
67,0.9,1,0,0.6360600905939243,3,0.08873886045260662,0.05123340496989307,1.0,0.4,0.6659805132301203,0.9550731259521742,0.9550731259521742
67,0.9,1,1,0.7646713790359161,2,0.4112265823558595,0.2907811049879965,5.0,0.9,0.8450655034762106,0.9048663989837592,0.9048663989837592
67,0.9,2,0,0.72191003790556,5,0.2001588501516076,0.08951375904743773,1.0,0.4,0.6659805132301203,1.0839807225051854,1.0839807225051854
67,0.9,3,0,0.7636182483941726,5,0.16874773150028788,0.07546627973670525,1.0,0.4,0.6659805132301203,1.146607495601474,1.146607495601474
68,0.1,1,0,1.564794090852127,3,0.18506804218250272,0.10684908397246497,1.0,0.4,1.6029403685202268,0.976202310193663,0.976202310193663
68,0.1,1,1,1.55255229554015,2,0.25766167307453286,0.18219431628287344,5.0,0.9,1.684154106290708,0.9218588071845715,0.9218588071845715
68,0.1,2,0,1.5835469119777508,4,0.1359662311785673,0.06798311558928365,1.0,0.4,1.6029403685202268,0.9879013237651633,0.9879013237651633
68,0.1,2,1,1.7129474740715958,1,,,5.0,0.9,1.684154106290708,1.0170966348467387,1.0170966348467387
68,0.1,3,0,1.6504075047725806,1,,,1.0,0.4,1.6029403685202268,1.0296125402944176,1.0296125402944176
68,0.1,3,1,1.6911745188387943,4,0.048911354397931296,0.024455677198965648,5.0,0.9,1.684154106290708,1.0041685095929545,1.0041685095929545
68,0.5,1,0,1.57367315789067,2,0.08351808017654697,0.059056200844518125,1.0,0.4,1.6029403685202268,0.9817415474684345,0.9817415474684345
68,0.5,1,1,1.7553214292778077,3,0.03269301605790723,0.0188753216216535,5.0,0.9,1.684154106290708,1.042257013607765,1.042257013607765
68,0.5,2,0,1.6256691921200292,3,0.17880247445541256,0.10323165675860363,1.0,0.4,1.6029403685202268,1.0141794567322457,1.0141794567322457
68,0.5,2,1,1.7194182558614046,2,0.031223491791442015,0.02207834277805115,5.0,0.9,1.684154106290708,1.0209387902442995,1.0209387902442995
68,0.5,3,0,1.622023743294101,5,0.11105294042411053,0.04966438477790909,1.0,0.4,1.6029403685202268,1.0119052306303142,1.0119052306303142
68,0.9,1,0,1.521007604197694,4,0.1853163823020429,0.09265819115102145,1.0,0.4,1.6029403685202268,0.9488859561268833,0.9488859561268833
68,0.9,1,1,1.6735106641544943,1,,,5.0,0.9,1.684154106290708,0.9936802445236704,0.9936802445236704
68,0.9,2,0,1.6471368838683382,5,0.15145503285235734,0.06773274979846697,1.0,0.4,1.6029403685202268,1.02757215191287,1.02757215191287
68,0.9,3,0,1.6382042277087496,5,0.15416265637757615,0.06894363585044035,1.0,0.4,1.6029403685202268,1.0219994828760082,1.0219994828760082
69,0.1,1,1,0.9082019096186652,5,0.08985384847822744,0.04018386264745652,5.0,0.9,0.8899094854568153,1.0205553760925021,1.0205553760925021
69,0.1,2,0,0.9351209006864094,4,0.06890941817650946,0.03445470908825473,1.0,0.4,0.9115705513744473,1.0258349167559806,1.0258349167559806
69,0.1,2,1,0.900378088455113,1,,,5.0,0.9,0.8899094854568153,1.0117636716647918,1.0117636716647918
69,0.1,3,0,0.8994099715427857,3,0.05332364156692181,0.03078641881283343,1.0,0.4,0.9115705513744473,0.9866597491402874,0.9866597491402874
69,0.1,3,1,0.9070432656275258,2,0.020276861607905282,0.014337906344130985,5.0,0.9,0.8899094854568153,1.0192533964978643,1.0192533964978643
69,0.5,1,0,0.9041161363289509,3,0.025122840211133656,0.014504678558705972,1.0,0.4,0.9115705513744473,0.9918224485924246,0.9918224485924246
69,0.5,1,1,0.9262097701941063,2,0.007307735628891055,0.005167349418307404,5.0,0.9,0.8899094854568153,1.040790985297406,1.040790985297406
69,0.5,2,0,0.885112979434274,4,0.05175330541792126,0.02587665270896063,1.0,0.4,0.9115705513744473,0.9709758373608262,0.9709758373608262
69,0.5,2,1,0.8077143933886661,1,,,5.0,0.9,0.8899094854568153,0.907636570447436,0.907636570447436
69,0.5,3,0,0.9071073037083467,5,0.04649543398853453,0.020793390208343476,1.0,0.4,0.9115705513744473,0.9951037825219661,0.9951037825219661
69,0.9,1,0,0.9129257462434627,5,0.018740402884204393,0.008380962954962828,1.0,0.4,0.9115705513744473,1.001486659334236,1.001486659334236
69,0.9,2,0,0.912213149871533,5,0.026951364116539228,0.012053016450186055,1.0,0.4,0.9115705513744473,1.0007049355599704,1.0007049355599704
69,0.9,3,0,0.9365582231798157,5,0.015549033421406892,0.006953739142936389,1.0,0.4,0.9115705513744473,1.0274116707343086,1.0274116707343086
70,0.1,1,0,0.9514546317952874,2,0.0021883486553042016,0.0015473961737660635,1.0,0.4,0.9557907116731703,0.9954633584267708,0.9954633584267708
70,0.1,1,1,0.9204250626799837,3,0.054095331389688535,0.03123195413973869,5.0,0.9,0.9361966181976673,0.9831535863181748,0.9831535863181748
70,0.1,2,0,0.9343092040523258,5,0.04268832421677947,0.01909079895885387,1.0,0.4,0.9557907116731703,0.9775248834724081,0.9775248834724081
70,0.1,3,0,0.951608392790064,5,0.0014863031055712716,0.0006646949558452819,1.0,0.4,0.9557907116731703,0.995624231505886,0.995624231505886
70,0.5,1,0,0.9497176786321564,2,0.0019056665425843092,0.0013475097349416876,1.0,0.4,0.9557907116731703,0.9936460639689805,0.9936460639689805
70,0.5,1,1,0.9205528322888167,3,0.0541904135538534,0.03128684985281441,5.0,0.9,0.9361966181976673,0.983290063641794,0.983290063641794
70,0.5,2,0,0.9586531355092163,4,0.0857480083029558,0.0428740041514779,1.0,0.4,0.9557907116731703,1.0029948228216563,1.0029948228216563
70,0.5,2,1,0.9524197458638932,1,,,5.0,0.9,0.9361966181976673,1.0173287612354958,1.0173287612354958
70,0.5,3,0,0.9750492243026349,5,0.05213684702007994,0.023316306813881214,1.0,0.4,0.9557907116731703,1.0201492987892207,1.0201492987892207
70,0.9,1,0,0.952613997056676,2,0.000547864837065487,0.00038739894146266884,1.0,0.4,0.9557907116731703,0.996676349144539,0.996676349144539
70,0.9,1,1,0.9513888319579755,3,0.0014511371896653385,0.0008378144470843602,5.0,0.9,0.9361966181976673,1.0162275888045353,1.0162275888045353
70,0.9,2,0,0.9536245224159904,5,0.0012770869779360247,0.000571130659168945,1.0,0.4,0.9557907116731703,0.9977336154968613,0.9977336154968613
70,0.9,3,0,0.9750856185041817,5,0.05155994237826256,0.02305830721475345,1.0,0.4,0.9557907116731703,1.0201873763736775,1.0201873763736775
71,0.1,1,0,0.9175310626629869,2,0.045397507502543816,0.0321008854040159,1.0,0.4,0.8908933635598716,1.029899986005817,1.029899986005817
71,0.1,1,1,0.8986356951735587,3,0.04688888401024873,0.027071309805318244,5.0,0.9,1.0503156975560557,0.8555862749310172,0.8555862749310172
71,0.1,2,0,0.8651186793395826,3,0.09628935881311164,0.05559268723084647,1.0,0.4,0.8908933635598716,0.9710687212695162,0.9710687212695162
71,0.1,2,1,0.9326071661512827,2,0.024777607742730152,0.017520414456464795,5.0,0.9,1.0503156975560557,0.8879303321099884,0.8879303321099884
71,0.1,3,0,0.8752502680257843,4,0.06844994784336428,0.03422497392168214,1.0,0.4,0.8908933635598716,0.9824411134104986,0.9824411134104986
71,0.1,3,1,1.2079923320799233,1,,,5.0,0.9,1.0503156975560557,1.1501230866974188,1.1501230866974188
71,0.5,1,0,0.8871595330739299,1,,,1.0,0.4,0.8908933635598716,0.9958088917948363,0.9958088917948363
71,0.5,1,1,0.9240456420216497,4,0.029934574630169766,0.014967287315084883,5.0,0.9,1.0503156975560557,0.87977895043536,0.87977895043536
71,0.5,2,0,0.9274085654945655,3,0.03636186240627727,0.020993531048500318,1.0,0.4,0.8908933635598716,1.0409871747038106,1.0409871747038106
71,0.5,2,1,1.084275299924307,2,0.18407963173176867,0.130163955875856,5.0,0.9,1.0503156975560557,1.0323327571388972,1.0323327571388972
71,0.5,3,0,0.8212283181134461,4,0.1709502133339804,0.0854751066669902,1.0,0.4,0.8908933635598716,0.92180316040513,0.92180316040513
71,0.5,3,1,0.9496319480670028,1,,,5.0,0.9,1.0503156975560557,0.9041395365952061,0.9041395365952061
71,0.9,1,0,0.847320795728316,3,0.09673896605247914,0.0558522680915249,1.0,0.4,0.8908933635598716,0.9510911523041923,0.9510911523041923
71,0.9,1,1,0.9336766688622139,2,0.02326510250393645,0.01645091174553359,5.0,0.9,1.0503156975560557,0.8889485999635679,0.8889485999635679
71,0.9,2,0,0.9186435568408386,4,0.03638203014901074,0.01819101507450537,1.0,0.4,0.8908933635598716,1.0311487260047394,1.0311487260047394
71,0.9,2,1,1.471660828168508,1,,,5.0,0.9,1.0503156975560557,1.401160462128545,1.401160462128545
71,0.9,3,0,0.9583794927593943,5,0.04840376007941169,0.02164681958083103,1.0,0.4,0.8908933635598716,1.07575107410146,1.07575107410146
72,0.1,1,0,2.335625623896041,3,0.4229123148979927,0.24416853884996387,1.0,0.4,2.2844931519035865,1.0223824142129065,1.0223824142129065
72,0.1,1,1,1.74242353969883,2,0.3020685250749092,0.21359470246348697,5.0,0.9,2.232813235719831,0.7803713771595834,0.7803713771595834
72,0.1,2,0,2.159067456567031,2,0.3134957287993484,0.22167495570703807,1.0,0.4,2.2844931519035865,0.9450969265405578,0.9450969265405578
72,0.1,2,1,2.369622398482081,3,0.03239840537068657,0.018705228062080508,5.0,0.9,2.232813235719831,1.0612721030911232,1.0612721030911232
72,0.1,3,0,2.2164748066251225,3,0.2501993021650966,0.14445263445607506,1.0,0.4,2.2844931519035865,0.9702260673349856,0.9702260673349856
72,0.1,3,1,2.3894384383785656,2,0.024442504491938716,0.017283460675432512,5.0,0.9,2.232813235719831,1.070147023563411,1.070147023563411
72,0.5,1,0,2.2751846511973643,3,0.3072864186428511,0.17741189652176614,1.0,0.4,2.2844931519035865,0.9959253540775704,0.9959253540775704
72,0.5,1,1,2.426612162682544,1,,,5.0,0.9,2.232813235719831,1.0867958519155922,1.0867958519155922
72,0.5,2,0,2.061953708937295,3,0.36533719457490377,0.2109275276328034,1.0,0.4,2.2844931519035865,0.9025869511664514,0.9025869511664514
72,0.5,2,1,2.254628832002454,2,0.21509207816721487,0.15209306705154457,5.0,0.9,2.232813235719831,1.0097704527784161,1.0097704527784161
72,0.5,3,0,2.3290492576523043,2,0.035557364911376545,0.025142853849958957,1.0,0.4,2.2844931519035865,1.0195037160481706,1.0195037160481706
72,0.5,3,1,2.490686338353413,1,,,5.0,0.9,2.232813235719831,1.1154924641739894,1.1154924641739894
72,0.9,1,0,2.5684756429624462,1,,,1.0,0.4,2.2844931519035865,1.1243087512966399,1.1243087512966399
72,0.9,1,1,2.014035494151715,4,0.3887204113821973,0.19436020569109866,5.0,0.9,2.232813235719831,0.9020169989732326,0.9020169989732326
72,0.9,2,0,2.337532636144441,1,,,1.0,0.4,2.2844931519035865,1.0232171780408528,1.0232171780408528
72,0.9,2,1,2.1750586820090447,3,0.2704445994961297,0.15614126231997102,5.0,0.9,2.232813235719831,0.9741337283446518,0.9741337283446518
72,0.9,3,0,2.277074583150232,4,0.23092473003154992,0.11546236501577496,1.0,0.4,2.2844931519035865,0.9967526412818647,0.9967526412818647
73,0.1,1,1,1.0287535244962025,5,0.14752322545205449,0.0659743920741642,5.0,0.9,1.0316514764805373,0.9971909583319541,0.9971909583319541
73,0.1,2,0,1.048467765908741,2,0.10408760094799417,0.07360104846776598,1.0,0.4,1.0250257606302957,1.0228696742841181,1.0228696742841181
73,0.1,2,1,1.008917212053278,3,0.06167268417948162,0.03560674081267049,5.0,0.9,1.0316514764805373,0.9779632318224203,0.9779632318224203
73,0.1,3,0,1.0211056255000126,4,0.08993865930703321,0.044969329653516604,1.0,0.4,1.0250257606302957,0.9961755740383806,0.9961755740383806
73,0.1,3,1,0.9809368713478303,1,,,5.0,0.9,1.0316514764805373,0.9508413390676091,0.9508413390676091
73,0.5,1,0,0.9812423639891719,1,,,1.0,0.4,1.0250257606302957,0.9572855645947853,0.9572855645947853
73,0.5,1,1,1.0846621291795238,4,0.1524456917687271,0.07622284588436355,5.0,0.9,1.0316514764805373,1.0513842648486593,1.0513842648486593
73,0.5,2,0,0.9753289272994701,2,0.021450265111306634,0.015167627918454133,1.0,0.4,1.0250257606302957,0.9515165030581605,0.9515165030581605
73,0.5,2,1,1.0768906654758192,3,0.1812324628797723,0.1046346112295354,5.0,0.9,1.0316514764805373,1.0438512327337666,1.0438512327337666
73,0.5,3,0,0.9755680395316486,4,0.032145154145588835,0.016072577072794417,1.0,0.4,1.0250257606302957,0.9517497774219497,0.9517497774219497
73,0.5,3,1,0.9617732694655772,1,,,5.0,0.9,1.0316514764805373,0.9322656840919294,0.9322656840919294
73,0.9,1,1,1.078969842518711,5,0.09279110649630516,0.041497444366632136,5.0,0.9,1.0316514764805373,1.0458666198003221,1.0458666198003221
73,0.9,2,0,1.0650473044521336,3,0.08584840575473462,0.04956460017199626,1.0,0.4,1.0250257606302957,1.0390444273295418,1.0390444273295418
73,0.9,2,1,1.032308297307357,2,0.09808881451013766,0.06935926589866775,5.0,0.9,1.0316514764805373,1.000636669303339,1.000636669303339
73,0.9,3,0,1.1084202977308917,5,0.11255431054013315,0.05033581790567176,1.0,0.4,1.0250257606302957,1.0813584792730635,1.0813584792730635
74,0.1,1,1,0.9057115544231256,5,0.08433035801169515,0.037713682616208874,5.0,0.9,0.902744160986061,1.0032870812853814,1.0032870812853814
74,0.1,2,0,0.843111221543781,2,0.002523415401451858,0.001784324142117183,1.0,0.4,0.9343756352283955,0.9023257775099133,0.9023257775099133
74,0.1,2,1,0.8905569531505987,3,0.025761976682519495,0.014873684172509493,5.0,0.9,0.902744160986061,0.9864998209214111,0.9864998209214111
74,0.1,3,0,0.8646565976056346,2,0.0058723746334246206,0.004152395924962415,1.0,0.4,0.9343756352283955,0.9253843582878539,0.9253843582878539
74,0.1,3,1,0.8996462346177078,3,0.0521548423103053,0.03011161224739725,5.0,0.9,0.902744160986061,0.9965683230064103,0.9965683230064103
74,0.5,1,0,0.9530424815633927,2,0.005451902365513308,0.003855077133021439,1.0,0.4,0.9343756352283955,1.0199778821613155,1.0199778821613155
74,0.5,1,1,0.9179079613269883,3,0.08174096016457838,0.04719316535483781,5.0,0.9,0.902744160986061,1.0167974504807253,1.0167974504807253
74,0.5,2,0,0.9855753054349987,5,0.028254827935463286,0.012635943191251189,1.0,0.4,0.9343756352283955,1.0547955964135218,1.0547955964135218
74,0.5,3,0,0.9135931826527752,5,0.041828020922168176,0.018706059629250295,1.0,0.4,0.9343756352283955,0.9777579254080825,0.9777579254080825
74,0.9,1,0,0.9848207942975287,3,0.020381125250444842,0.011767048149731809,1.0,0.4,0.9343756352283955,1.0539880934040007,1.0539880934040007
74,0.9,1,1,0.9730190353533434,2,0.04457326572550782,0.031518058454136494,5.0,0.9,0.902744160986061,1.077845836510891,1.077845836510891
74,0.9,2,0,0.9536425207896014,3,0.05089506944129941,0.029384282042358913,1.0,0.4,0.9343756352283955,1.0206200641741867,1.0206200641741867
74,0.9,2,1,0.8855431670780743,2,0.053915637039627026,0.038124112562712864,5.0,0.9,0.902744160986061,0.9809458818440895,0.9809458818440895
74,0.9,3,0,0.9765629779394516,3,0.06025930521156195,0.034790726085075115,1.0,0.4,0.9343756352283955,1.0451503026411257,1.0451503026411257
74,0.9,3,1,0.8468242209525888,2,0.04586118863055857,0.03242875747394336,5.0,0.9,0.902744160986061,0.938055605951091,0.938055605951091
75,0.1,1,0,0.6819018883880706,2,0.02644606447271596,0.01870019152435409,1.0,0.4,0.7810592353407011,0.87304759681975,0.87304759681975
75,0.1,1,1,0.9883593640217043,3,0.06875335382825569,0.039694767340433014,5.0,0.9,0.9793048039249608,1.0092459059329166,1.0092459059329166
75,0.1,2,0,0.7211495233908068,3,0.09087564953857763,0.052467080723879886,1.0,0.4,0.7810592353407011,0.9232968394211978,0.9232968394211978
75,0.1,2,1,0.8501075302097909,2,0.04761246782449545,0.033667098867727036,5.0,0.9,0.9793048039249608,0.868072459976343,0.868072459976343
75,0.1,3,0,0.799469462078723,5,0.05406741866156758,0.024179684699041158,1.0,0.4,0.7810592353407011,1.0235708457246413,1.0235708457246413
75,0.5,1,0,0.7790192361324394,3,0.09325754975121074,0.05384227145282644,1.0,0.4,0.7810592353407011,0.9973881632583579,0.9973881632583579
75,0.5,1,1,0.9805112232272497,2,0.056020262300498745,0.03961230735653176,5.0,0.9,0.9793048039249608,1.0012319140041523,1.0012319140041523
75,0.5,2,0,0.8041925897524163,5,0.06247379880541614,0.02793913218831113,1.0,0.4,0.7810592353407011,1.029617925715486,1.029617925715486
75,0.5,3,0,0.7465396067406557,5,0.039395859344031295,0.01761836390505485,1.0,0.4,0.7810592353407011,0.9558040836877272,0.9558040836877272
75,0.9,1,0,0.7643997792243955,4,0.07137259657148437,0.035686298285742185,1.0,0.4,0.7810592353407011,0.9786706880060912,0.9786706880060912
75,0.9,1,1,1.0982410982410982,1,,,5.0,0.9,0.9793048039249608,1.121449720086588,1.121449720086588
75,0.9,2,0,0.9150096491316033,5,0.07682976122009795,0.03435931375664324,1.0,0.4,0.7810592353407011,1.171498405921124,1.171498405921124
75,0.9,3,0,0.8178513832272,5,0.07253276840826771,0.03243764015142716,1.0,0.4,0.7810592353407011,1.0471054514456257,1.0471054514456257
76,0.1,1,1,0.9567879524002961,5,0.06610194815804361,0.029561689905310506,5.0,0.9,0.96222728655146,0.9943471420659271,0.9943471420659271
76,0.1,2,1,0.9411212756106359,5,0.06479563375735821,0.028977488345326614,5.0,0.9,0.96222728655146,0.9780654620422725,0.9780654620422725
76,0.1,3,0,0.9505442412830549,2,0.1387327550608045,0.09809887187618718,1.0,0.4,0.916498303150582,1.0371478463358148,1.0371478463358148
76,0.1,3,1,0.9090438747743632,3,0.026748492286897817,0.015443249222257083,5.0,0.9,0.96222728655146,0.9447288467907603,0.9447288467907603
76,0.5,1,0,0.9407582814517436,2,0.04352768388692566,0.030778720445789554,1.0,0.4,0.916498303150582,1.0264702926538596,1.0264702926538596
76,0.5,1,1,1.0089304562360233,3,0.06193181693880927,0.03575635118102416,5.0,0.9,0.96222728655146,1.048536525971887,1.048536525971887
76,0.5,2,0,0.8746636341676686,3,0.04498184208011947,0.025970278633602212,1.0,0.4,0.916498303150582,0.9543537954853802,0.9543537954853802
76,0.5,2,1,0.8519783628418984,2,0.011656690173391247,0.008242524667795542,5.0,0.9,0.96222728655146,0.8854231996426912,0.8854231996426912
76,0.5,3,0,0.8977918161999116,5,0.06496655122087008,0.02905392495871749,1.0,0.4,0.916498303150582,0.9795891744847051,0.9795891744847051
76,0.9,1,0,0.9035951472204098,3,0.017658796168713232,0.010195310721571317,1.0,0.4,0.916498303150582,0.985921244059246,0.985921244059246
76,0.9,1,1,1.014469848253275,2,0.009362158199471369,0.006620045549387442,5.0,0.9,0.96222728655146,1.054293369593631,1.054293369593631
76,0.9,2,0,0.9068185100916485,3,0.015130339217721969,0.008735505420282131,1.0,0.4,0.916498303150582,0.9894382858913563,0.9894382858913563
76,0.9,2,1,1.0524387428064557,2,0.030803030360993217,0.02178103164935341,5.0,0.9,0.96222728655146,1.093752752094888,1.093752752094888
76,0.9,3,0,0.9413164916396375,4,0.07365641065407312,0.03682820532703656,1.0,0.4,0.916498303150582,1.0270793610896385,1.0270793610896385
76,0.9,3,1,0.9630477794887318,1,,,5.0,0.9,0.96222728655146,1.0008527017979425,1.0008527017979425
