subj,trial,T_round,distance,cookie,is_attack,type,epoch,norm_rate,n_presses,median_ipi,press_sd,press_cv,frac_full,relative_vigor,pause_freq
246,37,0.5,1,1,0,6,anticipatory,1.0862272431945053,4,0.1334228515625,0.003245799408573304,0.0029881136272350804,1.0,1.206919159105006,0.0
246,37,0.5,1,1,0,6,reactive,1.0812808531981732,14,0.134033203125,0.11809775628290088,0.1175894819979446,0.6923076923076923,1.2014231702201925,0.0
246,38,0.1,1,1,1,1,full,1.0600414078674947,20,0.13671875,0.12340474095803809,0.12639801625233135,0.6842105263157895,1.1778237865194385,0.0
246,38,0.1,1,1,1,1,onset,0.9893719806763285,4,0.146484375,0.12079819723551773,0.1275986605564348,0.6666666666666666,1.099302200751476,0.0
246,38,0.1,1,1,1,1,anticipatory,0.9893719806763285,4,0.146484375,0.12079819723551773,0.1275986605564348,0.6666666666666666,1.099302200751476,0.0
246,38,0.1,1,1,1,1,reactive,1.0609895665507394,13,0.1365966796875,0.12719684875869436,0.1304973330103665,0.6666666666666666,1.1788772961674883,0.0
246,38,0.1,1,1,1,1,terminal,0.9893719806763285,4,0.146484375,0.12079819723551773,0.1275986605564348,0.6666666666666666,1.099302200751476,0.0
246,39,0.5,1,0,0,5,full,1.0451120570463046,43,0.138671875,0.22159125416944675,0.23242669702579577,0.9761904761904762,2.6127801426157613,0.023809523809523808
246,39,0.5,1,0,0,5,onset,1.0982852699459706,12,0.1319580078125,0.244020899097932,0.23655015066302282,1.0,2.7457131748649264,0.0
246,39,0.5,1,0,0,5,anticipatory,0.8239044946645344,6,0.1759033203125,0.1805040033310357,0.1994726249899794,1.0,2.059761236661336,0.0
246,39,0.5,1,0,0,5,reactive,1.033050062255921,13,0.14031982421875,0.12640416979021646,0.13170854081783054,1.0,2.5826251556398025,0.0
246,40,0.9,3,0,1,1,full,1.051127464091195,25,0.13787841796875,0.16543763884116353,0.16313085629807533,1.0,2.6278186602279874,0.0
246,40,0.9,3,0,1,1,onset,1.0822665239850449,8,0.1339111328125,0.18191269645522573,0.15957147456416038,1.0,2.705666309962612,0.0
246,40,0.9,3,0,1,1,anticipatory,1.0822665239850449,8,0.1339111328125,0.18191269645522573,0.15957147456416038,1.0,2.705666309962612,0.0
246,40,0.9,3,0,1,1,reactive,1.048805038266618,13,0.13818359375,0.11417504190814447,0.11547435077444827,1.0,2.622012595666545,0.0
246,40,0.9,3,0,1,1,terminal,1.0822665239850449,8,0.1339111328125,0.18191269645522573,0.15957147456416038,1.0,2.705666309962612,0.0
246,41,0.1,1,1,0,5,full,0.8216237901810339,68,0.1763916015625,0.19210029752073426,0.21557266194494185,0.417910447761194,0.912915322423371,0.014925373134328358
246,41,0.1,1,1,0,5,onset,0.6540505414604885,7,0.22161865234375,0.16105433858173926,0.2663657992536203,0.0,0.7267228238449872,0.16666666666666666
246,41,0.1,1,1,0,5,anticipatory,0.7075365773609024,4,0.204833984375,0.02391779345187143,0.03438722195934,0.0,0.7861517526232248,0.0
246,41,0.1,1,1,0,5,reactive,0.833155352148487,10,0.1739501953125,0.2300733064205469,0.26279032028477906,0.4444444444444444,0.9257281690538745,0.0
246,42,0.1,2,0,1,1,full,1.0638408394369123,22,0.13623046875,0.3135741942885943,0.31575356517636755,0.9523809523809523,2.6596020985922806,0.047619047619047616
246,42,0.1,2,0,1,1,onset,1.0638408394369123,4,0.13623046875,0.32088031879435275,0.2809529077762029,1.0,2.6596020985922806,0.0
246,42,0.1,2,0,1,1,anticipatory,1.0638408394369123,4,0.13623046875,0.32088031879435275,0.2809529077762029,1.0,2.6596020985922806,0.0
246,42,0.1,2,0,1,1,reactive,0.5721442432992799,3,0.9688720703125,0.4916965961376324,0.8593927176515056,0.5,1.4303606082481997,0.0
246,42,0.1,2,0,1,1,terminal,1.0647958132604645,5,0.1361083984375,0.27985088462963265,0.24919417445083517,1.0,2.661989533151161,0.0
246,43,0.5,1,0,0,6,full,0.8279263436621995,25,0.175048828125,0.13076680248978287,0.14025083781854444,1.0,2.0698158591554985,0.0
246,43,0.5,1,0,0,6,onset,,0,,,,,,
246,43,0.5,1,0,0,6,anticipatory,,0,,,,,,
246,43,0.5,1,0,0,6,reactive,1.0543928746106521,12,0.137451171875,0.13209516595062556,0.1372368650650953,1.0,2.63598218652663,0.0
246,44,0.1,3,1,0,1,full,1.0667117793861662,87,0.1358642578125,0.1344733034366128,0.13788220690723124,0.5930232558139535,1.1852353104290736,0.0
246,44,0.1,3,1,0,1,onset,1.0952466671464467,23,0.13232421875,0.11358177891871299,0.10947785935817127,0.7727272727272727,1.2169407412738296,0.0
246,44,0.1,3,1,0,1,anticipatory,1.10338882603308,8,0.13134765625,0.09698871179850783,0.09095953778598105,0.8571428571428571,1.2259875844812,0.0
246,44,0.1,3,1,0,1,reactive,1.08922052656068,13,0.133056640625,0.11475556260282913,0.11259906828637561,0.75,1.2102450295118667,0.0
246,45,0.5,1,1,0,5,full,0.827350998617748,35,0.1751708984375,0.13549916621251518,0.14749524308422907,0.38235294117647056,0.9192788873530533,0.0
246,45,0.5,1,1,0,5,onset,1.0734596535367036,2,0.135009765625,0.0,0.0,1.0,1.1927329483741151,0.0
246,45,0.5,1,1,0,5,anticipatory,1.0734596535367036,2,0.135009765625,0.0,0.0,1.0,1.1927329483741151,0.0
246,45,0.5,1,1,0,5,reactive,0.9413142507771664,13,0.1563720703125,0.13321825739904977,0.1404732664021564,0.5,1.0459047230857403,0.0
246,46,0.5,3,0,1,1,full,1.0164780623386935,26,0.142578125,0.12180462083719863,0.12839765874267187,1.0,2.541195155846734,0.0
246,46,0.5,3,0,1,1,onset,1.0164780623386935,4,0.142578125,0.011812268237510156,0.011546290915858553,1.0,2.541195155846734,0.0
246,46,0.5,3,0,1,1,anticipatory,1.0164780623386935,4,0.142578125,0.011812268237510156,0.011546290915858553,1.0,2.541195155846734,0.0
246,46,0.5,3,0,1,1,reactive,1.0178526585812508,13,0.14239501953125,0.11868394952774272,0.12466715865884576,1.0,2.544631646453127,0.0
246,46,0.5,3,0,1,1,terminal,1.0164780623386935,4,0.142578125,0.011812268237510156,0.011546290915858553,1.0,2.541195155846734,0.0
246,47,0.1,1,1,0,5,full,0.8282152223585226,69,0.17498779296875,0.1352596764842641,0.14503785461639873,0.4264705882352941,0.920239135953914,0.0
246,47,0.1,1,1,0,5,onset,1.0897224672673653,11,0.13299560546875,0.1341718158356923,0.1360584733107296,0.6,1.2108027414081837,0.0
246,47,0.1,1,1,0,5,anticipatory,0.8227625618929967,6,0.1761474609375,0.13781179877312716,0.14752948114875009,0.4,0.9141806243255518,0.0
246,47,0.1,1,1,0,5,reactive,1.0802969761706953,14,0.1341552734375,0.13527355535064475,0.139094109982961,0.5384615384615384,1.2003299735229949,0.0
246,48,0.5,3,0,0,1,full,1.0078492163086537,27,0.143798828125,0.1772766458399547,0.19342390981913646,0.9615384615384616,2.519623040771634,0.038461538461538464
246,48,0.5,3,0,0,1,onset,,1,,,,,,
246,48,0.5,3,0,0,1,anticipatory,,1,,,,,,
246,48,0.5,3,0,0,1,reactive,1.0074217993382089,13,0.14385986328125,0.10721027839367278,0.11319680245562286,1.0,2.518554498345522,0.0
246,49,0.1,1,0,0,5,full,1.0539250871773733,53,0.13751220703125,0.12376637051432811,0.12795375799721076,1.0,2.6348127179434333,0.0
246,49,0.1,1,0,0,5,onset,1.0581518509907255,24,0.136962890625,0.0989728470956287,0.09739379400227448,1.0,2.6453796274768138,0.0
246,49,0.1,1,0,0,5,anticipatory,1.0553376173444735,7,0.1373291015625,0.09519811653208168,0.09376414790655634,1.0,2.6383440433611836,0.0
246,49,0.1,1,0,0,5,reactive,0.9413142507771664,13,0.1563720703125,0.13057271461115078,0.1379429047664846,1.0,2.353285626942916,0.0
246,50,0.9,3,0,1,1,full,1.0802969761706953,28,0.1341552734375,0.1426076912988759,0.14206036517038076,1.0,2.700742440426738,0.0
246,50,0.9,3,0,1,1,onset,1.0852379751142047,7,0.133544921875,0.10032015936388863,0.09619917077241427,1.0,2.713094937785512,0.0
246,50,0.9,3,0,1,1,anticipatory,1.0852379751142047,7,0.133544921875,0.10032015936388863,0.09619917077241427,1.0,2.713094937785512,0.0
246,50,0.9,3,0,1,1,reactive,1.0832539934412355,14,0.1337890625,0.11234814044986405,0.11006976549368737,1.0,2.7081349836030886,0.0
246,50,0.9,3,0,1,1,terminal,1.0852379751142047,7,0.133544921875,0.10032015936388863,0.09619917077241427,1.0,2.713094937785512,0.0
246,51,0.1,1,0,0,5,full,1.067189694537325,43,0.13580322265625,0.18496586425274175,0.17834781983124662,1.0,2.667974236343312,0.0
246,51,0.1,1,0,0,5,onset,1.0842432664946065,12,0.1336669921875,0.12665946939925185,0.12511303392648432,1.0,2.710608166236516,0.0
246,51,0.1,1,0,0,5,anticipatory,1.08922052656068,7,0.133056640625,0.1391805741005631,0.1396392219740134,1.0,2.7230513164017,0.0
246,51,0.1,1,0,0,5,reactive,1.0548781485410856,13,0.13739013671875,0.12540527921381006,0.12795371816931245,1.0,2.637195371352714,0.0
246,52,0.1,3,1,1,1,full,1.0515911220651852,58,0.1378173828125,0.12459976853596186,0.12753260800379562,0.6491228070175439,1.168434580072428,0.0
246,52,0.1,3,1,1,1,onset,1.0534572997440943,22,0.1375732421875,0.07270773135089223,0.06978574748202823,0.9047619047619048,1.1705081108267714,0.0
246,52,0.1,3,1,1,1,anticipatory,1.0798237966583513,7,0.13421630859375,0.09618992155573257,0.09262410446961775,0.8333333333333334,1.1998042185092792,0.0
246,52,0.1,3,1,1,1,reactive,1.0758971186900568,13,0.13470458984375,0.12342423100519383,0.12411007536412726,0.6666666666666666,1.195441242988952,0.0
246,52,0.1,3,1,1,1,terminal,1.0515911220651852,14,0.1378173828125,0.06793020048439428,0.06510330088370705,0.9230769230769231,1.168434580072428,0.0
246,53,0.5,1,1,0,6,full,1.0600414078674947,34,0.13671875,0.13329798287131708,0.1377388779164055,0.6060606060606061,1.1778237865194385,0.0
246,53,0.5,1,1,0,6,onset,1.087725703343771,7,0.13323974609375,0.10211935415016958,0.09768940909391703,0.8333333333333334,1.2085841148264123,0.0
246,53,0.5,1,1,0,6,anticipatory,1.087725703343771,7,0.13323974609375,0.10211935415016958,0.09768940909391703,0.8333333333333334,1.2085841148264123,0.0
246,53,0.5,1,1,0,6,reactive,1.0548614936660345,13,0.13739013671875,0.1322012236219321,0.13849720824855316,0.5833333333333334,1.172068326295594,0.0
246,54,0.1,1,0,0,1,full,0.9390355630064888,29,0.1561279296875,0.1600941524131892,0.17210536079994315,1.0,2.3475889075162217,0.0
246,54,0.1,1,0,0,1,onset,1.0549714255611788,3,0.13739013671875,0.010779361522837427,0.010217681030653016,1.0,2.637428563902947,0.0
246,54,0.1,1,0,0,1,anticipatory,1.0549714255611788,3,0.13739013671875,0.010779361522837427,0.010217681030653016,1.0,2.637428563902947,0.0
246,54,0.1,1,0,0,1,reactive,1.0600414078674947,14,0.13671875,0.12817241989810038,0.13231032344169988,1.0,2.6501035196687366,0.0
246,55,0.9,1,1,1,5,full,1.0581518509907255,36,0.136962890625,0.15008410119802296,0.14932169576386234,0.7142857142857143,1.1757242788785838,0.0
246,55,0.9,1,1,1,5,onset,1.0628884304490547,25,0.1363525390625,0.15311316594608324,0.14797962694821265,0.7916666666666666,1.180987144943394,0.0
246,55,0.9,1,1,1,5,anticipatory,1.0581518509907255,7,0.136962890625,0.0940048425902131,0.09270542810062696,0.8333333333333334,1.1757242788785838,0.0
246,55,0.9,1,1,1,5,reactive,1.0248563986690906,11,0.14141845703125,0.11768366835074803,0.12333545588437221,0.6,1.138729331854545,0.0
246,55,0.9,1,1,1,5,terminal,1.0590957866294328,14,0.1368408203125,0.18646953176746062,0.17929925395344876,0.7692307692307693,1.1767730962549254,0.0
246,56,0.9,3,0,1,1,full,1.0759289272229702,31,0.13470458984375,0.13468866507699345,0.14020477064871265,1.0,2.689822318057425,0.0
246,56,0.9,3,0,1,1,onset,1.0832539934412355,6,0.1337890625,0.12956037306025,0.13254681263774032,1.0,2.7081349836030886,0.0
246,56,0.9,3,0,1,1,anticipatory,1.0832539934412355,6,0.1337890625,0.12956037306025,0.13254681263774032,1.0,2.7081349836030886,0.0
246,56,0.9,3,0,1,1,reactive,1.0759289272229702,13,0.13470458984375,0.1342199039193741,0.13829535680836783,1.0,2.689822318057425,0.0
246,56,0.9,3,0,1,1,terminal,1.0832539934412355,6,0.1337890625,0.12956037306025,0.13254681263774032,1.0,2.7081349836030886,0.0
246,57,0.1,1,0,1,6,full,0.8216241836744949,41,0.1763916015625,0.21408863374450382,0.2525423364002999,0.95,2.054060459186237,0.05
246,57,0.1,1,0,1,6,onset,1.0724899519526596,10,0.1351318359375,0.3050945574184219,0.3341043504501028,0.8888888888888888,2.6812248798816487,0.1111111111111111
246,57,0.1,1,0,1,6,anticipatory,1.068642454367179,3,0.1356201171875,0.0038474975854804194,0.0036003600360036254,1.0,2.6716061359179477,0.0
246,57,0.1,1,0,1,6,reactive,0.7994928721822443,7,0.1812744140625,0.12137333649732361,0.13820243554156364,1.0,1.9987321804556106,0.0
246,57,0.1,1,0,1,6,terminal,1.068642454367179,5,0.1356201171875,0.42146356213125996,0.5072511540634643,0.75,2.6716061359179477,0.25
246,58,0.9,2,0,1,1,full,1.0497389303021947,27,0.1380615234375,0.13179683427227923,0.13872968555850368,1.0,2.6243473257554863,0.0
246,58,0.9,2,0,1,1,onset,,0,,,,,,
246,58,0.9,2,0,1,1,anticipatory,,0,,,,,,
246,58,0.9,2,0,1,1,reactive,1.0562690185156531,14,0.13720703125,0.12103133330067839,0.12301542387793502,1.0,2.6406725462891325,0.0
246,58,0.9,2,0,1,1,terminal,,0,,,,,,
246,59,0.9,1,1,1,6,full,0.8302422215465693,22,0.174560546875,0.13005079881060383,0.14260828639386935,0.3333333333333333,0.9224913572739659,0.0
246,59,0.9,1,1,1,6,onset,1.0812808531981732,6,0.134033203125,0.12652267641901568,0.1274117272749004,0.6,1.2014231702201925,0.0
246,59,0.9,1,1,1,6,anticipatory,1.0812808531981732,6,0.134033203125,0.12652267641901568,0.1274117272749004,0.6,1.2014231702201925,0.0
246,59,0.9,1,1,1,6,reactive,0.8279263436621995,12,0.175048828125,0.12293158058106421,0.13715834317195422,0.2727272727272727,0.9199181596246662,0.0
246,59,0.9,1,1,1,6,terminal,1.0812808531981732,6,0.134033203125,0.12652267641901568,0.1274117272749004,0.6,1.2014231702201925,0.0
246,60,0.9,1,0,1,1,full,1.0543928746106521,30,0.137451171875,0.13424566743264923,0.13983004202614768,1.0,2.63598218652663,0.0
246,60,0.9,1,0,1,1,onset,,1,,,,,,
246,60,0.9,1,0,1,1,anticipatory,,1,,,,,,
246,60,0.9,1,0,1,1,reactive,0.8296624434588972,13,0.1746826171875,0.13419896951192825,0.14311225736898653,1.0,2.0741561086472426,0.0
246,60,0.9,1,0,1,1,terminal,,1,,,,,,
246,61,0.5,1,0,1,6,full,0.8142979264825748,40,0.177978515625,0.13942663324111382,0.14973968063129284,1.0,2.035744816206437,0.0
246,61,0.5,1,0,1,6,onset,1.0842514049926737,9,0.1336669921875,0.1183015561017811,0.11621208511095918,1.0,2.710628512481684,0.0
246,61,0.5,1,0,1,6,anticipatory,1.0842514049926737,7,0.1336669921875,0.10121406230006677,0.09728143468121088,1.0,2.710628512481684,0.0
246,61,0.5,1,0,1,6,reactive,0.948073331755175,13,0.15576171875,0.14023194142791312,0.14839125933364802,1.0,2.3701833293879373,0.0
246,61,0.5,1,0,1,6,terminal,1.0842514049926737,9,0.1336669921875,0.1183015561017811,0.11621208511095918,1.0,2.710628512481684,0.0
246,62,0.5,2,0,1,1,full,1.0387497004712585,27,0.1395263671875,0.19190910427408783,0.2077721206972907,0.9615384615384616,2.596874251178146,0.038461538461538464
246,62,0.5,2,0,1,1,onset,1.090217977897182,3,0.1329345703125,0.0010011184370037896,0.0009182736455463264,1.0,2.7255449447429547,0.0
246,62,0.5,2,0,1,1,anticipatory,1.090217977897182,3,0.1329345703125,0.0010011184370037896,0.0009182736455463264,1.0,2.7255449447429547,0.0
246,62,0.5,2,0,1,1,reactive,0.8076505964704721,10,0.179443359375,0.25715618890562575,0.29917292468824197,0.8888888888888888,2.01912649117618,0.1111111111111111
246,62,0.5,2,0,1,1,terminal,1.090217977897182,3,0.1329345703125,0.0010011184370037896,0.0009182736455463264,1.0,2.7255449447429547,0.0
246,63,0.9,2,0,1,1,full,1.0525233836982217,16,0.1376953125,0.13346942290821895,0.14099539690377477,1.0,2.6313084592455542,0.0
246,63,0.9,2,0,1,1,onset,,0,,,,,,
246,63,0.9,2,0,1,1,anticipatory,,0,,,,,,
246,63,0.9,2,0,1,1,reactive,0.8182360266069448,11,0.1771240234375,0.13437814127816192,0.14678374422143048,1.0,2.045590066517362,0.0
246,63,0.9,2,0,1,1,terminal,,0,,,,,,
246,64,0.9,1,1,1,1,full,1.0543928746106521,26,0.137451171875,0.13092423026676062,0.13439091030319122,0.64,1.1715476384562802,0.0
246,64,0.9,1,1,1,1,onset,,1,,,,,,
246,64,0.9,1,1,1,1,anticipatory,,1,,,,,,
246,64,0.9,1,1,1,1,reactive,1.075404326822096,14,0.134765625,0.1247431349493942,0.12509241099852086,0.6923076923076923,1.1948936964689956,0.0
246,64,0.9,1,1,1,1,terminal,,1,,,,,,
246,65,0.1,1,1,0,6,full,1.0488042197982281,34,0.13818359375,0.2702966689952432,0.29322454546115706,0.5454545454545454,1.1653380219980312,0.06060606060606061
246,65,0.1,1,1,0,6,onset,0.8120700251789289,4,0.178466796875,0.1274326677187175,0.14142396915250854,0.3333333333333333,0.9023000279765876,0.0
246,65,0.1,1,1,0,6,anticipatory,0.8120700251789289,4,0.178466796875,0.1274326677187175,0.14142396915250854,0.3333333333333333,0.9023000279765876,0.0
246,65,0.1,1,1,0,6,reactive,1.0562690185156531,14,0.13720703125,0.12408516299212513,0.12885522837220864,0.6153846153846154,1.1736322427951702,0.0
246,66,0.1,2,1,0,1,full,1.066709196065207,43,0.1358642578125,0.17449339861826726,0.1784915547837779,0.6904761904761905,1.1852324400724523,0.023809523809523808
246,66,0.1,2,1,0,1,onset,1.077356058812699,4,0.134521484375,0.13364161965308552,0.13542603660658134,0.6666666666666666,1.1970622875696655,0.0
246,66,0.1,2,1,0,1,anticipatory,0.9415574888343605,3,0.1575927734375,0.14367685925667617,0.15259488768396584,0.5,1.0461749875937338,0.0
246,66,0.1,2,1,0,1,reactive,1.089216859460178,13,0.133056640625,0.11854879290570966,0.11574279486583382,0.75,1.2102409549557533,0.0
246,67,0.9,1,0,1,6,full,1.0182245882190006,27,0.142333984375,0.08011914510152843,0.08110718066180259,1.0,2.5455614705475016,0.0
246,67,0.9,1,0,1,6,onset,1.0010509079355767,2,0.144775390625,0.0,0.0,1.0,2.502627269838942,0.0
246,67,0.9,1,0,1,6,anticipatory,1.0010509079355767,2,0.144775390625,0.0,0.0,1.0,2.502627269838942,0.0
246,67,0.9,1,0,1,6,reactive,1.0061409972979611,14,0.14404296875,0.06736981259011735,0.06796746568287478,1.0,2.5153524932449027,0.0
246,67,0.9,1,0,1,6,terminal,1.0010509079355767,2,0.144775390625,0.0,0.0,1.0,2.502627269838942,0.0
246,68,0.5,1,1,1,1,full,1.0515985472044402,27,0.1378173828125,0.13104510404967135,0.13637572057518957,0.6153846153846154,1.168442830227156,0.0
246,68,0.5,1,1,1,1,onset,,0,,,,,,
246,68,0.5,1,1,1,1,anticipatory,,0,,,,,,
246,68,0.5,1,1,1,1,reactive,1.0715220007324857,13,0.13525390625,0.11027755753093671,0.10900671572995263,0.75,1.190580000813873,0.0
246,68,0.5,1,1,1,1,terminal,,0,,,,,,
246,69,0.5,1,1,0,6,full,0.9715626489765938,45,0.149169921875,0.14477485386750905,0.15943719323792035,0.5909090909090909,1.0795140544184376,0.0
246,69,0.5,1,1,0,6,onset,0.9621753232414328,7,0.150634765625,0.24903427498869604,0.2546040154431062,0.6666666666666666,1.069083692490481,0.0
246,69,0.5,1,1,0,6,anticipatory,0.9699725300748319,6,0.1494140625,0.244483755168818,0.2379320386714616,0.8,1.077747255638702,0.0
246,69,0.5,1,1,0,6,reactive,0.9935123081193699,13,0.1458740234375,0.09030871712791436,0.09422382503189741,0.8333333333333334,1.1039025645770777,0.0
246,70,0.9,1,1,0,1,full,1.07931488801054,36,0.13427734375,0.14554981410975634,0.15081854637396946,0.5428571428571428,1.1992387644561557,0.0
246,70,0.9,1,1,0,1,onset,1.0932287079296448,4,0.132568359375,0.12592883899702526,0.12489583999501054,0.6666666666666666,1.214698564366272,0.0
246,70,0.9,1,1,0,1,anticipatory,1.0932287079296448,4,0.132568359375,0.12592883899702526,0.12489583999501054,0.6666666666666666,1.214698564366272,0.0
246,70,0.9,1,1,0,1,reactive,1.1003446444471732,13,0.1317138671875,0.11985336361696783,0.11590115213563502,0.75,1.222605160496859,0.0
246,71,0.9,1,0,1,6,full,0.6745718050065875,14,0.21484375,0.35795033162018786,0.5304171071173372,0.6923076923076923,1.6864295125164688,0.23076923076923078
246,71,0.9,1,0,1,6,onset,0.6681795415254772,3,0.2169189453125,0.006392263481110327,0.009566685424873331,1.0,1.670448853813693,0.0
246,71,0.9,1,0,1,6,anticipatory,0.6681795415254772,3,0.2169189453125,0.006392263481110327,0.009566685424873331,1.0,1.670448853813693,0.0
246,71,0.9,1,0,1,6,reactive,,1,,,,,,
246,71,0.9,1,0,1,6,terminal,,1,,,,,,
246,72,0.1,3,1,0,1,full,0.8325710917332357,70,0.174072265625,0.23116480750203616,0.26356180755248265,0.42028985507246375,0.9250789908147063,0.014492753623188406
246,72,0.1,3,1,0,1,onset,1.066750530702099,15,0.1358642578125,0.3163431409583569,0.3426814369222193,0.5714285714285714,1.1852783674467766,0.07142857142857142
246,72,0.1,3,1,0,1,anticipatory,1.0763872707736217,7,0.1346435546875,0.009458648783104453,0.008786788182599422,1.0,1.1959858564151353,0.0
246,72,0.1,3,1,0,1,reactive,1.07931488801054,14,0.13427734375,0.11349433544481456,0.11154272273198523,0.7692307692307693,1.1992387644561557,0.0
246,73,0.9,1,1,1,5,full,0.8233331323242679,40,0.176025390625,0.1732260931921816,0.1857662525015115,0.46153846153846156,0.9148145914714088,0.0
246,73,0.9,1,1,1,5,onset,1.075404326822096,4,0.134765625,0.39929213128969815,0.36896245077874784,0.6666666666666666,1.1948936964689956,0.0
246,73,0.9,1,1,1,5,anticipatory,1.075404326822096,4,0.134765625,0.39929213128969815,0.36896245077874784,0.6666666666666666,1.1948936964689956,0.0
246,73,0.9,1,1,1,5,reactive,1.021802333569658,13,0.141845703125,0.1315297808212586,0.1381632577153365,0.5833333333333334,1.1353359261885088,0.0
246,73,0.9,1,1,1,5,terminal,1.075404326822096,4,0.134765625,0.39929213128969815,0.36896245077874784,0.6666666666666666,1.1948936964689956,0.0
246,74,0.5,2,0,1,1,full,1.0543928746106521,29,0.137451171875,0.17569763687227075,0.18077162065359928,1.0,2.63598218652663,0.0
246,74,0.5,2,0,1,1,onset,1.0872219567871741,2,0.13330078125,0.0,0.0,1.0,2.718054891967935,0.0
246,74,0.5,2,0,1,1,anticipatory,1.0872219567871741,2,0.13330078125,0.0,0.0,1.0,2.718054891967935,0.0
246,74,0.5,2,0,1,1,reactive,1.0488336854650773,13,0.13818359375,0.21914524733593838,0.21936586831815083,1.0,2.622084213662693,0.0
246,74,0.5,2,0,1,1,terminal,1.0872219567871741,2,0.13330078125,0.0,0.0,1.0,2.718054891967935,0.0
246,75,0.5,1,0,0,5,full,0.8256233496603576,52,0.175537109375,0.15327239453957484,0.16666822784280996,1.0,2.0640583741508935,0.0
246,75,0.5,1,0,0,5,onset,1.089216859460178,16,0.133056640625,0.12926156136699124,0.12826047712885563,1.0,2.7230421486504452,0.0
246,75,0.5,1,0,0,5,anticipatory,1.089216859460178,6,0.133056640625,0.1341395096885436,0.13645140658200564,1.0,2.7230421486504452,0.0
246,75,0.5,1,0,0,5,reactive,0.8239048914439375,13,0.1759033203125,0.12824515460163072,0.140757850507197,1.0,2.0597622286098436,0.0
246,76,0.9,2,1,1,1,full,1.058155213191574,13,0.136962890625,0.27150356718139845,0.2956893133218071,0.6666666666666666,1.1757280146573044,0.08333333333333333
246,76,0.9,2,1,1,1,onset,1.0695948028894415,5,0.135498046875,0.00715247750430784,0.006698859304242295,1.0,1.1884386698771572,0.0
246,76,0.9,2,1,1,1,anticipatory,1.0695948028894415,5,0.135498046875,0.00715247750430784,0.006698859304242295,1.0,1.1884386698771572,0.0
246,76,0.9,2,1,1,1,reactive,1.0507427990265517,7,0.137939453125,0.12250204949811822,0.1256657377390648,0.6666666666666666,1.1674919989183907,0.0
246,76,0.9,2,1,1,1,terminal,1.0695948028894415,5,0.135498046875,0.00715247750430784,0.006698859304242295,1.0,1.1884386698771572,0.0
246,77,0.9,1,0,1,6,full,1.0793291601316657,7,0.13427734375,0.12649815679631068,0.1267544250331165,1.0,2.698322900329164,0.0
246,77,0.9,1,0,1,6,onset,1.0793291601316657,7,0.13427734375,0.12649815679631068,0.1267544250331165,1.0,2.698322900329164,0.0
246,77,0.9,1,0,1,6,anticipatory,,0,,,,,,
246,77,0.9,1,0,1,6,reactive,,0,,,,,,
246,77,0.9,1,0,1,6,terminal,1.0793291601316657,7,0.13427734375,0.12649815679631068,0.1267544250331165,1.0,2.698322900329164,0.0
246,78,0.1,2,0,0,1,full,0.8337420777975582,25,0.173828125,0.3236525981543799,0.37696683520246244,0.9166666666666666,2.084355194493895,0.041666666666666664
246,78,0.1,2,0,0,1,onset,1.0852343480910367,2,0.133544921875,0.0,0.0,1.0,2.7130858702275917,0.0
246,78,0.1,2,0,0,1,anticipatory,1.0852343480910367,2,0.133544921875,0.0,0.0,1.0,2.7130858702275917,0.0
246,78,0.1,2,0,0,1,reactive,,0,,,,,,
246,79,0.5,1,1,0,5,full,0.8384508310816343,8,0.1728515625,0.1312677440267324,0.13955930119659135,0.42857142857142855,0.9316120345351492,0.0
246,79,0.5,1,1,0,5,onset,0.953059218064016,5,0.154296875,0.12898502310404644,0.13488196296389385,0.5,1.0589546867377955,0.0
246,79,0.5,1,1,0,5,anticipatory,0.953059218064016,5,0.154296875,0.12898502310404644,0.13488196296389385,0.5,1.0589546867377955,0.0
246,79,0.5,1,1,0,5,reactive,0.9661083983666549,3,0.1531982421875,0.139335155461645,0.14422310756972107,0.5,1.0734537759629499,0.0
246,80,0.1,2,0,0,1,full,1.0764014269653295,27,0.1346435546875,0.21601303565329544,0.22711687639958167,0.9615384615384616,2.6910035674133237,0.038461538461538464
246,80,0.1,2,0,0,1,onset,,0,,,,,,
246,80,0.1,2,0,0,1,anticipatory,,0,,,,,,
246,80,0.1,2,0,0,1,reactive,0.9733017911456572,5,0.151611328125,0.13527686774285216,0.13927179919510504,1.0,2.4332544778641427,0.0
94,0,0.5,1,1,1,1,full,1.100103067517617,26,0.149017333984375,0.23979511827297806,0.21246138531153821,0.8,1.2223367416862412,0.0
94,0,0.5,1,1,1,1,onset,1.0929406467321516,8,0.149993896484375,0.1941085468451138,0.19180724108793581,0.7142857142857143,1.2143784963690574,0.0
94,0,0.5,1,1,1,1,anticipatory,1.100103067517617,6,0.149017333984375,0.09114293488376778,0.08106686861395473,1.0,1.2223367416862412,0.0
94,0,0.5,1,1,1,1,reactive,1.1618475643328463,13,0.1414947509765625,0.2364022212050245,0.21156383486947164,0.75,1.290941738147607,0.0
94,0,0.5,1,1,1,1,terminal,1.0929406467321516,8,0.149993896484375,0.1941085468451138,0.19180724108793581,0.7142857142857143,1.2143784963690574,0.0
94,1,0.9,1,0,1,5,full,0.8933720632647885,29,0.183502197265625,0.3182004014494322,0.3372518269447005,1.0,2.233430158161971,0.0
