subj,sample,F1,F2,F3,F4,F5,F6,F7,F8
40.0,confirmatory,2.395481303544716,0.271570907188094,0.10486629689227822,0.8056834445123902,0.027091563943387024,0.9662396202976734,-1.0075505718840725,-1.1183855104022393
41.0,confirmatory,-1.3030700977435183,-0.7583194249316654,-0.61263654485719,0.6526626980586293,1.1451163006581457,0.39307462124582565,0.31117993205968236,0.935847574682783
42.0,confirmatory,0.4151205581430366,-1.6561136461832306,0.02729595581570874,0.19523190138333055,0.6000782860335021,0.2142707022293436,0.5421672974357536,-0.8412001285314571
43.0,confirmatory,0.5817333317233052,0.43165798995325616,-0.38577968359345516,-0.8607142646920961,0.9508568703809723,-1.3313186913121342,0.3898504483039261,-0.6137365909992181
44.0,confirmatory,-1.0699937591959707,-0.549442564760251,0.783669170191311,-0.17827714160645108,0.09261564745164533,1.016358340939708,-0.040620213857287084,0.2562265246007342
45.0,confirmatory,-0.8513200752644252,2.8233213080998167,-0.43599494653578846,-2.427910322405891,0.6928299629315235,1.219203575496445,0.9054452055346506,0.6617955634055641
46.0,confirmatory,0.06882760482549938,-0.2493740713735166,0.529442920771967,0.0703714185753694,-1.1432237345484686,0.6599963534965041,-0.8125865091840715,-0.6500457643050266
47.0,confirmatory,0.7480672422737038,-1.3543833807913865,-0.13183590201116885,-2.4930328996806264,2.314199123703591,-0.026542583059649866,1.1757407998449783,-0.45703840164173526
48.0,confirmatory,1.0125665696338895,2.5379712035567645,-1.0807556948695387,-1.1512485800966292,-1.0470662812889966,0.10312721490598756,-0.7915884547801953,-0.6341956822049621
49.0,confirmatory,-1.1464661330015868,1.2601798820231878,-2.5300564285019207,0.7073409932148537,-0.7519049652305486,-2.0405206277446397,1.5884271987979302,1.1634688362505803
50.0,confirmatory,-1.1313652026336363,-0.24253826971379272,0.937370342385153,0.21175148034069038,0.7007889691445939,0.6484299427716674,-0.3507976453597824,0.11536813698896264
51.0,confirmatory,0.31101212367957154,-0.30197448920103487,0.2628077912569898,0.7442672342169571,0.5006908422587433,-0.1165178090412108,-0.9449863719602358,-0.7832181493849839
52.0,confirmatory,-1.3598899633571906,-0.78303860211718,-0.38258731714983596,0.22150151773419294,0.19452544296702787,-0.7033594350774477,0.020600613620085865,0.4181675747375235
53.0,confirmatory,-0.872683663042987,-0.5033588235404067,0.749447563180095,0.20397934779027935,-0.7780485639329493,-0.2731657266164193,-0.2173938828178875,0.11939465891103157
54.0,confirmatory,0.9947847429703686,0.7983143798696072,0.26328486798090056,-1.6524964438056116,0.4175058731473942,-0.28195113871342314,0.34581202476179346,-1.3621919604060948
55.0,confirmatory,0.48641639651028545,-0.7849149678906528,0.41484777098851766,-0.5210949389044724,0.6307272440403894,0.5547286847507742,1.1386961845132544,1.9343951851703713
56.0,confirmatory,-1.0730193208519787,0.12424662232274315,0.9191391511169174,0.049662962797713095,-0.49825570570613026,-0.58260503400561,-0.2832978206604418,0.3666487249416847
57.0,confirmatory,-1.0824915883781312,-0.2828446839821446,1.1190948302971433,0.13599196138787978,0.16002666316752814,0.1862444888622585,-0.2206355492870957,-0.19488319796439968
58.0,confirmatory,0.7572491249090758,0.7941527171486106,-0.6021895627847335,-2.2788665978886073,-0.7883504751624737,-1.166382606141919,1.3796728129620226,-0.803348853626874
59.0,confirmatory,0.672131676384082,-0.41992090583311464,-0.6408927908365185,0.41931797926127795,0.9904425300243717,0.24070072643250845,-0.7128806957837528,0.021816776852921237
60.0,confirmatory,1.2716299722398474,0.8437801685882292,-0.26428465173690974,-0.8799852120005613,-0.05194356537046315,0.31366977284524244,0.6811707993907078,-1.7798743447757066
61.0,confirmatory,0.08777500008166346,-0.08341728183836204,-1.374332202508183,-0.7793413229943386,1.8934065336730976,-0.814026786111982,-1.9416037116649465,1.164006436382649
62.0,confirmatory,0.7475179557518242,0.7464212148051319,-1.773173672750942,-0.46861773413541685,-1.3720361298040156,-0.8662504446214988,1.3712838248492805,-0.7402356858364113
63.0,confirmatory,0.8578271486101602,-0.17701717277682882,0.1483781574964521,-0.3066230664932602,-1.7746503306885426,-0.17832530894153753,0.9705832732844625,1.586201028442075
64.0,confirmatory,-1.019533701240913,-0.05495709701053553,1.130944562716924,0.11984202103689094,0.6331280906323564,-0.5466439975661406,-0.32873146991384694,-1.032979166357643
65.0,confirmatory,-1.3004007641701132,-0.5003811275779502,-0.38153594971496213,0.8881565786680861,-0.29941348114017985,1.19569121136779,0.9461169317547433,0.6612234696618499
66.0,confirmatory,-0.8045183252799899,-0.1301263964013276,0.9301508074122836,0.190208478609561,-0.3642122261208024,0.398271353366239,-0.4090058155433913,-0.2230094438573139
67.0,confirmatory,-0.2169155823485057,-0.620684899532963,-0.008887923850856037,0.7601709424514901,0.7193555736511791,-0.4138026362586912,0.5155354880829336,-0.9464609849539387
68.0,confirmatory,0.49325172792380756,-0.07375076473190136,0.09730233505872043,0.7131318260374359,-0.8856089285276283,1.4333841068820314,-1.0848559465046084,0.18902726895637184
69.0,confirmatory,0.3071810535213337,-0.6304913134321253,0.04442824725575028,1.1789413781997093,0.5406245836827676,0.27978382805115787,1.3943904975479025,0.9994699257130822
70.0,confirmatory,-0.08820897599855261,-0.1263354681570088,-0.12725036955242564,0.8937222855810639,1.3810951050105396,-0.947627255974007,-0.1845675004284049,1.089157354678155
71.0,confirmatory,0.7637624863199428,1.827603032716534,-0.7678682753512907,-0.697543181660169,-0.9582018984655665,0.1705076640611855,0.494520960790621,-0.32294100551509247
72.0,confirmatory,-0.008921995061339658,-0.5305249667316952,0.227333669631081,0.8519846569170696,-0.05151840197128157,0.5485751938003987,1.1858880383748964,-0.47238181282177316
73.0,confirmatory,0.5895841382887534,-0.9207870164625189,-0.0021549644740603184,0.5510422333954847,-0.6743547756254179,1.5015430336479674,-0.9024480116468285,-0.4125403349758991
74.0,confirmatory,-0.3435898473190016,0.05690840188693729,0.12505420199350561,0.8850975108071324,0.3212513545116441,1.097198601760044,-0.3159356376355562,-0.872740416024344
75.0,confirmatory,-1.2148673120642342,-0.37215418595153665,-0.46232090174646423,-2.6159701392410817,-1.3729609742559252,1.8540912356643466,-0.468645533050513,-2.6204558921889283
76.0,confirmatory,-0.7014319891214175,-0.6053006260488419,0.11666362771191803,-0.13799595958040828,1.1586121477725722,-0.7862423872348996,-0.7912166616266544,-0.13841082518766745
77.0,confirmatory,0.009285530708355628,0.9251655577664901,-0.270934363782264,0.6559736035202227,-0.24846869808361424,-0.5105950258422691,1.715319723594125,0.5109026838392159
78.0,confirmatory,0.7846874674691641,-0.9015836098525364,-0.35376063158586996,-0.7268806141658671,1.7368390304017416,-2.039368834569772,-0.5559815985597496,0.9946798302744645
79.0,confirmatory,0.8425345329689357,1.3842316005083735,-2.188084379379102,1.8413116517577623,1.2481243544577214,-0.5101003083965691,-1.1991389612125405,-1.0406704839540044
80.0,confirmatory,-1.0081743385023414,-0.19116908059930043,1.0736234273247942,0.050121013960545184,-0.30511908885048605,0.3009316250203913,-0.3151398357067276,-0.6477661534320301
81.0,confirmatory,-0.006462490590793155,-0.1429378351854639,-0.004080976696338361,0.5668713978077461,-0.0023247503530855586,0.8614888851014331,-0.6472884581404248,-1.0327074127997853
82.0,confirmatory,-1.0284797579833884,-0.335870791624046,1.0659445048977532,0.033647126661827224,-0.3071831063336515,-0.6085546690106389,-0.22173401236818105,-0.05161656059795928
83.0,confirmatory,0.9963616170729088,-0.5319327124035261,-0.46056170717874095,0.591408337952069,-0.5434869956759582,-0.2744698758924652,-0.5917446823281085,-0.4002721682655506
84.0,confirmatory,0.31110601440800534,-0.574331865089179,0.40206592037908695,0.22908705493513756,0.20575445380645113,-0.2284155873961924,-0.8402854039207734,1.0560084636295413
85.0,confirmatory,-0.4633876673095762,-1.1911530250535711,-0.24076629896242563,-0.6664940716317074,0.9558361509015992,1.7688944052461035,0.28045805614965913,0.6459479446668441
86.0,confirmatory,-0.28734713180677074,0.09745832234428455,0.7988661414795291,1.0256627447626654,0.567213309386565,0.15458798799229886,-0.1371775132853024,-0.24296445562307964
87.0,confirmatory,0.1869964712879989,0.1588546276220983,-2.635094282313015,2.407177899469594,-0.5164025584837189,-1.0395149509046102,0.9107495844750781,-0.8411553387266085
88.0,confirmatory,-0.8423562089421,-0.024227073769074355,-0.7864031901189862,-3.15295344740127,-1.5433670549234841,-0.35837186424926726,0.8590353166151059,0.7510929582077075
89.0,confirmatory,0.8757644357348838,-0.21114103414216037,-1.6251250441714746,-0.735101080347335,-0.1393030193651468,0.7713231969520019,-0.5982333374479909,0.09363367534057657
90.0,confirmatory,0.06398943759490418,-1.560240231131325,-1.4524943602959794,-1.109629159200561,0.10398379508436616,-0.5121595400343901,-0.7556345280421825,0.0572593349688451
91.0,confirmatory,-0.13636600444430622,-0.6237882629172964,-1.1754693630240238,-2.980944235884273,-0.6172467138864639,0.10440915572195406,-0.8719577839096626,0.9382640765759473
92.0,confirmatory,0.3748317781649236,-0.4906773267123869,-0.05924230947225346,-0.7337371416736153,1.1879905130779136,1.1264305126031682,0.5011549007098184,-0.05759161344445156
93.0,confirmatory,-1.2324617693064839,-0.4960648598228351,-0.321910702319291,0.580027863020246,0.13917764114903738,0.19723653257805837,0.4944657974326161,-1.1011751013552586
94.0,confirmatory,0.8180744806718743,-0.2288418887854426,-1.1978873668999466,-0.24929281511316778,1.7101729869477973,1.3317929640035835,-1.5310727759923377,-2.2054342754835354
95.0,confirmatory,0.8894700267325394,-0.4819778277310763,-1.6300801374695293,-0.6234339839860717,2.131176795068809,-0.7666347154872049,0.7872818413876186,-0.08328747647427526
96.0,confirmatory,-0.09342163052791032,-0.44091745690445744,1.341668998484102,0.4374735092773197,-0.6520178040099178,0.247714003535028,-0.3529672746968909,-0.5511607715040082
97.0,confirmatory,0.71309447196521,0.012094382112593048,-0.05125335088021774,0.0028522442632487144,1.9893549420012375,-2.0051558658263966,-1.4305382809324367,-0.2325974262776947
98.0,confirmatory,0.700381405865501,0.0502399662000892,-0.37572485636312863,1.4851173038412555,-1.138892360845279,-0.4138745575435149,-0.5306634477163844,-1.256820223747842
99.0,confirmatory,0.21717595749624352,-0.06548536193752089,-1.1844214678437366,0.43855355046490074,-1.7163296314036336,0.20347486478723129,0.8487518283813064,0.6173891063284642
100.0,confirmatory,0.850534417852319,-0.8191022438220542,0.7811786341634454,0.25358833777232814,0.6046120288457817,0.9691309182646177,-0.4896985034529828,-0.2818140500121911
101.0,confirmatory,2.7304983684602857,0.29298747461382363,-1.145245134709951,0.09876827481885125,0.7257572990466722,-0.5687940470175549,-1.7672015584365313,-0.827782133340227
102.0,confirmatory,2.579594706439757,-1.734727220253729,-0.10339982427931148,-0.8941958952113948,-0.547148009545004,0.6174972257732092,-0.25519552942120266,-0.9774829503000712
103.0,confirmatory,-0.9136820849485705,-0.16455876348288304,-1.27816732520457,-2.883400302650875,-1.5162712914594345,-0.06217030593748043,-1.4191210239763181,-2.000956614382695
104.0,confirmatory,0.048851509501588876,0.6744960261659186,0.4515484855588136,0.6425566023809712,-1.275518481425234,0.620045673549075,-0.40264564491027477,0.3429973402401227
105.0,confirmatory,-0.6565597435909059,0.4417296304508865,-0.32015246835427846,0.8595778665058025,-0.08907693253607805,0.15657281914540816,0.1645856422438013,-0.2253294320139031
106.0,confirmatory,0.137076704439125,1.1599389696721805,-1.3795417153775735,0.1395341544832929,1.7195778777506088,0.1562734588003749,-0.16961825238314007,0.7479419765681256
107.0,confirmatory,0.22095016098431675,-0.24643365403756573,0.24579005199448506,0.6635724188299077,-0.38624982209264547,-0.9037608237643859,0.0664654996873407,-0.4045048343517106
108.0,confirmatory,-1.098547910470087,0.9463592627318046,1.283764515209421,0.2781619153899143,-0.2290445877556439,-0.23865509946892827,-0.09709724840828891,-0.2997637786887533
109.0,confirmatory,0.4470262646673958,-0.2521956087836806,-0.8019727474219975,0.5405824586309768,1.4907291618191838,0.3518355104097629,2.1484092625209876,-0.456149220622178
110.0,confirmatory,-0.22755748599182424,-0.858547704727168,0.6611137755611491,-1.183408713133056,0.7760272669484466,0.8094525300547825,-0.8280142972654201,-0.6082178586685649
111.0,confirmatory,0.318513737643744,-0.2788461008499972,0.8055559186566916,-0.8237280530107939,-0.6351676679931667,-0.6794502400278963,0.48353485101097715,-0.2820214994433371
112.0,confirmatory,1.2609228197326428,0.9858613278647157,0.9440278736128114,0.25127622027429564,-0.6390588153047413,-0.22095721625601827,1.261024216344969,0.725443284655991
113.0,confirmatory,-0.10965367158886767,-0.28232667325020594,1.0547098341280055,0.24974342420460244,0.19581201131214568,-0.8170423370639287,-0.6813984501223924,0.1599411502754775
114.0,confirmatory,-0.6004001152445622,0.3291965398426184,-0.7501492017212557,0.4006502151124096,-0.23698922082210416,-0.9847376058223986,-0.8324303699979253,-0.2185083260397355
115.0,confirmatory,0.5069894774538277,1.0654725474758031,-0.8754511563991675,-0.6236666927863327,-0.5067895291830212,1.573063034437713,-1.9010624592234717,0.7683933845029984
116.0,confirmatory,1.272811132725633,-0.03668793114439369,0.3582983782403165,0.500689484603421,-1.5917691990563505,1.1217679853855165,1.9260372728814419,-1.7268004630775196
117.0,confirmatory,0.49204307715542656,-0.6845452489610339,-1.163702868652756,-0.24697615929379838,0.8322666775441875,-0.050496441020279066,0.7233564034108898,1.2883293333108607
118.0,confirmatory,2.0727224051624042,-1.3730771984953662,1.6677710782835204,0.03435694176710916,-1.0285246266971124,1.7708997732995868,2.148556542039335,-0.48463589477960184
119.0,confirmatory,1.4356479502791237,-1.258979572667082,1.3577851070979696,1.1795825984669324,-0.626799518818603,0.03427129231699891,1.3712682493246098,0.3230471647839307
120.0,confirmatory,0.18526922264271908,-0.40213130419533066,0.5975898354979219,0.5671701688159262,0.07749012043160161,0.7330885160086209,-0.8947280660001873,-0.11581558594017824
121.0,confirmatory,-1.1343901089710584,-0.16717106895570347,0.8984431031462916,0.014484597986440868,-0.5402154349409021,-0.5915542095516275,-0.03495890353451249,0.3802937438537081
122.0,confirmatory,0.18401649023333008,0.6412689192355124,1.5975269893338822,-0.22091970780535894,0.03757743062231666,0.2774452827561549,0.07780320323261479,-0.9796090529616844
123.0,confirmatory,-0.5416412589942635,-0.5336377899285719,-1.4006518167221103,1.0339719236876812,-0.24118422221484542,0.6801681774386196,0.31122334572478394,1.2682427289329887
124.0,confirmatory,0.7571556884792123,-0.9730599966470302,-0.6605840953126068,0.4892043804709084,0.39390677137358976,-0.1535004213083217,-0.9135215247765628,0.2789286114384527
125.0,confirmatory,1.2409648965336493,-0.2744787650998325,0.13245091386973631,0.8771131748407112,-0.15703083828659473,0.1903889738813208,-1.5012762196812037,-1.5277290801985666
126.0,confirmatory,1.185927206550289,0.857250602609199,-0.7927224083808636,0.25803981246625596,1.517015341903884,0.3236174146659767,0.3586979763732945,-0.053572973422560975
127.0,confirmatory,-1.3984467858123344,-0.6429304928341969,-0.5114107072188774,0.03938444463341824,-0.6565796466800308,-0.644264016548679,0.38114551180908285,-0.06200977243023545
128.0,confirmatory,0.4359179250228735,0.32544974999902304,-0.3340946191358757,-0.6298191834942831,0.5425648423079745,0.39830940678818877,1.8665199967554316,-0.32552703520197257
129.0,confirmatory,1.145431070853976,0.515205670547483,-1.5544331368781708,0.1629806823496644,-1.357666486589332,0.07847828544307348,-2.071442023671712,-0.07090991043429758
130.0,confirmatory,1.4070523165881599,-0.6435952973960775,0.6152891905319108,-2.237121478354383,-1.1121057758207258,-0.3506193063663379,-2.6716347386360275,0.4760208403966541
131.0,confirmatory,0.8330150133004222,-1.123983801569574,1.0360098236095265,0.5542279437457346,-1.0471919740505,-0.8577456171492528,-0.46349498596140715,-0.24815278243500938
132.0,confirmatory,0.8936467548827673,-0.040741368100877584,-1.413455089533519,1.8709494351957079,-0.30824613119365163,-0.7064694673554621,0.7488024949326317,-0.6344084072870785
133.0,confirmatory,0.5694959558377194,0.37097189164013844,-1.9590795619409949,-0.19274814835613072,-0.31167876742307027,0.6024810525080049,-0.4575517123299028,0.05836977724118059
134.0,confirmatory,0.9225447614505197,-0.3114862095020299,0.49258338885647435,0.5734561562535012,-0.15875782135024347,0.048178981507623356,0.7900843833429837,0.3873891256091682
135.0,confirmatory,0.703342536332783,0.012440072889094865,0.1643148279537761,-1.254238177731041,-1.129987476698367,-1.0049300746257583,0.4129355086010529,1.333246298119995
136.0,confirmatory,-1.2905850432705777,0.39489436470419315,0.30218048252123014,-0.1314814457843119,-0.9906291018673855,1.1177993583444703,-1.0225533832815847,1.4625448301353334
137.0,confirmatory,2.263288686379834,-1.8333428452598401,0.1342475846495528,-1.2542038181680208,-1.1734942051126491,0.20438805248309205,-0.7702487518351252,-0.884951287015401
138.0,confirmatory,0.9386616522057797,1.1922632220004934,0.04065148949206369,-0.8046062288589543,-1.7437461641632073,-1.313948473613947,-0.5721010707060806,0.027799726848909297
139.0,confirmatory,-0.3127897024046691,0.4139318596408351,-1.5884674425696663,0.8354344710205414,-0.9515536101270314,-1.7778715173928548,0.31768741641999015,1.04315010492328
140.0,confirmatory,-0.465555648562142,1.8173124236550497,1.0727449523207273,-0.10772647648887909,-1.1611306808354858,-0.4108066159988214,1.0229358902430252,-0.8846848902378158
141.0,confirmatory,-1.3968245934944832,-0.33490248317293575,0.4184491581799925,0.61783707526329,1.7085708885115276,1.1075936393316719,-0.017820522936768453,0.00995837564455126
142.0,confirmatory,0.3705452306091857,3.235525201168617,-0.29803640440755574,-1.4820067946953537,0.5103129199803261,0.5973444357006944,0.7332044762870699,-0.4176360856071821
143.0,confirmatory,-0.06639115870928597,-0.38869355700037334,-2.364386658632543,2.0598697216918826,-0.5316952266861965,-1.505230393697704,2.0444450448925298,-1.167551912715478
144.0,confirmatory,-1.3691550138075943,-0.7145099612294435,-0.29742298651307936,-0.03583410283418286,-0.43927525430769665,-0.029378361835598357,-0.1040243590895205,-0.45100744902055895
145.0,confirmatory,1.0622061610882172,2.5975080298840485,0.4935517039469007,-0.4079825298916737,0.14644623480163957,-0.5125865313634719,0.5385382759097206,0.5238696443922546
146.0,confirmatory,0.4083086996101965,0.9249103798138049,0.4393136728945285,0.4689864025614034,-1.2607306594968417,-0.779922634697517,-1.654696229549304,0.5408190662093171
147.0,confirmatory,0.6819598250668331,-0.7206995668747208,-0.12695512557725755,0.8080848254733851,-0.26576266296074236,0.15468400702349072,-0.14673564392821628,0.09001562217120383
148.0,confirmatory,-1.0954367368959181,0.6141872021940794,1.2627642442347924,0.004322930705832526,-0.6774199675102658,-1.0322510341562536,-0.6741946772350046,0.41473588628787883
149.0,confirmatory,0.9953134520041127,-0.6055361322878824,-0.23340173341743314,0.03663891313603446,2.3008881408629067,-1.8852678909283078,1.818934860286449,0.6194459990933203
150.0,confirmatory,-0.6086159924635173,-0.23755183463175777,0.9041103162363909,0.4054876627641589,-0.6719477940257075,-0.6780463645112653,0.40776118561036556,0.7004657029488276
151.0,confirmatory,-0.10921210671675305,1.5313590634008445,-0.031121364750704344,0.4568042605214444,1.219729022878267,1.5573594765043104,-0.7543210283461422,-1.1714574329546745
152.0,confirmatory,-1.2857176551518088,-0.3282105585215408,0.7093386545214713,0.32304883544388435,0.6474247467207386,0.28601568732169136,0.16255252679711152,0.011901094789483204
153.0,confirmatory,1.2853752666469795,-1.4787353048436134,0.03333054180314301,-0.742623104657473,0.5683809093677339,0.8872531892077231,1.3831467440948273,0.4144721145304472
154.0,confirmatory,-0.656300109796804,-0.27433608376467666,1.096684883021487,0.2508356668613909,-0.8936797947183895,-0.07484771122933082,-0.13194567111437308,0.22711473789591594
155.0,confirmatory,-0.07372618540465767,0.3139966463913485,-0.6939340014081337,0.8844963859836291,-1.2458492817066402,-0.8957847357512332,1.375734676389752,0.6230004382876858
156.0,confirmatory,-0.24327290386005765,0.37880865445354933,0.7427796053000179,0.8011054272926426,0.45423104812189097,1.2796988412392485,-0.1595093515348134,-0.49000859672912167
157.0,confirmatory,1.1617935582108918,0.4269195727678159,-1.6379608678119149,2.6228956153678187,0.8012926226008029,0.3512487856301385,-0.300225041370974,-1.8667478003176412
158.0,confirmatory,-0.9084499567585718,-0.6353164318000368,0.6369730250342945,0.31004773344693015,1.0944857503744736,0.09384777042147878,0.10526842353421736,-0.23688703719313445
159.0,confirmatory,1.9698171796354906,-1.8471684248011484,-0.8408529241941128,0.9804505346833641,-2.488502090718681,0.15997588645831595,2.762151124117974,0.068682890175744
160.0,confirmatory,0.6170816237716691,2.1023659922128775,-0.38220860942547996,0.09123334042925724,0.20958705427096497,1.5923241323263702,1.347669718370008,0.305869762730348
161.0,confirmatory,-0.20881040206801538,0.8676903898056485,-1.6434963326512566,-0.29321614988998973,0.6627421632734667,-1.827016058065361,-0.30603721126921574,0.1132386468040149
162.0,confirmatory,-0.1856056512779359,0.5550598224711121,0.4185209256907682,1.0629559874208134,0.6024193469518434,-0.37479833518730404,0.7747882964420486,-0.20865793529564397
163.0,confirmatory,-1.0624299413010443,-0.22821969619802415,0.8129656618723337,0.24302443018184078,0.08168647786801049,0.16107526541834893,0.19576194654665918,0.318278319483379
164.0,confirmatory,-1.0726311893998408,-0.3185274243421,0.6053331085356197,0.2191375443886999,-0.3050436113469009,-0.8974895781641012,-0.35040046220985516,-0.016655630160354623
165.0,confirmatory,2.1332015413649046,0.8767057852645276,-0.06663927529305735,0.6183120795463974,-0.19371539105643676,-0.08444558896815604,-1.3215224633766762,0.7547283501333071
166.0,confirmatory,-0.7368073732789163,-0.4421795661786587,1.08713468285902,0.08590807779973325,-0.7893091914575874,-0.402464271918094,-0.21271403341533346,-0.1541262220885171
167.0,confirmatory,1.0990878091164855,-0.8038627540600914,-0.9331187078939979,1.4456948886032668,-1.3160210320020191,0.29466309852534034,-0.6030880387430809,-0.37278015331184366
168.0,confirmatory,0.5629702084012009,0.28444521731214933,1.2997591243726063,0.3470150704817707,-0.21944828151464027,1.1029665788790537,-0.4995959546372856,2.898494848510115
169.0,confirmatory,2.5275089144807534,-1.005362162595128,1.3933170554460061,0.2524936359328231,0.6036474501002248,-0.011009591263961902,-1.2552052996924188,-1.3346698701892963
170.0,confirmatory,-1.0423224050829127,-0.4347957749928705,0.7427466739238134,0.030642757410907814,-0.6402845580424288,-1.2341080447834467,-0.2008599124442516,0.10183059410102763
171.0,confirmatory,-0.42931732977565856,0.6622895265661154,-0.16712917373692027,-1.424142871803396,0.8980082111363226,0.8460621803524707,-1.3407481393714547,0.5059632446056294
172.0,confirmatory,0.19885052611913967,-1.2839125369963815,0.5856431513686469,-1.2905089859427081,-0.907570084560405,2.48585335618255,0.9527808102695391,0.6915351132580904
173.0,confirmatory,3.606031766444996,-0.4714687413411028,0.5932884917337755,2.064799872628294,-0.15044155761438216,-0.7820812638469525,-0.4012567594431824,0.10448219220770896
174.0,confirmatory,0.018843001099441946,-0.11156733249134031,-1.0176566455863867,0.9468651120543123,0.5640817646128455,-0.2651558772373152,-0.9379261604279332,0.6052526765264561
175.0,confirmatory,-0.09513176574649519,1.7883793237706627,0.9230212526479078,-1.1684243972944286,0.553365859415863,-0.7421399755044571,0.8979744368425502,0.11593444315023238
176.0,confirmatory,-0.6434742681686512,-0.5626290526566322,1.1169681696164597,0.1710889127731196,0.2621568058004586,-0.11910517284884806,0.39567488206097123,0.12720039370975222
177.0,confirmatory,0.6756895049901084,1.047070550378903,1.352302730248643,0.8824103999207611,-0.08869951382195837,-0.08957587619762686,1.2332039671223902,-0.9045662305313165
178.0,confirmatory,0.5460813283894052,-0.6630192741003892,0.3360371787779006,0.13553666212039722,0.021579086452323027,2.9395338891053004,-0.9468725096850342,-1.3922104962009856
179.0,confirmatory,1.0066485172955872,1.8557552336752887,0.151748512665553,-1.6217936900213255,-1.4202518597374625,1.5193296861375922,-2.5669144401831554,2.063235292859235
180.0,confirmatory,1.2956082905606408,-0.5267557969384504,-0.09571616296726798,1.2182198235073844,-0.20532383891834902,-0.08479620539299103,-1.0971139868502868,-1.0348836476559478
181.0,confirmatory,-0.5836154276426668,-0.8242057371271555,0.08816057494834373,-1.8560396022174195,1.7642257953575715,-1.2224245276056294,-0.18395144366877544,-0.09058051957174157
182.0,confirmatory,0.39596249140372797,-0.24652144045333318,1.2259978658213055,1.0308334041442508,-0.7812064684721577,-0.14267917305548908,0.9068506034376839,-0.6846846706132773
183.0,confirmatory,-1.0306330301486886,-0.09376819153413157,0.8460705941363825,-0.04102360971153306,-0.7609138243118526,-0.3333083457587717,-0.5941842728131839,0.03370260471734043
184.0,confirmatory,-1.719847378799702,-0.43981211802085446,-2.3067693619540477,1.2970823856503202,1.4505770749846123,-0.0775872999237746,1.1376507351922536,0.04069852345485379
185.0,confirmatory,-0.8037997023239705,-0.31568099398261473,0.6188202949451576,0.22750003276259737,-0.002464848572497513,-0.6201589086356379,-0.03472884158384418,0.3475977077619391
186.0,confirmatory,0.6330577000008485,-0.3365146258298905,0.021139548192960676,0.9282736429771682,0.5340124025931607,-0.6867493908122776,-0.4018507986838442,-0.31890197063031184
187.0,confirmatory,-0.09484262821529506,-0.3233656277181276,0.9249296840712952,0.5624580109880151,0.3906827974335317,-0.006501802525381634,-0.5872323498946824,-0.8634319556272433
188.0,confirmatory,-1.3404056452383006,-0.32030779397434467,-0.16039149540895095,0.1664774539931921,-0.9383880273419267,-0.14954987683527363,0.2577735765359776,-0.3341968190376477
189.0,confirmatory,0.159121976581475,1.1506400715493075,0.8085482543484995,0.9036089268639864,-1.4568007340892764,0.84484598734318,0.0748494780732727,-1.3274549435846341
190.0,confirmatory,1.7055614662510938,1.199949582986537,1.5848427455880763,-0.265870585650064,-0.2110922774646517,-2.087845950545807,1.2527557960698257,-2.5024819119959
191.0,confirmatory,2.0491859193905677,0.7930495080362793,0.11055931764598802,-1.4761597521094356,-1.1411723071246536,-1.7791291163128091,-0.36618878667179194,0.5123636098614995
192.0,confirmatory,0.0738702155630301,-0.8177843642251572,-1.3545170876835464,1.0623945586988661,-1.0884865974411735,1.211566625886062,-0.5779595384151014,0.7879395880543416
193.0,confirmatory,-1.2954049005307076,-0.48252908632047076,-1.3110153782631924,0.7594912132711852,0.1775518896174848,0.09301223790769199,-0.27327784563400376,-0.8777140029891879
194.0,confirmatory,-1.0233296906636153,-0.09031556546439992,0.9284415921775131,0.37705117662805276,0.012718692377585083,-1.3238635114613297,-0.01742050256646243,0.04977403466389577
195.0,confirmatory,0.024724731131829002,0.049359880483915486,1.2412733711613806,0.42216829034457526,-0.83836864521724,0.22110320548376394,-0.2928642578109159,1.4899679125246974
196.0,confirmatory,-0.11903512185407857,0.28214131713341445,-0.40033250691109923,0.707106476561307,0.8403526799163549,-0.15477010831073232,-0.07363642221994542,0.1451465146223683
197.0,confirmatory,-0.3181238192756402,1.8286388657625092,-0.7429583549822332,0.5742535099475776,1.9727463862172825,-0.35890603702570645,0.8089852510158088,0.3057941645113185
198.0,confirmatory,0.16325819706892014,1.9474588956477632,-1.840632134379115,1.4873913803422962,1.1500831364173225,0.4290492201675348,1.3011967176180372,-1.6509555532757922
199.0,confirmatory,-1.0233034155563685,-0.3178996466320069,0.5023348957635132,0.28900909504942773,-0.13886242370415353,0.6499340924208221,-0.4506911078005909,0.09380855829232901
200.0,confirmatory,-1.0449241484720722,-0.2580982333183431,1.116562021417084,0.05650716768065891,-0.29158507993245286,-0.4899508028058429,-0.213819446794989,-0.37064644758129506
201.0,confirmatory,1.5305074284973545,-1.027167039537503,-1.423320435466204,1.5190442733830667,0.4664816447738289,-0.07381875588166054,-1.3309831001756853,-0.705668245860544
202.0,confirmatory,-1.4020921983372832,-1.010774096192676,-0.5979582236246309,-0.9272446666047159,1.1985812949318562,0.8095781330017846,0.38435564752173657,1.4245000923914177
203.0,confirmatory,0.009347547929184002,0.3887613338342934,-0.10045086852284645,1.1262769462082869,1.7525377795902024,-1.8966840676096102,-0.10593278924224583,0.5615402094514601
