dataset,subj,log_omega_true,log_omega_rec,log_omega_lo80,log_omega_hi80,log_omega_lo95,log_omega_hi95,log_kappa_true,log_kappa_rec,log_kappa_lo80,log_kappa_hi80,log_kappa_lo95,log_kappa_hi95
0,134,0.23866091014117294,0.6117518194723309,0.5038055054986101,0.7187233608786853,0.44445613592528016,0.7823377051482194,-1.7379436838446913,1.7690431227525136,1.6722285850974845,1.870919118048133,1.623923224637413,1.9064783303908988
0,135,-2.0818170228474955,-3.60780425205491,-4.160816468983844,-3.0283257447501493,-4.501653460817412,-2.7420432098494456,0.02282730187968308,-0.18987200186319989,-0.28216058426866836,-0.0948094479599921,-0.33379447284335095,-0.03568155151489789
0,136,-0.7321329372054566,-0.6053398815412113,-0.7246266956908756,-0.4896765620302772,-0.7881230041258194,-0.42383537380172254,-4.021552496176547,-0.6098388273781105,-0.7074225720905598,-0.5115786324146803,-0.7575745074629653,-0.4537929683360244
0,137,0.7251755646569988,0.8068833028495881,0.7342575635435137,0.8767290218707817,0.7005852413796975,0.9200134659192157,-0.3763446505395542,0.6148889130821926,0.5444641276041368,0.6879360369752996,0.5161692151785352,0.7249727623779785
0,138,0.06656682346748888,-1.3739747413743029,-1.536411271672328,-1.2080529422057547,-1.6382771707259824,-1.126842789961493,0.29734053878784783,-0.11820791373022821,-0.19536753694985964,-0.038252832122107554,-0.2332388826257966,0.0014887274165613796
0,139,-0.19809983515804147,0.5603065667872005,0.44244431699259984,0.6854352008153187,0.3803847394425301,0.7448943454252163,-1.6015764963882764,1.9526966494451963,1.8348388290233337,2.0633243832984225,1.7780809200456829,2.113535591042683
0,140,0.7582910429130563,0.582838049916321,0.5035988243999792,0.6614400955496794,0.4620221030893183,0.7087525184460165,-1.603097674458473,0.47176353672584537,0.3984947589601342,0.5467867871357875,0.3598358159324081,0.591122150253643
0,141,0.2677128474789807,0.5827281981093808,0.5110861984786494,0.6560297429375388,0.47723822054355897,0.6873632979167138,-0.5713001327177722,0.37030579601724234,0.30491140765468083,0.4397590491362122,0.26774272071495525,0.47280462275642493
0,142,-1.2556648236495276,-1.1202789353880427,-1.2805418355683849,-0.965025166405102,-1.3586642983457924,-0.8738529064328735,-4.793820914058089,-1.2154179724703649,-1.3505798368891206,-1.0814065649194955,-1.421318064447094,-1.0058112373932708
0,143,-0.24880840097815268,0.5986058155773109,0.5181169383355497,0.6775243253531603,0.47699253581915696,0.7237029441507206,-3.186991435814744,0.5935585267559116,0.5201411917328456,0.6654241306981817,0.4874248175993667,0.7004213516823733
0,144,-0.6251165962542085,0.05297294835956795,-0.04553510996267821,0.15566374636739813,-0.09807414698430411,0.20366176470714004,-2.75921798691901,-0.33401787059561827,-0.4236681309872947,-0.2449326825965975,-0.4711711644545114,-0.2068035855331839
0,145,-0.24368126870130494,0.4460468455203632,0.36403012140437635,0.525723715304088,0.3238964109431409,0.566782154853904,-2.078334471653305,0.19693719023406775,0.12142071488383568,0.27369120171393374,0.08723877377795801,0.3095357476227939
0,146,-0.14928791309084646,0.09397589610288871,-0.007834844297318818,0.19335245079425478,-0.05818074341934244,0.24039386944772417,0.022560113996502793,0.7217311506014905,0.6435411341117503,0.7961543073266072,0.6009417362541289,0.8438364394368778
0,147,0.8636173328688744,1.2376045907592932,1.1694877520060631,1.305938579607114,1.1327320848470672,1.3434164400216833,-0.007843556526330429,1.0027406742522476,0.94380165786843,1.0666570507310897,0.9114053762689581,1.0905924846633177
0,148,0.2292542275451456,0.2717987403376794,0.18795291580780557,0.3549538188172936,0.13655270645979153,0.3966621528570378,-0.3354017859941667,0.27892671373522165,0.20822220862948143,0.3513981233591649,0.17515983097054375,0.3895438910618809
0,149,0.8114157096162868,0.7234582781382614,0.6431070454295126,0.8046182167727298,0.6053095510931844,0.8400246605706683,0.5880180272040196,0.8828455702705151,0.8124236662674054,0.9545379008939717,0.7724575531266832,0.9952696097844805
0,150,0.724076851929689,0.6191018775509998,0.5342770732808714,0.7079302556854937,0.4921425910783743,0.7487119207128816,1.1764246416935562,1.1663180458929303,1.0934253146322686,1.2350955255139653,1.050793530441285,1.2744449370352613
0,151,0.7489925956133104,0.7120034480987396,0.620889598612749,0.8004467223160038,0.57411196737318,0.843713470717545,0.9004218035828553,1.2949438643621705,1.2128104854571193,1.3740602938418978,1.1746665875540767,1.4116506235440343
0,152,1.0101704456118643,0.7945475660821072,0.7232899253483412,0.8704744303434702,0.6810571530773732,0.9085677337065375,0.1596123855751011,0.7099032939100263,0.6401171731272529,0.7827054876086129,0.6010447876156318,0.8156929567908972
0,153,0.5447527346836329,0.6912150651934086,0.6129560275928424,0.7675609040385001,0.5679131861070018,0.8027694702500978,-0.7940580015442394,0.5522660997834292,0.47791136436855836,0.6290189829542986,0.43393653513495145,0.6742485383315959
0,154,0.5243873166267748,0.6344181704806896,0.5435507705497697,0.7244198562260606,0.49514171461665873,0.7742103871297447,-0.8165323498219976,1.1695837740705113,1.07970319052035,1.2528401940303087,1.0424000141732364,1.3007366724088012
0,155,0.5724845568011515,0.5991718786054531,0.5157192389689392,0.6804566531838315,0.47720216702695567,0.7182314661386155,-2.8537971775058533,0.3394961904979011,0.2647910797591222,0.4178184138852701,0.21752905289228117,0.4549405968157661
0,156,-0.2593971208786923,0.20811427804793436,0.0530625309635605,0.36424134401801533,-0.017359895767543376,0.4453170548355261,-3.3039988160519336,2.0374564535329083,1.8971142246527821,2.1744020049177823,1.8323064586929994,2.254167723137771
0,157,-0.18742404313434805,0.10785841136884249,-0.03177929301123414,0.24803755971975647,-0.1171171909977679,0.3194816282599273,-3.2235547199522765,1.8307440071967531,1.7082045331825675,1.955159658079544,1.637732065113792,2.0183100116358808
0,158,-1.8857375590903365,-3.5287089074941176,-4.050831155978121,-3.0014789953332177,-4.333066354520695,-2.750046446270947,-0.08117112444414597,-0.21664935083010678,-0.30679353385664176,-0.12889919438590083,-0.35959681643147534,-0.08537990402141095
0,159,0.9952340253585558,1.0475578901147864,0.9514679037623368,1.1420196829908078,0.9007765356798865,1.2000548337912609,-2.2598262957129887,2.0695669759749493,1.968310242183806,2.1674059805683505,1.9306995487636054,2.2220992687708043
0,160,-1.0441879745732583,-0.7950771909956422,-0.9291781116205844,-0.6557691490978196,-1.0119827878518506,-0.6014094853691291,-4.281478711405573,-0.8627934835787929,-0.9727638955129885,-0.7540219607126076,-1.0296190982050606,-0.6967264631358353
0,161,-1.0832587279248442,-0.6723453117915901,-0.8010715390644415,-0.5466384377326661,-0.8793391117740779,-0.47758554523193886,-1.4013048227297573,-0.376719994852722,-0.46782254656076655,-0.28581395679002114,-0.5157357084092647,-0.24073856834654872
0,162,1.2674748440866732,1.072346087831449,0.9722014721933053,1.1636714053077741,0.9217552257530391,1.2281366018545694,-1.6437835735653321,2.1644059185095634,2.066730390771309,2.262959033626042,2.017549480622766,2.3172215748282587
0,163,-1.931932274997645,-1.5532252680884124,-1.855717618969729,-1.2404708872188026,-1.9947054569581764,-1.0834999583123937,-4.1850626430779405,-2.0017680971365497,-2.275712968982922,-1.7313877594243101,-2.432482462638421,-1.6013644720271119
0,164,-0.26234979987214135,-0.023812830694878218,-0.12571331952773823,0.07470879297248699,-0.18603536267261397,0.13159766038833226,-0.9345801118569375,-0.017779625642764748,-0.09945308989521146,0.06547967556044659,-0.14954259748817994,0.10436291084759355
0,165,1.370291599236092,1.7162532851401573,1.652738350929092,1.783263867579196,1.6203671860023077,1.8161327209317004,-0.07412289818963096,1.2022147943049346,1.1382286885233288,1.266984448074579,1.1008293431194833,1.2975667393756518
0,166,0.7986620085428264,0.6451461466459102,0.5642022122852474,0.7226141575909779,0.5220392310220672,0.7576122118570038,-4.236076170479377,0.5097370790840624,0.4335104196486449,0.5851718852148435,0.3939161559905934,0.6259723695149255
0,167,-0.06792941274299508,-2.147420313504559,-2.473467630156624,-1.8298940329681674,-2.636883698908088,-1.6368698762069236,0.3085911836043886,-0.11105915468873953,-0.20885796687063796,-0.016987708991402745,-0.2586564309005409,0.029353660243457855
0,168,-0.10066372604631266,0.30756582234257157,0.20245779356437038,0.4137691432276916,0.1433695668658608,0.47200544286556884,-2.871821808245081,1.4311696390898003,1.3372814481238817,1.5234589728758676,1.281341905268137,1.5839497604950956
0,169,0.004495561173043847,-2.3710806192184535,-2.687765189146637,-2.0544583492662447,-2.8883658289988214,-1.9234849137082175,0.5287426579384432,-0.09423367486650555,-0.18067755970590285,-0.007625183918572067,-0.2266517210250599,0.047000462265192736
0,170,-0.7182267027177404,-0.5759065998816142,-0.6980676848673215,-0.45493090378647466,-0.7617205208444531,-0.3825245808158519,-0.8995397776734666,-0.07703225966144282,-0.15614242751485216,0.0018664625297235738,-0.19826528400280166,0.04264055529606671
0,171,0.8565791882228704,0.9421334636913765,0.8692965408738336,1.0111795043214198,0.8340589034366565,1.0452438389542782,-0.188198372164524,0.7565061098691754,0.6871446857577954,0.8216346242460428,0.6550365089974911,0.8573400187807622
0,172,0.5786089818076163,0.8139085877690597,0.7354804019285592,0.8960606344361032,0.6901952507476602,0.932244724769648,-1.2433048311065744,0.4632675558267901,0.3885126500164254,0.5388785942628471,0.3528279324105048,0.580567888069412
0,173,0.6213018687340031,1.0971441090901983,1.0246738516386333,1.1731181352158269,0.9879906899408495,1.2167405592509442,-2.270105794521822,0.832884752126336,0.7649699796342873,0.9026678502624762,0.7308227211784737,0.9297518358520214
0,174,1.2028022602081905,1.2175346868075096,1.146602345352426,1.2869375138435666,1.1121271107951027,1.326728876800519,-1.5248608199834848,0.7603618691344315,0.6951029286695193,0.8255726621311682,0.6601656444250771,0.8561737288085816
0,175,0.06582787272158394,0.3687390905506668,0.2204654065654636,0.5202573550814521,0.11712191597564559,0.5971576074524448,-2.796661482729002,2.263549613686746,2.117835101052656,2.4135942951319262,2.032947192256598,2.4977140877108597
0,176,0.540463495391982,0.37052185331936227,0.28572272471343524,0.45513150959782706,0.24046352110165287,0.5033224963591839,-0.14357248058245825,0.3256686618066867,0.25400789664974516,0.39729321222718544,0.223195924583588,0.43082313204095496
0,177,1.2106294099631527,1.1357587850462756,1.0576811918220759,1.2098302077876786,1.0185024881942042,1.25285249378995,-1.0760324222154471,1.0455204127768933,0.9706879606098747,1.1195805644394188,0.9332651215869614,1.1577361864265217
0,178,0.5722295136603649,0.7309269881984538,0.6290578435723082,0.83803952059997,0.56128644019445,0.9037373344487851,-2.0955249079785645,1.8834772297865492,1.7835503400553525,1.9852803016214369,1.7346476978240122,2.036046331329803
0,179,0.5133466312523702,0.6800229896672421,0.5948631812467893,0.7566233606995936,0.5531855844971239,0.7948750788078112,-1.9268489092504446,0.4592155190736762,0.39017579103805977,0.535296341220801,0.34452323740491875,0.5690495837377358
0,180,-0.6908681943739676,-0.011723829669287948,-0.1647069939664612,0.1337862359594593,-0.2390172250855743,0.20581642295061664,-2.7094615434883305,1.7138419743550442,1.5957789784682195,1.8383333082709232,1.538800191373959,1.9062489245558987
0,181,1.1773894719984472,1.0333943118760667,0.9620609457207435,1.1004087209766271,0.9243818374356797,1.1405892732574285,0.11916118265978608,0.7904421257354823,0.7224754060055487,0.8606058654653096,0.6842713973989453,0.894340889036102
0,182,2.06352459985647,2.06427388366511,1.9966633082270107,2.129158675241076,1.9634625560852672,2.1676271873999258,1.5516006000643399,1.978749326770066,1.9093846598993938,2.0441698104422383,1.8783616131051077,2.0847426653975516
0,183,-1.3479400503330565,-2.477105958440583,-2.8361956049926773,-2.1309982252590993,-3.0290910284187054,-1.9713277985454103,-0.7959970056354798,-0.4067780021184079,-0.501234382655458,-0.31482794039961665,-0.5518075449510914,-0.2663178857177747
0,184,0.7319912169812882,0.6383033894520289,0.5620107024073255,0.7131580065731449,0.521243072716765,0.759931339810153,-2.0467510831092697,0.3300721777995253,0.2602939754754011,0.397665254142691,0.22826203648353113,0.435947660513292
0,185,-1.0671629213639882,-0.4497447212610693,-0.5679784791101298,-0.32942809322917277,-0.635511414309434,-0.2644591276923774,-3.917306231350066,-0.5213341591625626,-0.6260437065595988,-0.41606272395997124,-0.6663213237220793,-0.368717691217317
0,186,-1.1194903574023427,-3.2896612620514376,-3.8108920332840728,-2.784371362542425,-4.076426136753502,-2.525513338801562,-0.0666200800746639,-0.2739899869233884,-0.3647884632852992,-0.18163955036454585,-0.40978688844889405,-0.13654470150057882
0,187,-0.37103535123392717,-0.3225737552278945,-0.42992321549634865,-0.21487644193402444,-0.49800449048457285,-0.15083612410056846,-2.115113779244665,-0.37069535712540974,-0.46376537275680385,-0.2777512850831291,-0.5088047139012327,-0.2319277099090523
0,188,0.4716895784595852,0.5090716156148379,0.42730610328918917,0.5877250739608155,0.382973951657504,0.6321545807475422,-3.2037849640064753,0.3847263952303389,0.312044713102609,0.4559146620796488,0.27589529844728633,0.493529519730522
0,189,0.8817731851620185,1.029526950825058,0.9591952763528708,1.1028366755060497,0.9167569319599285,1.13373088169025,-2.446079304865677,0.7679671419517939,0.702248376425754,0.8346485484657611,0.6661304331168011,0.866083236652147
0,190,-0.10933606773889007,0.2981664289455651,0.21027117121677427,0.3849669069891293,0.16947717068269233,0.4303850691683984,-0.8023750324041111,0.26255127892884456,0.19579454919440245,0.3289205535226608,0.15946052650837164,0.3694848332969013
0,191,-0.15604545893489627,0.43582498037746625,0.30464806082145657,0.559335608211166,0.2450774710197099,0.6372370913907979,-2.161697689936555,1.906163322207786,1.7856037703810455,2.022102683418151,1.7296060605389862,2.0922321641553716
0,192,0.4804138720578803,0.6541615499309476,0.5755686262275568,0.7328585142773945,0.532405630171788,0.768278237456946,-0.19059373161108084,0.5601261019577687,0.49051502644708905,0.634256821944011,0.44635187548141436,0.6677373578684909
0,193,1.8533995402499193,2.573224072645197,2.4916350101548805,2.6550504024782304,2.442416211238897,2.709036806092146,-1.3516628741175958,3.1239848245998805,3.043759398424549,3.203591083181282,3.006600445417646,3.245452416712306
0,194,-1.0548398858130732,-0.5590841752574209,-0.6702752165370499,-0.44669136000724813,-0.7210604129348949,-0.38512173307493136,-1.924092832376368,-0.3647203126300272,-0.4535090118282575,-0.2743933996572172,-0.49802681210874955,-0.21723526855949735
0,195,-1.2948434939757612,-0.24440177331609372,-0.3616087526589241,-0.13058378111719643,-0.4165293220689738,-0.07915397754329362,-2.609460558126373,-0.40506839573001563,-0.4917786935269443,-0.3163199249394596,-0.5428130061642724,-0.2668611579830838
0,196,-0.03130180419150184,0.447442141303068,0.33640825820132636,0.5642547190114678,0.26526835082094163,0.6190913664097536,-2.2454780244080723,1.6545903036796712,1.5556356089544219,1.7521341358713358,1.513848296822916,1.7992690208130062
0,197,-0.6977195267920301,-0.5084383743010923,-0.6296223090675083,-0.393699942200953,-0.6848616643693343,-0.32862775070817,-3.10300172817857,-0.3197248422588644,-0.40747954430248445,-0.23353671407537271,-0.4548849275847744,-0.18428062658317
0,198,-1.007476572759885,-1.167085339566419,-1.3237149074936039,-1.0191401175836254,-1.404895847298508,-0.9244425226341407,-0.9695036401008345,-0.2323291023431725,-0.3170644961425395,-0.14037634479216263,-0.3698504533301042,-0.09082850440306264
0,199,-0.08184253810811233,-2.4818689052200624,-2.8288731477349986,-2.139075188668462,-3.027640066836601,-1.9537466685141396,0.5206816282576796,-0.0168590847111939,-0.10792768103969505,0.07360055986203831,-0.1550822666989743,0.11587542776400785
0,200,0.3542525787732877,0.23460346327650744,0.14779380785760138,0.3233541833494235,0.10126303683162123,0.36442127773647265,-1.5097216066057921,0.35742838294311907,0.28439972166051125,0.42995347848524357,0.24584983605910948,0.47018693080469154
0,201,1.047418918551028,1.260669258404468,1.1873145845191198,1.332587306101941,1.1452088559671605,1.3740222169234786,-0.8738726707055195,1.1155650553074024,1.0444221803231115,1.189944466275689,1.004708740915008,1.2211479437812383
0,202,0.2520245483530759,0.7606708870462319,0.6722453205289127,0.85026058837164,0.6181783118551754,0.8982753946053671,-4.4246241523766034,1.537269257261589,1.4494493954740666,1.6241045632251954,1.4164998240473787,1.6751840973153114
0,203,-1.744635015129789,-0.4381366695151286,-0.5482435770007161,-0.3261292003710011,-0.6137457512386802,-0.26982690442836343,-2.0970471005301974,-0.43405581729587733,-0.5166301258354566,-0.3494129235288134,-0.5672284727833373,-0.30568130307204333
0,204,0.6979655634862094,0.7799771046587287,0.7036480708609233,0.8559426414172143,0.671235977303294,0.898825052523838,-0.5365396370734052,0.6961183084454816,0.6284343153185225,0.7642706078446676,0.592193454305643,0.8012258768066847
0,205,-0.5304530542546255,-3.023305675729727,-3.4803441147373197,-2.5660056252941073,-3.7487706256934428,-2.3033166155212363,0.24767297246525216,-0.15748032924270214,-0.2478811813583502,-0.07263875249283938,-0.2978463569921964,-0.027068855288721484
0,206,0.620968846344978,0.6454464043427355,0.560230295741668,0.7272475717785657,0.5208267994235504,0.7719118252417932,-2.431857836575635,0.5768720556972382,0.502790171496554,0.6490038557875368,0.4579015795217751,0.6905954925240355
0,207,0.9203299417125824,1.036520595522568,0.9461204928510917,1.1298884609972206,0.8975623324093625,1.1872295518277887,-2.1664738643816044,1.881075671663515,1.7894016853259644,1.976579534641352,1.7501575530916362,2.023594338147194
0,208,-0.24564973601939097,-2.7665359193911354,-3.1717408038346653,-2.3665245790267977,-3.3665000546625214,-2.18257357228858,0.9193542363049165,-0.1887308564052366,-0.2845145927065037,-0.09469398759963189,-0.3328834036168455,-0.044888208453293776
0,209,0.5553861892914869,0.7378300681144292,0.6654377442817079,0.8115162695674065,0.6202109942177134,0.8495387065999225,-0.6581202093955346,0.45180775577660887,0.38234867636971964,0.5243130288145007,0.3472815179360372,0.5622223690805305
0,210,-0.17222391203086182,0.15285410425229604,0.06334222606117836,0.24126328160431068,0.014516004543376445,0.29489959396140786,-1.824266691953181,0.05975738580399492,-0.018187513017495247,0.13863378297301077,-0.0620493510072702,0.1743685449035576
0,211,-0.5041516824168888,0.2989508517270889,0.17820583271458068,0.418831299227844,0.11221811743303706,0.4908400600110361,-4.300965718922116,1.4652748096043573,1.3675262054652395,1.5618912914643308,1.3117028595899851,1.6107503821203981
0,212,0.27163503278999995,0.3836302795138438,0.2902858844737441,0.47728049654241056,0.23617623260183002,0.5220440039544827,-0.294072527870866,0.5702242460127817,0.49058273334522207,0.6464915459472557,0.45231803053466396,0.6920374051634697
0,213,0.1709838216815666,0.5726467241839204,0.4922817675408401,0.6510306985194826,0.45550294027769556,0.6900115795457404,-1.1323278151643543,0.343898243337326,0.27371602394327693,0.41360689727778777,0.23689968936545913,0.4522974998164099
0,214,-0.5681952660483369,0.0943840012869984,-0.022369112313740603,0.20816300875565996,-0.08875393167737473,0.27837729090140484,-1.8074781778275149,1.2354790759836178,1.133212056428666,1.3288392962588016,1.0894892466854014,1.384741708026645
0,215,-1.2765669516182176,-0.47288838382928267,-0.583487946530788,-0.3626057541974124,-0.6409571747151118,-0.29111355165345615,-2.972996621324524,-0.5815162062811476,-0.673872408915419,-0.4879169663843928,-0.7119373656116197,-0.44123285309439586
0,216,0.15359902297587402,0.23513425024118792,0.1503069720759466,0.31636720238038896,0.10591391736294209,0.35450663408438166,-0.833999183807499,0.09262660899922616,0.02085283242880322,0.16378634598915537,-0.01441808832501836,0.1984647051184116
0,217,0.22857207762636061,0.7319841794392586,0.6131739666022038,0.8557223363948285,0.5513951231086205,0.9094267567771483,-2.321669405706407,2.357495622091177,2.2355181718996078,2.4752237678204385,2.1774794587923765,2.5393011876091833
0,218,1.0600669806355332,1.0188528303627093,0.945682571235386,1.0903384415127146,0.9083229496358559,1.1386841275212622,0.22105081624888628,0.8996839456440766,0.8345984245386207,0.9672029710895156,0.7989941859197296,0.9941491374413558
0,219,-0.0080241679470718,0.21303675808969819,0.12296365644520453,0.30177085290780375,0.08110960876028415,0.352059028470216,-0.08467981511686952,0.6531958226655303,0.578304878265496,0.732606799604455,0.5379547425337879,0.7766608956566573
0,220,-2.1792572413686897,-1.0202970643866203,-1.1790763355116918,-0.8626786114351818,-1.260913438172348,-0.7820624173637056,-2.319731144938877,-0.4691241401962549,-0.5646654945750886,-0.37091323478738764,-0.6186990157030507,-0.32565753716415907
0,221,-0.29840681423759313,0.22567781012678462,0.13370173056384047,0.31931778350772316,0.08373953664642968,0.3732515625499978,-1.7079164735582948,0.5214054201644165,0.43694661208684743,0.60787477320088,0.3968045603411368,0.6532122257186939
0,222,-1.2100905360138487,-0.29384842316515464,-0.49587612373300455,-0.09799512391837423,-0.5961300379811332,0.008975755456406638,-2.8259992650488455,1.9552655572187276,1.800762266108487,2.099122426284277,1.7278243524402546,2.1814616994883007
0,223,0.3210135149034943,0.5283946183460781,0.418162670756128,0.6380568048021539,0.3626437967934166,0.7087878040146544,-2.8313677273801603,1.8040478726766138,1.7012606192603699,1.9151706242888513,1.6434595131141798,1.9668833391823448
0,224,-0.5755566262662994,0.2290870769717191,0.11770893973137429,0.34546820740619794,0.04355193298482305,0.3930345637786515,-1.9885008397746635,1.3235491601478442,1.2265357415054163,1.4153779939607694,1.1811973710610375,1.469962388082957
0,225,0.9104948950516693,1.2159183284563186,1.1385935749105263,1.2950049273842956,1.1041305241445425,1.3353191947314342,0.2019454618569976,1.0857100819927856,1.020950038036178,1.1544949177978792,0.9809418086622855,1.1842583089884662
0,226,0.7337558356536829,0.7490692093671271,0.6695797649050013,0.8242925747040172,0.6313319781050847,0.8659700621500199,-0.019391683156569004,0.6908389596795879,0.6165900895766434,0.7615599995784669,0.589034021344317,0.7997719135664904
0,227,0.11484494407298866,0.3954507840910267,0.3077626341652498,0.48096854816530804,0.2633254189669352,0.5292918546643938,-1.501752829292542,0.2902709456693827,0.20840174469308134,0.3726645578750962,0.17057381610026992,0.41487397301594614
0,228,-0.22484926280170814,-0.42959054530659696,-0.5557707954748201,-0.3026246533608553,-0.6307962361188656,-0.24037105124841315,-2.237481482406901,-0.6352865197905171,-0.7436976869484816,-0.525472364619314,-0.7969649754688147,-0.4773926495945008
0,229,-0.6597916368625237,-0.1286394242452201,-0.2957019619432724,0.03628681366372128,-0.3637231399118471,0.11823264738292509,-3.9278848075423864,1.8156581808661596,1.6749160282129878,1.9471643974200843,1.6162791084518904,2.019877615429043
0,230,0.047410020376762736,0.27665190625867736,0.18943997357104714,0.3670831877885415,0.15034949054280022,0.41093323648410723,-1.4947738586669495,0.12436443439846259,0.047240736746804846,0.19715137002087885,0.0016329571463943307,0.2376486729294741
0,231,-0.8061552244132563,-0.23896062525001274,-0.34572477201917345,-0.13528536527370713,-0.4004474388504635,-0.07808577171995458,-2.450656042932063,-0.2701953149084479,-0.3581312127298023,-0.17937080465814306,-0.40634035268709445,-0.14316513119955804
0,232,-1.7842609807405234,-1.944660231556068,-2.1990301242283175,-1.6831209382170278,-2.319416506880182,-1.5754551845717233,-1.443768345749928,-0.491566311479635,-0.5873589158420355,-0.3987906613819767,-0.6367124390387,-0.34823523836779285
0,233,-0.06886992758433856,0.5315580780842,0.41358094421558966,0.6514181625688603,0.3637263632121192,0.7165147298249264,-2.1598615765850315,1.9106262051255294,1.7996836822535325,2.0199611736530407,1.7541133566095726,2.0776842170577803
0,234,1.4319905141221798,1.4204524457328735,1.3227767951914757,1.5183472427024793,1.2665266837028468,1.5560281501197557,-0.7771748363013259,2.2733743162836095,2.18077734026855,2.362712276470325,2.13535384558265,2.4051450888404156
0,235,-1.1602457837081417,-0.6689663450088758,-0.7970561900096855,-0.544919977896963,-0.8587497954376888,-0.4803872607317875,-1.7430192446975714,-0.4894288411090554,-0.5874266432799757,-0.3928335323519312,-0.632187351600602,-0.3428022218510607
0,236,-0.29716534488597846,0.022295692921941928,-0.07071207561813161,0.11647241379498299,-0.12635382875663867,0.1765549556060975,-3.0944412366446317,-0.10484198996487878,-0.18811953981794324,-0.02324746325227649,-0.23873105599921288,0.024545771092019764
0,237,-0.15846996036915495,-0.07144138515180129,-0.17713969396713167,0.030788131336563402,-0.22786161072639313,0.09477473256270369,-2.0116502643859935,-0.401954331127147,-0.49321972450069695,-0.31032264103652907,-0.5419979735410155,-0.2637744474798468
0,238,-0.6134694927932037,0.16296715273694165,0.03210669837777336,0.29472108647046336,-0.04257983158476072,0.36915040498043633,-2.25508216395933,1.6941825997224222,1.586891396064471,1.7953218809469025,1.528617297251461,1.850946982481787
0,239,1.1924046501940841,1.1220800203569754,1.0482142735212638,1.1962139160146095,1.0123784112662615,1.2382031963856275,0.7507884202322904,1.1006482493737497,1.0360461369537888,1.1664375005720893,1.0003542203369864,1.1930301111436146
0,240,-1.3756456039529692,0.5270232733025267,0.4530005407531293,0.6037785129791565,0.4101502911774458,0.6422764745498104,-2.9191042613028895,0.37106243116906606,0.29797047082009154,0.44029127034187365,0.2573838479992272,0.4828006216455824
0,241,-0.11207141439002888,-0.26858109253115336,-0.364584388928468,-0.1698187269221549,-0.4264441818998275,-0.12074507473693308,-0.6447540544870033,0.07993248326808254,0.006279764465155654,0.15990401722486053,-0.03145226649060143,0.19600299119235454
0,242,-0.7573912223058508,-0.2771739026832652,-0.382701649093006,-0.1747622094215871,-0.43241540141254026,-0.11731967317064304,-1.5999307698206662,-0.13828848796653354,-0.2192596806227245,-0.057630888409236504,-0.2679340366199839,-0.014992223418084826
0,243,0.9203883981738507,1.0370929729619343,0.9477005747612771,1.1269351476341658,0.8950847072297172,1.1769657206032347,-1.5252091339036093,1.8145121917413636,1.7304959128872974,1.8960515708283086,1.6935984792729908,1.9351955221001407
0,244,-1.6005174452840014,-0.6738264996925016,-0.7984207358170211,-0.5442074743007376,-0.8635038061881605,-0.47564321265917664,-2.255374294148086,-0.4578160435890714,-0.5536518933667528,-0.3676367563292451,-0.5896881142556315,-0.32288984761483425
0,245,1.0904253611075754,1.0338144223933892,0.933628734057974,1.1293367874672657,0.8864096377099928,1.1840848233098487,-1.7860442411809134,1.9419308103978326,1.8488809096185332,2.033924687601492,1.8100481765985814,2.086153034095928
0,246,1.1517774004868142,1.8865745154907072,1.8158031592201154,1.95371693148792,1.7822684154169912,1.9874721317194801,-1.4612988386841124,1.580975274986554,1.5146886024640502,1.6461277956339873,1.4802589115755718,1.6818279270100902
0,247,0.07539301461420024,0.15747274057220803,0.06996429029594553,0.24980814781975197,0.015207684085584624,0.3038498548132396,-3.1643175645486847,-0.040528040582177516,-0.12434554964308873,0.04266363136191904,-0.17051178062369057,0.08502020355077637
0,248,-0.25414382556323123,0.014505732819455996,-0.0821403843068217,0.11515231814746964,-0.12998343024551812,0.16132976083613754,-2.9215512383230147,-0.16834735550262053,-0.2514422731184413,-0.0857564376202188,-0.298031201837041,-0.03988738150151112
0,249,0.28509454668225837,0.6632221200476592,0.5692259864615878,0.7518787700950421,0.5219032857181362,0.8050898281558491,-0.8286237943177425,1.1509492468611249,1.0684694430856496,1.2327435158241937,1.0282281563090485,1.2764715615936542
0,250,0.33266713894218064,0.17840332054803268,0.08839684850450324,0.2677502152491746,0.03938721887350043,0.3174265950645849,-0.4288176793153908,0.11446034136915,0.03727195601556637,0.18828356414961672,0.0030383273370094685,0.23292373918256115
0,251,0.07068284489645985,0.6851937345680604,0.5918932332757011,0.7818405666332259,0.5350967747246695,0.8316848170827897,-3.171591418702972,1.6468259780905552,1.55921449440768,1.7397188492399038,1.5080907471372444,1.788040415436345
0,252,1.1324302435333131,1.1301032888383018,1.0596230700259532,1.2020507710653159,1.0207890602451177,1.2377040854085353,-1.2708564517960714,0.7352912159258059,0.6666447006166516,0.8027071314482227,0.6291151134352038,0.8415404034044425
0,253,-0.560632276319079,-0.3428164200369302,-0.4538490951980259,-0.23858138311861088,-0.4996541434069465,-0.17778108837614592,-2.8454912181298213,-0.5154467293337136,-0.6077127566604783,-0.4185614857333163,-0.6574574418579764,-0.368270581954486
0,254,0.7918211891155125,0.8178640895360061,0.7384252709382352,0.8949457892590984,0.7001079016191433,0.9310672427242899,0.16534796483915337,0.7312543661299146,0.6614437906543058,0.8009250683174056,0.6227064572958622,0.8369734652316916
