subj,log_omega_true,log_omega_rec,log_omega_lo80,log_omega_hi80,log_omega_lo95,log_omega_hi95,log_kappa_true,log_kappa_rec,log_kappa_lo80,log_kappa_hi80,log_kappa_lo95,log_kappa_hi95
359,-0.8371472257228472,-0.9358274676487581,-1.4854723885936385,-0.44406101582324065,-1.858886304436621,-0.2449654473657575,-1.7599290487344366,-2.2332996516576156,-2.86849932249434,-1.6226231499529469,-3.297175810877797,-1.3230704843700092
360,0.8609026284867488,0.7666489298364337,0.46499803761147257,1.0526931879921586,0.2893089588470155,1.193423123298348,-1.9749313655560103,-1.9785801303635424,-2.6208656173550775,-1.3462229772381804,-3.0788084635700717,-1.045699800331516
361,-2.0906009630979385,-0.8583644326191534,-1.375792179917248,-0.39928600973785855,-1.7452792367414716,-0.21184321105736192,-4.212416575551455,-3.6278599912377536,-4.600030972925029,-2.762523492513571,-5.335014621056962,-2.4111685812469856
362,0.7176834076719882,1.139964944265475,0.8506902514726323,1.4188068143397845,0.6838529248518298,1.5512991971880958,-3.163987143037139,-2.898589288985706,-3.8157857386382137,-2.120497971592796,-4.600602604648119,-1.7989488600165624
363,0.7737825365075628,0.9746734112622725,0.676265791171428,1.26539142600487,0.5011285481543225,1.3989849213629422,-1.3764553369352484,-1.9119999202529354,-2.5736791468731126,-1.2657251538883638,-3.0245275167395658,-0.9321304274775566
364,-1.278745651683643,-1.1267642863044365,-1.6976651576307018,-0.604829073029853,-2.1101242459836196,-0.40029748483755273,-2.787868990216726,-3.104209541885762,-4.029228155672879,-2.2894563451842926,-4.762023081654857,-1.9583740946274093
365,0.3307769531440846,0.6146368604292997,0.3065073325181105,0.9161176457213079,0.11246978491886128,1.0586829319825306,-0.9730048454737108,-1.1490859674583653,-1.7790693524398202,-0.5232235862249487,-2.1454160757035243,-0.19017658719531916
366,0.19756988498485248,-0.09168051521985364,-0.5004215322878021,0.2867942240602614,-0.8043619860549451,0.45768028849391856,-0.7748674544783007,-0.5889196785883485,-1.1818484036050168,-0.0029950301456097123,-1.4975015115589423,0.2899562458055903
367,0.32448426788639245,0.3419062798911394,0.003034750727796111,0.6642235145519313,-0.21258912903420607,0.8131095342418119,-1.2251629949735627,-1.0598221247380393,-1.6720217466688718,-0.4587323636376059,-2.0236238739762227,-0.15131110192858233
368,1.0351996212230639,1.038534596388388,0.7346882570965064,1.3277825363768903,0.5557174997209585,1.4728443659685588,-0.7259804228074485,-0.7876117876210215,-1.3702910613839507,-0.21028271258383208,-1.704782751508908,0.08797873640067727
369,-2.331640687745208,-0.8066029279892575,-1.3377647382912587,-0.3403619858033252,-1.727349271512354,-0.150755599454055,-3.1369030057254705,-2.322993333797343,-3.108254587125238,-1.57617379842886,-3.7308569412466333,-1.2171774062952387
370,1.419748723460675,1.4911462703020455,1.1922463993710672,1.7831004567106703,1.0109817554836882,1.9351600931158452,-0.5253818102506602,-0.40247887156048096,-0.9545270807086361,0.14728835219301917,-1.2713350062686315,0.422980724476761
371,-1.7661285758469933,-1.246218453024168,-1.853046646404247,-0.6969443855810156,-2.27470125130193,-0.48806875720357534,-2.4373143642368373,-2.6810429579900297,-3.456922416384006,-1.9684233706308223,-4.050937588113307,-1.655583886908093
372,0.8077228813474552,0.43937672094827546,0.12439173791037109,0.7411410158820328,-0.07359470488827985,0.886719784719548,-1.6635699119631673,-2.3377725646586054,-3.1238801083904737,-1.5945716727886243,-3.8157811217263538,-1.27769377349099
373,1.3001697611957037,0.9069454843460211,0.5485222662468678,1.2353217088900688,0.32789641047731255,1.393716850680364,0.7097992721971452,0.044024607001667805,-0.5036125743118977,0.5847886316716701,-0.8062196233607025,0.8535824960195684
374,-0.7520782574382681,-0.4660158742838467,-0.9186172961573255,-0.060411840939535985,-1.230872365266506,0.10930114859085606,-1.820965591643588,-2.499694042900367,-3.322510488753296,-1.723732493177982,-3.9478708705391177,-1.3714299137730792
375,-0.1363828019977706,-0.2955192321007512,-0.7147069811390557,0.0840336859799594,-1.0319424274180842,0.2438577554036112,-1.4629692874930478,-2.341261950800843,-3.112518076030557,-1.6058552898506964,-3.6871494991905025,-1.2495742891200858
376,1.1057845360428518,1.0994728375919482,0.8279148597701589,1.362184120445365,0.6730463847925859,1.4811969117866663,-3.4386256625207343,-3.9452335012797746,-5.002494459438891,-3.0130909600235873,-5.7068171143895645,-2.6388013480406483
377,1.7493018771027207,1.5800538796809283,1.20028301540309,1.9369940657219682,0.9430325115955507,2.1170811463072345,0.5332746597921558,0.7215413713560536,0.10978683729568413,1.327061302710661,-0.19090422675785168,1.6296849689949773
378,0.27365511081526134,0.5985170016113422,0.3024779934453776,0.8870708505861927,0.12087405250643907,1.0269497154169593,-3.004833682914514,-3.5156849791820752,-4.595096020827748,-2.5694348605281223,-5.34083066354104,-2.2118994394622122
379,0.7028472676332171,0.651080228126778,0.3525139422130327,0.9425665290303715,0.1621285775054988,1.0768478210801133,-0.8162416911074024,-2.2504356597864086,-3.12549248359941,-1.462635098354823,-3.8403845262480916,-1.1303460487244363
380,1.130558719928966,1.4413612837885401,1.0783572565001514,1.787400418933075,0.8351250607800311,1.9546598696796678,-0.05203207548537313,0.5171150558793338,-0.04169433656049933,1.059686376932804,-0.3514496927495544,1.333380984745679
381,0.8926179905117534,0.83846129698867,0.5316582580202726,1.1389425400782047,0.3428934894245488,1.2814542997578586,-0.732454710696049,-1.0685096885259164,-1.6960399406920026,-0.45496353696072867,-2.0634597247003534,-0.16394854881414525
382,-1.071558312227358,-0.7026147823973846,-1.2131536708223343,-0.24497903636513144,-1.5901644109061606,-0.058205465280251736,-0.64045340645517,-0.9762737809652112,-1.590989599297799,-0.36188050279554373,-1.9347037784621,-0.05324877440030308
383,-0.2911403133230899,-0.9232755341096641,-1.4734401701328492,-0.4301457895794624,-1.8637888278462742,-0.23357002895556228,-1.3003658618862888,-1.838413397903086,-2.465263972081965,-1.2241855903124308,-2.858293684260937,-0.9063120340367292
384,0.7122135544134789,0.713589908696041,0.4239277229404285,0.9940089332401123,0.24450016532054977,1.133036494200633,-3.69721277691069,-3.439717673450365,-4.509608300947678,-2.508840349358048,-5.311652738125182,-2.1292507282254456
385,1.8867832645355171,1.7511601082201267,1.4270896895872758,2.0745418166639995,1.2286507976794756,2.244875737262023,0.4007271632519143,0.12030937146137133,-0.5391880589518652,0.7657410192154293,-0.9103192218422725,1.098114209602204
386,1.1891500128818038,1.269540016276283,0.9817293029036279,1.5471910287634125,0.804128964196169,1.6808753587841236,-1.5635190832326633,-2.0685132837912086,-2.875406385188359,-1.3367541885436276,-3.595176812622653,-1.003941757217375
387,0.23246459667470912,-0.14281385751691017,-0.5297330712481358,0.21138450171955528,-0.8131615403840459,0.3613605003215213,-1.5917376115569004,-2.0223101024291035,-2.676573863150189,-1.401960781184926,-3.1054713163347833,-1.102576034548211
388,-0.1435577432604257,0.05285606880100625,-0.30657879801612975,0.383734751506888,-0.5402477707197814,0.5380060998375316,-3.116954331483555,-3.31827541117259,-4.288737843122596,-2.47762620460628,-5.0309212854251175,-2.1130948331107557
389,-0.8500179129326907,-0.6292376628010556,-1.138891250852924,-0.16800217242510332,-1.5108505807548418,0.01609991585069845,-1.1387231308326795,-0.8155140911330676,-1.4032268329821203,-0.23566049527701252,-1.72543003530539,0.04748604733740963
390,-0.00460864309704995,0.1381058200751743,-0.2008071720557114,0.45694393624589236,-0.41839227256726397,0.6024498527597728,-1.6032182475249095,-2.895514210989677,-3.8623824330953482,-2.046120455535314,-4.61835917553722,-1.7152440222502938
391,1.577583098006681,0.9372163365109183,0.3784831724382368,1.4247457625564004,-0.14271732124467537,1.6104357066786974,0.6122228186790195,1.047778773874092,0.4986187220864635,1.5796749222296842,0.1877172360036724,1.8172975764953598
392,0.26594092468697056,0.08996688780515621,-0.2577054536872541,0.4181015175165227,-0.47915310616246665,0.5614308584325418,-1.604417560536395,-2.5785627102975592,-3.5259019747134546,-1.7184683220566335,-4.285974027706926,-1.3326743570745094
393,-0.050283870010100616,-0.0338257467942768,-0.39600381640293186,0.30248919439346844,-0.6168080886326044,0.4510996389310836,-1.4441222821122828,-2.058057511673886,-2.6930428658730587,-1.4448226059473144,-3.128423517868919,-1.1328170053223838
394,-0.540697118832321,-0.06629635611376566,-0.43232881075503143,0.27337281423428844,-0.6929018904856936,0.427715914031117,-2.9607799266134665,-3.172195008454898,-4.154499160161479,-2.313531269640885,-4.92336928554618,-1.9467091966523533
395,-1.1899039999307748,-0.8933344386599873,-1.4285543379804537,-0.41709478385325266,-1.8079951106123673,-0.21943242541712973,-2.228320467755883,-2.962023533088786,-3.75190157150897,-2.24881893435009,-4.422688996370725,-1.9332929331382032
396,0.6049696002562003,0.6719762680328938,0.3616378544549882,0.9649955851700933,0.1749156626129853,1.106528425068567,-0.9743371934453041,-1.5468246833169017,-2.21268803042976,-0.8835546536002621,-2.6466202155713567,-0.5757584401614334
397,-0.850237254710942,-0.5954058556496182,-1.0499755350078002,-0.18337538990525643,-1.3841836667466751,-0.012578914127133056,-3.9078208514898884,-3.519728386857428,-4.501907827570072,-2.669101835490247,-5.214920860500484,-2.334842480395256
398,1.322580398301276,1.374590712966637,1.080562768098723,1.6592848142302046,0.9153291142154476,1.799994686258513,-0.5002828821760656,-1.2204389590763944,-1.8318926910054878,-0.6027038675053233,-2.187439427070824,-0.2803661187501535
399,0.5877036392578803,0.533738977431795,-0.013983140448985472,1.0119558112949074,-0.44605027114402646,1.2025906535907553,-0.19675294320559983,0.7154616742894153,0.1774008640376552,1.21797378257305,-0.1315824067770617,1.4399676601157085
400,-1.1140044231565156,-0.5073771121827095,-0.9659480926881875,-0.09840343384881142,-1.316134124570849,0.07372829794940786,-2.4033455638128025,-2.806514060699933,-3.6252059652351027,-2.074865995351117,-4.305709457818325,-1.777420103941195
401,0.5180148061279172,0.5739362512006113,0.2619483297558615,0.8717769939670569,0.08190516015289066,1.0195292895201735,-1.1935608601094954,-1.5427968819608733,-2.150690422640123,-0.9280673826536762,-2.4881270663722317,-0.602456941964374
402,1.4892974242129575,1.7339277925556134,1.4427333127405368,2.019901912251138,1.2837804853867036,2.1685039560464494,-0.12168009286185583,-0.7902364042195996,-1.4372503033621613,-0.1447767864644133,-1.8058643686258935,0.2012498724793381
403,-0.8974642375921179,-1.3301038931600113,-1.947583192761311,-0.7796868144520366,-2.3372044693146856,-0.5528831114699576,-1.4108121429204308,-1.7555622734246608,-2.2962741393318784,-1.222942446797609,-2.613041904868001,-0.9379815472916595
404,0.08771977309000856,-0.025370000736342126,-0.3850587266641486,0.3112608112838781,-0.6364429263371963,0.45350709705424636,-2.0373285882500403,-2.2459148392525616,-2.9411813404887823,-1.5848679164688573,-3.4665020122382875,-1.2706939169212976
405,-0.44109042595506526,-0.2622814364710734,-0.6661837387713301,0.11263454041694063,-0.9624930225047236,0.2686518489944904,-1.6759797639719887,-1.9195615121281995,-2.507853398398964,-1.338002858703023,-2.8720750346273483,-1.056123342354544
406,-0.17339660751400157,-0.21648718561224953,-0.618059511706043,0.15375181197157503,-0.9150068262763602,0.3157780524323324,-1.0879980936634528,-1.5905235643601228,-2.159810377532516,-1.024753203625257,-2.4904542672642314,-0.7143706913773861
407,0.011961070148999317,0.033155366510657314,-0.31749414870715675,0.3597412834866235,-0.5375969785184846,0.5011633982206591,-2.4738892557133028,-3.3313705466675367,-4.325553941890622,-2.4682257110640538,-5.0816033951897115,-2.106094876895907
408,0.06856720749682407,-0.4764451463948085,-0.9225810639709725,-0.07083061351104368,-1.252261831468043,0.10047418953229494,-2.154858600325693,-2.8490520876063563,-3.8292077619300007,-1.971718383952975,-4.658580025971793,-1.5877911417844888
409,-0.6303664285429165,-0.5443246635510769,-1.0672069831286357,-0.07923608167936853,-1.4789791904961165,0.1192870541197012,-0.8968847159435034,-0.32417374206044797,-0.858966640350488,0.19612479224612164,-1.1624722164657164,0.4234323268848736
410,0.9076714734625277,0.7698198983546629,0.47135841378715676,1.0559551636429174,0.29692521318431664,1.1902655847438426,-2.5686610589788605,-2.8975894997238707,-3.760452690451359,-2.170267006394863,-4.491040485520571,-1.8639568415410221
411,-2.02101470389638,-1.1177266847968241,-1.705649435212284,-0.5918202083126987,-2.1182810609687737,-0.38741567541632954,-2.559780023544672,-2.909945399704703,-3.9384059528504944,-1.9551244924327698,-4.721772183612401,-1.5221893541136533
412,-0.7740500879806943,-0.13447470609822848,-0.486168746641434,0.1977718509530921,-0.7318401011266008,0.3415912867131061,-4.0472517958773375,-4.038529657960412,-5.049506049755551,-3.1589826918071893,-5.755744100434659,-2.8240271383305293
413,0.006100908450408721,0.31845058167535456,-0.006897902155209465,0.6294626195151309,-0.20837313047965214,0.7730072353915192,-1.4838768172385761,-1.8436957086773276,-2.4039684224143025,-1.299949774835204,-2.7297400508170675,-0.9985691361604824
414,-1.3146448385759284,-0.06250100813212453,-0.785781891336188,0.5508990080866942,-1.298764725769937,0.7877322654738093,0.754409979218089,0.9024870746769368,0.45769250469867667,1.3156140641129983,0.16250551597332877,1.4888308003290478
415,1.4099177791346185,0.9554381973854625,0.6540085675811933,1.2445801822900673,0.47677427848060017,1.3874519422631255,-1.430162363526168,-2.0359416612448893,-2.768571144140601,-1.3519876133977269,-3.3164061768670643,-1.0244245720510345
416,-0.7299010197833627,-0.4940460401603148,-0.9441241611220549,-0.08504390484821399,-1.2851848216224462,0.08812255579423968,-2.9622584475074083,-3.0796546813251937,-4.028593858156543,-2.22169707515864,-4.765596601076756,-1.8337366955730128
417,-0.9317726062132882,-0.7622737558722802,-1.2600893061637652,-0.3109168632720713,-1.64263268753564,-0.12441199293657018,-2.3292533240450366,-2.8888550233723453,-3.846872395465445,-2.0074076669303054,-4.603784782928809,-1.6152417974313362
418,0.9728141205032447,1.214599754454094,0.9282870237267209,1.4895499762908364,0.7542011362050162,1.6211341564611492,-2.3592166454329018,-2.0763121931168005,-2.9711373524491007,-1.268499748555226,-3.698101277172914,-0.9351949076476604
419,0.6932061613583914,0.558320259076164,-0.1110544570570023,1.1114013053824559,-0.7216880662891211,1.3054799682490354,0.9828378990301411,0.8750357175468834,0.24101307375608258,1.457464904698526,-0.14817267678390514,1.6840781053001812
420,0.9976812272211771,0.6751393061148336,0.07883637316039939,1.1870565859878184,-0.4376619449871293,1.3814350785567395,0.9772543488848099,0.9273091837495361,0.3892636144195654,1.433730370682688,0.06937915511777061,1.6467221778859362
421,0.8320692175609373,0.9742137996587,0.36072205627430404,1.5015347260625322,-0.1997619857294768,1.6981753028063262,0.8085426206276949,1.1735038285014607,0.6147409912276708,1.7102546925030895,0.2923908355416987,1.9398435892929173
422,0.4077092012678502,0.43270042204466014,0.11301153331046151,0.7382317119416372,-0.07504754776046198,0.875756770736829,-1.4749334217069832,-2.0143219340491725,-2.606376686700506,-1.4386600588320082,-2.995445905850169,-1.1534649179954155
423,2.1940079669879475,0.7285013938078254,-0.5035229907897074,1.8638536694490266,-1.2097274452987106,2.3363979521673244,2.4663576517558212,2.836617482506661,2.2308888608098414,3.4618738903595867,1.8741960266296334,3.9156988669793606
424,0.4575161707955409,0.4287186685429065,0.11915853574210764,0.7214457903490479,-0.07208198661287507,0.8573993637761419,-2.749261862621044,-3.497905129068368,-4.518493759555462,-2.6074445171443505,-5.227876267337116,-2.2589078485467557
425,-0.45131910894058264,-0.24908102688618847,-0.6427129323269495,0.11278993744203872,-0.9126320360146873,0.27078395520236914,-1.9118810104908983,-2.86444477310358,-3.962206090171857,-1.8832267309013184,-4.797314784645664,-1.4976099303194501
426,0.5269644102210241,0.4115765019869004,0.06997692061276195,0.7377471124132827,-0.14564643589119836,0.8894186423977283,-0.35115989556858734,-1.1065155409987837,-1.8770329992108572,-0.38273981533375273,-2.315005551182393,-0.04760789877800249
427,0.21887793875342587,0.7595945882052824,0.4476536616791689,1.0611911816117687,0.25567310122328296,1.201385068795572,-1.187388470181998,-1.1007179637859268,-1.7221819029613832,-0.4849110281887353,-2.0721040035969667,-0.1730724816191342
428,0.547790057574599,0.8356840941789743,0.5210542486179202,1.1339267796403805,0.347742391219294,1.2704500888752601,-1.2160548450524733,-1.339815152373507,-1.9281574759157007,-0.7575773561949063,-2.2606854843147786,-0.4504791211935661
429,-0.3413251811078107,-0.340751162705154,-0.7433673833629499,0.026664302980867527,-1.0228657695142058,0.1868766590440159,-4.312002099420624,-4.295301037415003,-5.332438898552843,-3.374666089276154,-6.045325907887615,-2.9883282315838575
430,-1.4415058450144203,-1.3978737046965493,-2.0186176056402,-0.836384789351722,-2.4436971961206324,-0.6145381205902763,-2.49356280254547,-2.8277079366940505,-3.6848419062488733,-2.0296062910211385,-4.337056337944068,-1.6455701838295047
431,0.11218771578603813,0.6220359070096111,0.28723159323075304,0.9380880410084339,0.08280405376206997,1.0835582930353467,-1.655094235142713,-0.6757884039141845,-1.272629796566789,-0.07115711267223644,-1.6076927689157614,0.2319457635896463
432,0.3626887357057292,0.2190806421167855,-0.1148413607113727,0.5366438148112638,-0.3379861065394426,0.6884706745406345,-2.6952980333741317,-1.7140885696263557,-2.396696634136663,-1.0493558771515255,-2.866097143757541,-0.7060369865456667
433,-0.8503909067900838,-0.28734511869246193,-0.6991843475062899,0.09369547872289391,-0.9926820480082702,0.2520121634677271,-3.2413209710536064,-2.5128874108315546,-3.3724128895274217,-1.736061114902551,-4.0546419701271175,-1.3915722846557064
434,-0.23061661523045518,-0.2014212150933669,-0.5952290143295206,0.16002922387837892,-0.855570278133172,0.3252059290207554,-2.3238558488283787,-1.564208602979306,-2.1694189562395887,-0.9677616545317964,-2.5367702617984906,-0.6824531895043351
435,-0.5311503338592799,-0.03628470819034359,-0.4082143514339403,0.30985096524097916,-0.6713634202679382,0.4618462394988996,-0.9232788710906983,-1.0194247788872148,-1.598397072169506,-0.4348618876296614,-1.9062892903502084,-0.1096250254029369
436,0.463934190119448,0.7599237580766963,0.42657983019352425,1.0799927476253415,0.21378233603442737,1.2271857390988248,-0.6053330162753099,-0.4837926466131386,-1.0786311067608187,0.10835713663568584,-1.3943967760174933,0.4132025038019474
437,-2.2473469336738883,-1.674528747665401,-2.297410125408352,-1.0995499880386725,-2.692352614456185,-0.8542425847075275,-3.574432565814754,-2.995849137870348,-3.753917292468425,-2.297340721843077,-4.341774928806586,-1.9771723357964721
438,-0.09005481079973897,-0.2083885581215457,-0.5962155303508366,0.15370059943111175,-0.8848398349396946,0.3111710725759767,-1.5148932106756408,-2.7856752477857536,-3.6799032463694656,-1.9885532924015705,-4.3915880051182885,-1.640555200178885
439,0.008882224404432783,0.4876352935644447,0.17597310392751137,0.7872526939986564,-0.014823160599607237,0.9281642028026551,-1.6862541222502536,-2.626487292598376,-3.4282285896063622,-1.8949639193512673,-4.164579811348503,-1.5849593054603723
440,0.8794146620035165,0.6476350262383346,0.34063423684439503,0.9350737163587023,0.15555819556344685,1.0758126722372032,-1.499086465972157,-2.277813445505819,-3.0703641638200776,-1.5589422176244254,-3.7282918658139295,-1.2374645086906497
441,-1.3036092246485649,-0.4196871914375775,-0.8530642735401804,-0.025320480231708256,-1.1752763512463171,0.14188680554587987,-2.7355670641912946,-2.2320449938668587,-2.9255678923192736,-1.5679051118019576,-3.3727860111425705,-1.2594099896686
442,-0.2228264327421656,0.23005045966458104,-0.11464305372339344,0.5537612419111526,-0.33225261522269617,0.7008926794287934,-3.0888657610258385,-2.674706587647659,-3.500535679443564,-1.8974490537963542,-4.1684540057122454,-1.5668993436303873
443,0.34527051223566313,0.5137917717495103,0.11213788105875604,0.8858594332258863,-0.16322101791620222,1.0486145549121466,0.21696796475347516,0.16329862156952765,-0.346935485966154,0.6566422250786353,-0.6273108906747876,0.8817780589974509
444,-2.346469328127354,-1.261526693308396,-1.8706453835898527,-0.7219073307319424,-2.3118718715181568,-0.5055944445202544,-4.453732108512492,-2.5956959975064797,-3.3553525968742415,-1.8845937900657388,-3.9371905810678682,-1.5612674238560178
445,-0.7222554514598472,-1.0391876662090362,-1.607438887711942,-0.526646738072798,-2.014273982041073,-0.32117385056881176,-2.5230640582211317,-2.569699020350345,-3.521893077126397,-1.6898076575038614,-4.256568417982658,-1.2889138629108594
446,-0.08530824537013526,-0.38286843295902695,-0.8140420207368411,0.0024171134908035834,-1.1346504057502826,0.17372930024985567,-2.1103516898525765,-2.61531134607767,-3.543327707748778,-1.7769834506600561,-4.285483365427806,-1.4217956652296935
447,0.7020253834488526,1.132228694868223,0.8437253730353769,1.4118354883125068,0.6712817943650108,1.543545634535247,-2.242257124082772,-2.64528911758951,-3.604604340387479,-1.8238952518330032,-4.372452051417763,-1.4985932218457028
448,-0.8722002713584818,-0.686444957093571,-1.1801587933821647,-0.24326173689773478,-1.5399338024656617,-0.07264608878138186,-2.2349454307729166,-3.031472980904622,-3.9491583540923934,-2.2309392326132187,-4.66903085729249,-1.9067115734451217
449,-0.8247508921720414,-0.8318446844253992,-1.370776772836169,-0.34598608744856535,-1.7402942620690134,-0.15218182353240983,-0.5202034939962628,-1.1748671469715264,-1.748985506063334,-0.6031672083725296,-2.075908771088981,-0.302563941399428
450,0.3360182406070191,0.18938270491543813,-0.16922551008057465,0.5283305864597965,-0.4070739836407369,0.6843028871767436,-1.0619843618643074,-1.2404582476789892,-1.9906073911085165,-0.5328087657098466,-2.591885906072369,-0.18520604193673798
451,1.174731960595168,1.1736602373169778,0.8814502132987587,1.4501762022805824,0.7152643302677676,1.5871047893077552,-2.162114750990944,-2.531862160863579,-3.666529217335514,-1.5237741006087329,-4.53361527215022,-1.083588854781668
452,1.2985413588929087,1.6330648848254568,1.3573435747782538,1.9048580789878151,1.193900378048409,2.0445330737677523,-2.9174115374551866,-2.552950790169303,-3.6227158245564155,-1.6407367478919732,-4.444904208308099,-1.273114890348004
453,-0.9652702344059757,-0.329267408025636,-0.7492936683520949,0.04731682207506282,-1.0434598926007317,0.21240432801099574,-1.526704757594426,-2.2442662532540556,-3.0884826841372073,-1.4334139046594385,-3.7437485271411113,-1.0349410013188833
454,-0.6793399239898797,-0.5736238230243156,-1.0482136974601801,-0.1437435643548525,-1.3852956476015363,0.024880592864783488,-1.1844331620880986,-1.7395775278827712,-2.4322377426525477,-1.0580800128990653,-2.8336650298634973,-0.6973676437775286
455,0.016765388481481402,0.33249394337344584,0.01662394822527674,0.629810150424897,-0.1798093381195566,0.7762251525346178,-2.6610147658980585,-2.5683555635073705,-3.3200944893468862,-1.8662192273687714,-3.966316532614982,-1.5358349855524
456,-0.11818528092419196,0.07004387075795253,-0.30473702423653265,0.4153664853900168,-0.5458409833450244,0.5685667755949227,-0.6536022152702944,-0.8280801063570085,-1.482432038849336,-0.18583250542660468,-1.8623273141192223,0.12470673962910156
457,1.3908393537120194,1.1863550342125984,0.8960566590016191,1.4699461648023138,0.7249628146065622,1.6000638091258343,-0.5367175375761387,-1.6371574165975693,-2.243030621624842,-1.040285815642109,-2.627009450564226,-0.748396742599459
458,1.1403225132686337,1.0551803301024238,0.7460367305398375,1.3493608265870995,0.5622866823308322,1.4955112667195805,0.22434207268817835,-0.8845872499716546,-1.634290231760801,-0.16305325043731353,-2.0791692365085197,0.18113829611213442
459,-0.6632039120521059,-0.3411885957662701,-1.0799471337537307,0.31174940046041016,-1.6085750254608542,0.5677107646827594,0.7491316546106822,0.8605930215196617,0.46526025057052256,1.2219430038367345,0.20383658563164542,1.3721792914129214
460,-0.7076582309449517,-1.2658140791391461,-1.8735401626253199,-0.720599964458059,-2.2992923145597404,-0.4954064502004991,-1.755909204707278,-1.9305228253452313,-2.5409970977831273,-1.3280453275887503,-2.9067928992223564,-0.9937081221707211
461,-0.28563917749263773,-0.19234855809868134,-0.5811011391602134,0.17204900271596632,-0.8645819880777379,0.32478245261498406,-1.2489208918931767,-2.0645370072896756,-2.7597000140507104,-1.3784359182862,-3.2707594187433155,-1.048006859945181
462,1.381704829828265,1.2321494046794477,0.9487214830871744,1.505045443542642,0.7768894921644648,1.6340140304412634,-2.2629355778354148,-3.1575452332203273,-4.249690510517545,-2.2220853232225077,-5.0172428338680275,-1.876913352646309
463,0.30209035586878513,0.11358206533163683,-0.22396524513876073,0.4323175773882962,-0.4593356781275509,0.5814425648668098,-1.8887302580894092,-2.246347055475711,-2.8130244428077136,-1.7047622557276485,-3.218655991209774,-1.4340317522029689
464,0.024564816410260298,-0.11044204392137878,-0.4966770614843865,0.2462514091353131,-0.7575215587746829,0.3972143131094676,-1.884939044966229,-2.6292265957431336,-3.508203991007913,-1.821315847428174,-4.1866671366080705,-1.4644715324302018
465,0.40987487119827065,0.99812766886205,0.6960275589830575,1.2866133375170317,0.5171560232918301,1.424955707939725,-1.663157298252603,-2.6977535092384324,-3.733655360377673,-1.802844394616964,-4.589055895289839,-1.4496548540255536
466,1.833916826913159,1.6800114075338395,1.3529187946631789,2.002352917488219,1.1496148484780133,2.173031129136233,-0.4257718255996635,0.16436330695789367,-0.4380674849158073,0.7707600594452526,-0.758250779087189,1.083250940722469
467,0.6559615529737857,0.6154650196887959,0.3056944101430917,0.9205184755714405,0.1248006325915831,1.0550906963571305,-1.2945064081922044,-1.770744352199408,-2.373734981428557,-1.1911049356996097,-2.7573610914805724,-0.9026973673580924
468,-0.5264227318695504,0.048220966434770265,-0.30007269010590076,0.3747003485554291,-0.5255295822761217,0.5175802719879224,-3.0683998546486575,-3.0656061752186456,-4.089381923443407,-2.1578386594906647,-4.9009276248064175,-1.7924623867111844
469,1.1547186176672333,1.2470206057198898,0.9386023808239053,1.5430224535758654,0.7559824723536424,1.682430411390545,-0.5243439138235725,-0.5076863731524528,-1.0535860256586824,0.032348326809539314,-1.3548165797663405,0.31432995358161364
470,0.8279029909434258,0.7885658180303391,0.48497402269736223,1.0807440671574924,0.31383310800995784,1.2198382837490758,-1.5018912992890658,-2.45467528745129,-3.164862227957491,-1.8012067135852359,-3.788652823310299,-1.521580619088778
471,1.189294131351765,1.2495751114462128,0.9557215246140915,1.531570780083657,0.781958947204044,1.6699506213929622,-1.2104266789007587,-1.033263121099474,-1.6499032600864596,-0.42628313724406935,-1.9949370102649182,-0.09470781009944024
472,-0.047449534789737347,0.0722449913044246,-0.2845686786685571,0.4054690991240397,-0.5215271959404116,0.5631025153796236,-1.077593021405679,-1.1453569711676446,-1.713491979863289,-0.5680144838255545,-2.0200409033272133,-0.2489447493725913
473,-1.915883851419949,-0.7723488245660114,-1.334051293493461,-0.2750260227484952,-1.7006354853778747,-0.08148609411005353,-0.35104662162251743,-0.5260633922664413,-1.0554849027763744,-0.010873306534113092,-1.3713418288807957,0.22352459420573978
474,-2.4207686475619203,-1.05153179169444,-1.6968394127343511,-0.4772395049333655,-2.1370433831028395,-0.24656329382685432,-0.10302171984209348,-0.2301152895903599,-0.7116217664217965,0.22497057108225343,-0.9984058859277277,0.42457428860397356
475,-0.39886295627691765,0.10959235841126598,-0.23154307288199882,0.42450911420200566,-0.4549052544605558,0.5750271722446204,-3.971688411492723,-2.967648503995153,-3.9049018217131324,-2.1480158065098225,-4.646261217810598,-1.7809651783171578
476,-0.5514054799159503,-0.6822178292873787,-1.1865296288085008,-0.23471904029537427,-1.5366517920729554,-0.046025473688383174,-0.6183180691173423,-0.9127443087864521,-1.5065977047566281,-0.33324905170951924,-1.8411832267605994,-0.05428595475462039
477,0.7500208792010684,0.9001441268326325,0.6001539293736795,1.184747030193719,0.42624865502952136,1.3265402965494109,-2.8593462080715666,-3.147614427913621,-4.284410002378093,-2.149290126160288,-5.104321910667957,-1.725099720711874
478,1.49742113947982,1.538515913263582,1.2700128054645312,1.7979347931596399,1.1073279435966836,1.9318876303568684,-2.7801726535984357,-3.4083822375416166,-4.479061516549212,-2.472232640554,-5.2816695952822466,-2.131914712069684
