subj,c_effort,c_death,epsilon
1,0.763781218362699,51.37216397581873,0.11384140783330715
2,1.7571387189589527,0.6164747125510897,0.11385135528337564
3,0.7319116386848413,11.082571314684836,0.11381883580920793
4,0.5097978263735492,29.465133306011506,0.11374011403331076
5,0.2493865357441375,24.824486715248554,0.11377945624651199
6,0.7715483727500004,59.85434264693757,0.11384405081669642
7,0.6450492021252549,18.401833771124927,0.11380378169747991
8,1.3114294540236202,22.356162168893555,0.1138237266907346
9,0.5458855907635243,37.73782243635836,0.11386437250762646
10,0.6523750581488738,77.79524979484364,0.11376868729987855
11,0.6348601553788309,42.060729711991456,0.11385288027396655
12,1.1356401460206986,24.112962754181797,0.11395433235661397
13,0.3805144094084319,26.62056089068586,0.11381333482021451
14,0.3967391338038428,465.7457310025639,0.11384895105921689
15,1.154760429350865,63.625056375867715,0.11380046057388277
16,2.004342039384115,2.790391834584585,0.11380010907269636
17,0.7405260405953343,7.344344884938884,0.11384777922286592
18,0.47739827496803544,35.62721641770061,0.1137690577442482
19,0.6754854481905073,7.447843898286162,0.11367704806809338
20,0.5884585066280102,22.17411351984258,0.11377677861878527
21,0.52953331998646,28.314217839277223,0.11393195636413307
22,0.42332642458120784,28.546446426350773,0.11386841506136484
23,0.4440416877564491,130.4662816534284,0.11392108847469905
24,0.18138267051639761,33.9570272498681,0.11385956423090941
25,0.6775666249280952,49.446967284186535,0.11395026879200297
26,0.9234756795074162,167.83123266649017,0.1138718851955674
27,0.8286887608210607,24.635729551244182,0.1138343609244742
28,0.6299351288808441,42.1499268212591,0.11395524756434035
29,0.44073458451208275,62.577650711587324,0.11371499107288431
30,0.5204989258442403,21.533143906383522,0.11382074958242995
31,0.336304676039209,28.6801182042652,0.1138183056886709
32,1.5830310383941273,0.7334759120074575,0.11370906572252697
33,0.3713073427429692,17.27326698778257,0.11385251208297002
34,0.9408445942964306,1.389603523566226,0.1138650777803264
35,3.1745311110427097,57.4060485973187,0.11382791800855332
36,0.6098444542011517,26.846645407404424,0.11376439694337727
37,1.8575444264837195,12.520250711853363,0.11374971333756509
38,0.6411584214245789,30.212224871523475,0.11375684136295876
39,0.15481681284522264,22.318277219955572,0.11371532716796465
40,0.37655424934875253,14.664395400431324,0.1137220783540109
41,1.3158483439961235,2.202338396639513,0.11376698994430431
42,0.4842989621554316,72.5319177012452,0.11379916332603322
43,1.8885069527476848,10.483861594175837,0.11376317241117961
44,0.8163733175981542,5.751994197692208,0.11373902267034064
45,1.044579302091107,11.710261422861848,0.11381930374619408
46,0.8129784936175317,24.050342563409476,0.11372015358493817
47,0.42625217035071195,7.353802893992627,0.1138040852149922
48,0.9006710211115063,28.922425012332916,0.11388861527152602
49,0.621183377852264,38.5490971161626,0.11384153697472717
50,0.8818579266777612,20.48285300561832,0.11383086950065661
51,0.2558077423209494,70.23703946573706,0.11390687504523968
52,1.142811083814781,47.93673791210679,0.11381388080621141
53,1.0459281146118822,21.196915048971125,0.11375321343135966
54,0.5199721045028115,8.07526850187088,0.11378835390809178
55,1.3206599578093154,1.8052691464918418,0.11389080655003476
56,0.7137528485250637,27.225310026485683,0.11377895813185117
57,0.6973971251403525,0.9721225295464277,0.11388001280580315
58,0.688610689870888,16.953075867214753,0.11379767185591187
59,0.795006533488394,7.309269362636053,0.11381403237616965
60,0.3365586925813954,1.0717559559049172,0.11379439334154497
61,0.7941612084312152,21.499868267495607,0.1137902424126238
62,0.16317934888433558,2.409904424441139,0.11380458739753105
63,0.46330665662886356,55.32997334434397,0.11393645342293139
64,1.0634528202755755,30.42850241385521,0.11368754862479052
65,1.0197618471888594,28.28214322500207,0.11388248896606519
66,0.14393417776790454,17.07774797911195,0.11386245837030465
67,0.2936647115148245,1.679062954247167,0.11386922012287527
68,0.41976550959896153,0.6048004879438349,0.11383427912795976
69,0.31063891626838896,74.32383826667647,0.11390045994350385
