subj,c_effort,c_death,epsilon
145,0.1822469689319555,13.401002914667366,0.19361228993213264
146,1.295928508053515,14.883972334439077,0.08781413406006888
147,0.5428574726811709,7.936112155261594,0.12417522284074065
148,0.47598544086130995,14.280543859627553,0.09500526503350806
149,0.3524455093839427,12.0852648281112,0.07368424697947387
150,0.18762735212434756,13.781894764670863,0.09558519152265949
151,0.3463815951559224,10.809826685461566,0.08086480927063006
152,1.1132493996632684,8.383222787651533,1.221567574449971
153,1.5965239116216556,14.086214005642836,0.08099046877223316
154,0.8210706207096317,7.207867433605442,0.7983218628710403
155,0.24338483353872334,4.82615379124349,0.10990541398323118
156,0.550074326508822,7.7485628053370155,0.14557599984374162
157,0.3065861477176657,5.151492119591997,0.13268178812488596
158,0.17283831403256414,4.865160357809111,0.22692992474413853
159,0.4749437262797201,12.78907304533058,0.07681261587953624
160,0.4060581085284504,10.283242089942883,0.1078328556003555
161,0.430118179411839,14.686340332757686,0.12190318718552669
162,0.20258738943076207,7.527838897123588,0.06772317423345142
163,0.7676903524676516,8.168695936108138,0.175196863312595
164,0.3639873123319087,14.180131573984122,0.07914611467163982
165,0.2325135206215477,7.770334424927845,0.07103979011437092
166,0.8477451751914784,7.8604298513484965,0.2287285064117832
167,0.4539927612883418,4.78607133112483,0.04460945324236645
168,0.4428502109083735,10.771804053893947,0.11145994467466885
169,0.3116576764344735,14.20985493595861,0.12045623092161763
170,0.5067233193730982,10.809184931995047,0.09364763365825182
171,0.2299257119887564,13.195121184895124,0.14741237083322958
172,0.42579535801196844,12.871055998483593,0.06288102550913889
173,0.36997791828772203,6.777772477131053,0.1303588509163566
174,0.320060504458997,7.6665806527855676,0.09763447134006395
175,0.5509197828664242,11.900543338023455,0.06513042038487188
176,0.29108591286883456,14.512504996131568,0.12727935627089337
177,0.26930439513340254,7.960576329952431,0.10041647168002367
178,0.2519439650836352,14.758349370901486,0.16804038464414986
179,0.42779508258300947,13.736396688725845,0.093816345870086
180,0.24999107974831764,10.240534355156727,0.0769235431536207
181,0.35240668284454585,7.541772681965707,0.10578233869339516
182,0.5702949509952774,14.544228834186558,0.12320533330643715
183,0.43552581910554206,7.479735843574852,0.13436906713474134
184,1.6147187322623813,14.76237610217031,0.08471763701783298
185,0.23811957285962312,5.327330512975285,0.03613594406197404
186,0.7640362140084135,14.530186742493541,0.08880261957075594
187,0.5126578452904306,8.060761918673894,0.10584899233047367
188,1.706594668159672,14.351982351020684,0.09521645764612746
189,0.8447508920973585,14.782032996229887,0.07239119706813774
190,0.30441632663164336,11.529438147543543,0.07975615896998649
191,0.6866459497233584,9.30478076546175,0.14258906727814633
192,0.372782299942301,14.846808934076616,0.09384238276954054
193,0.38101255099078424,14.913776018079911,0.09669602213372484
194,0.43989399117923844,7.755521574962629,0.15002000890368666
195,0.48648372535201273,7.712788879912874,0.14464836379143925
196,0.2684605963648003,13.448137648577191,0.08617381192220355
197,0.3044105882474804,1.8635637165447672,0.020566191494401257
198,0.39469591802994736,4.83783003791684,0.2176475217053033
199,1.0044463640741979,7.93743065183643,0.2407153982480342
200,0.9920797690951697,6.751381630187755,1.007003676177821
201,0.3757156489761008,13.806475914113067,0.14086655898159225
202,0.5090893904844538,15.585941700592754,0.17379129363184026
203,0.568169909394512,12.95988732016725,0.07543061418000087
204,0.2908230581065731,7.306730013413811,0.10262247833683355
205,0.4227314447730278,5.383252669847059,0.31770901178226135
206,1.5434242341342872,7.904022672670321,0.16368217309801994
207,0.8956006771215765,10.71774750193226,0.1608668886297785
208,0.5458101204720034,5.3429308721502204,0.4388116364796387
209,0.4890220322464545,7.689524692279963,0.11135097109641802
210,0.34969851913090944,7.6076963171930965,0.11450148244981737
211,0.279996376188412,12.734318932683092,0.08780232002118502
212,0.2185376427499841,12.758514417370197,0.13118628936297716
