dataset,subject,true_ce,rec_ce,true_cd,rec_cd,true_eps,rec_eps,true_gamma,rec_gamma
2,1,0.587409723454985,0.480420836045638,54.97643292322961,5.25428386811262,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,2,0.25063327903880805,0.29725918932605677,19.224774893627135,1.7305064091349451,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,3,1.095751435532936,1.2697552348796348,43.87907979663875,5.709798258540726,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,4,0.40543824693651903,0.44827702889358145,5.2218109387867875,1.0381379827143564,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,5,0.8222116133442086,0.8363839369262207,83.71960584000217,10.107475680967315,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,6,0.3585681492347807,0.4868972281619626,1.0676696232687417,0.4449077796370011,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,7,0.287656694089673,0.3006364093698912,334.50031962552697,40.126118612840585,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,8,0.22378852598235835,0.21081301488191834,125.22635240902328,13.653243710188303,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,9,2.232473095151738,2.679364507920793,10.31589631112667,2.0107481412164043,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,10,0.4847093968930354,0.38711319346742296,9.619824507665832,0.6810949281557905,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,11,0.45508321065477586,0.5850991213476384,13.734471066697056,1.2804576394991833,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,12,0.5876039542713823,0.6877329007472105,179.48865699178137,21.9361926171102,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,13,5.458708969258156,4.281565504642687,16.939664659530187,3.467784323063833,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,14,0.5025606217197179,0.40017838571314357,12.728508779124658,0.8594457571414955,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,15,0.987154285573193,0.9079269865090599,5.054662905553111,0.92032288599599,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,16,0.4924535328304105,0.41460125125636055,2.5670020985091617,0.6380078416507453,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,17,0.5200898565732223,0.40851672033890335,6.66904241825528,0.5427105596239389,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,18,2.1159982777296613,1.9113393227129856,5.329785833102838,0.775627399679615,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,19,0.9765471169460612,0.9665915821489386,31.99390555623989,4.559681230034339,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,20,0.7012803613109586,0.7442949327156533,51.2452680019738,6.40858271050285,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,21,0.32619893146987694,0.44473253118782985,21.441820623721593,1.7323877055299262,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,22,1.4589318021964646,1.3733252987639075,17.735949964466386,1.246539265016793,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,23,0.6855651694155755,0.4698805260669555,500.0,56.85680201135065,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,24,1.736283782600738,1.6551161840545607,38.14761791983641,3.333684580455049,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,25,0.16950106129984205,0.23426400876602088,52.67994846959395,6.137233056711771,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,26,1.7438185676604177,1.9031037249362794,16.5553891611178,1.2901133169400727,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,27,0.37911871340752895,0.40737195637796675,30.750955298622106,4.1707309584103465,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,28,0.3325980905295414,0.4523388875434903,10.888522896364773,0.7540078896101824,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,29,0.82322253225396,0.821892192734331,8.93432084026444,1.7623728304840942,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,30,0.20970966845604821,0.34074715897442304,9.673763261812754,1.0748052194426128,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,31,1.359726232745986,1.2108767368464395,15.095010500313338,1.4761038205224075,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,32,1.1706178468351458,1.058024627383004,5.840085394654866,1.6048784214317453,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,33,0.37542590318655644,0.3778701714059222,4.5734027926873,0.839565578834411,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,34,0.45240616658690047,0.41675909900659636,46.70413420308084,6.21114885707287,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,35,0.6830269191208791,0.6389127771863964,12.086292890868172,0.9314735183858128,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,36,0.731052844332407,0.6652842883901701,53.16615684300772,7.756048272996506,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,37,0.41266071741000043,0.4142812459789569,35.20500104522911,2.954355048332502,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,38,0.4202343577392364,0.47039673046896685,115.88128874251468,13.787306369932358,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,39,0.25946605105715,0.25265992231213263,21.40991310773703,3.2210562354969574,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,40,1.1596957010091744,1.111549671319697,18.191305121012075,0.9815574178381405,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,41,0.8067036661283822,0.8154730947660912,2.6447052205667574,0.5353973482145953,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,42,0.41157374544494235,0.40013374212689884,29.678028912533208,3.5646062684632684,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,43,0.37433954452869367,0.34510849628068185,65.5171126897349,8.262393942885591,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,44,0.18836346783984356,0.31824077114199434,71.89312206077891,7.775442660235893,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,45,0.26493781286500817,0.3051007791706211,242.89859699911392,40.90637217797621,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,46,0.8349972020244674,0.8628585574824909,30.2619678875367,4.210748888784088,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,47,0.8299836358475909,0.7212714758895676,25.79905419591915,3.241962108853616,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,48,0.6797942947841108,0.5639685995962104,13.647167067030116,0.9922765999190223,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,49,1.2070792467102707,1.0855700659710121,9.368356125704228,0.8016411279013783,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
2,50,0.28573113670297184,0.2896680149231936,38.85393772521861,4.405604555017595,0.0980266052847866,0.19015847313479195,0.2100173288251792,0.2155515376130496
3,1,0.8555799258293597,1.192405877332611,47.331422837813996,3.404667951744176,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,2,0.630856101884476,0.960871918084282,3.356033941889202,0.4469198813080057,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,3,1.0811716438001617,1.2796017354464235,58.69354999841194,8.773721774134552,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,4,0.8011798926078443,1.1077304119807572,6.669351700955852,0.46582098597542265,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,5,0.5185333824638255,0.7247499787019279,20.01699384679241,1.4894301409305506,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,6,0.39303644202849436,0.7122630479621722,7.944765463038068,1.4675525746310356,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,7,0.44265409018776913,0.7717992139365611,211.33927176542036,33.68193091154166,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,8,0.3800660496364662,0.4708685487567854,163.5885828791251,21.78778151930885,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,9,0.7812410792630038,0.9751895726286386,62.14412314766055,5.871106099944342,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,10,0.5978637843544269,0.9078356475633925,31.714142273505388,4.606993953047288,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,11,0.24308689470524888,0.38274006279534956,136.66288046273658,13.719234136711723,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,12,0.597651368111811,0.8579914215241259,3.7118967148699644,0.6510239037387527,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,13,0.967544518644642,1.521228553295095,13.295003159158892,0.8903359599983276,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,14,0.16074127868664106,0.383459189964425,46.312985815622525,3.439613826641592,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,15,0.6674965114129604,0.800159456133303,24.016989481185373,2.3449855640842894,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,16,1.3816435919487222,2.4608128179594013,81.59045238144626,7.585989669915893,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,17,0.4283765799557709,0.6240263395638592,291.7318170634906,27.234007272694342,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,18,1.494704158540927,1.707882042735497,25.877317924284693,3.2600024463194237,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,19,0.9853333707962928,1.3610314080303372,5.846220241783476,0.5946103074543524,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,20,1.1900768912234352,1.3317923564027614,44.52532872167698,5.090753438669498,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,21,0.391685585924554,0.6100021575371131,3.8672496537519065,0.7277175183987675,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,22,0.5277703178703845,0.6128735138768674,10.573436647070784,0.9961599779323691,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
3,23,1.2662911064338804,1.6530723141837762,10.76595309573841,0.7925875189741922,0.0980266052847866,0.17566962099616576,0.2100173288251792,0.29419565940702874
