subject,mean,median,std,hdi_lower,hdi_upper
40,1.0918620107854726,1.072576010993843,0.3184459882290609,0.47595235856038454,1.6624298588184572
41,4.224906659897206,4.476708542080969,0.8337804204006856,2.7555845574458244,5.0
42,1.6425387778203364,1.6102237632378649,0.34908369133607964,1.0047292344544003,2.297763305679841
43,4.645490669919152,5.0,0.5509388800592244,3.507522417223608,5.0
44,1.799963940659687,1.726142914046217,0.5649538391960522,0.8779031868478241,2.810879609172996
45,2.6988686125494104,2.5022097858491152,0.8614043044866639,1.690084678102647,5.0
46,0.963880979761257,0.9354751797971322,0.3392703636481528,0.34577560340097885,1.5858626903920852
47,2.0717105970054126,1.982685096138459,0.5474261360276624,1.1895388332249746,3.0431505143217534
48,1.4843299337214617,1.4355543800337975,0.4845817825296386,0.6112295580600893,2.321254164983153
49,1.0269456796507397,0.9969910925008814,0.3652466727445984,0.38042797400146344,1.7102081301031733
50,1.9863960418994966,1.9028211329233504,0.5953497494621952,1.029264298485841,3.0276134937716384
51,0.5342499208033692,0.5085324860229313,0.2341485575554499,0.11885571152621599,0.953679849528714
52,4.046870260881814,4.082684434872194,0.863349839700016,2.6580495893547367,5.0
53,2.0384839725648853,1.8564199829337462,0.8583935461401283,0.6620263388315658,3.7459290310425963
54,1.4242621138153733,1.38483192498379,0.406863954838064,0.7056891863657601,2.170372508731758
55,4.674588539314689,5.0,0.5425694634941249,3.5169197211053014,5.0
56,1.3944535133370077,1.3549680598481988,0.3868612346299481,0.7229074715058377,2.1035577916835044
57,2.944144396559402,2.7299629035882784,0.889244668647597,1.870410535225392,5.0
58,2.269427210290831,2.120673174765007,0.7260864442473925,1.1594762921720618,3.6391185361545966
59,2.2553131237537065,2.148029934983149,0.6399366249238124,1.223853156732349,3.388912296819369
60,1.1383270093005566,1.1107527607864918,0.3313698403820578,0.5380706399166585,1.7586874993854373
61,2.94493772466966,2.7009091798452367,0.9874154554512683,1.756900325659136,5.0
62,0.4730379859471448,0.4476160540182599,0.2118862025462132,0.12213743389794227,0.8756064195852132
63,0.6787577623645026,0.6548093599810199,0.27754898598138156,0.17965808347921802,1.1848051852631483
64,4.5052466903029345,5.0,0.6840238519198355,3.142549810898664,5.0
65,3.5726546436622146,3.418655852361208,0.9686883677998275,2.2094181369974115,5.0
66,0.7498531006130869,0.7365320856630643,0.24895072856440653,0.28609778781649586,1.211010578240039
67,0.9988949772929703,0.9865180425652105,0.3065393421751258,0.41798711365769947,1.5528155219128337
68,1.2296230442705087,1.210034063390104,0.3193322123024696,0.6400866340194149,1.831466348973754
69,0.8816191506612737,0.86198792724414,0.30234378126053046,0.33960640473040365,1.4571503554763399
