subj,c_effort,c_death,epsilon
142,0.002030220816594841,0.608800902182044,0.19606607457763414
143,0.0019209285000581998,0.6380216093405553,0.3258355107466578
144,0.0025800136135937053,0.4059947909955409,0.09624570520793208
145,0.002072657368922143,0.11822343398299143,0.2105424522521071
146,0.0022002334245179245,1.546633368415678,0.0941977460630765
147,0.0021161926749494546,0.6569643250431443,0.1541017932066988
148,0.004668880193093272,0.3700512783309582,0.03901566954558212
149,0.002088149147859077,0.47003970701973197,0.12415923420804778
150,0.0017342480157995456,0.19669021296445702,0.18278669966742594
151,0.0017561038524722577,0.4616659680353445,0.17684160410730804
152,0.0058672176160779735,9.819738922183404,1.8537233950609027
153,0.0024406043038580076,2.224811129921179,0.12009020904508984
154,0.005020179324867243,6.740607263922317,1.685682719204052
155,0.0019696190676272243,0.4475871315001952,0.28390122112319083
156,0.0019715722822442414,0.5632844123647531,0.18330503720199212
157,0.002037680525720228,0.5915316974941324,0.315904906862766
158,0.003097477437471307,0.8565494710592737,1.0271525767882843
159,0.0025532114717704214,0.5380269255771889,0.051826386451796144
160,0.0021729939443837394,0.24624827177661246,0.1760194285277
161,0.0030933758797075674,0.2556210795897494,0.05082934152122118
162,0.0020714091669478013,0.24539426735448958,0.23501179337141542
163,0.0018740531974325639,0.882187166110857,0.14048636835247527
164,0.0022283276204873594,0.33945333883059964,0.07655442614819878
165,0.0017786011655174286,0.36597194741597805,0.21968727384841572
166,0.0024708355256405144,0.8483794907378517,0.21090160628824484
167,0.13853529664812844,0.7393643650686198,0.051786753443188484
168,0.0019487339122803713,0.3215684959244481,0.1188014804288072
169,0.0014063747478801978,0.2236582317960706,0.1010400527064681
170,0.0023460367450310665,0.5711823662424959,0.09886167226726116
171,0.0018755771714134848,0.17053751458517974,0.21844320892904934
172,0.002741861755611763,0.6152513344306814,0.06504311053126803
173,0.002122046351416621,0.5838416466141816,0.2860309441972307
174,0.0017295933341311724,0.46019984874573117,0.20082609877249
175,0.020927428274153722,0.6799756263775458,0.04087650930375948
176,0.005246243489612969,0.16953738924511885,0.0429761882362012
177,0.0019372128859834392,0.22393932194556873,0.2825090516894664
178,0.0016629531333957207,0.14238855641777926,0.16921648815345514
179,0.0027029878649651026,0.3797475305455792,0.07415414171652164
180,0.0019783610412427727,0.23568447907002008,0.13004770898320867
181,0.0019032160631945751,0.4056073033942097,0.22706022715462265
182,0.0024336597738281564,0.4741270370962809,0.14230197756939458
183,0.0019377206313615305,0.45649079137540693,0.27465009855140876
184,0.0021080782672665403,1.8615009681887322,0.08511623499426108
185,0.019007179877408235,0.314377641514002,0.04057951705636764
186,0.0037081516898221432,0.919217044681188,0.04496445577929486
187,0.002006702430302397,0.7229466098687777,0.11257096020119672
188,0.0024886455268598143,1.7017938358312599,0.09075219791627515
189,0.002536675722120424,1.1797913961947049,0.07179192245444942
190,0.0016817921193707382,0.3486708488928421,0.16881196336048143
191,0.002204536316612406,0.5066125076601442,0.08334443590919165
192,0.02572730486830145,0.2883535279369955,0.04457081936642488
193,0.03154515122444509,0.28988515493912365,0.05557983954087946
194,0.002192215505974623,0.4656235151267232,0.28258009910961207
195,0.0016966667279327153,0.5323326868226788,0.20458181866043249
196,0.0020512185055514575,0.28474627265567676,0.11942916508223043
197,0.9243631339199849,0.08041341811086243,0.10462001199781298
198,0.0024942517271882053,0.5735041291394501,0.5078090520522519
199,0.002140086167060132,0.7702956032745378,0.1646093313068388
200,0.005686558969427872,3.8220004689202876,1.7205719719910915
201,0.0021715072811916915,0.22612070162643358,0.143362342460711
202,0.0020390915551645973,0.29266474797549225,0.05982085881401182
203,0.001672849828923393,0.8779659863682785,0.2627359172433125
204,0.0018758016121998289,0.38437190220493334,0.2862533951746623
205,0.003444004995242616,1.2466209640687513,0.8310608245075948
206,0.08903371143407,1.9065276577836492,0.04266362852370062
207,0.00257209973683841,0.87403040432595,0.10243257094553465
208,0.002353946308583188,0.687040468510303,0.8468182577140653
209,0.0020199659309519187,0.47404750567937026,0.16675504315411135
210,0.0018444489264761597,0.46093059067139114,0.2539205123506482
211,0.002876304273223835,0.2560875579974143,0.05750972833707905
212,0.00177213941403561,0.18455305920124992,0.13649946808937394
213,0.00280950822506883,0.8323244113971368,0.3234788389414834
214,0.0020575621452956767,0.3921916671897186,0.45520320436599204
215,0.005668263761043103,0.5992923353857105,0.036171251378217535
216,0.002745474643785633,0.8588841574434358,0.39201657301641823
217,0.00360206024948362,4.294438275236011,1.7328958197706614
218,0.0018198910960695927,0.23410546310045796,0.14084597933727222
219,0.0026507164144812965,0.5564941415553973,0.05547543612866478
220,0.03235605341710797,0.4613781875067363,0.06257421079774896
221,0.002719025241755696,0.6320720401957843,0.18081040913022203
222,0.001890737105339944,0.8984638833679873,0.16967554002276689
223,0.006657098011666119,4.916297407101343,1.8051307659627567
224,0.0017445332601815952,0.1705713496517722,0.42393060965377855
225,0.0022816915788942335,0.38296381852691586,0.3011028232411639
226,0.0021852309594545503,1.9681189597384354,0.08832859194388246
227,0.0020213122748320707,0.5011722074550959,0.2687901894077962
228,0.0018037351370294326,0.42765145584442926,0.0635795841343887
229,0.002115181866672301,0.3001081654829989,0.20936387523578573
230,0.002101716208414552,0.7175978114657562,0.1605728467908801
231,0.0019184801721418812,0.31194622045381026,0.14523763310912827
232,0.00523980326994302,0.17835903580948873,0.0403789335182674
233,0.003318974187036805,0.36955465072684596,0.1421512618764273
234,0.0020979190868099587,1.161645901897555,0.2676714869804761
235,0.0017201763919817141,0.2101588653392581,0.17266211635625311
236,0.0022590300664754475,0.5259790520051651,0.07652068666342039
237,0.001926488893369289,0.48455081337732825,0.3432959853904724
238,0.0018261486934077076,0.11287519055931237,0.3324611065781341
239,0.0019466989994664278,0.24933860789686366,0.10473139305480564
240,0.02115177310370102,0.6714068213686657,0.04128410899275901
241,0.0016290093036904092,0.33212035965974807,0.21444507899514997
242,0.0030199263684888905,0.3957001383499181,0.050192095776776816
243,0.002571551292700798,0.7197417549237188,0.05861367608476096
244,0.0018920699270600575,0.42651548062312383,0.28706600981391006
245,0.0025453622327198094,0.7553112246024748,0.18648055648444817
246,0.002979453401468002,0.9192937065196124,0.1120830682893174
247,0.002072365928259829,0.35941143662309344,0.09798032368994818
248,0.0018306558580776333,0.27040243559242827,0.18057558387057993
249,0.0018252494370272771,0.21213615065635696,0.11668856766997499
250,0.007550815559046346,0.21552637105559697,0.03947820594130327
251,0.0020912347520627727,0.34446489193937935,0.44831818604355217
252,0.0019835904332627186,0.19326586498218862,0.08440070344622388
253,0.0021223691916904507,0.8789663199438035,0.13959775984809025
254,0.074398430322701,0.17633306497839524,0.0638805071355069
255,0.0023886089179838248,0.13182109993681146,0.1972935228472318
256,0.0020693388271223155,0.46988637541714157,0.2163899784464737
257,0.005129604581490334,6.414194500245285,1.7657741115947994
258,0.0017993656963986137,0.22189720228222318,0.10645719681659639
259,0.0019419038289050358,1.2540526880552552,0.07016332911811564
260,0.0017178859937620253,0.5713674175761602,0.11201649139745018
261,0.001969038268254941,0.4479906394272551,0.2842875004731178
262,0.002121827230041738,0.8566252221288904,0.21097153482695785
263,0.0029611917522610093,1.074400514619583,0.05971057353722805
264,0.002700520247443325,0.21490211362231043,0.06715112292010235
265,0.0019352759144715026,0.35421675165088307,0.26852953620439185
266,0.0023031686791454534,0.3256318102063051,0.08391203395802942
267,0.0017322778307278597,0.3754848442233906,0.3799753013604161
268,0.058416180075244815,0.8667713768122114,0.06559283473377862
269,0.0020544555866526207,0.6255134583207541,0.19233924461503887
270,0.0028248277657771993,2.7121509013699843,0.060171643907854976
271,0.0015662251615520021,0.23353850357182712,0.14388157361617404
272,0.002222421616646179,0.5891483784179576,0.2681202799303759
273,0.0021863463288160547,0.9427038318529899,0.064629856154151
274,0.001997551006755292,0.837472168010988,0.19076666280044263
275,0.0021844216030641635,1.0153247284951576,0.0740909017276186
276,0.004082646520361332,0.3536820692456684,0.049137888910542354
277,0.002640170635070645,0.5438592810586304,0.0891831867485945
278,0.0021793598176861302,0.10804672257664576,0.12652883027248285
279,0.0039739087249873436,0.3602689835694617,0.04568935502937949
280,0.003768458408780975,1.57034305548523,0.9929721808573752
281,0.0016613051138538043,0.7379174649496703,0.2189123115697233
282,0.0025029067006818936,0.6578536486030626,0.12586577445553332
283,0.0026104369982009063,0.9593760181640326,0.7000087550827072
284,0.003958945216868553,3.4823939772778294,0.24311212616417885
285,0.0307238936734,0.4212858052912828,0.0437552632928183
286,0.00236356851745956,0.47326797036809976,0.05880711761214612
287,0.0020737717620709925,0.787985146462461,0.10143013835111145
288,0.0027934061067005646,1.1033390027774257,0.05876039441878628
289,0.0036022165406814953,0.3122452715654626,0.05159771204274522
290,0.006127692540014477,0.5444878628219317,0.03763808006223206
291,0.001897295427004364,0.284366906029289,0.16175405167210644
292,0.029864153141072092,1.7545558347679717,0.029815249252356582
293,0.0020583268550306223,0.2853204103968287,0.33184421767276484
