subj,c_effort,c_death,epsilon
1,0.3726823420569034,1105.8181584422312,0.04428108992507397
2,0.9055100369535205,121.65961057059975,0.044290711253737146
3,0.3380378597655904,194.64478948737892,0.04427500765449775
4,0.22103619419299336,181.2624545789063,0.04428653604472357
5,0.014564209782871868,18.75011555291579,0.044249918406193516
6,0.3837030679536236,1284.974154611829,0.04428957247151053
7,0.3747396409216418,303.96099431623713,0.044253922898933776
8,0.7423747830784091,1257.890584940175,0.04427769178997044
9,0.22156981693809147,319.3438929498381,0.04425482434650089
10,0.3181677676499301,2323.4824048501046,0.044269372509186056
11,0.2932034743192625,406.9328984755459,0.04427544135291448
12,0.671564348361677,528.8714631687836,0.04431349336920467
13,0.03534768411588494,36.227032823785315,0.04425055940902078
14,0.17826508494856835,111476.39085780941,0.04422976109210967
15,0.6458588261654985,6820.659609415676,0.04429795027717092
16,1.178689745927085,878.2942131033153,0.0442285635150418
17,0.35949498600895174,182.1762175406844,0.04426892987269866
18,0.17499881747002002,163.94579781250465,0.04425717686491751
19,0.11510416703662585,52.32772661490542,0.044293485726961505
20,0.28034342406518314,215.07635359839193,0.04426698713052601
21,0.3054540301156219,261.7008743507281,0.04429571622779676
22,0.026261830567312495,30.351531046274946,0.04428274346747057
23,0.1291815478071133,2577.76941903455,0.04430098553113528
24,0.016531031198611663,28.154748542414396,0.04426868592979855
25,0.3251232169430354,815.0384405288024,0.04424219917733179
26,0.5032357175771653,93966.85353856099,0.04429141811184056
27,0.42456758975738185,509.931300928071,0.04425910980693542
28,0.29134167670278943,434.41259175279185,0.04428530119755062
29,0.16598225400812763,291.8473796512973,0.04429067615738729
30,0.034678614359691974,28.24507238312811,0.044311902189253426
31,0.01734461018428772,29.244588307411597,0.04429762569607709
32,0.8454910046171515,170.76410926075656,0.04425558551210699
33,0.020915526142495096,21.24316233945113,0.044231130565560516
34,0.4283203554520293,117.74757677992199,0.04428472311476226
35,1.9256429385490055,23785.033785797827,0.04427713836717534
36,0.30222877388041625,255.33354086000975,0.044276974715011304
37,1.138548615434489,1061.5203063049523,0.044282458823392656
38,0.2965895538180851,273.98502040707376,0.04426043850823069
39,0.012151274202635011,19.33483136143575,0.04426283613520594
40,0.014364095091673485,16.923833259069582,0.044272499372087645
41,0.7288622541417398,188.91909852048548,0.04431543863378317
42,0.1491609534645778,394.1162561707703,0.0442519906316065
43,1.091803904690367,1276.0792473683837,0.044302816498950855
44,0.491531448206021,391.15699097708335,0.044287181311723135
45,0.5909189903208948,393.0378048380112,0.0442613894695791
46,0.4392146356159532,370.6986072286851,0.044294137893591955
47,0.02773401549757251,14.733666535306234,0.04424140729048132
48,0.4958846430610357,529.6063972949062,0.04428522350853771
49,0.290450986686993,376.71450034399,0.04429227348744921
50,0.4784453238737102,416.4941318549012,0.0442580508868233
51,0.02303382141983144,67.22574411181375,0.044242311380544325
52,0.618060403537111,3676.0375994882343,0.04429445913717484
