subj_idx,T_round,actual_dist,actual_R,actual_req,is_heavy,mean_rate,n_trials
110,0.9,1,1.0,0.4,0,0.6230629109480945,1
110,0.9,1,5.0,0.9,1,0.2995827344969957,1
110,0.9,2,1.0,0.4,0,0.5379218075892753,4
110,0.9,3,1.0,0.4,0,0.5493505815934628,4
111,0.1,1,5.0,0.9,1,1.0046524691143832,5
111,0.1,2,5.0,0.9,1,0.9640249809779804,5
111,0.1,3,1.0,0.4,0,0.9842074019757786,2
111,0.1,3,5.0,0.9,1,0.9892383665057624,3
111,0.5,1,1.0,0.4,0,0.9995739003030572,3
111,0.5,1,5.0,0.9,1,1.0918299346927895,2
111,0.5,2,1.0,0.4,0,0.9897237495778312,5
111,0.5,3,1.0,0.4,0,1.0242541633331217,4
111,0.5,3,5.0,0.9,1,0.9845680496129996,1
111,0.9,1,1.0,0.4,0,1.0491009353468594,5
111,0.9,2,1.0,0.4,0,0.9468492681620126,5
111,0.9,3,1.0,0.4,0,0.9751781688505644,5
112,0.1,1,1.0,0.4,0,0.7635290592582336,2
112,0.1,1,5.0,0.9,1,0.7274331001262753,3
112,0.1,2,1.0,0.4,0,0.6436415886015301,2
112,0.1,2,5.0,0.9,1,0.7588038640514586,3
112,0.1,3,1.0,0.4,0,0.7147861209307882,3
112,0.1,3,5.0,0.9,1,0.780129153932303,2
112,0.5,1,1.0,0.4,0,0.8870504921441024,1
112,0.5,1,5.0,0.9,1,0.8197432924753522,4
112,0.5,2,5.0,0.9,1,0.7750256823127002,5
112,0.5,3,1.0,0.4,0,0.7300524958460008,4
112,0.5,3,5.0,0.9,1,0.8041582204858128,1
112,0.9,1,5.0,0.9,1,0.8182853765859825,5
112,0.9,2,1.0,0.4,0,0.760643888774122,5
112,0.9,3,1.0,0.4,0,0.7778545164308259,5
113,0.1,1,1.0,0.4,0,0.9760025232770329,2
113,0.1,1,5.0,0.9,1,0.9363470466771528,3
113,0.1,2,1.0,0.4,0,0.8155338065866655,2
113,0.1,2,5.0,0.9,1,0.9164498372190616,3
113,0.1,3,1.0,0.4,0,0.4921886008287983,2
113,0.1,3,5.0,0.9,1,0.8968382395855942,3
113,0.5,1,1.0,0.4,0,0.8787436711576418,1
113,0.5,1,5.0,0.9,1,1.0732231284245168,4
113,0.5,2,1.0,0.4,0,0.7238252434760111,4
113,0.5,2,5.0,0.9,1,0.9338805289557685,1
113,0.5,3,1.0,0.4,0,0.819996609053335,4
113,0.5,3,5.0,0.9,1,1.3967128145672782,1
113,0.9,1,1.0,0.4,0,0.7877543393327711,4
113,0.9,1,5.0,0.9,1,0.9284192393127522,1
113,0.9,2,1.0,0.4,0,0.8500789924231235,5
113,0.9,3,1.0,0.4,0,0.848556599885695,5
114,0.1,1,5.0,0.9,1,0.939274667214401,5
114,0.1,2,5.0,0.9,1,0.93016296480927,5
114,0.1,3,1.0,0.4,0,0.7987325869742226,1
114,0.1,3,5.0,0.9,1,0.9495469744140445,4
114,0.5,1,1.0,0.4,0,0.7996095656417765,1
114,0.5,1,5.0,0.9,1,1.071363523355819,4
114,0.5,2,1.0,0.4,0,0.7753930364214175,5
114,0.5,3,1.0,0.4,0,0.7863480003616539,5
114,0.9,1,1.0,0.4,0,0.7996714144077101,2
114,0.9,1,5.0,0.9,1,0.9574658340922442,3
114,0.9,2,1.0,0.4,0,0.8001968498727872,5
114,0.9,3,1.0,0.4,0,0.8024493075036766,5
115,0.1,1,1.0,0.4,0,0.9672717093714958,1
115,0.1,1,5.0,0.9,1,0.894319605906243,4
115,0.1,2,1.0,0.4,0,0.8170225668378464,2
115,0.1,2,5.0,0.9,1,0.8909214036700527,3
115,0.1,3,1.0,0.4,0,0.8583600476787874,3
115,0.1,3,5.0,0.9,1,0.8847661797979669,2
115,0.5,1,1.0,0.4,0,0.8528009703035899,4
115,0.5,1,5.0,0.9,1,1.032258064516129,1
115,0.5,2,1.0,0.4,0,0.88729659255628,2
115,0.5,2,5.0,0.9,1,0.9414279023590666,3
115,0.5,3,1.0,0.4,0,0.7754813712345553,3
115,0.5,3,5.0,0.9,1,0.893237380996262,2
115,0.9,1,1.0,0.4,0,0.8381499836352428,4
115,0.9,1,5.0,0.9,1,0.9533119210538564,1
115,0.9,2,1.0,0.4,0,0.8604491840579014,5
115,0.9,3,1.0,0.4,0,0.8524943967362155,5
116,0.1,1,1.0,0.4,0,1.0430076665461676,3
116,0.1,1,5.0,0.9,1,1.115969784073246,2
116,0.1,2,1.0,0.4,0,1.0463469295019014,5
116,0.1,3,1.0,0.4,0,1.107897424602886,5
116,0.5,1,1.0,0.4,0,1.0769594825546236,1
116,0.5,1,5.0,0.9,1,1.082059974887868,4
116,0.5,2,1.0,0.4,0,1.0539748143691283,4
116,0.5,2,5.0,0.9,1,0.8920449045465948,1
116,0.5,3,1.0,0.4,0,1.082115101573962,5
116,0.9,1,1.0,0.4,0,1.107244256483285,1
116,0.9,1,5.0,0.9,1,1.118199120853967,4
116,0.9,2,1.0,0.4,0,1.0923878047677953,5
116,0.9,3,1.0,0.4,0,1.051257297895794,5
117,0.1,1,5.0,0.9,1,0.7787109787263948,5
117,0.1,2,1.0,0.4,0,0.7256497974119087,2
117,0.1,2,5.0,0.9,1,0.782082523795366,3
117,0.1,3,1.0,0.4,0,0.7982758414473883,4
117,0.1,3,5.0,0.9,1,0.8810378794779372,1
117,0.5,1,1.0,0.4,0,1.0285142769996845,1
117,0.5,1,5.0,0.9,1,0.8123053874997261,4
117,0.5,2,1.0,0.4,0,0.74102494520451,5
117,0.5,3,1.0,0.4,0,0.7300064272720609,5
117,0.9,1,1.0,0.4,0,0.8007690300861299,4
117,0.9,1,5.0,0.9,1,0.8920103443582416,1
117,0.9,2,1.0,0.4,0,0.7872031386596967,5
117,0.9,3,1.0,0.4,0,0.7401468477041278,4
118,0.1,1,1.0,0.4,0,0.8584325082571865,3
118,0.1,1,5.0,0.9,1,0.9304540479223156,2
118,0.1,2,1.0,0.4,0,0.8590464288975896,3
118,0.1,2,5.0,0.9,1,0.9025077428799664,2
118,0.1,3,1.0,0.4,0,0.8632058589280853,4
118,0.1,3,5.0,0.9,1,0.9680468897712234,1
118,0.5,1,1.0,0.4,0,0.8827116036404077,4
118,0.5,2,1.0,0.4,0,0.8605327843449568,5
118,0.5,3,1.0,0.4,0,0.7024121851618743,5
118,0.9,1,1.0,0.4,0,1.0041920286922672,4
118,0.9,2,1.0,0.4,0,0.907212785685471,5
118,0.9,3,1.0,0.4,0,0.8722253212061786,5
119,0.1,1,5.0,0.9,1,0.983024788787464,5
119,0.1,2,1.0,0.4,0,0.8609382882125441,1
119,0.1,2,5.0,0.9,1,0.9089108183630048,4
119,0.1,3,5.0,0.9,1,0.9650725662567202,5
119,0.5,1,5.0,0.9,1,1.0031927921104415,5
119,0.5,2,1.0,0.4,0,0.9629418433019452,5
119,0.5,3,1.0,0.4,0,0.9034810158024996,5
119,0.9,1,1.0,0.4,0,0.9254830518679216,3
119,0.9,1,5.0,0.9,1,1.09350908802431,2
119,0.9,2,1.0,0.4,0,1.0072196596972076,5
119,0.9,3,1.0,0.4,0,0.9485296086152882,5
120,0.1,1,5.0,0.9,1,0.7282405121328048,5
120,0.1,2,1.0,0.4,0,0.6826704771506639,2
120,0.1,2,5.0,0.9,1,0.920368227365995,2
120,0.1,3,1.0,0.4,0,0.6798916395936003,2
120,0.1,3,5.0,0.9,1,1.0399804802067758,3
120,0.5,1,1.0,0.4,0,0.8685709033619592,5
120,0.5,2,1.0,0.4,0,0.8511484201337702,4
120,0.5,2,5.0,0.9,1,0.9002008183699197,1
120,0.5,3,1.0,0.4,0,0.8993721221780329,5
120,0.9,1,1.0,0.4,0,0.9446693819962716,5
120,0.9,2,1.0,0.4,0,0.840041462170927,5
120,0.9,3,1.0,0.4,0,0.8567350037166099,5
121,0.1,1,5.0,0.9,1,1.3944082246543326,5
121,0.1,2,5.0,0.9,1,1.430681506811937,5
121,0.1,3,5.0,0.9,1,1.5927458989595478,5
121,0.5,1,5.0,0.9,1,1.1355613830413551,5
121,0.5,2,1.0,0.4,0,1.9588713534194169,2
121,0.5,2,5.0,0.9,1,1.0382557758118858,3
121,0.5,3,1.0,0.4,0,1.2694157529532792,4
121,0.5,3,5.0,0.9,1,1.0687123669774603,1
121,0.9,1,1.0,0.4,0,1.9588713534194169,1
121,0.9,1,5.0,0.9,1,1.502782070663646,4
121,0.9,2,1.0,0.4,0,1.4715119239717436,5
121,0.9,3,1.0,0.4,0,1.2685234981351043,5
122,0.1,1,1.0,0.4,0,1.1296584168102657,1
122,0.1,1,5.0,0.9,1,1.105170902473914,4
122,0.1,2,1.0,0.4,0,1.1334488506303295,3
122,0.1,2,5.0,0.9,1,1.133021727954664,2
122,0.1,3,1.0,0.4,0,1.150338656182739,4
122,0.1,3,5.0,0.9,1,1.1102076218355288,1
122,0.5,1,5.0,0.9,1,1.13712656342813,4
122,0.5,2,1.0,0.4,0,1.142144418301915,2
122,0.5,2,5.0,0.9,1,1.137195723795159,3
122,0.5,3,1.0,0.4,0,1.1356219112977812,5
122,0.9,1,1.0,0.4,0,1.1418781744114357,1
122,0.9,1,5.0,0.9,1,1.146648368705022,4
122,0.9,2,1.0,0.4,0,1.1263447381109186,3
122,0.9,2,5.0,0.9,1,1.13747254077829,2
122,0.9,3,1.0,0.4,0,1.1337905186530082,4
122,0.9,3,5.0,0.9,1,1.1376829708635392,1
123,0.1,1,1.0,0.4,0,1.029283016070191,5
123,0.1,2,1.0,0.4,0,1.0155805412223864,5
123,0.1,3,1.0,0.4,0,1.007300426211415,5
123,0.5,1,1.0,0.4,0,1.0317807454521877,5
123,0.5,2,1.0,0.4,0,1.08642437990253,5
123,0.5,3,1.0,0.4,0,1.0733275511074671,5
123,0.9,1,1.0,0.4,0,1.0694949345790916,5
123,0.9,2,1.0,0.4,0,1.087225160506765,5
123,0.9,3,1.0,0.4,0,1.080938197894763,5
124,0.1,1,5.0,0.9,1,0.8520601727975501,5
124,0.1,2,1.0,0.4,0,0.5734847318090811,1
124,0.1,2,5.0,0.9,1,0.8962512844723536,4
124,0.1,3,1.0,0.4,0,0.925311993096112,1
124,0.1,3,5.0,0.9,1,0.9783787398775088,4
124,0.5,1,1.0,0.4,0,0.942636368256907,4
124,0.5,1,5.0,0.9,1,1.130636390550264,1
124,0.5,2,1.0,0.4,0,0.8880860731625023,3
124,0.5,2,5.0,0.9,1,0.9861230739783712,2
124,0.5,3,1.0,0.4,0,0.809179387014785,5
124,0.9,1,1.0,0.4,0,0.9212395501473584,3
124,0.9,1,5.0,0.9,1,0.9749837640441994,1
124,0.9,2,1.0,0.4,0,0.9635384151108164,5
124,0.9,3,1.0,0.4,0,0.8877406035595115,5
125,0.1,1,1.0,0.4,0,0.8779149519890259,1
125,0.1,1,5.0,0.9,1,0.963310090610574,4
125,0.1,2,5.0,0.9,1,0.9924908391079365,5
125,0.1,3,1.0,0.4,0,0.9739176294672892,2
125,0.1,3,5.0,0.9,1,1.134328463767324,3
125,0.5,1,1.0,0.4,0,0.8918936413114994,2
125,0.5,1,5.0,0.9,1,1.0381307927599412,3
125,0.5,2,1.0,0.4,0,0.9945073119714424,5
125,0.5,3,1.0,0.4,0,1.0135912469068882,5
125,0.9,1,1.0,0.4,0,0.9403525138685168,4
125,0.9,1,5.0,0.9,1,1.131272958267738,1
125,0.9,2,1.0,0.4,0,0.967143078846985,5
125,0.9,3,1.0,0.4,0,0.9243980816461476,5
126,0.1,1,1.0,0.4,0,0.9280430714932856,1
126,0.1,1,5.0,0.9,1,0.8206156118745158,4
126,0.1,2,1.0,0.4,0,0.8235815612126953,1
126,0.1,2,5.0,0.9,1,0.8285835313594542,4
126,0.1,3,1.0,0.4,0,0.8643724101930297,4
126,0.1,3,5.0,0.9,1,0.8164997675931314,1
126,0.5,1,1.0,0.4,0,0.8913068183262673,4
126,0.5,1,5.0,0.9,1,0.9541113440484508,1
126,0.5,2,1.0,0.4,0,0.872895302011861,4
126,0.5,2,5.0,0.9,1,0.8645727794663964,1
126,0.5,3,1.0,0.4,0,0.8667528828709881,4
126,0.5,3,5.0,0.9,1,0.9127862618986964,1
126,0.9,1,1.0,0.4,0,0.8599015228700935,4
126,0.9,1,5.0,0.9,1,0.941995544796785,1
126,0.9,2,1.0,0.4,0,0.93819627470869,5
126,0.9,3,1.0,0.4,0,0.9189724603502064,5
127,0.1,1,1.0,0.4,0,0.5844007644356408,2
127,0.1,1,5.0,0.9,1,1.0105183622911371,3
127,0.1,2,1.0,0.4,0,0.8749056149121252,2
127,0.1,2,5.0,0.9,1,1.1051467836393511,3
127,0.1,3,1.0,0.4,0,1.189729290112699,1
127,0.1,3,5.0,0.9,1,1.0133647432380166,4
127,0.5,1,1.0,0.4,0,1.039090624331731,4
127,0.5,1,5.0,0.9,1,1.2432465246160385,1
127,0.5,2,1.0,0.4,0,0.9664524358120647,5
127,0.5,3,1.0,0.4,0,0.9083799185461728,5
127,0.9,1,1.0,0.4,0,1.0636711172520932,4
127,0.9,1,5.0,0.9,1,1.1877627954182977,1
127,0.9,2,1.0,0.4,0,1.0220714755992504,5
127,0.9,3,1.0,0.4,0,0.9655416237642684,5
128,0.1,1,5.0,0.9,1,0.979258636637438,5
128,0.1,2,5.0,0.9,1,0.979347154456064,5
128,0.1,3,1.0,0.4,0,0.890280641187593,1
128,0.1,3,5.0,0.9,1,0.9978634512477736,4
128,0.5,1,1.0,0.4,0,0.9878956832361852,2
128,0.5,1,5.0,0.9,1,1.0364433341664252,3
128,0.5,2,1.0,0.4,0,1.0113053879516285,5
128,0.5,3,1.0,0.4,0,0.9911708874141352,5
128,0.9,1,1.0,0.4,0,1.0104533119270074,4
128,0.9,1,5.0,0.9,1,1.110163823614116,1
128,0.9,2,1.0,0.4,0,1.0092346932300376,5
128,0.9,3,1.0,0.4,0,1.0239504148600689,5
129,0.1,1,5.0,0.9,1,1.2252475279578636,5
129,0.1,2,5.0,0.9,1,0.995602212434909,5
129,0.1,3,5.0,0.9,1,1.05606743148538,5
129,0.5,1,5.0,0.9,1,1.0486479131231154,5
129,0.5,2,5.0,0.9,1,1.0177174639196545,5
129,0.5,3,1.0,0.4,0,1.083024854574299,1
129,0.5,3,5.0,0.9,1,0.9219953026792114,4
129,0.9,1,5.0,0.9,1,1.0521157005457145,5
129,0.9,2,1.0,0.4,0,1.5494150390326364,3
129,0.9,2,5.0,0.9,1,1.0804230958166483,2
129,0.9,3,1.0,0.4,0,1.5313506074108287,3
129,0.9,3,5.0,0.9,1,1.1563835562225493,2
130,0.1,1,5.0,0.9,1,1.025084243267226,5
130,0.1,2,1.0,0.4,0,1.035284602163583,1
130,0.1,2,5.0,0.9,1,1.0098575092189153,4
130,0.1,3,5.0,0.9,1,1.005538114920102,5
130,0.5,1,1.0,0.4,0,1.0002442002442002,1
130,0.5,1,5.0,0.9,1,1.011907143334854,4
130,0.5,2,1.0,0.4,0,1.0177283189329018,2
130,0.5,2,5.0,0.9,1,1.0286786135366652,3
130,0.5,3,1.0,0.4,0,1.0148293257197405,4
130,0.5,3,5.0,0.9,1,1.0158730158730158,1
130,0.9,1,1.0,0.4,0,1.0135130235442251,2
130,0.9,1,5.0,0.9,1,1.069297226841872,3
130,0.9,2,1.0,0.4,0,1.0049883236824728,4
130,0.9,2,5.0,0.9,1,1.0179938363654435,1
130,0.9,3,1.0,0.4,0,1.0255631776072387,4
130,0.9,3,5.0,0.9,1,1.0179938363654435,1
131,0.1,1,5.0,0.9,1,0.9055203428229844,5
131,0.1,2,1.0,0.4,0,0.9045936395759716,1
131,0.1,2,5.0,0.9,1,0.907434717829472,4
131,0.1,3,1.0,0.4,0,0.8943231441048035,1
131,0.1,3,5.0,0.9,1,0.900910332248175,4
131,0.5,1,1.0,0.4,0,0.919210053859964,1
131,0.5,1,5.0,0.9,1,0.9517478903751742,4
131,0.5,2,1.0,0.4,0,0.9225225225225224,1
131,0.5,2,5.0,0.9,1,0.9072309367672596,4
131,0.5,3,1.0,0.4,0,0.9936428074234088,5
131,0.9,1,1.0,0.4,0,0.909543318556101,2
131,0.9,1,5.0,0.9,1,0.8862848156274582,3
131,0.9,2,1.0,0.4,0,0.9617942890375232,2
131,0.9,2,5.0,0.9,1,0.8804721001258479,3
131,0.9,3,1.0,0.4,0,0.942939473170224,5
132,0.1,1,5.0,0.9,1,0.8998394260356288,5
132,0.1,2,5.0,0.9,1,0.952656286095397,5
132,0.1,3,1.0,0.4,0,0.7962776661075357,2
132,0.1,3,5.0,0.9,1,0.9636658057639484,3
132,0.5,1,5.0,0.9,1,0.9958678426852364,5
132,0.5,2,1.0,0.4,0,0.8989500030168218,2
132,0.5,2,5.0,0.9,1,0.9725830294689908,3
132,0.5,3,1.0,0.4,0,0.8182239776482172,2
132,0.5,3,5.0,0.9,1,0.9579101842269891,2
132,0.9,1,1.0,0.4,0,0.9264137049587892,3
132,0.9,1,5.0,0.9,1,1.3085881097226826,2
132,0.9,2,1.0,0.4,0,0.9836233022132824,5
132,0.9,3,1.0,0.4,0,0.9876122736550832,4
132,0.9,3,5.0,0.9,1,0.963674007152268,1
133,0.1,1,1.0,0.4,0,0.6103035554879648,5
133,0.1,2,1.0,0.4,0,0.5865558815631621,5
133,0.1,3,1.0,0.4,0,0.6091692870039107,5
133,0.5,1,1.0,0.4,0,0.5883799296341525,5
133,0.5,2,1.0,0.4,0,0.6170170948251761,4
133,0.5,2,5.0,0.9,1,0.6504615067292322,1
133,0.5,3,1.0,0.4,0,0.6429194502936074,5
133,0.9,1,1.0,0.4,0,0.6138613872815409,4
133,0.9,1,5.0,0.9,1,0.5501147542670797,1
133,0.9,2,1.0,0.4,0,0.616568392702517,5
133,0.9,3,1.0,0.4,0,0.6909980782225791,5
134,0.1,1,5.0,0.9,1,1.0234205479930618,5
134,0.1,2,5.0,0.9,1,1.030166942431337,5
134,0.1,3,1.0,0.4,0,1.072279415049424,1
134,0.1,3,5.0,0.9,1,0.9826865046001956,4
134,0.5,1,5.0,0.9,1,0.9462478052087332,5
134,0.5,2,1.0,0.4,0,1.0074773711137348,1
134,0.5,2,5.0,0.9,1,1.046243876762035,4
134,0.5,3,1.0,0.4,0,1.026539803465833,5
134,0.9,1,1.0,0.4,0,1.0651599553942757,2
134,0.9,1,5.0,0.9,1,1.0963486413639487,3
134,0.9,2,1.0,0.4,0,1.028458317481045,5
134,0.9,3,1.0,0.4,0,0.9350360403400622,5
135,0.1,1,5.0,0.9,1,0.8645126900947672,5
135,0.1,2,5.0,0.9,1,0.9319894042396442,5
135,0.1,3,5.0,0.9,1,0.9753620880144694,5
135,0.5,1,5.0,0.9,1,1.038300072691276,5
135,0.5,2,1.0,0.4,0,0.7847703310111273,3
135,0.5,2,5.0,0.9,1,1.0801056935815398,2
135,0.5,3,1.0,0.4,0,0.6737778014371385,4
135,0.5,3,5.0,0.9,1,1.035376195953034,1
135,0.9,1,1.0,0.4,0,1.0811822383962495,1
135,0.9,1,5.0,0.9,1,1.0788379520378888,4
135,0.9,2,1.0,0.4,0,0.6849124357042778,5
135,0.9,3,1.0,0.4,0,0.7028630510879174,5
136,0.1,1,5.0,0.9,1,1.0019713315119954,5
136,0.1,2,5.0,0.9,1,1.106039939624735,5
136,0.1,3,5.0,0.9,1,1.1346710689164137,5
136,0.5,1,5.0,0.9,1,1.1692632608874385,5
136,0.5,2,1.0,0.4,0,0.8634190655757785,2
136,0.5,2,5.0,0.9,1,1.0394613636557055,3
136,0.5,3,1.0,0.4,0,0.8647941138777778,3
136,0.5,3,5.0,0.9,1,0.8864899663250925,2
136,0.9,1,1.0,0.4,0,0.8179848133769909,5
136,0.9,2,1.0,0.4,0,0.835519028041803,5
136,0.9,3,1.0,0.4,0,0.8622084145953233,5
137,0.1,1,5.0,0.9,1,1.064962268061878,5
137,0.1,2,1.0,0.4,0,0.8865800865800866,1
137,0.1,2,5.0,0.9,1,0.899593222407111,4
137,0.1,3,1.0,0.4,0,0.8983878874122119,4
137,0.1,3,5.0,0.9,1,0.8981274393720124,1
137,0.5,1,1.0,0.4,0,0.894581351133286,1
137,0.5,1,5.0,0.9,1,1.0925189254158725,4
137,0.5,2,1.0,0.4,0,0.885236782996563,2
137,0.5,2,5.0,0.9,1,0.9025381780663628,3
137,0.5,3,1.0,0.4,0,1.1413943769920976,3
137,0.5,3,5.0,0.9,1,0.8981744660843887,2
137,0.9,1,1.0,0.4,0,0.90237158939449,1
137,0.9,1,5.0,0.9,1,1.0966736795901562,4
137,0.9,2,1.0,0.4,0,0.8959538499408689,5
137,0.9,3,1.0,0.4,0,1.048500950056145,5
138,0.1,1,1.0,0.4,0,0.7470393722262653,3
138,0.1,1,5.0,0.9,1,1.0374205014543518,2
138,0.1,2,1.0,0.4,0,0.7992317571146602,5
138,0.1,3,1.0,0.4,0,0.7950279044188805,5
138,0.5,1,1.0,0.4,0,0.8087991535777777,3
138,0.5,1,5.0,0.9,1,0.9501356933178916,2
138,0.5,2,1.0,0.4,0,0.8674330180117023,4
138,0.5,2,5.0,0.9,1,1.1694837825491091,1
138,0.5,3,1.0,0.4,0,0.8024535643286634,4
138,0.5,3,5.0,0.9,1,1.0657792567942317,1
138,0.9,1,1.0,0.4,0,0.8433727946498919,4
138,0.9,1,5.0,0.9,1,0.9759818421982848,1
138,0.9,2,1.0,0.4,0,0.8192566759725777,5
138,0.9,3,1.0,0.4,0,0.8136629111741422,5
139,0.1,1,1.0,0.4,0,0.9906728349971592,1
139,0.1,1,5.0,0.9,1,0.9728477421703158,4
139,0.1,2,1.0,0.4,0,0.9116812724470332,3
139,0.1,2,5.0,0.9,1,1.0115003940307354,2
139,0.1,3,1.0,0.4,0,1.0678292548066417,1
139,0.1,3,5.0,0.9,1,0.99449701922376,4
139,0.5,1,5.0,0.9,1,1.0134571877959542,5
139,0.5,2,1.0,0.4,0,1.0308305658445716,1
139,0.5,2,5.0,0.9,1,1.00261081474891,4
139,0.5,3,1.0,0.4,0,1.0004955781303737,4
139,0.5,3,5.0,0.9,1,0.9947783849423194,1
139,0.9,1,1.0,0.4,0,1.021895667346736,3
139,0.9,1,5.0,0.9,1,0.8921568300080698,2
139,0.9,2,1.0,0.4,0,0.896954001139382,5
139,0.9,3,1.0,0.4,0,1.0056740120677596,5
140,0.1,1,5.0,0.9,1,1.4070482807091191,5
140,0.1,2,1.0,0.4,0,0.7253583399426984,4
140,0.1,2,5.0,0.9,1,1.3864771092493864,1
140,0.1,3,1.0,0.4,0,0.7407790381255615,5
140,0.5,1,1.0,0.4,0,0.7344490328189524,1
140,0.5,1,5.0,0.9,1,1.28810137490114,4
140,0.5,2,1.0,0.4,0,0.8052242414104637,5
140,0.5,3,1.0,0.4,0,0.8425651780533766,5
140,0.9,1,1.0,0.4,0,0.8841082923457431,3
140,0.9,1,5.0,0.9,1,1.4328557449461088,2
140,0.9,2,1.0,0.4,0,0.7817619396388874,5
140,0.9,3,1.0,0.4,0,0.812576171665629,5
141,0.1,1,5.0,0.9,1,0.9575029737332998,5
141,0.1,2,1.0,0.4,0,1.0533687408862822,2
141,0.1,2,5.0,0.9,1,0.9993718297578428,3
141,0.1,3,5.0,0.9,1,1.0633057763848337,5
141,0.5,1,1.0,0.4,0,1.04984391910285,4
141,0.5,1,5.0,0.9,1,1.0984767217335336,1
141,0.5,2,1.0,0.4,0,0.904850863900828,2
141,0.5,2,5.0,0.9,1,1.0267937237297724,3
141,0.5,3,1.0,0.4,0,0.9953186439852784,4
141,0.5,3,5.0,0.9,1,0.7946069159513071,1
141,0.9,1,1.0,0.4,0,1.025971391039024,4
141,0.9,1,5.0,0.9,1,1.0448003968580224,1
141,0.9,2,1.0,0.4,0,0.9736251560584538,5
141,0.9,3,1.0,0.4,0,0.9632361993427128,5
142,0.1,1,5.0,0.9,1,1.015817360530069,5
142,0.1,2,1.0,0.4,0,1.1025068776160287,1
142,0.1,2,5.0,0.9,1,1.0428948105722882,4
142,0.1,3,1.0,0.4,0,1.042315256593633,3
142,0.1,3,5.0,0.9,1,1.253050116646414,2
142,0.5,1,5.0,0.9,1,1.10539893910273,5
142,0.5,2,1.0,0.4,0,0.929669060531928,5
142,0.5,3,1.0,0.4,0,1.2243089339299895,5
142,0.9,1,1.0,0.4,0,1.473831927028048,1
142,0.9,1,5.0,0.9,1,1.1699064205254923,4
142,0.9,2,1.0,0.4,0,1.1046201472773047,5
142,0.9,3,1.0,0.4,0,1.062155809042148,5
143,0.1,1,1.0,0.4,0,0.7930122631021904,2
143,0.1,1,5.0,0.9,1,0.928732292404222,3
143,0.1,2,1.0,0.4,0,0.8789909661234303,2
143,0.1,2,5.0,0.9,1,0.9441074952321976,3
143,0.1,3,5.0,0.9,1,0.9489849732484076,5
143,0.5,1,1.0,0.4,0,0.8279149801108783,1
143,0.5,1,5.0,0.9,1,0.9464300753705428,4
143,0.5,2,1.0,0.4,0,0.8306521929078542,3
143,0.5,2,5.0,0.9,1,0.9623800275130968,2
143,0.5,3,1.0,0.4,0,0.7550159724894525,5
143,0.9,1,1.0,0.4,0,0.792481602389586,2
143,0.9,1,5.0,0.9,1,0.9628264736525386,3
143,0.9,2,1.0,0.4,0,0.7863326529734964,5
143,0.9,3,1.0,0.4,0,0.7846482662711806,4
144,0.1,1,5.0,0.9,1,0.915155961220812,5
144,0.1,2,5.0,0.9,1,0.948465709766958,5
144,0.1,3,5.0,0.9,1,0.9472554898216768,5
144,0.5,1,5.0,0.9,1,0.9599393490832246,4
144,0.5,2,1.0,0.4,0,0.9395869235467342,1
144,0.5,2,5.0,0.9,1,0.992757688952659,4
144,0.5,3,1.0,0.4,0,1.0150127426387403,2
144,0.5,3,5.0,0.9,1,0.9062768734369712,3
144,0.9,1,1.0,0.4,0,0.9945604209020326,2
144,0.9,1,5.0,0.9,1,1.0987720843222528,3
144,0.9,2,1.0,0.4,0,0.8845222498461199,1
144,0.9,2,5.0,0.9,1,0.9612242971034194,4
144,0.9,3,1.0,0.4,0,1.0620848094472062,2
144,0.9,3,5.0,0.9,1,0.9425488460192448,3
145,0.1,1,1.0,0.4,0,0.8808696952219008,4
145,0.1,1,5.0,0.9,1,1.0173364462768864,1
145,0.1,2,1.0,0.4,0,0.8980937623877091,4
145,0.1,2,5.0,0.9,1,0.914857500223354,1
145,0.1,3,1.0,0.4,0,0.9341478632300756,5
145,0.5,1,1.0,0.4,0,0.8944127307820547,5
145,0.5,2,1.0,0.4,0,0.955077328589092,5
145,0.5,3,1.0,0.4,0,0.8911719595781324,5
145,0.9,1,1.0,0.4,0,1.0379913423472298,4
145,0.9,1,5.0,0.9,1,1.0450045923053373,1
145,0.9,2,1.0,0.4,0,0.9856675134346906,5
145,0.9,3,1.0,0.4,0,0.957517280817452,5
146,0.1,1,1.0,0.4,0,0.9619184140550496,2
146,0.1,1,5.0,0.9,1,0.9548482605645642,3
146,0.1,2,1.0,0.4,0,0.9561514989808936,3
146,0.1,2,5.0,0.9,1,0.9479874554363524,2
146,0.1,3,1.0,0.4,0,0.954955228172524,2
146,0.1,3,5.0,0.9,1,0.9536853273813204,3
146,0.5,1,1.0,0.4,0,0.951065345398725,1
146,0.5,1,5.0,0.9,1,0.9852133604393,4
146,0.5,2,1.0,0.4,0,0.9125010932552856,3
146,0.5,2,5.0,0.9,1,0.9506795179269047,2
146,0.5,3,1.0,0.4,0,0.9523244602445512,5
146,0.9,1,1.0,0.4,0,0.9792837264882326,4
146,0.9,1,5.0,0.9,1,1.1030025582334724,1
146,0.9,2,1.0,0.4,0,0.9749295325009067,5
146,0.9,3,1.0,0.4,0,0.9563154267042288,5
147,0.1,1,1.0,0.4,0,0.7694186155724617,1
147,0.1,1,5.0,0.9,1,0.7268327085713367,4
147,0.1,2,1.0,0.4,0,0.7710662650619755,1
147,0.1,2,5.0,0.9,1,0.7248745555726782,4
